"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00236532","1921","36.6125","-89.81611","85.3","PARMA, MO US","80","6","67","6","","","2","6","","","381",",6,0219,","67.8",",6,1118,","1180.4",",6","445",",6"
"USC00236532","1922","36.6125","-89.81611","85.3","PARMA, MO US","83","6","73","6","","","1","6","","","102",",6,0121,","86.4",",6,0822,","1122.9",",6","102",",6"
"USC00236532","1923","36.6125","-89.81611","85.3","PARMA, MO US","92","6","84","6","","","","","","","","","84.3",",6,0515,","1562.8",",6","",""
"USC00236532","1924","36.6125","-89.81611","85.3","PARMA, MO US","76","6","71","6","","","0","6","","","13",",6,1219,+","105.4",",6,0719,","1038.4",",6","26",",6"
"USC00236532","1926","36.6125","-89.81611","85.3","PARMA, MO US","77","6","73","6","","","2","6","","","127",",6,0121,","75.7",",6,0817,","1157.4",",6","216",",6"
"USC00236532","1931","36.6125","-89.81611","85.3","PARMA, MO US","","","","","","","1","6","","","76",",6,0114,","","","","","76",",6"
"USC00236532","1933","36.6125","-89.81611","85.3","PARMA, MO US","75","6","71","6","","","","","","","","","76.2",",6,0319,","1347.4",",6","",""
"USC00236532","1934","36.6125","-89.81611","85.3","PARMA, MO US","75","6","62","6","","","1","6","","","38",",6,1207,","138.4",",6,0813,","1286.3",",6","114",",6"
"USC00236532","1935","36.6125","-89.81611","85.3","PARMA, MO US","","","","","","","1","6","","","76",",6,1229,","","","","","89",",6"
"USC00236532","1936","36.6125","-89.81611","85.3","PARMA, MO US","65","6","58","6","","","","","","","","","128.3",",6,0901,","971.0",",6","",""
"USC00236532","1937","36.6125","-89.81611","85.3","PARMA, MO US","","","","","","","2","6","","","89",",6,0228,","","","","","114",",6"
"USC00236532","1938","36.6125","-89.81611","85.3","PARMA, MO US","68","6","65","6","","","0","6","","","20",",6,0125,","135.9",",6,0731,","1025.6",",6","20",",6"
"USC00236532","1939","36.6125","-89.81611","85.3","PARMA, MO US","68","6","64","6","","","5","6","","","216",",6,0203,","61.0",",6,0416,","1188.9",",6","339",",6"
"USC00236532","1940","36.6125","-89.81611","85.3","PARMA, MO US","89","6","72","6","","","7","6","","","140",",6,0324,","57.2",",6,0218,","1116.0",",6","488",",6"
"USC00236532","1941","36.6125","-89.81611","85.3","PARMA, MO US","83","6","60","6","","","","","","","","","86.4",",6,1223,","926.3",",6","",""
"USC00236532","1943","36.6125","-89.81611","85.3","PARMA, MO US","72","6","54","6","","","","","","","","","114.3",",6,0511,","796.0",",6","",""
"USC00236532","1944","36.6125","-89.81611","85.3","PARMA, MO US","84","6","70","6","","","","","","","","","97.3",",6,0411,","974.1",",6","",""
"USC00236532","1945","36.6125","-89.81611","85.3","PARMA, MO US","108","6","93","6","","","","","","","","","76.7",",6,0609,","1778.5",",6","",""
"USC00236532","1946","36.6125","-89.81611","85.3","PARMA, MO US","98","6","73","6","","","","","","","","","75.2",",6,0525,","1319.7",",6","",""
"USC00236532","1947","36.6125","-89.81611","85.3","PARMA, MO US","87","6","67","6","","","3","6","","","76",",6,0219,","54.4",",6,0922,","1059.0",",6","178",",6"
"USC00236532","1948","36.6125","-89.81611","85.3","PARMA, MO US","94","0","75","0","","","4","0","","","69",",0,0127,","71.9",",0,0101,","1292.3",",0","157",",0"
"USC00236532","1949","36.6125","-89.81611","85.3","PARMA, MO US","100","0","84","0","4","","3","0","25",",0,0315,+","38",",0,0310,+","130.8",",0,0214,","1690.6",",0","101",",0"
"USC00236532","1950","36.6125","-89.81611","85.3","PARMA, MO US","104","0","87","0","11","","3","0","76",",0,1208,+","76",",0,1206,","77.5",",0,0327,","1481.3",",0","165",",0"
"USC00236532","1951","36.6125","-89.81611","85.3","PARMA, MO US","102","0","80","0","8","","2","0","76",",0,0203,+","76",",0,0201,+","76.7",",0,0710,","1417.2",",0","165",",0"
"USC00236532","1952","36.6125","-89.81611","85.3","PARMA, MO US","68","0","59","0","1","","1","0","76",",0,0217,","76",",0,0217,","65.8",",0,0311,+","940.4",",0","76",",0"
"USC00236532","1953","36.6125","-89.81611","85.3","PARMA, MO US","63","0","60","0","0","","0","0","0",",0,1231,+","0","T,0,0424,+","43.4",",0,0430,","830.3",",0","0","T,0"
"USC00236532","1954","36.6125","-89.81611","85.3","PARMA, MO US","69","0","58","0","5","","1","0","76",",0,0111,+","76",",0,0110,","56.1",",0,1228,","992.8",",0","76",",0"
"USC00236532","1955","36.6125","-89.81611","85.3","PARMA, MO US","79","0","60","0","2","","2","0","51",",0,0111,","38",",0,0111,","50.8",",0,0808,","905.4",",0","63",",0"
"USC00236532","1956","36.6125","-89.81611","85.3","PARMA, MO US","79","0","61","0","","","1","0","","","25",",0,0211,","55.4",",0,0202,","968.4",",0","56",",0"
"USC00236532","1957","36.6125","-89.81611","85.3","PARMA, MO US","93","0","90","0","0","","0","0","0",",0,1231,+","0","T,0,0412,+","108.2",",0,1114,","2016.1",",0","0","T,0"
"USC00236532","1958","36.6125","-89.81611","85.3","PARMA, MO US","98","0","66","0","7","","4","0","76",",0,1129,+","84",",0,0318,","58.9",",0,1115,","1148.2",",0","272",",0"
"USC00236532","1959","36.6125","-89.81611","85.3","PARMA, MO US","100","0","74","0","1","","1","0","51",",0,0206,","51",",0,0206,","58.7",",0,1104,","1084.2",",0","51",",0"
"USC00236532","1960","36.6125","-89.81611","85.3","PARMA, MO US","77","0","63","0","22","","8","0","127",",0,0311,+","216",",0,0309,","64.3",",0,0819,","829.5",",0","707",",0"
"USC00236532","1962","36.6125","-89.81611","85.3","PARMA, MO US","95","0","74","0","2","","0","0","25",",0,0120,+","0","T,0,1225,+","58.4",",0,0825,","1195.1",",0","0","T,0"
"USC00236532","1963","36.6125","-89.81611","85.3","PARMA, MO US","63","0","49","0","","","","","","","","","78.7",",0,0616,","754.7",",0","",""
"USC00236532","1964","36.6125","-89.81611","85.3","PARMA, MO US","71","0","64","0","","","","","","","","","77.7",",0,0309,","1152.9",",0","",""
"USC00236532","1966","36.6125","-89.81611","85.3","PARMA, MO US","84","0","64","0","","","","","","","","","99.1",",0,0102,","1279.9",",0","",""
"USC00236532","1967","36.6125","-89.81611","85.3","PARMA, MO US","79","0","65","0","","","","","","","","","91.4",",0,0513,","1265.9",",0","",""
"USC00236532","1968","36.6125","-89.81611","85.3","PARMA, MO US","69","0","64","0","","","","","","","","","55.9",",0,0321,","1270.1",",0","",""
"USC00236532","1969","36.6125","-89.81611","85.3","PARMA, MO US","83","0","75","0","","","","","","","","","69.6",",0,0904,","1245.0",",0","",""
"USC00236532","1970","36.6125","-89.81611","85.3","PARMA, MO US","89","0","74","0","","","","","","","","","74.7",",0,0511,","1366.3",",0","",""
"USC00236532","1971","36.6125","-89.81611","85.3","PARMA, MO US","71","0","60","0","","","","","","","","","81.8",",0,0822,","1068.2",",0","",""
"USC00236532","1972","36.6125","-89.81611","85.3","PARMA, MO US","90","0","86","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","58.7",",0,0728,","1406.0",",0","0",",0"
"USC00236532","1974","36.6125","-89.81611","85.3","PARMA, MO US","84","0","75","0","","","","","","","","","54.4",",0,0607,","1038.4",",0","",""
"USC00236532","1975","36.6125","-89.81611","85.3","PARMA, MO US","81","0","73","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","100.3",",0,0329,","1295.8",",0","0",",0"
"USC00236532","1976","36.6125","-89.81611","85.3","PARMA, MO US","61","0","53","0","0","","1","0","0",",0,1231,+","89",",0,0203,","81.5",",0,0218,","923.3",",0","89",",0"
"USC00236532","1977","36.6125","-89.81611","85.3","PARMA, MO US","84","0","71","0","","","4","0","","","229",",0,0109,","86.9",",0,0817,","1198.0",",0","368",",0"
"USC00236532","1978","36.6125","-89.81611","85.3","PARMA, MO US","81","0","69","0","","","","","","","","","100.3",",0,0711,","1462.1",",0","",""
"USC00236532","1979","36.6125","-89.81611","85.3","PARMA, MO US","87","0","74","0","","","","","","","","","95.3",",0,0921,","1299.7",",0","",""
"USC00236532","1980","36.6125","-89.81611","85.3","PARMA, MO US","64","0","56","0","","","","","","","","","40.9",",0,0317,","692.7",",0","",""
"USC00236532","1981","36.6125","-89.81611","85.3","PARMA, MO US","81","0","56","0","","","","","","","","","67.3",",0,0510,","915.1",",0","",""
"USC00236532","1982","36.6125","-89.81611","85.3","PARMA, MO US","96","0","70","0","","","","","","","","","66.0",",0,1204,","1134.4",",0","",""
"USC00236532","1983","36.6125","-89.81611","85.3","PARMA, MO US","73","0","62","0","","","","","","","","","96.5",",0,0503,","1042.0",",0","",""
"USC00236532","1984","36.6125","-89.81611","85.3","PARMA, MO US","92","0","83","0","","","","","","","","","92.7",",0,1221,","1436.3",",0","",""
"USC00236532","1985","36.6125","-89.81611","85.3","PARMA, MO US","83","0","72","0","","","","","","","","","83.1",",0,0824,","939.6",",0","",""
"USC00236532","1986","36.6125","-89.81611","85.3","PARMA, MO US","60","0","58","0","","","","","","","","","195.8",",0,0515,","1142.9",",0","",""
"USC00236532","1987","36.6125","-89.81611","85.3","PARMA, MO US","59","0","53","0","","","","","","","","","72.1",",0,0701,","1041.6",",0","",""
"USC00236532","1988","36.6125","-89.81611","85.3","PARMA, MO US","51","0","50","0","","","","","","","","","106.9",",0,1119,+","1255.3",",0","",""
"USC00236532","1991","36.6125","-89.81611","85.3","PARMA, MO US","75","0","70","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","96.8",",0,0322,","1342.9",",0","0",",0"
"USC00236532","1992","36.6125","-89.81611","85.3","PARMA, MO US","68","0","59","0","1","","2","0","76",",0,1225,","76",",0,1226,+","104.6",",0,0827,","1013.5",",0","152",",0"
"USC00236532","1993","36.6125","-89.81611","85.3","PARMA, MO US","86","0","70","0","","","1","0","","","51",",0,1030,","86.9",",0,0624,","1366.9",",0","51",",0"
"USC00236532","1994","36.6125","-89.81611","85.3","PARMA, MO US","82","0","64","0","","","2","0","","","254",",0,0309,","66.3",",0,0209,","1383.6",",0","437",",0"
"USC00236532","1995","36.6125","-89.81611","85.3","PARMA, MO US","71","0","59","0","","","","","","","","","92.7",",0,0420,","1007.0",",0","",""
"USC00236532","1996","36.6125","-89.81611","85.3","PARMA, MO US","85","0","72","0","","","","","","","","","183.4",",0,0731,","1517.3",",0","",""
"USC00236532","1997","36.6125","-89.81611","85.3","PARMA, MO US","66","0","60","0","","","2","0","","","102",",0,0213,","94.5",",0,0302,","1233.5",",0","150",",0"
"USC00236532","1998","36.6125","-89.81611","85.3","PARMA, MO US","88","0","78","0","","","0","0","","","0",",0,1231,+","120.7",",0,1006,","1643.7",",0","0",",0"
