"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00383109","1897","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","975.6","","975.6","6","","","","","","","0","6","44","6","1","6","216","6","84","6","-12.8","6,0129,","","","","","37.2","6,0704,+","0.0","6,1118","-2.2","6,1201","","","","","","","0.0","6,0421","-2.2","6,0328","-5.0","6,0228","-7.2","6,0131","-12.8","6,0129","1583.8","","1583.8","6","","","","","16.85","6","23.33","6","10.38","6"
"USC00383109","1899","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","1163.0","","1163.0","6","102","6","78","6","","","1","6","46","6","3","6","238","6","86","6","-18.3","6,0214,","","","55.9",",6,1031,","38.3","6,0609,","-3.9","6,1205","-3.9","6,1205","-6.7","6,1229","-6.7","6,1229","-8.9","6,1230","-0.6","6,0405","-6.1","6,0308","-6.1","6,0308","-6.7","6,0307","-10.6","6,0215","","","","","1051.3",",6","","","17.23","6","23.44","6","11.02","6"
"USC00383109","1900","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1549.7","","1549.7","6","","","","","","","","","",""
"USC00383109","1902","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","","","76","6","60","6","","","","","","","1","6","230","6","84","6","","","","","44.5",",6,1201,","41.7","6,0706,","","","","","","","","","","","","","","","","","","","","","","","","","952.0",",6","","","","","23.42","6","",""
"USC00383109","1903","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","1052.8","","1052.8","6","","","","","","","0","6","53","6","0","6","234","6","66","6","-8.3","6,1128,","","","","","39.4","6,0728,","-1.1","6,1028","-2.2","6,1107","-4.4","6,1120","-8.3","6,1128","","","-1.1","6,0221","-3.3","6,0220","-5.0","6,0218","","","","","1229.0","","1229.0","6","","","","","16.88","6","23.11","6","10.65","6"
"USC00383109","1904","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","","","","","","","","","0","6","70","6","2","6","225","6","69","6","-12.8","6,0105,","","","","","37.8","6,0721,","-0.6","6,1024","-3.9","6,1115","-4.4","6,1229","","","","","-1.7","6,0405","-2.8","6,0316","-5.0","6,0214","-6.7","6,0211","-12.2","6,0107","","","","","","","","","16.21","6","23.18","6","9.24","6"
"USC00383109","1905","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","1170.4","","1170.4","6","","","","","","","0","6","60","6","4","6","237","6","80","6","-9.4","6,0127,","","","","","37.8","6,0807,+","0.0","6,1112","-2.8","6,1115","","","","","","","-0.6","6,0303","-3.3","6,0219","-8.3","6,0217","-8.3","6,0217","-8.9","6,0216","1747.7","","1747.7","6","","","","","16.91","6","23.45","6","10.38","6"
"USC00383109","1906","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1525.8","","1525.8","6","","","","","","","","","",""
"USC00383109","1907","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","1176.5","","1176.5","6","89","6","72","6","","","0","6","41","6","0","6","228","6","97","6","-6.1","6,1206,+","","","67.6",",6,0929,","38.9","6,0709,","-2.2","6,1114","-2.2","6,1114","-5.6","6,1205","","","","","-3.3","6,0414","-3.3","6,0414","-5.0","6,0209","","","","","","","","","1000.2",",6","","","17.47","6","24.08","6","10.87","6"
"USC00383109","1908","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1388.1","","1388.1","6","","","","","","","","","",""
"USC00383109","1910","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","1291.0","","1291.0","6","90","6","77","6","","","0","6","70","6","0","6","260","6","122","6","-8.3","6,1222,","","","61.0",",6,0606,","39.4","6,0908,","-1.1","6,1030","-2.2","6,1113","-4.4","6,1202","-7.8","6,1214","","","-1.1","6,0316","-2.8","6,0226","-4.4","6,0215","-6.7","6,0123","","","1400.0","","1400.0","6","1071.1",",6","","","17.76","6","25.31","6","10.21","6"
"USC00383109","1911","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","1386.7","","1386.7","6","","","","","","","0","6","35","6","0","6","266","6","127","6","-5.6","6,0106,","","","","","39.4","6,0816,+","0.0","6,1103","-2.2","6,1122","-4.4","6,1229","","","","","0.0","6,0325","-2.2","6,0317","-4.4","6,0224","","","","","1221.4","","1221.4","6","","","","","18.91","6","26.23","6","11.59","6"
"USC00383109","1913","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","1035.2","","1035.2","6","91","6","71","6","","","0","6","24","6","1","6","226","6","72","6","-5.0","6,1210,","","","78.7",",6,1010,","39.4","6,0720,","-2.2","6,1102","-2.2","6,1102","-5.0","6,1210","","","","","-1.1","6,0308","-2.8","6,0214","","","","","","","","","","","1225.5",",6","","","17.47","6","23.63","6","11.30","6"
