"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TXFY0036","2011","29.8635","-96.9324","95.7","LA GRANGE 4.5 SW, TX US","50","N","22","N","48.0",",N,0622,","412.0",",N"
"US1TXFY0036","2012","29.8635","-96.9324","95.7","LA GRANGE 4.5 SW, TX US","80","N","51","N","96.5",",N,0125,","940.9",",N"
"US1TXFY0036","2013","29.8635","-96.9324","95.7","LA GRANGE 4.5 SW, TX US","93","N","53","N","67.8",",N,0403,","828.3",",N"
"US1TXFY0036","2014","29.8635","-96.9324","95.7","LA GRANGE 4.5 SW, TX US","85","N","53","N","103.9",",N,0918,","877.3",",N"
"US1TXFY0036","2015","29.8635","-96.9324","95.7","LA GRANGE 4.5 SW, TX US","112","N","73","N","190.2",",N,1025,","1526.4",",N"
"US1TXFY0036","2016","29.8635","-96.9324","95.7","LA GRANGE 4.5 SW, TX US","104","N","65","N","275.3",",N,0418,","1579.4",",N"
"US1TXFY0036","2017","29.8635","-96.9324","95.7","LA GRANGE 4.5 SW, TX US","86","N","52","N","241.3",",N,0828,","1343.0",",N"
