"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00134101","1903","41.6093","-91.5051","195.1","IOWA CITY, IA US","392.8","","392.8","6","97","6","66","6","","","","","20","6","143","6","53","6","155","6","20","6","-27.8","6,1213,","","","","","58.7",",6,0530,","36.1","6,0824,","-1.7","6,1018","-4.4","6,1024","-4.4","6,1024","-10.6","6,1117","-10.6","6,1117","0.0","6,0503","-2.2","6,0404","-5.0","6,0330","-11.7","6,0301","-11.7","6,0301","3418.8","","3418.8","6","887.6",",6","","","9.02","6","15.27","6","2.77","6","",""
"USC00134101","1904","41.6093","-91.5051","195.1","IOWA CITY, IA US","359.2","","359.2","6","82","6","55","6","","","","","31","6","162","6","69","6","156","6","15","6","-29.4","6,0130,+","","","","","45.5",",6,0425,","35.6","6,0718,+","-3.3","6,1023","-3.3","6,1023","-4.4","6,1027","-7.8","6,1114","-11.1","6,1126","-0.6","6,0426","-2.8","6,0422","-5.0","6,0417","-8.9","6,0328","-8.9","6,0328","4273.7","","4273.7","6","735.8",",6","","","7.99","6","14.56","6","1.43","6","",""
"USC00134101","1905","41.6093","-91.5051","195.1","IOWA CITY, IA US","","","","","106","6","72","6","","","","","","","","","","","","","","","","","","","","","110.5",",6,0610,","","","","","","","","","","","","","","","","","","","","","","","","","","","962.5",",6","","","","","","","","","",""
"USC00134101","1906","41.6093","-91.5051","195.1","IOWA CITY, IA US","","","","","103","6","59","6","","","","","","","","","54","6","164","6","40","6","","","","","","","64.5",",6,0809,","36.1","6,0917,+","","","","","","","","","","","","","","","","","","","","","","","","","719.1",",6","","","","","15.73","6","","","",""
"USC00134101","1907","41.6093","-91.5051","195.1","IOWA CITY, IA US","456.3","","456.3","6","101","6","58","6","","","","","10","6","167","6","33","6","136","6","21","6","-26.7","6,0206,","","","","","67.6",",6,0711,","36.1","6,0807,","-1.1","6,1012","-3.9","6,1013","-12.2","6,1028","-12.2","6,1028","-12.2","6,1028","-1.1","6,0511","-3.9","6,0504","-4.4","6,0420","-7.2","6,0303","-13.9","6,0223","3674.0","","3674.0","6","855.9",",6","","","9.06","6","15.21","6","2.91","6","",""
"USC00134101","1908","41.6093","-91.5051","195.1","IOWA CITY, IA US","502.7","","502.7","6","98","6","62","6","","","","","10","6","157","6","40","6","160","6","36","6","-22.8","6,0202,","","","","","66.0",",6,0812,","36.7","6,0804,","-1.7","6,0929","-2.8","6,1031","-6.1","6,1105","-7.2","6,1111","-12.2","6,1201","0.0","6,0503","-2.8","6,0430","-6.7","6,0403","-6.7","6,0403","-9.4","6,0309","3616.6","","3616.6","6","892.9",",6","","","9.98","6","16.46","6","3.50","6","",""
"USC00134101","1909","41.6093","-91.5051","195.1","IOWA CITY, IA US","519.3","","519.3","6","113","6","72","6","","","","","21","6","151","6","55","6","146","6","38","6","-28.3","6,0106,","","","","","55.6",",6,0706,","37.8","6,0815,+","-2.2","6,1012","-2.2","6,1012","-7.8","6,1013","-7.8","6,1013","-10.6","6,1118","-2.8","6,0503","-2.8","6,0503","-4.4","6,0411","-8.3","6,0410","-13.3","6,0318","3637.7","","3637.7","6","1039.3",",6","","","8.96","6","14.92","6","2.99","6","",""
"USC00134101","1910","41.6093","-91.5051","195.1","IOWA CITY, IA US","434.9","","434.9","6","79","6","55","6","","","","","21","6","152","6","55","6","159","6","30","6","-32.2","6,0106,","","","","","30.5",",6,0728,","36.7","6,0726,+","-1.1","6,1022","-8.9","6,1029","-8.9","6,1029","-8.9","6,1029","-8.9","6,1029","-0.6","6,0425","-5.0","6,0424","-5.0","6,0424","-7.8","6,0315","-8.9","6,0301","3932.1","","3932.1","6","568.0",",6","","","8.65","6","15.42","6","1.88","6","",""
"USC00134101","1911","41.6093","-91.5051","195.1","IOWA CITY, IA US","527.3","","527.3","6","105","6","81","6","","","","","14","6","160","6","44","6","142","6","32","6","-26.7","6,0104,+","","","","","48.8",",6,0217,","40.0","6,0706,","0.0","6,1021","-2.8","6,1022","-5.6","6,1028","-10.0","6,1102","-10.0","6,1102","-1.1","6,0503","-5.0","6,0408","-5.0","6,0408","-7.2","6,0401","-13.3","6,0319","3819.7","","3819.7","6","988.5",",6","","","9.26","6","15.34","6","3.18","6","",""
"USC00134101","1912","41.6093","-91.5051","195.1","IOWA CITY, IA US","446.2","","446.2","6","88","6","62","6","","","","","40","6","164","6","70","6","147","6","27","6","-33.3","6,0112,","","","","","41.7",",6,0819,","36.7","6,0909,","-1.7","6,0926","-4.4","6,1023","-4.4","6,1023","-9.4","6,1102","-9.4","6,1102","-0.6","6,0420","-3.3","6,0419","-6.7","6,0326","-6.7","6,0326","-8.9","6,0325","4465.9","","4465.9","6","710.2",",6","","","7.72","6","14.02","6","1.41","6","",""
"USC00134101","1913","41.6093","-91.5051","195.1","IOWA CITY, IA US","607.4","","607.4","6","99","6","64","6","","","","","19","6","147","6","49","6","148","6","45","6","-25.6","6,0302,","","","","","45.7",",6,0625,","38.9","6,0730,+","0.0","6,0922","-7.2","6,1021","-7.2","6,1021","-7.2","6,1021","-9.4","6,1031","-0.6","6,0510","-2.8","6,0413","-7.8","6,0328","-7.8","6,0328","-15.6","6,0323","3763.5","","3763.5","6","813.2",",6","","","9.72","6","16.23","6","3.21","6","",""
"USC00134101","1914","41.6093","-91.5051","195.1","IOWA CITY, IA US","549.7","","549.7","6","92","6","65","6","","","","","21","6","149","6","57","6","160","6","39","6","-30.0","6,1226,","","","","","101.6",",6,0511,","37.2","6,0727,+","-0.6","6,1025","-5.6","6,1027","-5.6","6,1027","-7.2","6,1116","-15.6","6,1119","-0.6","6,0421","-3.3","6,0412","-4.4","6,0410","-7.8","6,0323","-8.9","6,0321","3603.0","","3603.0","6","858.3",",6","","","9.25","6","15.45","6","3.06","6","",""
"USC00134101","1915","41.6093","-91.5051","195.1","IOWA CITY, IA US","287.2","","287.2","6","118","6","76","6","","","","","13","6","143","6","44","6","143","6","3","6","-30.6","6,0128,","","","","","53.3",",6,0926,+","32.8","6,0514,","-4.4","6,1009","-4.4","6,1009","-4.4","6,1009","-8.3","6,1115","-8.9","6,1122","-0.6","6,0413","-3.9","6,0404","-6.1","6,0403","-7.8","6,0330","-9.4","6,0313","3805.1","","3805.1","6","1061.5",",6","","","8.74","6","14.37","6","3.11","6","",""
"USC00134101","1916","41.6093","-91.5051","195.1","IOWA CITY, IA US","554.3","","554.3","6","102","6","66","6","","","11","6","30","6","152","6","59","6","141","6","42","6","-31.7","6,0113,","","","127",",6,0205,","57.7",",6,0327,","38.9","6,0730,","-2.2","6,0918","-2.2","6,0918","-5.0","6,1021","-15.6","6,1114","-15.6","6,1114","0.0","6,0518","-3.3","6,0409","-5.6","6,0407","-6.7","6,0406","-9.4","6,0315","3922.2","","3922.2","6","869.3",",6","519",",6","8.69","6","14.92","6","2.45","6","",""
"USC00134101","1917","41.6093","-91.5051","195.1","IOWA CITY, IA US","346.7","","346.7","6","102","6","59","6","","","13","6","37","6","163","6","69","6","123","6","13","6","-29.4","6,0203,+","","","76",",6,0121,","76.7",",6,0522,","37.8","6,0731,","0.0","6,1001","-2.2","6,1008","-9.4","6,1013","-9.4","6,1013","-9.4","6,1013","-0.6","6,0523","-4.4","6,0415","-4.4","6,0415","-7.2","6,0319","-13.9","6,0306","4283.2","","4283.2","6","908.0",",6","506",",6","6.93","6","12.89","6","0.98","6","",""
"USC00134101","1918","41.6093","-91.5051","195.1","IOWA CITY, IA US","445.1","","445.1","6","103","6","68","6","","","11","6","29","6","143","6","50","6","145","6","18","6","-30.6","6,0201,","","","152",",6,1224,","62.2",",6,0707,","38.3","6,0805,","-0.6","6,0921","-2.2","6,1025","-6.1","6,1101","-6.7","6,1110","-10.0","6,1124","-0.6","6,0502","-2.2","6,0501","-4.4","6,0324","-8.9","6,0311","-8.9","6,0311","4285.7","","4285.7","6","1023.7",",6","863",",6","9.20","6","15.25","6","3.16","6","",""
"USC00134101","1919","41.6093","-91.5051","195.1","IOWA CITY, IA US","564.0","","564.0","6","110","6","72","6","","","11","6","17","6","140","6","50","6","151","6","33","6","-31.7","6,0104,","","","89",",6,1206,+","63.5",",6,0602,","37.8","6,0727,","-1.7","6,1010","-4.4","6,1012","-4.4","6,1012","-6.7","6,1029","-10.0","6,1112","-1.7","6,0426","-5.0","6,0401","-5.0","6,0401","-15.0","6,0306","-15.0","6,0306","3339.2","","3339.2","6","978.9",",6","558",",6","9.74","6","15.68","6","3.81","6","",""
"USC00134101","1920","41.6093","-91.5051","195.1","IOWA CITY, IA US","442.6","","442.6","6","106","6","66","6","71","","14","6","14","6","145","6","52","6","162","6","24","6","-25.0","6,1228,+","203",",6,0123,","127",",6,0123,","43.4",",6,0512,","35.0","6,0628,","-2.8","6,1001","-2.8","6,1001","-8.9","6,1029","-8.9","6,1029","-8.9","6,1029","-0.6","6,0514","-2.8","6,0414","-5.0","6,0413","-7.8","6,0405","-11.1","6,0308","3916.3","","3916.3","6","733.9",",6","750",",6","9.39","6","15.18","6","3.61","6","",""
"USC00134101","1921","41.6093","-91.5051","195.1","IOWA CITY, IA US","695.0","","695.0","6","110","6","62","6","37","","10","6","3","6","133","6","28","6","166","6","44","6","-28.3","6,1225,","152",",6,0416,","152",",6,0416,","109.7",",6,0802,","37.2","6,0713,","0.0","6,1004","-2.8","6,1008","-4.4","6,1110","-13.9","6,1112","-13.9","6,1112","0.0","6,0516","-3.9","6,0418","-6.1","6,0329","-10.6","6,0328","-10.6","6,0328","3047.6","","3047.6","6","1088.3",",6","506",",6","11.74","6","17.52","6","5.96","6","",""
"USC00134101","1922","41.6093","-91.5051","195.1","IOWA CITY, IA US","517.6","","517.6","6","95","6","60","6","28","","2","6","10","6","129","6","35","6","160","6","18","6","-25.6","6,1218,","76",",6,0301,","64",",6,0301,","164.1",",6,0730,","37.8","6,0906,","0.0","6,1010","-5.0","6,1018","-5.0","6,1018","-10.0","6,1125","-10.0","6,1125","-0.6","6,0429","-2.8","6,0401","-4.4","6,0322","-10.6","6,0303","-10.6","6,0303","3382.2","","3382.2","6","951.4",",6","180",",6","10.64","6","16.77","6","4.51","6","",""
"USC00134101","1923","41.6093","-91.5051","195.1","IOWA CITY, IA US","518.0","","518.0","6","102","6","67","6","50","","15","6","9","6","154","6","31","6","141","6","24","6","-25.6","6,0319,","279",",6,0318,","152",",6,0212,","49.3",",6,0907,","36.7","6,0811,+","0.0","6,0914","-2.8","6,1020","-5.6","6,1021","-7.8","6,1030","-8.9","6,1122","0.0","6,0510","-3.3","6,0417","-12.8","6,0331","-12.8","6,0331","-12.8","6,0331","3560.4","","3560.4","6","918.4",",6","915",",6","9.80","6","15.64","6","3.95","6","",""
"USC00134101","1924","41.6093","-91.5051","195.1","IOWA CITY, IA US","310.2","","310.2","6","113","6","64","6","71","","14","6","26","6","140","6","58","6","147","6","11","6","-32.8","6,1228,","152",",6,0205,","76",",6,0205,+","79.2",",6,0608,","34.4","6,0721,","-1.7","6,0930","-3.9","6,1022","-5.6","6,1108","-6.7","6,1114","-8.9","6,1125","-1.7","6,0412","-2.2","6,0410","-5.6","6,0402","-9.4","6,0331","-9.4","6,0331","3698.6","","3698.6","6","814.2",",6","685",",6","8.39","6","14.22","6","2.57","6","",""
"USC00134101","1925","41.6093","-91.5051","195.1","IOWA CITY, IA US","525.9","","525.9","6","102","6","56","6","72","","9","6","15","6","155","6","49","6","146","6","28","6","-23.9","6,1229,+","152",",6,1215,","127",",6,1215,+","58.7",",6,0909,","37.2","6,0904,","-4.4","6,1010","-4.4","6,1010","-4.4","6,1010","-6.7","6,1027","-13.3","6,1028","-1.1","6,0525","-2.2","6,0507","-6.1","6,0319","-12.2","6,0315","-12.2","6,0315","3569.4","","3569.4","6","786.2",",6","742",",6","9.38","6","15.46","6","3.30","6","",""
"USC00134101","1926","41.6093","-91.5051","195.1","IOWA CITY, IA US","492.9","","492.9","6","111","6","69","6","52","","11","6","8","6","157","6","44","6","148","6","20","6","-23.3","6,0122,","127",",6,0401,+","102",",6,0330,","73.2",",6,0612,","37.2","6,0720,","-2.2","6,0926","-2.2","6,0926","-7.2","6,1102","-7.2","6,1102","-10.0","6,1110","-3.9","6,0426","-3.9","6,0426","-5.0","6,0419","-8.3","6,0401","-11.7","6,0329","3926.1","","3926.1","6","971.9",",6","585",",6","9.36","6","14.76","6","3.97","6","",""
"USC00134101","1927","41.6093","-91.5051","195.1","IOWA CITY, IA US","424.1","","424.1","6","113","6","67","6","26","","3","6","10","6","125","6","40","6","144","6","21","6","-26.7","6,0115,","127",",6,0214,","114",",6,0214,","118.9",",6,0621,","36.1","6,0917,+","-1.7","6,1014","-2.2","6,1102","-9.4","6,1106","-9.4","6,1106","-9.4","6,1106","-3.3","6,0424","-3.3","6,0424","-5.6","6,0423","-10.0","6,0303","-10.0","6,0303","3607.9","","3607.9","6","992.0",",6","319",",6","9.96","6","15.60","6","4.32","6","",""
"USC00134101","1928","41.6093","-91.5051","195.1","IOWA CITY, IA US","410.5","","410.5","6","102","6","67","6","","","","","5","6","141","6","27","6","159","6","13","6","-23.9","6,0102,","","","","","60.5",",6,0803,","33.9","6,0815,+","-1.7","6,0925","-2.2","6,1026","-6.1","6,1029","-8.3","6,1125","-9.4","6,1204","-2.8","6,0428","-2.8","6,0428","-7.2","6,0415","-7.2","6,0415","-12.2","6,0305","3431.7","","3431.7","6","994.4",",6","","","10.01","6","15.78","6","4.24","6","",""
"USC00134101","1929","41.6093","-91.5051","195.1","IOWA CITY, IA US","444.0","","444.0","6","108","6","62","6","","","14","6","31","6","135","6","63","6","144","6","11","6","-30.0","6,0220,","","","165",",6,0105,","60.7",",6,0802,","35.0","6,0822,","-0.6","6,0918","-2.8","6,1105","-5.6","6,1120","-12.8","6,1121","-12.8","6,1121","-1.1","6,0505","-2.2","6,0413","-7.8","6,0310","-7.8","6,0310","-11.7","6,0309","3796.3","","3796.3","6","847.0",",6","851",",6","8.61","6","14.37","6","2.85","6","",""
"USC00134101","1930","41.6093","-91.5051","195.1","IOWA CITY, IA US","610.8","","610.8","6","103","6","58","6","66","","12","6","19","6","143","6","47","6","152","6","41","6","-35.0","6,0122,","254",",6,0126,+","152",",6,0109,","121.9",",6,0926,","41.7","6,0803,","-2.2","6,1017","-2.2","6,1017","-4.4","6,1019","-6.7","6,1020","-9.4","6,1125","-1.7","6,0425","-2.2","6,0423","-5.6","6,0330","-8.3","6,0304","-13.9","6,0302","3593.2","","3593.2","6","866.1",",6","853",",6","10.36","6","16.53","6","4.19","6","",""
"USC00134101","1931","41.6093","-91.5051","195.1","IOWA CITY, IA US","705.7","","705.7","6","109","6","63","6","28","","8","6","1","6","118","6","8","6","163","6","46","6","-20.6","6,0121,","178",",6,0328,","178",",6,0328,","47.2",",6,0925,","38.9","6,0730,+","-0.6","6,1102","-6.1","6,1106","-6.1","6,1106","-7.8","6,1125","-10.6","6,1214","-2.8","6,0507","-2.8","6,0507","-4.4","6,0401","-10.0","6,0330","-10.0","6,0330","3333.0","","3333.0","6","848.0",",6","571",",6","12.15","6","17.85","6","6.46","6","",""
"USC00134101","1932","41.6093","-91.5051","195.1","IOWA CITY, IA US","489.0","","489.0","6","99","6","60","6","31","","6","6","11","6","144","6","42","6","161","6","23","6","-25.6","6,1216,","305",",6,0321,","305",",6,0321,","79.5",",6,0802,","36.7","6,0715,","-1.7","6,1006","-2.8","6,1011","-5.0","6,1030","-6.7","6,1112","-11.7","6,1116","0.0","6,0502","-2.2","6,0414","-5.6","6,0324","-7.2","6,0322","-12.2","6,0314","3063.3","","3063.3","6","868.5",",6","610",",6","9.83","6","15.69","6","3.98","6","",""
"USC00134101","1933","41.6093","-91.5051","195.1","IOWA CITY, IA US","640.2","","640.2","6","95","6","55","6","25","","8","6","12","6","140","6","27","6","151","6","44","6","-30.6","6,0209,","102",",6,1227,+","102",",6,0207,","68.3",",6,0502,","37.2","6,0624,","-1.1","6,1013","-2.2","6,1023","-5.0","6,1025","-6.7","6,1109","-12.2","6,1115","-3.9","6,0427","-3.9","6,0427","-5.0","6,0328","-6.7","6,0320","-15.0","6,0310","3487.2","","3487.2","6","743.7",",6","459",",6","10.79","6","16.87","6","4.70","6","",""
"USC00134101","1934","41.6093","-91.5051","195.1","IOWA CITY, IA US","751.2","","751.2","6","100","6","61","6","54","","13","6","8","6","134","6","43","6","168","6","52","6","-22.2","6,0227,","127",",6,1226,+","152",",6,1130,","48.3",",6,1103,","40.6","6,0720,+","-4.4","6,1028","-4.4","6,1028","-4.4","6,1028","-6.7","6,1112","-8.9","6,1204","-1.7","6,0427","-6.1","6,0425","-6.1","6,0425","-6.7","6,0328","-9.4","6,0325","3400.8","","3400.8","6","777.9",",6","660",",6","11.15","6","17.35","6","4.94","6","",""
"USC00134101","1935","41.6093","-91.5051","195.1","IOWA CITY, IA US","556.9","","556.9","6","126","6","73","6","62","","16","6","15","6","130","6","42","6","139","6","33","6","-23.9","6,1226,+","229",",6,1231,+","127",",6,0307,","51.6",",6,1103,","36.7","6,0730,+","-3.9","6,1004","-3.9","6,1004","-4.4","6,1105","-6.7","6,1106","-12.2","6,1122","-1.7","6,0504","-3.3","6,0416","-7.2","6,0317","-7.2","6,0317","-13.9","6,0308","3499.2","","3499.2","6","994.5",",6","848",",6","9.62","6","14.92","6","4.32","6","",""
"USC00134101","1936","41.6093","-91.5051","195.1","IOWA CITY, IA US","783.8","","783.8","6","111","6","67","6","91","","22","6","35","6","150","6","59","6","162","6","56","6","-30.0","6,0123,+","508",",6,0213,+","127",",6,1205,","58.7",",6,0602,","42.8","6,0714,","-0.6","6,1022","-5.6","6,1023","-5.6","6,1023","-6.7","6,1027","-9.4","6,1104","-2.8","6,0422","-2.8","6,0422","-5.0","6,0408","-8.3","6,0407","-10.6","6,0403","4097.6","","4097.6","6","832.3",",6","1301",",6","9.69","6","15.80","6","3.58","6","",""
"USC00134101","1937","41.6093","-91.5051","195.1","IOWA CITY, IA US","547.8","","547.8","6","104","6","64","6","","","13","6","12","6","148","6","69","6","142","6","26","6","-20.0","6,0210,+","","","170",",6,0221,","64.8",",6,0714,","36.7","6,0710,","-2.2","6,1008","-2.2","6,1008","-6.1","6,1014","-8.3","6,1103","-12.2","6,1119","-1.7","6,0411","-3.9","6,0329","-8.9","6,0327","-8.9","6,0327","-8.9","6,0327","3735.3","","3735.3","6","745.3",",6","874",",6","8.84","6","14.25","6","3.43","6","",""
"USC00134101","1938","41.6093","-91.5051","195.1","IOWA CITY, IA US","551.2","","551.2","6","128","6","62","6","","","6","6","9","6","130","6","35","6","172","6","24","6","-21.7","6,0131,","","","127",",6,1107,","84.3",",6,0731,","35.0","6,0803,+","-2.2","6,1024","-2.2","6,1024","-7.8","6,1108","-7.8","6,1108","-11.1","6,1124","-1.1","6,0422","-3.3","6,0409","-4.4","6,0402","-8.9","6,0306","-8.9","6,0306","3513.2","","3513.2","6","984.0",",6","491",",6","11.02","6","16.52","6","5.52","6","46171","6"
"USC00134101","1939","41.6093","-91.5051","195.1","IOWA CITY, IA US","578.8","","578.8","6","","","","","","","","","4","6","141","6","35","6","164","6","21","6","-20.6","6,0217,+","","","","","","","37.2","6,0712,","-4.4","6,1014","-4.4","6,1014","-4.4","6,1014","-6.7","6,1127","-8.9","6,1214","0.0","6,0422","-4.4","6,0413","-4.4","6,0413","-7.8","6,0412","-12.8","6,0318","3335.8","","3335.8","6","","","","","10.81","6","16.82","6","4.81","6","38898","6"
"USC00134101","1940","41.6093","-91.5051","195.1","IOWA CITY, IA US","523.2","","523.2","6","113","6","59","6","","","","","17","6","140","6","64","6","154","6","28","6","-27.8","6,0118,","","","","","54.1",",6,0813,","40.6","6,0725,","-0.6","6,1016","-5.0","6,1107","-5.0","6,1107","-9.4","6,1111","-9.4","6,1111","0.0","6,0501","-4.4","6,0413","-4.4","6,0413","-7.2","6,0412","-13.9","6,0325","3732.5","","3732.5","6","724.3",",6","","","9.32","6","14.84","6","3.80","6","38957","6"
