"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093737","1962","35.13333","-78.93333","74.4","FORT BRAGG SIMMONS ARMY AIR FIELD, NC US","1008.9","","1008.9","X","105","X","78","X","5","","2","X","0","X","55","X","4","X","208","X","42","X","-12.8","X,1213,","76",",X,0112,","71",",X,0110,","103.6",",X,1109,","38.9","X,0715,","-3.3","X,1027","-3.3","X,1027","-6.7","X,1210","-6.7","X,1210","-10.0","X,1212","0.0","X,0319","-2.2","X,0308","-6.7","X,0211","-6.7","X,0211","-11.1","X,0111","","","","","1166.0",",X","96",",X","16.02","X","21.38","X","10.66","X","","","",""
"USW00093737","1963","35.13333","-78.93333","74.4","FORT BRAGG SIMMONS ARMY AIR FIELD, NC US","860.3","","860.3","X","100","X","76","X","2","","1","X","0","X","69","X","1","X","212","X","36","X","-11.1","X,0227,+","76",",X,0227,","76",",X,0226,","117.3",",X,1106,","36.7","X,0610,","0.0","X,1104","-2.2","X,1204","-5.6","X,1215","-7.2","X,1216","","","-0.6","X,0323","-3.9","X,0228","-11.1","X,0227","-11.1","X,0227","-11.1","X,0227","1857.3","","1857.3","X","1253.9",",X","76",",X","15.56","X","21.23","X","9.90","X","","","",""
"USW00093737","1964","35.13333","-78.93333","74.4","FORT BRAGG SIMMONS ARMY AIR FIELD, NC US","892.3","","892.3","X","117","X","84","X","0","","0","X","0","X","46","X","0","X","209","X","20","X","-7.8","X,0115,+","0",",X,1231,+","8",",X,0113,","114.8",",X,0913,","36.7","X,0615,","-1.7","X,1122","-2.2","X,1130","-5.6","X,1201","-6.7","X,1219","","","-3.9","X,0331","-3.9","X,0331","-4.4","X,0224","-6.7","X,0116","","","1787.2","","1787.2","X","1566.8",",X","8",",X","16.35","X","21.79","X","10.89","X","","","",""
"USW00093737","1965","35.13333","-78.93333","74.4","FORT BRAGG SIMMONS ARMY AIR FIELD, NC US","936.6","","936.6","X","117","X","71","X","5","","3","X","0","X","54","X","2","X","207","X","27","X","-8.9","X,0201,","102",",X,0117,","74",",X,0116,","104.1",",X,0728,","35.0","X,0827,","-1.7","X,1030","-2.2","X,1130","-4.4","X,1202","","","","","-2.8","X,0322","-2.8","X,0322","-4.4","X,0321","-7.2","X,0203","-8.9","X,0201","1570.3","","1570.3","X","1190.4",",X","212",",X","16.36","X","21.90","X","10.82","X","220","X","33.4","X"
"USW00093737","1966","35.13333","-78.93333","74.4","FORT BRAGG SIMMONS ARMY AIR FIELD, NC US","866.0","","866.0","X","124","X","75","X","8","","3","X","0","X","60","X","3","X","205","X","35","X","-11.7","X,0131,+","178",",X,0127,","102",",X,0125,","41.4",",X,0825,","37.2","X,0711,","-1.7","X,1104","-2.2","X,1129","-6.7","X,1204","-6.7","X,1204","","","-0.6","X,0329","-3.3","X,0309","-6.7","X,0206","-6.7","X,0206","-11.7","X,0131","1765.0","","1765.0","X","997.5",",X","206",",X","15.64","X","21.13","X","10.16","X","270","X","35.0","X"
"USW00093737","1967","35.13333","-78.93333","74.4","FORT BRAGG SIMMONS ARMY AIR FIELD, NC US","784.3","","784.3","X","116","X","75","X","2","","2","X","0","X","56","X","1","X","217","X","20","X","-11.7","X,0225,","51",",X,0210,","84",",X,0209,","73.2",",X,0821,","34.4","X,0711,+","-0.6","X,1106","-2.8","X,1108","-5.6","X,1224","","","","","0.0","X,0323","-3.9","X,0319","-5.6","X,0318","-8.3","X,0227","-10.0","X,0226","1639.4","","1639.4","X","1117.2",",X","120",",X","15.94","X","21.56","X","10.32","X","270","X","29.8","X"
"USW00093737","1969","35.13333","-78.93333","74.4","FORT BRAGG SIMMONS ARMY AIR FIELD, NC US","963.0","","963.0","X","99","X","75","X","1","","0","X","0","X","62","X","1","X","212","X","40","X","-11.7","X,0106,","25",",X,0217,","3",",X,0215,","62.7",",X,0609,","36.7","X,0706,+","-2.8","Z,1115","-2.8","Z,1115","-5.6","Z,1116","-6.7","X,1218","","","-2.2","X,0328","-2.2","X,0328","-5.0","X,0214","-7.8","X,0116","-11.7","X,0106","1841.7","","1841.7","X","1126.8",",X","3",",X","15.88","X","21.64","X","10.13","X","290","X","25.2","X"
"USW00093737","1970","35.13333","-78.93333","74.4","FORT BRAGG SIMMONS ARMY AIR FIELD, NC US","1301.3","","1301.3","X","99","X","63","X","2","","2","X","0","X","56","X","4","X","227","X","79","X","-12.2","X,0122,","51",",X,1230,","56",",X,1229,","55.1",",X,0414,","39.4","X,0619,","0.0","X,1117","-7.8","X,1124","-7.8","X,1124","-7.8","X,1124","","","-1.7","X,0317","-5.6","X,0226","-5.6","X,0226","-7.2","X,0204","-12.2","X,0122","1576.5","","1576.5","X","891.0",",X","86",",X","17.66","X","23.66","X","11.65","X","250","X","25.7","X"
