"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003859","1960","37.2978","-81.20366","870.5","BLUEFIELD MERCER CO AIRPORT, WV US","","","266.0","","266.0","0","141","0","65","0","","","","","2","0","123","0","54","0","147","0","0","0","-20.0","0,1222,","","","","","44.2",",0,0213,","30.0","0,0804,+","0.0","0,1020","-3.9","0,1021","-4.4","0,1025","-6.7","0,1111","-9.4","0,1201","-0.6","0,0510","-4.4","0,0411","-4.4","0,0411","-12.2","0,0325","-12.2","0,0325","","","","","790.8",",0","","","9.86","0","14.47","0","5.25","0","","","","","","","",""
"USW00003859","1961","37.2978","-81.20366","870.5","BLUEFIELD MERCER CO AIRPORT, WV US","","","270.3","","270.3","0","157","0","101","0","","","","","3","0","108","0","30","0","140","0","0","0","-20.0","0,0125,+","","","","","54.1",",0,1020,","29.4","0,0903,","-1.1","0,1015","-2.8","0,1108","-6.1","0,1109","-9.4","0,1129","-9.4","0,1129","-0.6","0,0527","-3.3","0,0408","-6.1","0,0403","-6.7","0,0310","-9.4","0,0205","3085.3","","3085.3","0","1104.2",",0","","","10.67","0","15.44","0","5.89","0","","","","","","","",""
"USW00003859","1962","37.2978","-81.20366","870.5","BLUEFIELD MERCER CO AIRPORT, WV US","","","261.1","","261.1","0","152","0","86","0","","","","","5","0","121","0","33","0","141","0","0","0","-22.8","0,1213,+","","","","","64.0",",0,1109,","29.4","0,0820,","-1.7","0,1024","-5.6","0,1025","-5.6","0,1025","-6.7","0,1026","-8.9","0,1207","0.0","0,0421","-3.3","0,0417","-5.0","0,0416","-10.0","0,0306","-10.0","0,0306","2888.0","","2888.0","0","1033.3",",0","","","10.47","0","15.08","0","5.85","0","","","","","","","",""
"USW00003859","1963","37.2978","-81.20366","870.5","BLUEFIELD MERCER CO AIRPORT, WV US","","","190.7","","190.7","0","121","0","65","0","56","","17","0","9","0","113","0","42","0","147","0","0","0","-27.8","0,0124,","229",",0,0220,","203",",0,1223,","46.2",",0,1129,","30.6","0,0803,","-1.1","0,1030","-2.8","0,1102","-4.4","0,1125","-12.2","0,1214","-12.2","0,1214","-0.6","0,0502","-2.8","0,0501","-6.7","0,0323","-6.7","0,0323","-18.3","0,0227","3261.0","","3261.0","0","773.9",",0","1054",",0","10.05","0","15.17","0","4.93","0","","","","","","","",""
"USW00003859","1964","37.2978","-81.20366","870.5","BLUEFIELD MERCER CO AIRPORT, WV US","","","273.1","","273.1","0","134","0","82","0","36","","13","0","0","0","112","0","20","0","132","0","0","0","-15.0","0,1219,+","178",",0,0229,+","127",",0,0228,","54.6",",0,0828,","30.0","0,0623,","0.0","0,1006","-2.2","0,1011","-10.0","0,1121","-10.0","0,1121","-10.0","0,1121","0.0","0,0410","-3.3","0,0409","-7.2","0,0401","-7.2","0,0401","-9.4","0,0331","3056.6","","3056.6","0","1020.0",",0","698",",0","11.21","0","16.13","0","6.28","0","","","","","","","",""
"USW00003859","1965","37.2978","-81.20366","870.5","BLUEFIELD MERCER CO AIRPORT, WV US","","","307.8","","307.8","0","134","0","80","0","24","","13","0","2","0","92","0","24","0","150","0","0","0","-17.8","0,0203,+","178",",0,0202,","178",",0,0130,","40.9",",0,0508,","31.1","0,0817,+","0.0","0,1024","-2.8","0,1025","-6.7","0,1118","-6.7","0,1118","-9.4","0,1201","-4.4","0,0403","-4.4","0,0403","-4.4","0,0403","-13.3","0,0321","-13.3","0,0321","2876.7","","2876.7","0","791.6",",0","801",",0","11.43","0","16.21","0","6.65","0","","","","","","","",""
"USW00003859","1966","37.2978","-81.20366","870.5","BLUEFIELD MERCER CO AIRPORT, WV US","","","302.4","","302.4","0","151","0","83","0","47","","14","0","3","0","106","0","36","0","125","0","0","0","-23.9","0,0130,","381",",0,0130,","229",",0,0122,","65.8",",0,0913,","31.7","0,0727,","0.0","0,1007","-5.0","0,1103","-5.0","0,1103","-6.7","0,1202","-11.7","0,1203","-4.4","0,0510","-4.4","0,0510","-4.4","0,0510","-7.2","0,0329","-8.9","0,0307","2923.7","","2923.7","0","1062.4",",0","1281",",0","10.70","0","15.36","0","6.04","0","","","","","","","",""
"USW00003859","1967","37.2978","-81.20366","870.5","BLUEFIELD MERCER CO AIRPORT, WV US","","","202.0","","202.0","0","124","0","84","0","29","","10","0","3","0","99","0","23","0","123","0","0","0","-21.1","0,0225,","229",",0,1230,+","229",",0,1228,","65.3",",0,0928,","30.6","0,0621,","-0.6","0,0930","-2.2","0,1028","-6.1","0,1105","-7.2","0,1106","-10.6","0,1116","0.0","0,0428","-2.8","0,0324","-8.3","0,0319","-8.3","0,0319","-13.3","0,0318","2790.5","","2790.5","0","954.7",",0","803",",0","10.89","0","15.75","0","6.02","0","","","","","","","",""
"USW00003859","1968","37.2978","-81.20366","870.5","BLUEFIELD MERCER CO AIRPORT, WV US","","","244.3","","244.3","0","139","0","78","0","49","","18","0","3","0","104","0","42","0","138","0","0","0","-20.0","0,0222,","305",",0,0116,+","229",",0,0113,","36.6",",0,0527,","30.6","0,0819,+","0.0","0,1026","-2.8","0,1113","-6.1","0,1120","-7.2","0,1121","-9.4","0,1209","0.0","0,0506","-2.8","0,0325","-7.8","0,0324","-7.8","0,0324","-10.6","0,0314","3225.0","","3225.0","0","774.7",",0","1161",",0","10.40","0","15.16","0","5.64","0","","","","","","","",""
"USW00003859","1969","37.2978","-81.20366","870.5","BLUEFIELD MERCER CO AIRPORT, WV US","","","401.9","","401.9","0","141","0","74","0","35","","21","0","0","0","118","0","40","0","152","0","0","0","-17.2","0,0105,","203",",0,1228,+","152",",0,1225,+","41.9",",0,1230,","31.7","0,0706,+","-0.6","0,1022","-4.4","0,1023","-4.4","0,1023","-10.0","0,1114","-10.0","0,1114","-0.6","0,0420","-7.2","0,0331","-7.2","0,0331","-7.2","0,0331","-8.9","0,0313","3045.1","","3045.1","0","764.4",",0","1134",",0","10.68","0","15.25","0","6.13","0","","","","","","","",""
