"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0015F05S","1991","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","","","","","118","T","118","T","","","","","","","96","T","37","T","0","T","","","","","76.2",",T,0304,","26.0","T,0809,","","","","","","","","","","","","","","","","","","","","","","","","","1131.0",",T","","","7.43","T","",""
"USS0015F05S","1992","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","","","","","105","T","105","T","","","","","","","","","","","","","","","","","43.2",",T,1208,","","","","","","","","","","","","","","","","","","","","","","","","","","","974.6",",T","","","","","",""
"USS0015F05S","1993","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","","","","","119","T","119","T","","","","","","","","","","","","","","","","","71.1",",T,0120,","","","","","","","","","","","","","","","","","","","","","","","","","","","1243.0",",T","","","","","",""
"USS0015F05S","1994","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","2.8","","2.8","T","113","T","113","T","","","26","T","247","T","96","T","58","T","0","T","-24.6","T,1231,+","","","45.7",",T,0224,","27.8","T,0727,","-0.8","T,0823","-2.6","T,0905","-6.1","T,1002","-9.6","T,1003","-9.6","T,1003","-1.5","T,0706","-2.3","T,0627","-4.4","T,0616","-6.7","T,0608","-11.1","T,0428","","","","","989.6",",T","1.49","T","7.94","T","-4.96","T"
"USS0015F05S","1995","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","0.0","","0.0","T","149","T","149","T","","","18","T","279","T","84","T","26","T","0","T","-24.1","T,0214,","","","73.7",",T,1212,","25.3","T,0901,","-2.7","T,0808","-2.7","T,0808","-6.8","T,0921","-6.8","T,0921","-10.1","T,1013","0.0","T,0731","-7.1","T,0620","-7.1","T,0620","-7.1","T,0620","-9.8","T,0607","6294.3","","6294.3","T","1764.5",",T","1.15","T","7.20","T","-4.89","T"
"USS0015F05S","1996","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","0.0","","0.0","T","144","T","144","T","","","30","T","276","T","97","T","40","T","0","T","-28.0","T,0202,","","","104.1",",T,1119,","26.8","T,0727,","-0.1","T,0803","-3.1","T,0806","-4.8","T,0905","-6.8","T,0922","-12.8","T,1016","-0.8","T,0719","-7.8","T,0619","-7.8","T,0619","-7.8","T,0619","-9.9","T,0503","6337.8","","6337.8","T","2081.3",",T","0.84","T","7.26","T","-5.57","T"
"USS0015F05S","1997","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","0.0","","0.0","T","132","T","132","T","","","42","T","263","T","99","T","22","T","0","T","-31.2","T,0112,","","","45.7",",T,0131,+","25.6","T,0803,","-0.1","T,0915","-2.8","T,0918","-4.6","T,1005","-8.1","T,1007","-9.4","T,1008","-3.4","T,0711","-3.4","T,0711","-4.7","T,0526","-15.0","T,0502","-15.0","T,0502","6438.9","","6438.9","T","1393.5",",T","0.54","T","7.15","T","-6.07","T"
"USS0015F05S","1998","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","0.0","","0.0","T","151","T","151","T","","","25","T","269","T","105","T","48","T","0","T","-30.7","T,1221,","","","66.0",",T,1121,","28.3","T,0717,","-1.1","T,0824","-2.2","T,0919","-4.7","T,1003","-7.9","T,1005","-10.3","T,1016","-1.8","T,0628","-4.1","T,0627","-8.1","T,0528","-8.1","T,0528","-9.1","T,0522","6398.8","","6398.8","T","1647.0",",T","1.16","T","7.31","T","-5.00","T"
"USS0015F05S","1999","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","0.0","","0.0","T","103","T","103","T","","","27","T","265","T","103","T","34","T","0","T","-24.6","T,0211,","","","50.8",",T,1125,","26.8","T,0727,","-1.0","T,0830","-3.8","T,0831","-7.2","T,0926","-7.2","T,0926","-10.8","T,0927","-0.9","T,0709","-3.9","T,0705","-4.7","T,0610","-8.6","T,0516","-10.2","T,0514","6305.3","","6305.3","T","1131.8",",T","1.07","T","7.73","T","-5.59","T"
"USS0015F05S","2000","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","3.3","","3.3","T","117","T","117","T","","","20","T","259","T","99","T","48","T","0","T","-22.8","T,1211,","","","55.9",",T,0214,+","29.2","T,0731,","-2.5","T,0902","-2.5","T,0902","-9.1","T,0923","-9.1","T,0923","-9.1","T,0923","-1.9","T,0704","-3.0","T,0620","-6.7","T,0601","-6.7","T,0601","-9.3","T,0408","5977.8","","5977.8","T","1151.6",",T","1.28","T","7.67","T","-5.11","T"
"USS0015F05S","2001","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","2.6","","2.6","T","106","T","106","T","226","","22","T","236","T","93","T","45","T","0","T","-25.8","T,0208,","2159",",T,1218,","50.8",",T,1213,+","29.0","T,0807,","-0.7","T,0905","-3.4","T,0907","-6.1","T,1009","-7.4","T,1010","-10.1","T,1012","0.0","T,0718","-3.3","T,0614","-4.4","T,0613","-9.6","T,0506","-9.6","T,0506","6323.3","","6323.3","T","1039.9",",T","1.92","T","8.34","T","-4.51","T"
"USS0015F05S","2002","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","4.7","","4.7","T","89","T","89","T","238","","25","T","254","T","77","T","35","T","0","T","-25.6","T,0129,","3073",",T,0319,+","61.0",",T,0121,","29.9","T,0712,","-0.2","T,0809","-2.2","T,0928","-6.3","T,0930","-7.5","T,1001","-8.9","T,1012","-0.1","T,0620","-4.5","T,0610","-4.5","T,0610","-8.2","T,0509","-12.3","T,0508","5851.4","","5851.4","T","1020.0",",T","2.06","T","8.25","T","-4.13","T"
"USS0015F05S","2003","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","4.1","","4.1","T","115","T","115","T","232","","13","T","222","T","76","T","47","T","0","T","-23.4","T,0225,","2870",",T,0326,","53.3",",T,1224,+","28.4","T,0722,","-1.5","T,0908","-2.3","T,0912","-4.7","T,0918","-6.8","T,1010","-9.0","T,1029","-0.8","T,0624","-2.6","T,0623","-5.0","T,0520","-11.4","T,0519","-11.4","T,0519","5753.4","","5753.4","T","1174.6",",T","2.77","T","8.76","T","-3.22","T"
"USS0015F05S","2004","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","0.0","","0.0","T","110","T","110","T","239","","7","T","236","T","68","T","30","T","0","T","-26.6","T,0105,","2565",",T,0226,","68.6",",T,1208,","26.0","T,0813,+","-0.4","T,0827","-2.6","T,0903","-5.3","T,1019","-12.6","T,1024","-12.6","T,1024","-1.3","T,0616","-3.1","T,0530","-4.7","T,0524","-9.0","T,0513","-9.0","T,0513","5564.6","","5564.6","T","1086.2",",T","2.61","T","8.50","T","-3.29","T"
"USS0015F05S","2005","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","0.0","","0.0","T","130","T","130","T","259","","15","T","250","T","59","T","42","T","0","T","-26.5","T,1207,","2515",",T,1231,","71.1",",T,1201,","27.5","T,0806,","0.0","T,0830","-3.6","T,0910","-5.0","T,0911","-6.9","T,1004","-12.9","T,1108","-0.4","T,0619","-4.0","T,0609","-4.7","T,0608","-7.1","T,0430","-10.1","T,0419","5835.7","","5835.7","T","1420.9",",T","2.24","T","8.34","T","-3.85","T"
"USS0015F05S","2006","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","4.4","","4.4","T","147","T","147","T","263","","23","T","236","T","84","T","48","T","0","T","-26.0","T,1129,","3810",",T,0401,","63.5",",T,0117,","28.7","T,0723,","-1.6","T,0830","-5.0","T,0831","-5.0","T,0831","-7.2","T,1018","-9.0","T,1025","-0.1","T,0618","-4.9","T,0530","-4.9","T,0530","-7.8","T,0509","-13.6","T,0419","5866.6","","5866.6","T","1444.0",",T","2.32","T","8.43","T","-3.79","T"
"USS0015F05S","2007","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","6.3","","6.3","T","99","T","99","T","249","","24","T","230","T","71","T","58","T","0","T","-29.9","T,0112,","2464",",T,0301,","101.6",",T,1019,","28.6","T,0706,","-0.8","T,0908","-2.4","T,0924","-5.1","T,0930","-8.8","T,1018","-10.3","T,1111","0.0","T,0626","-2.7","T,0529","-5.1","T,0523","-7.1","T,0506","-10.8","T,0504","5640.1","","5640.1","T","992.1",",T","3.01","T","9.23","T","-3.21","T"
"USS0015F05S","2008","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","0.0","","0.0","T","127","T","127","T","263","","21","T","236","T","83","T","42","T","0","T","-24.3","T,0122,","3048",",T,0203,","50.8",",T,0131,","26.8","T,0630,","-1.6","T,0822","-2.5","T,0901","-4.8","T,1008","-8.2","T,1009","-11.7","T,1010","-0.8","T,0613","-2.4","T,0612","-4.8","T,0611","-7.0","T,0513","-10.7","T,0502","6024.3","","6024.3","T","1297.0",",T","1.76","T","8.07","T","-4.54","T"
"USS0015F05S","2009","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","0.0","","0.0","T","142","T","142","T","263","","27","T","234","T","73","T","48","T","0","T","-27.1","T,1208,","2819",",T,0403,","43.2",",T,0316,","26.5","T,0821,","-1.5","T,0815","-2.8","T,0908","-7.3","T,0930","-7.3","T,0930","-9.3","T,1001","-2.4","T,0623","-2.4","T,0623","-4.8","T,0521","-9.9","T,0513","-9.9","T,0513","5837.7","","5837.7","T","1168.8",",T","1.83","T","8.05","T","-4.38","T"
"USS0015F05S","2010","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","0.0","","0.0","T","148","T","148","T","242","","11","T","244","T","66","T","36","T","0","T","-28.1","T,1124,","2311",",T,0402,","96.5",",T,1024,","25.9","T,0725,","-0.9","T,0829","-2.4","T,0905","-4.6","T,0906","-9.0","T,1027","-9.0","T,1027","-0.4","T,0714","-3.0","T,0618","-8.7","T,0525","-8.7","T,0525","-13.8","T,0507","6025.5","","6025.5","T","1471.8",",T","2.06","T","8.12","T","-4.00","T"
"USS0015F05S","2011","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","0.0","","0.0","T","129","T","129","T","275","","22","T","237","T","73","T","39","T","0","T","-27.0","T,0201,","3327",",T,0426,+","76.2",",T,0116,","26.2","T,0824,","-2.4","T,1005","-2.4","T,1005","-4.5","T,1017","-8.5","T,1025","-10.7","T,1026","-0.8","T,0620","-2.7","T,0617","-6.6","T,0603","-6.7","T,0529","-9.0","T,0528","6094.0","","6094.0","T","1357.9",",T","1.64","T","7.94","T","-4.66","T"
"USS0015F05S","2012","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","1.6","","1.6","T","130","T","130","T","245","","13","T","225","T","73","T","50","T","0","T","-22.7","T,0307,","2794",",T,0320,+","71.1",",T,0119,","27.3","T,0709,","-0.6","T,0912","-2.3","T,1003","-4.8","T,1004","-10.4","T,1022","-10.4","T,1022","-1.2","T,0627","-2.4","T,0620","-4.4","T,0607","-10.9","T,0506","-10.9","T,0506","5785.5","","5785.5","T","1499.6",",T","3.01","T","9.24","T","-3.23","T"
"USS0015F05S","2013","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","7.2","","7.2","T","100","T","100","T","221","","22","T","238","T","57","T","60","T","0","T","-27.1","T,0113,","1981",",T,0323,","48.3",",T,0929,","28.7","T,0701,","-1.7","T,0918","-3.2","T,0919","-6.6","T,0927","-7.1","T,1003","-9.1","T,1004","-1.5","T,0622","-3.5","T,0524","-7.6","T,0523","-7.6","T,0523","-13.6","T,0501","5602.4","","5602.4","T","735.1",",T","2.94","T","9.35","T","-3.46","T"
"USS0015F05S","2014","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","5.3","","5.3","T","137","T","137","T","228","","12","T","207","T","38","T","53","T","0","T","-23.5","T,0206,","2540",",T,0403,+","55.9",",T,0208,","29.8","T,0714,","-2.0","T,0904","-3.5","T,1016","-4.8","T,1021","-8.9","T,1027","-8.9","T,1027","-1.0","T,0617","-2.2","T,0530","-6.0","T,0512","-11.2","T,0429","-11.2","T,0429","5265.2","","5265.2","T","1433.7",",T","4.33","T","10.46","T","-1.79","T"
"USS0015F05S","2015","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","12.8","","12.8","T","127","T","127","T","208","","11","T","188","T","36","T","52","T","0","T","-23.1","T,1231,","2210",",T,1223,","68.6",",T,1213,","31.4","T,0628,","-0.8","T,0905","-3.3","T,1023","-8.6","T,1104","-8.6","T,1104","-9.5","T,1110","-0.6","T,0728","-2.2","T,0506","-5.4","T,0427","-8.3","T,0416","-10.1","T,0407","4767.5","","4767.5","T","1146.9",",T","4.97","T","11.22","T","-1.27","T"
"USS0015F05S","2016","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","0.6","","0.6","T","108","T","108","T","237","","13","T","195","T","50","T","54","T","0","T","-24.3","T,1217,","2946",",T,0315,","66.0",",T,0313,","27.9","T,0629,","-1.0","T,0909","-3.2","T,1004","-4.5","T,1011","-7.0","T,1019","-9.7","T,1117","-0.1","T,0625","-3.1","T,0523","-5.4","T,0510","-9.4","T,0416","-9.4","T,0416","5042.1","","5042.1","T","1103.9",",T","4.37","T","10.56","T","-1.82","T"
"USS0015F05S","2017","43.63","-115.44","2368.3","TRINITY MOUNTAIN, ID US","9.5","","9.5","T","147","T","147","T","267","","13","T","220","T","49","T","78","T","0","T","-23.5","T,0105,","3785",",T,0307,","68.6",",T,0110,","29.0","T,0708,","-1.0","T,0915","-4.0","T,0916","-6.1","T,0922","-6.8","T,0923","-12.3","T,1014","-2.1","T,0611","-3.5","T,0525","-5.9","T,0518","-8.9","T,0429","-8.9","T,0429","5300.2","","5300.2","T","1873.9",",T","4.21","T","10.55","T","-2.12","T"
