"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014804","1912","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","315.9","","315.9","6","102","6","83","6","","","14","6","24","6","143","6","57","6","133","6","15","6","-31.1","6,0210,","","","254",",6,0315,","33.0",",6,0918,","35.6","6,0906,","-0.6","6,1016","-3.9","6,1102","-5.6","6,1103","-7.2","6,1128","-10.0","6,1208","-1.1","6,0428","-2.8","6,0408","-5.0","6,0403","-9.4","6,0325","-9.4","6,0325","","","","","953.3",",6","1193",",6","8.07","6","13.81","6","2.34","6","","","",""
"USW00014804","1913","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","356.5","","356.5","6","72","6","61","6","","","","","3","6","134","6","31","6","140","6","14","6","-21.1","6,0307,+","","","","","41.1",",6,0810,","35.6","6,0704,","0.0","6,1018","-2.2","6,1031","-4.4","6,1105","-6.7","6,1110","-9.4","6,1222","-1.1","6,0511","-3.9","6,0421","-12.2","6,0328","-12.2","6,0328","-12.2","6,0328","3428.9","","3428.9","6","783.7",",6","","","9.69","6","15.60","6","3.77","6","","","",""
"USW00014804","1914","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","367.5","","367.5","6","86","6","73","6","74","","12","6","14","6","139","6","47","6","143","6","15","6","-28.9","6,1226,","254",",6,1229,+","152",",6,0131,","42.7",",6,0901,","37.2","6,0609,","-1.1","6,1025","-3.3","6,1027","-6.7","6,1117","-6.7","6,1117","-10.6","6,1118","0.0","6,0502","-3.3","6,0414","-5.0","6,0413","-7.2","6,0409","-10.0","6,0321","3521.8","","3521.8","6","698.8",",6","915",",6","8.87","6","14.77","6","2.97","6","","","",""
"USW00014804","1915","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","","","","","97","6","65","6","","","","","10","6","144","6","","","","","","","-30.6","6,0130,","","","","","35.6",",6,0703,","","","-2.8","6,1010","-2.8","6,1010","-5.0","6,1116","-7.2","6,1202","-8.9","6,1214","0.0","6,0527","-2.8","6,0415","-8.9","6,0330","-8.9","6,0330","-8.9","6,0330","","","","","751.2",",6","","","","","","","3.40","6","","","",""
"USW00014804","1916","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","450.5","","450.5","6","114","6","74","6","54","","15","6","10","6","135","6","57","6","139","6","31","6","-21.1","6,1219,","152",",6,1224,+","152",",6,0322,","26.9",",6,0808,","40.6","6,0730,","0.0","6,0919","-2.2","6,1103","-8.3","6,1115","-8.3","6,1115","-8.9","6,1116","-1.1","6,0415","-4.4","6,0410","-4.4","6,0410","-11.7","6,0324","-11.7","6,0324","3729.6","","3729.6","6","768.7",",6","959",",6","8.98","6","14.79","6","3.17","6","","","",""
"USW00014804","1917","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","243.9","","243.9","6","92","6","68","6","","","","","24","6","158","6","59","6","117","6","9","6","-28.3","6,0212,","","","","","61.0",",6,0527,","37.8","6,0731,+","-6.1","6,1009","-6.1","6,1009","-6.1","6,1009","-7.2","6,1119","-10.0","6,1125","0.0","6,0521","-5.0","6,0416","-5.0","6,0416","-11.7","6,0319","-11.7","6,0319","4040.3","","4040.3","6","780.6",",6","","","7.01","6","12.65","6","1.37","6","","","",""
"USW00014804","1918","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4101.0","","4101.0","","","","","","","","","","","","","","",""
"USW00014804","1919","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","","","","","82","6","62","6","","","","","","","","","","","","","","","","","","","","","64.8",",6,0921,","","","","","","","","","","","","","","","","","","","","","","","","","","","751.4",",6","","","","","","","","","","","",""
"USW00014804","1920","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","","","","","89","6","71","6","","","","","","","","","","","","","","","","","","","","","76.2",",6,0810,","","","","","","","","","","","","","","","","","","","","","","","","","","","724.8",",6","","","","","","","","","","","",""
"USW00014804","1922","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","","","","","","","","","","","","","4","6","141","6","43","6","144","6","20","6","-27.2","6,1217,","","","","","","","36.7","6,0819,+","0.0","6,0927","-2.8","6,1013","-4.4","6,1125","-8.3","6,1129","-12.2","6,1206","-0.6","6,0501","-2.2","6,0429","-8.9","6,0331","-8.9","6,0331","-8.9","6,0331","","","","","","","","","9.53","6","15.51","6","3.55","6","","","",""
"USW00014804","1923","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","","","","","","","","","","","","","0","6","149","6","48","6","137","6","24","6","-17.2","6,0218,+","","","","","","","37.2","6,0624,","0.0","6,0914","-2.8","6,1022","-5.0","6,1031","-8.9","6,1214","-8.9","6,1214","-1.1","6,0513","-2.8","6,0510","-5.6","6,0412","-13.3","6,0401","-13.3","6,0401","","","","","","","","","9.32","6","15.23","6","3.41","6","","","",""
"USW00014804","1924","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","","","","","","","","","","","","","14","6","140","6","","","","","","","-25.0","6,1228,","","","","","","","","","-2.8","6,1023","-2.8","6,1023","-4.4","6,1110","-6.7","6,1115","-9.4","6,1117","-1.7","6,0522","-3.9","6,0411","-6.1","6,0401","-8.3","6,0315","-10.0","6,0301","","","","","","","","","","","","","2.37","6","","","",""
"USW00014804","1925","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","","","","","","","","","","","","","8","6","158","6","","","","","","","-24.4","6,0128,","","","","","","","","","-1.1","6,1011","-2.2","6,1028","-7.2","6,1029","-7.2","6,1029","-9.4","6,1129","-0.6","6,0518","-2.8","6,0412","-4.4","6,0323","-11.7","6,0315","-11.7","6,0315","","","","","","","","","","","","","3.17","6","","","",""
"USW00014804","1930","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","350.5","","350.5","6","","","","","","","","","8","6","141","6","58","6","136","6","14","6","-21.7","6,0126,","","","","","","","37.8","6,0728,","-1.7","6,1018","-2.8","6,1019","-4.4","6,1020","-6.7","6,1106","-9.4","6,1126","0.0","6,0426","-2.8","6,0424","-5.0","6,0423","-6.7","6,0330","-8.9","6,0322","3978.9","","3978.9","6","","","","","8.75","6","13.77","6","3.74","6","","","",""
"USW00014804","1931","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","461.3","","461.3","6","126","6","64","6","","","","","0","6","128","6","22","6","134","6","21","6","-17.2","6,0115,","","","","","24.9",",6,1112,","37.2","6,0717,","-0.6","6,1018","-2.8","6,1106","-5.6","6,1126","-10.0","6,1207","-10.0","6,1207","-3.3","6,0430","-3.3","6,0430","-5.0","6,0314","-6.7","6,0313","-8.9","6,0311","3772.7","","3772.7","6","607.8",",6","","","10.29","6","14.96","6","5.61","6","","","",""
"USW00014804","1932","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","335.6","","335.6","6","141","6","77","6","","","","","1","6","136","6","37","6","129","6","5","6","-17.8","6,1216,","","","","","65.8",",6,0507,","34.4","6,0719,+","0.0","6,1014","-2.8","6,1111","-4.4","6,1116","-9.4","6,1119","-9.4","6,1119","-1.1","6,0502","-2.2","6,0418","-4.4","6,0417","-8.3","6,0324","-8.9","6,0323","3270.7","","3270.7","6","868.6",",6","","","9.22","6","14.01","6","4.43","6","","","",""
"USW00014804","1933","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","485.5","","485.5","6","125","6","64","6","","","","","8","6","135","6","36","6","133","6","24","6","-25.0","6,0209,","","","","","29.2",",6,0811,","36.1","6,0908,+","-2.8","6,1025","-2.8","6,1025","-4.4","6,1028","-6.7","6,1110","-8.9","6,1112","-2.2","6,0427","-2.2","6,0427","-7.2","6,0316","-7.2","6,0316","-13.3","6,0311","3574.3","","3574.3","6","626.0",",6","","","9.72","6","14.64","6","4.80","6","","","",""
"USW00014804","1934","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","409.6","","409.6","6","121","6","59","6","","","","","12","6","141","6","53","6","139","6","13","6","-30.0","6,0209,","","","","","29.5",",6,0802,","39.4","6,0724,","-1.7","6,1014","-3.3","6,1102","-7.2","6,1206","-7.2","6,1206","-13.3","6,1207","-1.7","6,0512","-3.3","6,0428","-5.0","6,0413","-7.2","6,0329","-16.1","6,0328","3985.0","","3985.0","6","498.4",",6","","","8.73","6","13.93","6","3.53","6","","","",""
"USW00014804","1935","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","364.5","","364.5","6","123","6","62","6","","","","","4","6","132","6","57","6","113","6","9","6","-20.0","6,0206,","","","","","46.5",",6,0528,","36.1","6,0719,","0.0","6,1002","-2.2","6,1007","-4.4","6,1121","-6.7","6,1122","-11.1","6,1203","0.0","6,0523","-2.8","6,0417","-6.7","6,0416","-6.7","6,0416","-14.4","6,0309","3757.6","","3757.6","6","607.3",",6","","","8.54","6","13.31","6","3.76","6","","","",""
"USW00014804","1936","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","","","","","119","6","64","6","","","","","","","","","49","6","134","6","16","6","","","","","","","37.8",",6,0602,","40.6","6,0709,","","","","","","","","","","","","","","","","","","","","","4077.1","","4077.1","6","606.2",",6","","","","","13.53","6","","","","","",""
"USW00014804","1937","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","372.6","","372.6","6","","","","","","","","","0","6","145","6","41","6","114","6","11","6","-16.1","6,0123,","","","","","","","35.0","6,0709,+","-1.7","6,1013","-3.9","6,1014","-4.4","6,1118","-7.8","6,1130","-9.4","6,1201","-0.6","6,0416","-2.8","6,0331","-5.0","6,0327","-11.1","6,0326","-11.1","6,0326","","","","","","","","","8.88","6","13.48","6","4.27","6","","","",""
"USW00014804","1938","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","354.7","","354.7","6","108","6","61","6","","","","","1","6","122","6","40","6","132","6","5","6","-18.9","6,0128,","","","","","70.9",",6,0213,","32.8","6,0804,+","0.0","6,1101","-3.3","6,1109","-6.7","6,1114","-6.7","6,1114","-11.1","6,1127","0.0","6,0411","-2.2","6,0410","-5.0","6,0406","-6.7","6,0309","-12.2","6,0304","3691.6","","3691.6","6","626.9",",6","","","9.95","6","14.76","6","5.13","6","","","",""
"USW00014804","1939","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","411.3","","411.3","6","123","6","65","6","","","","","0","6","151","6","40","6","146","6","10","6","-17.2","6,0125,","","","","","40.6",",6,0219,","36.7","6,0916,+","-1.7","6,1014","-3.3","6,1015","-4.4","6,1104","-6.7","6,1126","-10.6","6,1227","0.0","6,0414","-3.9","6,0413","-5.0","6,0412","-7.2","6,0321","-12.8","6,0319","3547.4","","3547.4","6","625.0",",6","","","9.38","6","14.51","6","4.25","6","","","",""
"USW00014804","1940","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","339.5","","339.5","6","132","6","70","6","","","","","2","6","146","6","63","6","111","6","9","6","-22.2","6,0119,","","","","","85.3",",6,0610,","36.7","6,0729,+","-1.1","6,1022","-3.9","6,1107","-6.7","6,1113","-6.7","6,1113","-12.8","6,1202","-1.7","6,0428","-3.9","6,0415","-5.0","6,0414","-7.2","6,0412","-10.0","6,0327","4065.4","","4065.4","6","952.0",",6","","","7.96","6","12.58","6","3.34","6","","","",""
"USW00014804","1941","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","423.7","","423.7","6","","","","","","","","","0","6","122","6","53","6","142","6","21","6","-13.9","6,0224,","","","","","","","35.6","6,0727,+","-0.6","6,1028","-2.8","6,1122","-5.6","6,1125","-6.7","6,1207","-11.7","6,1210","0.0","6,0425","-3.9","6,0402","-7.2","6,0330","-7.2","6,0330","-10.6","6,0319","3664.8","","3664.8","6","","","","","9.92","6","14.89","6","4.94","6","","","",""
"USW00014804","1942","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","381.1","","381.1","6","","","","","","","","","6","6","134","6","49","6","136","6","7","6","-21.7","6,0107,","","","","","","","36.1","6,0718,","-0.6","6,0928","-2.2","6,1111","-5.0","6,1113","-7.8","6,1114","-10.0","6,1202","-2.2","6,0413","-2.2","6,0413","-4.4","6,0304","-7.8","6,0225","-9.4","6,0224","3412.2","","3412.2","6","","","","","9.23","6","13.84","6","4.62","6","","","",""
"USW00014804","1943","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","411.8","","411.8","6","","","","","","","","","7","6","150","6","53","6","119","6","11","6","-22.2","6,0120,","","","","","","","35.6","6,0620,","0.0","6,0924","-2.2","6,1109","-6.7","6,1116","-6.7","6,1116","-11.1","6,1211","-1.1","6,0501","-6.7","6,0415","-6.7","6,0415","-6.7","6,0415","-12.2","6,0309","3972.6","","3972.6","6","","","","","8.38","6","13.33","6","3.42","6","","","",""
"USW00014804","1944","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","465.4","","465.4","6","117","6","65","6","","","7","6","4","6","137","6","54","6","135","6","22","6","-21.7","6,1228,","","","99",",6,1211,","47.8",",6,0618,","37.2","6,0811,+","-1.1","6,1016","-2.8","6,1105","-5.6","6,1125","-6.7","6,1201","-8.9","6,1202","0.0","6,0419","-4.4","6,0405","-4.4","6,0405","-7.8","6,0326","-9.4","6,0319","3807.1","","3807.1","6","613.4",",6","484",",6","9.39","6","14.37","6","4.40","6","","","",""
"USW00014804","1945","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","310.0","","310.0","6","134","6","65","6","","","","","3","6","129","6","60","6","117","6","4","6","-19.4","6,1216,","","","","","48.5",",6,0517,","33.9","6,0629,","-1.1","6,1015","-2.2","6,1103","-5.6","6,1104","-7.8","6,1123","-12.2","6,1211","-0.6","6,0501","-2.8","6,0406","-5.0","6,0311","-8.9","6,0301","-8.9","6,0301","3773.3","","3773.3","6","869.9",",6","","","8.62","6","13.44","6","3.81","6","","","",""
"USW00014804","1946","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","293.6","","293.6","6","104","6","56","6","","","","","3","6","111","6","34","6","131","6","6","6","-18.3","6,0122,","","","","","55.1",",6,1212,","37.8","6,0719,","0.0","6,1112","-2.8","6,1117","-5.6","6,1118","-10.6","6,1201","-10.6","6,1201","-1.7","6,0428","-3.9","6,0411","-6.7","6,0311","-6.7","6,0311","-12.2","6,0228","3629.7","","3629.7","6","761.9",",6","","","9.90","6","15.30","6","4.50","6","","","",""
"USW00014804","1947","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","443.3","","443.3","6","126","6","73","6","","","","","0","6","154","6","56","6","131","6","11","6","-17.2","6,0208,","","","","","66.0",",6,0820,","34.4","6,0814,","0.0","6,1001","-2.2","6,1109","-4.4","6,1112","-7.2","6,1114","-9.4","6,1129","-1.1","6,0510","-2.2","6,0414","-6.1","6,0330","-8.9","6,0327","-8.9","6,0327","3453.6","","3453.6","6","954.4",",6","","","8.92","6","13.63","6","4.21","6","","","",""
"USW00014804","1948","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","356.9","","356.9","0","100","0","49","0","","","11","0","12","0","124","0","57","0","125","0","10","0","-20.6","0,0123,","","","74",",0,0104,","81.8",",0,0507,","37.2","0,0825,","-2.8","0,1018","-2.8","0,1018","-5.6","0,1209","-7.2","0,1217","-9.4","0,1224","-1.7","6,0417","-2.2","6,0410","-6.7","6,0328","-6.7","6,0328","-10.6","6,0313","3802.7","","3802.7","0","640.0",",0","605",",0","9.07","0","13.95","0","4.19","0","","","",""
"USW00014804","1949","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","496.6","","496.6","0","99","0","63","0","14","","6","0","0","0","128","0","33","0","135","0","18","0","-16.1","0,0130,","152",",0,0205,+","152",",0,0126,","49.8",",0,0918,","35.6","0,0703,","0.0","0,1026","-8.9","0,1121","-8.9","0,1121","-8.9","0,1121","-8.9","0,1121","0.0","0,0425","-2.8","0,0402","-5.0","0,0320","-10.6","0,0319","-10.6","0,0319","3302.8","","3302.8","0","767.8",",0","554",",0","10.29","0","15.27","0","5.31","0","203","X","37.1","X"
"USW00014804","1950","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","275.8","","275.8","0","120","0","79","0","44","","18","0","3","0","140","0","62","0","121","0","3","0","-20.0","0,1227,","152",",0,0225,+","117",",0,1125,","40.6",",0,0214,","33.9","0,0817,","0.0","0,1026","-3.3","0,1105","-6.1","0,1112","-8.9","0,1123","-8.9","0,1123","-0.6","0,0508","-2.8","0,0415","-7.8","0,0414","-7.8","0,0414","-8.9","0,0413","3688.3","","3688.3","0","907.3",",0","1009",",0","8.51","0","13.16","0","3.85","0","","","",""
"USW00014804","1951","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","272.5","","272.5","0","132","0","77","0","51","","16","0","7","0","130","0","49","0","131","0","3","0","-21.1","0,0203,","381",",0,1228,+","152",",0,1225,","58.7",",0,1218,","33.9","0,0831,","-2.2","0,1029","-2.2","0,1029","-5.6","0,1102","-9.4","0,1103","-9.4","0,1103","-0.6","0,0423","-2.8","0,0420","-6.1","0,0326","-7.2","0,0325","-10.6","0,0322","3709.5","","3709.5","0","855.5",",0","1381",",0","8.71","0","13.43","0","4.00","0","","","",""
"USW00014804","1952","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","454.5","","454.5","0","110","0","64","0","26","","10","0","0","0","134","0","35","0","132","0","20","0","-14.4","0,0130,","152",",0,0105,","79",",0,0104,","25.7",",0,0718,","36.7","0,0624,","0.0","0,1003","-2.2","0,1018","-5.0","0,1021","-8.3","0,1129","-9.4","0,1227","-1.1","0,0412","-3.3","0,0411","-4.4","0,0327","-7.8","0,0308","-8.9","0,0302","3699.6","","3699.6","0","552.8",",0","540",",0","9.87","0","14.63","0","5.11","0","203","X","31.3","X"
"USW00014804","1953","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","445.1","","445.1","0","103","0","54","0","22","","6","0","0","0","111","0","26","0","139","0","20","0","-14.4","0,0201,","51",",0,1223,+","69",",0,0111,","39.6",",0,0303,","37.8","0,0901,","-1.7","0,1104","-2.8","0,1129","-7.2","0,1215","-7.2","0,1215","-11.1","0,1216","0.0","0,0428","-2.2","0,0418","-6.7","0,0309","-6.7","0,0309","-8.9","0,0308","3437.2","","3437.2","0","519.9",",0","351",",0","10.55","0","15.20","0","5.89","0","203","X","27.3","X"
"USW00014804","1954","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","360.7","","360.7","0","109","0","63","0","41","","12","0","0","0","129","0","34","0","132","0","12","0","-15.6","0,0212,+","229",",0,0330,+","251",",0,0329,","47.0",",0,0325,","36.1","0,0905,","-1.1","0,1031","-2.2","0,1101","-8.3","0,1203","-8.3","0,1203","-9.4","0,1206","-2.2","0,0409","-2.2","0,0409","-7.2","0,0404","-7.2","0,0404","-10.0","0,0403","3395.2","","3395.2","0","671.8",",0","1089",",0","9.56","0","14.21","0","4.92","0","","","",""
"USW00014804","1955","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","568.7","","568.7","0","105","0","65","0","31","","11","0","1","0","132","0","58","0","144","0","28","0","-17.8","0,0212,","102",",0,1119,+","81",",0,0210,","28.4",",0,0801,","36.7","0,0821,","0.0","0,1022","-2.2","0,1105","-5.0","0,1116","-7.2","0,1117","-13.3","X,1128","0.0","0,0408","-3.9","0,0330","-7.8","0,0328","-7.8","0,0328","-12.2","0,0308","3359.2","","3359.2","0","675.7",",0","575",",0","10.34","0","14.99","0","5.69","0","225","X","31.9","X"
