"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094967","1905","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","103.2","","103.2","6","121","6","58","6","","","","","61","6","193","6","97","6","94","6","1","6","-36.1","6,0202,","","","","","52.8",",6,0704,","32.8","6,0716,","-1.1","6,1011","-3.3","6,1020","-7.2","6,1024","-7.2","6,1024","-12.2","6,1028","-2.8","6,0528","-2.8","6,0528","-5.6","6,0422","-6.7","6,0416","-11.1","6,0320","","","","","835.5",",6","","","3.15","6","8.73","6","-2.43","6","","","","","","","",""
"USW00094967","1906","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","183.4","","183.4","6","135","6","78","6","","","","","66","6","182","6","108","6","108","6","12","6","-38.3","6,0205,","","","","","171.5",",6,0801,","35.6","6,0911,","-1.1","6,0930","-2.8","6,1006","-5.6","6,1010","-13.9","6,1030","-13.9","6,1030","-2.8","6,0509","-2.8","6,0509","-5.6","6,0507","-7.2","6,0331","-9.4","6,0325","5410.7","","5410.7","6","991.9",",6","","","3.72","6","9.89","6","-2.46","6","","","","","","","",""
"USW00094967","1907","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","","","","","120","6","53","6","","","","","","","","","","","","","","","","","","","","","48.0",",6,0805,","","","","","","","","","","","","","","","","","","","","","","","5726.0","","5726.0","6","611.9",",6","","","","","","","","","","","","","","","",""
"USW00094967","1908","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","183.3","","183.3","6","","","","","","","","","45","6","190","6","91","6","118","6","4","6","-39.4","6,0129,","","","","","","","36.1","6,0803,","0.0","6,0927","-3.9","6,0929","-4.4","6,1001","-7.8","6,1029","-11.1","6,1111","0.0","6,0507","-2.2","6,0504","-6.1","6,0503","-6.7","6,0415","-13.3","6,0403","","","","","","","","","4.69","6","11.18","6","-1.79","6","","","","","","","",""
"USW00094967","1909","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","210.2","","210.2","6","111","6","50","6","","","","","61","6","199","6","109","6","116","6","2","6","-37.8","6,0106,","","","","","105.9",",6,0720,","33.3","6,0629,","0.0","6,0924","-6.7","6,1012","-6.7","6,1012","-6.7","6,1012","-10.6","6,1028","-3.9","6,0510","-3.9","6,0510","-8.3","6,0503","-8.3","6,0503","-10.0","6,0428","5453.8","","5453.8","6","765.1",",6","","","3.24","6","9.14","6","-2.65","6","","","","","","","",""
"USW00094967","1910","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","253.4","","253.4","6","80","6","37","6","","","","","51","6","184","6","109","6","125","6","24","6","-39.4","6,0219,+","","","","","36.3",",6,1019,","37.2","6,0622,","0.0","6,0909","-2.8","6,1006","-6.7","6,1029","-6.7","6,1029","-9.4","6,1102","-1.1","6,0530","-2.8","6,0513","-4.4","6,0503","-6.7","6,0424","-12.8","6,0310","5180.7","","5180.7","6","365.2",",6","","","4.67","6","11.66","6","-2.33","6","","","","","","","",""
"USW00094967","1911","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","","","","","130","6","66","6","","","","","","","","","107","6","105","6","14","6","","","","","","","45.7",",6,0723,","38.3","6,0623,","","","","","","","","","","","","","","","","","","","","","","","","","624.4",",6","","","","","9.95","6","","","","","","","","","",""
"USW00094967","1912","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","153.8","","153.8","6","113","6","48","6","","","","","76","6","195","6","97","6","106","6","8","6","-43.9","6,0112,","","","","","30.0",",6,0505,","38.3","6,0630,","-2.2","6,0926","-2.2","6,0926","-4.4","6,1015","-10.6","6,1030","-10.6","6,1030","-1.1","6,0516","-2.8","6,0429","-6.1","6,0427","-11.1","6,0401","-11.1","6,0401","5893.1","","5893.1","6","518.9",",6","","","2.80","6","9.47","6","-3.88","6","","","","","","","",""
"USW00094967","1913","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","199.3","","199.3","6","108","6","53","6","","","","","63","6","196","6","102","6","119","6","9","6","-38.9","6,0112,","","","","","71.1",",6,0705,","35.6","6,0902,","-1.1","6,0921","-6.1","6,0922","-6.1","6,0922","-7.2","6,1020","-13.3","6,1021","-0.6","6,0518","-2.2","6,0510","-6.7","6,0427","-6.7","6,0427","-20.0","6,0328","5684.1","","5684.1","6","681.4",",6","","","3.65","6","9.93","6","-2.64","6","","","","","","","",""
"USW00094967","1914","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","219.5","","219.5","6","","","","","","","","","63","6","183","6","98","6","118","6","12","6","-38.3","6,0220,","","","","","","","36.7","6,0728,","-0.6","6,0925","-5.0","6,1014","-5.0","6,1014","-6.7","6,1027","-11.1","6,1115","-1.7","6,0515","-2.2","6,0422","-5.0","6,0420","-11.1","6,0412","-11.1","6,0412","5212.3","","5212.3","6","","","","","3.74","6","10.13","6","-2.65","6","","","","","","","",""
"USW00094967","1915","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","95.1","","95.1","6","","","","","","","","","38","6","176","6","100","6","100","6","1","6","-38.9","6,0128,+","","","","","","","32.2","6,0815,","-2.8","6,1005","-2.8","6,1005","-4.4","6,1109","-11.7","6,1113","-11.7","6,1113","0.0","6,0519","-2.2","6,0509","-5.6","6,0412","-7.8","6,0403","-9.4","6,0331","5116.4","","5116.4","6","","","","","4.27","6","10.32","6","-1.79","6","","","","","","","",""
"USW00094967","1916","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","243.0","","243.0","6","","","","","","","","","90","6","206","6","108","6","93","6","14","6","-41.7","6,0113,","","","","","","","35.0","6,0730,+","-2.2","6,0915","-2.2","6,0915","-4.4","6,1009","-7.2","6,1017","-9.4","6,1021","0.0","6,0519","-3.3","6,0502","-7.8","6,0409","-7.8","6,0409","-16.1","6,0407","5806.4","","5806.4","6","","","","","2.07","6","8.53","6","-4.39","6","","","","","","","",""
"USW00094967","1917","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","","","","","93","6","53","6","","","","","83","6","209","6","","","","","","","-40.6","6,0116,+","","","","","48.3",",6,0720,","","","-3.3","6,0910","-3.3","6,0910","-8.9","6,1008","-8.9","6,1008","-8.9","6,1008","-2.2","6,0527","-2.2","6,0527","-4.4","6,0505","-6.7","6,0415","-10.0","6,0320","6094.5","","6094.5","6","472.7",",6","","","","","","","-4.78","6","","","","","","","",""
"USW00094967","1918","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","125.9","","125.9","6","107","6","52","6","","","","","49","6","191","6","87","6","103","6","5","6","-36.7","6,0130,","","","","","77.5",",6,0722,","37.2","6,0721,","-1.1","6,0904","-2.8","6,0917","-4.4","6,1003","-7.2","6,1101","-11.7","6,1123","0.0","6,0520","-4.4","6,0513","-4.4","6,0513","-8.9","6,0424","-8.9","6,0424","","","","","579.1",",6","","","4.08","6","10.48","6","-2.31","6","","","","","","","",""
"USW00094967","1919","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","221.9","","221.9","6","108","6","58","6","","","","","63","6","201","6","102","6","113","6","8","6","-38.9","6,0103,","","","","","50.3",",6,0623,","36.1","6,0727,","0.0","6,0925","-2.8","6,1007","-4.4","6,1010","-7.2","6,1011","-9.4","6,1012","-1.1","6,0508","-2.2","6,0503","-5.0","6,0426","-6.7","6,0425","-10.6","6,0327","5014.8","","5014.8","6","759.0",",6","","","3.53","6","9.60","6","-2.54","6","","","","","","","",""
"USW00094967","1920","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","161.6","","161.6","6","","","","","","","","","57","6","186","6","111","6","120","6","5","6","-33.3","6,0215,+","","","","","","","35.6","6,0811,","-3.3","6,0930","-3.3","6,0930","-10.0","6,1028","-10.0","6,1028","-10.0","6,1028","-1.1","6,0514","-4.4","6,0501","-4.4","6,0501","-7.2","6,0414","-8.9","6,0413","5938.3","","5938.3","6","","","","","4.05","6","10.26","6","-2.17","6","","","","","","","",""
"USW00094967","1922","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","","","","","101","6","61","6","","","","","59","6","179","6","","","","","","","-41.7","6,0123,","","","","","45.0",",6,0615,","","","-1.1","6,1009","-6.1","6,1012","-6.1","6,1012","-9.4","6,1018","-9.4","6,1018","-0.6","6,0428","-3.3","6,0427","-4.4","6,0421","-10.6","6,0330","-10.6","6,0330","","","","","571.7",",6","","","","","","","-2.22","6","","","","","","","",""
"USW00094967","1923","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","237.2","","237.2","6","89","6","42","6","","","","","62","6","196","6","100","6","123","6","11","6","-38.3","6,0203,","","","","","52.8",",6,0620,","35.0","6,0720,+","-5.6","6,0913","-5.6","6,0913","-5.6","6,0913","-6.7","6,1021","-9.4","6,1029","-2.2","6,0517","-2.2","6,0517","-6.1","6,0512","-6.7","6,0412","-8.9","6,0411","5450.0","","5450.0","6","499.1",",6","","","4.19","6","11.18","6","-2.81","6","","","","","","","",""
"USW00094967","1924","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","","","","","96","6","49","6","","","","","","","","","","","","","","","","","","","","","41.4",",6,0821,","","","","","","","","","","","","","","","","","","","","","","","","","","","523.0",",6","","","","","","","","","","","","","","","",""
"USW00094967","1925","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","","","","","102","6","57","6","","","","","58","6","197","6","","","","","","","-33.9","6,0227,","","","","","44.7",",6,0929,","","","-1.7","6,0921","-3.3","6,1006","-5.0","6,1010","-7.2","6,1018","-11.1","6,1027","0.0","6,0525","-4.4","6,0517","-4.4","6,0517","-7.2","6,0328","-10.0","6,0321","","","","","638.4",",6","","","","","","","-2.71","6","","","","","","","",""
"USW00094967","1926","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","154.8","","154.8","6","104","6","43","6","","","","","69","6","210","6","113","6","97","6","10","6","-35.0","6,0128,","","","","","42.7",",6,0804,","35.6","6,0801,+","-0.6","6,0922","-2.8","6,0924","-5.6","6,0925","-7.2","6,1018","-9.4","6,1025","-3.3","6,0522","-3.3","6,0522","-7.8","6,0503","-7.8","6,0503","-12.2","6,0415","5532.8","","5532.8","6","460.5",",6","","","2.74","6","9.51","6","-4.04","6","","","","","","","",""
"USW00094967","1927","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","","","","","","","","","","","","","","","","","108","6","94","6","3","6","","","","","","","","","32.8","6,0629,","","","","","","","","","","","","","","","","","","","","","5858.2","","5858.2","6","","","","","","","8.91","6","","","","","","","","","",""
"USW00094967","1928","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","127.8","","127.8","6","96","6","51","6","","","","","47","6","186","6","82","6","105","6","5","6","-31.7","6,0102,","","","","","85.1",",6,0815,","36.1","6,0815,","-2.8","6,0923","-2.8","6,0923","-5.0","6,1022","-9.4","6,1029","-9.4","6,1029","0.0","6,0603","-2.8","6,0512","-5.0","6,0427","-7.2","6,0421","-12.2","6,0420","","","","","635.3",",6","","","4.25","6","10.48","6","-1.97","6","","","","","","","",""
"USW00094967","1929","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","273.5","","273.5","6","87","6","40","6","","","","","77","6","204","6","105","6","110","6","36","6","-36.1","6,0113,","","","","","29.0",",6,0813,","40.0","6,0727,","-1.7","6,0906","-7.2","6,0918","-7.2","6,0918","-7.2","6,0918","-10.6","6,1113","0.0","6,0603","-5.0","6,0516","-5.0","6,0516","-7.2","6,0410","-8.9","6,0409","5403.7","","5403.7","6","371.2",",6","","","2.86","6","9.47","6","-3.76","6","","","","","","","",""
"USW00094967","1930","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","239.5","","239.5","6","94","6","59","6","","","","","53","6","192","6","99","6","118","6","18","6","-40.6","6,0110,","","","","","33.5",",6,0623,","37.2","6,0802,","-5.0","6,0928","-5.0","6,0928","-5.0","6,0928","-7.8","6,1017","-9.4","6,1019","-3.9","6,0524","-3.9","6,0524","-6.1","6,0517","-7.2","6,0426","-9.4","6,0401","5517.6","","5517.6","6","539.8",",6","","","4.11","6","10.58","6","-2.36","6","","","","","","","",""
"USW00094967","1931","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","281.6","","281.6","6","93","6","48","6","","","","","27","6","180","6","73","6","124","6","21","6","-28.9","6,0214,","","","","","72.9",",6,0808,","38.9","6,0727,","0.0","6,0830","-2.2","6,1008","-5.6","6,1104","-6.7","6,1106","-9.4","6,1119","-0.6","6,0508","-4.4","6,0505","-4.4","6,0505","-7.8","6,0426","-8.9","6,0403","4864.0","","4864.0","6","601.2",",6","","","6.55","6","12.81","6","0.30","6","","","","","","","",""
"USW00094967","1932","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","239.2","","239.2","6","94","6","65","6","","","","","66","6","192","6","112","6","109","6","14","6","-34.4","6,0131,","","","","","40.9",",6,0527,","39.4","6,0718,","0.0","6,0917","-5.0","6,1009","-5.0","6,1009","-8.3","6,1010","-10.0","6,1112","-0.6","6,0527","-4.4","6,0501","-4.4","6,0501","-8.3","6,0412","-13.3","6,0403","4913.9","","4913.9","6","620.6",",6","","","3.75","6","10.10","6","-2.61","6","","","","","","","",""
"USW00094967","1933","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","330.3","","330.3","6","","","","","","","","","59","6","201","6","92","6","130","6","31","6","-43.3","6,0208,","","","","","","","38.3","6,0727,+","0.0","6,0926","-2.8","6,1012","-6.7","6,1013","-6.7","6,1013","-13.3","6,1025","-2.2","6,0510","-2.2","6,0510","-6.7","6,0427","-6.7","6,0427","-11.7","6,0323","5467.4","","5467.4","6","","","","","4.30","6","11.21","6","-2.61","6","","","","","","","",""
"USW00094967","1934","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","255.6","","255.6","6","97","6","46","6","","","","","50","6","191","6","97","6","120","6","21","6","-36.1","6,1226,","","","","","26.4",",6,0710,","40.6","6,0601,","0.0","6,0906","-2.8","6,0916","-5.6","6,0921","-6.7","6,1030","-10.6","6,1101","-2.8","6,0522","-2.8","6,0522","-4.4","6,0428","-7.8","6,0427","-10.0","6,0330","5325.7","","5325.7","6","430.9",",6","","","4.85","6","11.42","6","-1.71","6","","","","","","","",""
"USW00094967","1935","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","260.1","","260.1","6","133","6","57","6","","","22","6","49","6","196","6","107","6","101","6","19","6","-41.7","6,0123,","","","152",",6,0407,","42.7",",6,1013,","36.7","6,0730,","0.0","6,0926","-5.6","6,0927","-5.6","6,0927","-7.8","6,1004","-11.7","6,1010","-1.7","6,0607","-2.2","6,0505","-6.7","6,0417","-6.7","6,0417","-10.6","6,0416","5266.8","","5266.8","6","657.3",",6","1449",",6","3.84","6","10.04","6","-2.37","6","","","","","","","",""
"USW00094967","1936","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","330.5","","330.5","6","117","6","53","6","","","26","6","74","6","205","6","107","6","120","6","28","6","-42.2","6,0216,","","","152",",6,1205,+","38.1",",6,0629,","41.7","6,0713,+","-0.6","6,0916","-4.4","6,0927","-4.4","6,0927","-7.2","6,1012","-11.1","6,1021","-1.1","6,0503","-2.8","6,0430","-6.7","6,0426","-6.7","6,0426","-10.0","6,0422","5834.5","","5834.5","6","462.2",",6","1779",",6","2.84","6","9.90","6","-4.23","6","","","","","","","",""
"USW00094967","1937","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","294.6","","294.6","6","121","6","51","6","","","17","6","84","6","197","6","103","6","111","6","17","6","-40.6","6,0119,","","","203",",6,0207,","68.6",",6,0715,","36.7","6,0711,","-1.7","6,0916","-3.3","6,0926","-4.4","6,1008","-10.6","6,1013","-10.6","6,1013","0.0","6,0509","-2.2","6,0429","-5.6","6,0411","-9.4","6,0410","-9.4","6,0410","5740.2","","5740.2","6","840.3",",6","1606",",6","3.12","6","9.68","6","-3.44","6","","","","","","","",""
"USW00094967","1938","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","167.1","","167.1","6","123","6","73","6","","","25","6","58","6","183","6","96","6","115","6","7","6","-37.8","6,1229,+","","","178",",6,1112,","31.5",",6,0505,","35.6","6,0803,","-1.7","6,0920","-2.2","6,1008","-5.0","6,1023","-8.3","6,1106","-12.2","6,1107","-2.2","6,0524","-2.2","6,0524","-5.6","6,0422","-6.7","6,0409","-10.6","6,0408","5337.8","","5337.8","6","678.3",",6","1495",",6","4.33","6","11.19","6","-2.54","6","","","","","","","",""
"USW00094967","1939","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","213.0","","213.0","6","101","6","50","6","","","20","6","60","6","210","6","95","6","123","6","13","6","-42.8","6,0221,","","","178",",6,0314,","38.1",",6,0615,","37.2","6,0531,","0.0","6,0910","-6.1","6,0925","-6.1","6,0925","-6.7","6,0926","-12.2","6,1017","-0.6","6,0515","-5.0","6,0512","-5.0","6,0512","-7.2","6,0419","-10.0","6,0413","5562.4","","5562.4","6","533.1",",6","1477",",6","3.78","6","11.56","6","-4.00","6","","","","","","","",""
"USW00094967","1940","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","214.8","","214.8","6","113","6","57","6","","","17","6","62","6","184","6","115","6","109","6","7","6","-36.7","6,1213,","","","152",",6,1122,","33.0",",6,1029,","36.1","6,0723,","0.0","6,0912","-3.9","6,1015","-7.8","6,1106","-7.8","6,1106","-11.1","6,1111","-2.2","6,0503","-2.2","6,0503","-5.0","6,0418","-6.7","6,0414","-10.6","6,0413","5341.5","","5341.5","6","638.2",",6","1282",",6","3.85","6","9.93","6","-2.22","6","","","","","","","",""
"USW00094967","1941","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","287.2","","287.2","6","135","6","68","6","","","19","6","55","6","180","6","94","6","108","6","13","6","-34.4","6,0219,+","","","152",",6,0102,","39.6",",6,0514,","37.8","6,0726,+","0.0","6,0925","-3.3","6,1010","-11.7","6,1027","-11.7","6,1027","-11.7","6,1027","-1.7","6,0523","-3.9","6,0424","-6.1","6,0421","-6.7","6,0330","-10.0","6,0329","5127.5","","5127.5","6","650.2",",6","1137",",6","5.06","6","11.14","6","-1.01","6","","","","","","","",""
"USW00094967","1942","46.90056","-95.06778","437.1","PARK RAPIDS MUNICIPAL AIRPORT, MN US","","","102.5","","102.5","6","126","6","65","6","","","22","6","46","6","198","6","88","6","111","6","1","6","-34.4","6,1220,+","","","127",",6,1226,+","64.8",",6,0831,","34.4","6,0718,","-5.0","6,0924","-5.0","6,0924","-5.0","6,0924","-6.7","6,0928","-12.8","6,1026","0.0","6,0613","-2.8","6,0505","-6.1","6,0412","-6.7","6,0410","-10.6","6,0409","4877.8","","4877.8","6","801.9",",6","1382",",6","3.99","6","10.45","6","-2.47","6","","","","","","","",""
