"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00060801","1894","41.2","-73.2","43.0","BRIDGEPORT, CT US","","","","","106","6","62","6","5","6","","","","","","","","","","","","","135",",6,0408,","89.9",",6,0920,","","","","","","","","","","","","","","","","","","","","","","","","","","","978.3",",6","473",",6","","","","","",""
"USC00060801","1895","41.2","-73.2","43.0","BRIDGEPORT, CT US","","","","","103","6","72","6","0","6","","","","","","","","","","","","","3",",6,0221,","66.0",",6,0818,","","","","","","","","","","","","","","","","","","","","","","","","","","","1004.4",",6","3",",6","","","","","",""
"USC00060801","1900","41.2","-73.2","43.0","BRIDGEPORT, CT US","","","","","115","6","71","6","6","6","1","6","121","6","24","6","148","6","20","6","-17.8","6,0227,","246",",6,0217,","59.4",",6,1126,","38.3","6,0811,","0.0","6,1018","-3.3","6,1020","-7.2","6,1117","-7.2","6,1117","-10.6","6,1210","0.0","6,0511","-3.9","6,0410","-6.1","6,0325","-13.9","6,0318","-13.9","6,0318","","","","","1008.4",",6","592",",6","10.95","6","16.57","6","5.33","6"
"USC00060801","1901","41.2","-73.2","43.0","BRIDGEPORT, CT US","440.9","","440.9","6","131","6","86","6","4","6","1","6","118","6","30","6","139","6","14","6","-18.9","6,0120,","178",",6,0204,","76.5",",6,0824,","37.8","6,0702,","-2.2","6,1026","-2.2","6,1026","-5.0","6,1120","-10.6","6,1128","-10.6","6,1128","-1.7","6,0331","-2.8","6,0330","-5.6","6,0317","-12.2","6,0307","-12.2","6,0307","3013.5","","3013.5","6","1649.7",",6","513",",6","10.00","6","15.02","6","4.97","6"
"USC00060801","1902","41.2","-73.2","43.0","BRIDGEPORT, CT US","256.8","","256.8","6","133","6","96","6","15","6","1","6","102","6","25","6","137","6","3","6","-20.0","6,1209,","305",",6,0217,","63.2",",6,1005,","33.9","6,0708,","-1.7","6,1022","-2.2","6,1030","-12.8","6,1206","-12.8","6,1206","-12.8","6,1206","-0.6","6,0417","-2.2","6,0327","-5.0","6,0319","-10.6","6,0307","-10.6","6,0307","3065.9","","3065.9","6","1370.7",",6","1363",",6","10.28","6","15.64","6","4.92","6"
"USC00060801","1903","41.2","-73.2","43.0","BRIDGEPORT, CT US","284.9","","284.9","6","116","6","83","6","10","6","1","6","115","6","25","6","128","6","11","6","-17.8","6,1229,","152",",6,0216,","65.3",",6,1009,","35.6","6,0710,+","0.0","6,1025","-2.2","6,1029","-5.0","6,1120","-10.6","6,1126","-10.6","6,1126","0.0","6,0420","-3.9","6,0406","-6.1","6,0303","-6.7","6,0302","-11.1","6,0223","2815.5","","2815.5","6","1418.5",",6","788",",6","10.24","6","15.45","6","5.03","6"
"USC00060801","1904","41.2","-73.2","43.0","BRIDGEPORT, CT US","303.0","","303.0","6","125","6","80","6","18","6","7","6","149","6","46","6","135","6","4","6","-25.6","6,0104,","279",",6,0102,","88.9",",6,0915,","35.0","6,0719,","-0.6","6,1007","-4.4","6,1028","-4.4","6,1028","-7.8","6,1118","-10.6","6,1129","-4.4","6,0422","-4.4","6,0422","-4.4","6,0422","-7.8","6,0317","-12.2","6,0305","3446.4","","3446.4","6","1142.5",",6","1634",",6","8.76","6","14.13","6","3.39","6"
"USC00060801","1905","41.2","-73.2","43.0","BRIDGEPORT, CT US","339.2","","339.2","6","110","6","76","6","","","1","6","133","6","30","6","136","6","8","6","-18.3","6,0129,","","","278.1",",6,0729,","36.7","6,0719,+","0.0","6,1023","-2.2","6,1103","-5.0","6,1111","-8.3","6,1114","-10.0","6,1201","-1.1","6,0502","-2.8","6,0419","-4.4","6,0316","-7.2","6,0315","-11.7","6,0305","3633.8","","3633.8","6","1340.7",",6","","","9.85","6","15.29","6","4.41","6"
"USC00060801","1906","41.2","-73.2","43.0","BRIDGEPORT, CT US","460.8","","460.8","6","113","6","80","6","9","6","0","6","110","6","19","6","145","6","7","6","-16.7","6,0206,","191",",6,0320,","79.2",",6,0410,","35.0","6,0806,","-0.6","6,1013","-2.2","6,1117","-4.4","6,1130","-7.8","6,1202","-14.4","6,1204","0.0","6,0511","-3.9","6,0403","-5.6","6,0326","-10.6","6,0325","-10.6","6,0325","3110.7","","3110.7","6","1266.3",",6","792",",6","10.83","6","16.00","6","5.66","6"
"USC00060801","1907","41.2","-73.2","43.0","BRIDGEPORT, CT US","342.8","","342.8","6","129","6","94","6","19","6","6","6","128","6","33","6","117","6","5","6","-21.7","6,0213,","203",",6,0205,","88.4",",6,0923,","33.3","6,0808,+","0.0","6,1019","-2.2","6,1022","-6.1","6,1115","-8.9","6,1203","-8.9","6,1203","-0.6","6,0512","-2.2","6,0422","-8.3","6,0312","-8.3","6,0312","-10.6","6,0307","3501.5","","3501.5","6","1201.0",",6","1550",",6","9.44","6","14.65","6","4.23","6"
"USC00060801","1908","41.2","-73.2","43.0","BRIDGEPORT, CT US","429.9","","429.9","6","107","6","66","6","","","1","6","125","6","14","6","149","6","9","6","-18.3","6,0205,","","","100.1",",6,0822,","35.6","6,0706,","-1.1","6,1013","-3.9","6,1102","-5.0","6,1105","-6.7","6,1203","-8.9","6,1206","-1.7","6,0421","-3.9","6,0417","-6.1","6,0405","-7.2","6,0310","-8.9","6,0301","3187.6","","3187.6","6","1124.4",",6","","","10.90","6","16.32","6","5.48","6"
"USC00060801","1909","41.2","-73.2","43.0","BRIDGEPORT, CT US","308.5","","308.5","6","120","6","78","6","8","6","1","6","120","6","19","6","137","6","13","6","-18.3","6,1231,","218",",6,1226,","81.0",",6,0414,","35.6","6,0730,","0.0","6,1014","-3.3","6,1106","-5.6","6,1201","-7.2","6,1211","-8.9","6,1221","-0.6","6,0425","-2.8","6,0412","-5.0","6,0411","-8.3","6,0306","-11.1","6,0203","3067.6","","3067.6","6","1077.4",",6","857",",6","10.43","6","15.70","6","5.16","6"
"USC00060801","1910","41.2","-73.2","43.0","BRIDGEPORT, CT US","389.7","","389.7","6","109","6","69","6","8","6","4","6","119","6","25","6","147","6","14","6","-19.4","6,0207,","198",",6,0114,","42.4",",6,0612,","34.4","6,0725,+","-0.6","6,1013","-2.2","6,1030","-4.4","6,1118","-7.2","6,1204","-8.9","6,1207","0.0","6,0414","-2.8","6,0319","-8.9","6,0318","-8.9","6,0318","-8.9","6,0318","3138.5","","3138.5","6","927.0",",6","701",",6","10.62","6","15.96","6","5.27","6"
"USC00060801","1911","41.2","-73.2","43.0","BRIDGEPORT, CT US","410.1","","410.1","6","123","6","83","6","12","6","0","6","127","6","15","6","136","6","13","6","-15.6","6,0222,","157",",6,0220,","62.7",",6,1018,","38.3","6,0703,","-2.2","6,1029","-2.2","6,1029","-4.4","6,1114","-9.4","6,1205","-9.4","6,1205","-1.7","6,0504","-2.8","6,0404","-4.4","6,0403","-7.8","6,0325","-8.9","6,0317","3268.2","","3268.2","6","1137.8",",6","796",",6","10.67","6","15.94","6","5.40","6"
"USC00060801","1912","41.2","-73.2","43.0","BRIDGEPORT, CT US","380.6","","380.6","6","107","6","72","6","12","6","4","6","120","6","32","6","136","6","11","6","-20.6","6,0114,+","310",",6,1224,","64.3",",6,0516,","35.6","6,0709,","-3.9","6,1103","-3.9","6,1103","-5.0","6,1104","-7.8","6,1129","-13.3","6,1225","-1.7","6,0411","-3.9","6,0404","-7.2","6,0326","-7.2","6,0326","-10.6","6,0306","3370.1","","3370.1","6","1096.3",",6","920",",6","10.33","6","15.62","6","5.03","6"
"USC00060801","1913","41.2","-73.2","43.0","BRIDGEPORT, CT US","391.5","","391.5","6","115","6","82","6","5","6","0","6","99","6","17","6","137","6","14","6","-13.9","6,0213,","51",",6,0129,","91.7",",6,1025,","35.6","6,0810,+","0.0","6,1022","-2.8","6,1101","-4.4","6,1209","-7.8","6,1212","","","-0.6","6,0511","-2.2","6,0410","-4.4","6,0329","-7.2","6,0318","-12.2","6,0308","2867.8","","2867.8","6","1234.5",",6","219",",6","11.58","6","16.91","6","6.26","6"
"USC00060801","1914","41.2","-73.2","43.0","BRIDGEPORT, CT US","386.5","","386.5","6","112","6","70","6","9","6","6","6","124","6","31","6","145","6","14","6","-21.1","6,0212,+","241",",6,0214,","83.1",",6,1016,","34.4","6,0625,","0.0","6,1027","-3.9","6,1028","-6.1","6,1118","-8.3","6,1124","-10.6","6,1215","-3.3","6,0414","-3.3","6,0414","-5.0","6,0404","-6.7","6,0323","-10.6","6,0321","3185.0","","3185.0","6","1167.1",",6","738",",6","10.14","6","15.37","6","4.91","6"
"USC00060801","1915","41.2","-73.2","43.0","BRIDGEPORT, CT US","394.7","","394.7","6","116","6","75","6","10","6","0","6","118","6","13","6","144","6","10","6","-12.2","6,0130,","152",",6,0403,","95.3",",6,0804,","34.4","6,0916,+","0.0","6,1024","-2.2","6,1104","-4.4","6,1204","-6.7","6,1210","-8.9","6,1212","-1.1","6,0405","-6.7","6,0331","-6.7","6,0331","-6.7","6,0331","-8.9","6,0304","3036.9","","3036.9","6","1139.2",",6","762",",6","11.04","6","16.16","6","5.92","6"
"USC00060801","1916","41.2","-73.2","43.0","BRIDGEPORT, CT US","384.7","","384.7","6","134","6","88","6","20","6","3","6","123","6","30","6","131","6","12","6","-19.4","6,0222,","211",",6,0306,","43.7",",6,0225,","35.0","6,0808,","0.0","6,1018","-2.8","6,1115","-4.4","6,1117","-7.8","6,1122","-8.9","6,1217","-1.7","6,0411","-12.2","6,0324","-12.2","6,0324","-12.2","6,0324","-12.2","6,0324","3305.0","","3305.0","6","977.4",",6","1778",",6","10.13","6","15.25","6","5.01","6"
"USC00060801","1917","41.2","-73.2","43.0","BRIDGEPORT, CT US","390.3","","390.3","6","120","6","83","6","11","6","5","6","135","6","28","6","115","6","5","6","-24.4","6,1230,","272",",6,1214,","44.2",",6,1024,+","38.9","6,0731,","0.0","6,1017","-2.2","6,1101","-5.0","6,1120","-8.3","6,1126","-9.4","6,1127","-0.6","6,0504","-2.8","6,0414","-7.8","6,0320","-7.8","6,0320","-10.6","6,0307","3215.9","","3215.9","6","1036.6",",6","1116",",6","9.30","6","14.36","6","4.25","6"
"USC00060801","1918","41.2","-73.2","43.0","BRIDGEPORT, CT US","379.7","","379.7","6","111","6","76","6","13","6","6","6","110","6","31","6","143","6","15","6","-22.2","6,0202,","132",",6,0122,","76.5",",6,0622,","36.7","6,0807,+","-2.2","6,1107","-2.2","6,1107","-6.7","6,1127","-6.7","6,1127","-9.4","6,1207","0.0","6,0413","-2.2","6,0406","-4.4","6,0328","-9.4","6,0316","-9.4","6,0316","3470.2","","3470.2","6","1017.4",",6","705",",6","10.58","6","16.01","6","5.16","6"
"USC00060801","1919","41.2","-73.2","43.0","BRIDGEPORT, CT US","422.1","","422.1","6","134","6","98","6","6","6","2","6","112","6","16","6","138","6","16","6","-19.4","6,1218,","130",",6,0328,","88.1",",6,0818,","38.9","6,0705,+","-1.1","6,1109","-2.8","6,1114","-5.6","6,1116","-8.3","6,1203","-11.1","6,1204","0.0","6,0427","-2.8","6,0426","-6.7","6,0402","-6.7","6,0402","-8.9","6,0211","2764.3","","2764.3","6","1395.5",",6","380",",6","11.08","6","16.15","6","6.01","6"
"USC00060801","1920","41.2","-73.2","43.0","BRIDGEPORT, CT US","370.1","","370.1","6","130","6","84","6","17","6","2","6","116","6","28","6","145","6","5","6","-21.1","6,0201,","239",",6,0205,","64.3",",6,0930,","33.9","6,0611,","0.0","6,1111","-5.6","6,1113","-5.6","6,1113","-7.2","6,1220","-11.7","6,1226","0.0","6,0414","-3.9","6,0410","-5.0","6,0320","-7.8","6,0315","-11.7","6,0308","3367.1","","3367.1","6","1285.2",",6","1416",",6","10.24","6","15.39","6","5.10","6"
"USC00060801","1921","41.2","-73.2","43.0","BRIDGEPORT, CT US","454.0","","454.0","6","116","6","85","6","8","6","0","6","104","6","11","6","157","6","13","6","-16.7","6,0125,+","330",",6,0220,","57.4",",6,0720,","36.1","6,0704,","-1.1","6,1026","-3.3","6,1106","-5.0","6,1208","-7.8","6,1209","-9.4","6,1215","0.0","6,0412","-5.6","6,0330","-5.6","6,0330","-12.8","6,0226","-12.8","6,0226","2590.5","","2590.5","6","995.1",",6","668",",6","11.71","6","17.14","6","6.28","6"
"USC00060801","1923","41.2","-73.2","43.0","BRIDGEPORT, CT US","311.8","","311.8","6","120","6","78","6","","","3","6","131","6","24","6","141","6","9","6","-18.3","6,0218,","","","92.2",",6,1024,","36.7","6,0720,+","-2.2","6,1007","-2.2","6,1007","-7.2","6,1120","-7.2","6,1120","-8.9","6,1215","-1.1","6,0511","-2.8","6,0410","-6.1","6,0402","-12.8","6,0401","-12.8","6,0401","","","","","1123.7",",6","","","9.92","6","15.69","6","4.15","6"
"USC00060801","1924","41.2","-73.2","43.0","BRIDGEPORT, CT US","272.5","","272.5","6","110","6","62","6","","","1","6","126","6","20","6","128","6","10","6","-18.3","6,0127,","","","51.6",",6,0407,","35.6","6,0730,","0.0","6,1018","-3.3","6,1021","-10.0","6,1117","-10.0","6,1117","-10.0","6,1117","-1.7","6,0412","-2.8","6,0404","-5.0","6,0401","-7.2","6,0315","-11.7","6,0225","3250.0","","3250.0","6","1022.1",",6","","","9.63","6","15.26","6","4.00","6"
"USC00060801","1925","41.2","-73.2","43.0","BRIDGEPORT, CT US","363.2","","363.2","6","132","6","84","6","","","4","6","127","6","18","6","134","6","12","6","-21.7","6,0128,","","","85.6",",6,0801,","36.7","6,0606,","-2.8","6,1011","-2.8","6,1011","-4.4","6,1031","-6.7","6,1129","-9.4","6,1215","0.0","6,0508","-2.2","6,0421","-4.4","6,0406","-7.8","6,0316","-12.2","6,0303","3168.6","","3168.6","6","1237.1",",6","","","10.27","6","16.04","6","4.49","6"
"USC00060801","1926","41.2","-73.2","43.0","BRIDGEPORT, CT US","283.1","","283.1","6","141","6","80","6","","","0","6","150","6","27","6","131","6","8","6","-16.7","6,1219,","","","68.6",",6,1109,","37.2","6,0722,+","-1.1","6,1016","-2.2","6,1022","-4.4","6,1111","-8.3","6,1112","-12.2","6,1203","-1.1","6,0427","-5.0","6,0420","-5.0","6,0420","-7.8","6,0329","-10.6","6,0314","3603.1","","3603.1","6","1128.7",",6","","","9.08","6","14.80","6","3.35","6"
"USC00060801","1927","41.2","-73.2","43.0","BRIDGEPORT, CT US","226.6","","226.6","6","133","6","94","6","","","2","6","121","6","21","6","141","6","4","6","-20.0","6,0127,","","","93.7",",6,1103,","33.9","6,0713,","0.0","6,1011","-6.7","6,1108","-6.7","6,1108","-6.7","6,1108","-8.9","6,1204","-1.7","6,0426","-2.2","6,0425","-4.4","6,0324","-8.9","6,0305","-8.9","6,0305","3351.6","","3351.6","6","1381.4",",6","","","10.20","6","15.97","6","4.43","6"
