"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00178936","1950","44.58333","-69.33333","161.8","UNITY, ME US","134.3","","134.3","0","137","0","79","0","","","19","0","160","0","56","0","113","0","2","0","-25.6","0,0221,","","","62.5",",0,1121,","32.2","0,0718,+","0.0","0,0922","-2.2","0,1027","-7.2","0,1113","-7.2","0,1113","-9.4","0,1123","0.0","0,0523","-5.0","0,0508","-5.0","0,0508","-7.2","0,0407","-10.6","0,0318","","","","","1055.2",",0","","","6.81","0","12.41","0","1.22","0"
"USC00178936","1951","44.58333","-69.33333","161.8","UNITY, ME US","152.8","","152.8","0","148","0","93","0","","","19","0","153","0","54","0","106","0","0","0","-27.8","0,0131,","","","50.8",",0,1025,","31.1","0,0710,","-1.1","0,0930","-2.2","0,1013","-4.4","0,1028","-6.7","0,1119","-8.9","0,1120","0.0","0,0519","-2.2","0,0422","-9.4","0,0327","-9.4","0,0327","-9.4","0,0327","3988.8","","3988.8","0","1224.8",",0","","","7.39","0","12.72","0","2.05","0"
"USC00178936","1952","44.58333","-69.33333","161.8","UNITY, ME US","283.5","","283.5","0","111","0","77","0","","","5","0","161","0","48","0","112","0","15","0","-25.0","0,0130,","","","41.7",",0,1007,","36.1","0,0715,","-2.8","0,1011","-2.8","0,1011","-6.1","0,1026","-8.3","0,1130","-11.1","0,1201","-1.1","0,0505","-2.8","0,0417","-5.0","0,0412","-6.7","0,0317","-13.3","0,0316","4255.0","","4255.0","0","872.7",",0","","","7.75","0","13.13","0","2.38","0"
"USC00178936","1953","44.58333","-69.33333","161.8","UNITY, ME US","208.7","","208.7","0","114","0","83","0","","","5","0","128","0","34","0","105","0","6","0","-22.2","0,0310,","","","58.4",",0,0327,","33.3","0,0717,","0.0","0,0924","-3.9","0,1105","-8.3","0,1106","-8.3","0,1106","-13.3","0,1217","0.0","0,0501","-2.8","0,0322","-5.6","0,0319","-19.4","0,0311","-19.4","0,0311","3793.2","","3793.2","0","1217.1",",0","","","8.50","0","13.83","0","3.18","0"
"USC00178936","1954","44.58333","-69.33333","161.8","UNITY, ME US","87.5","","87.5","0","179","0","101","0","","","15","0","154","0","56","0","96","0","0","0","-25.6","0,0213,+","","","98.3",",0,0911,","31.7","0,0622,","-1.1","0,1007","-2.2","0,1029","-5.6","0,1107","-7.2","0,1110","-10.0","0,1203","-0.6","0,0424","-3.9","0,0410","-4.4","0,0409","-12.8","0,0405","-12.8","0,0405","3984.4","","3984.4","0","1315.8",",0","","","6.79","0","11.75","0","1.82","0"
"USC00178936","1955","44.58333","-69.33333","161.8","UNITY, ME US","","","","","134","0","75","0","","","17","0","152","0","","","","","","","-26.1","0,1221,+","","","37.3",",0,1101,","","","-0.6","0,1006","-2.8","0,1023","-5.6","0,1116","-6.7","0,1121","-9.4","0,1126","-0.6","0,0421","-2.2","0,0417","-5.6","0,0409","-9.4","0,0329","-9.4","0,0329","4156.1","","4156.1","0","768.8",",0","","","","","","","1.78","0"
"USC00178936","1956","44.58333","-69.33333","161.8","UNITY, ME US","","","","","148","0","98","0","33","0","6","0","168","0","","","","","","","-23.9","0,1231,","356",",0,0317,","27.2",",0,0527,","","","0.0","0,0926","-2.2","0,1011","-5.6","0,1110","-8.3","0,1111","-10.0","0,1119","-1.7","0,0525","-3.3","0,0508","-6.1","0,0408","-7.8","0,0329","-10.0","0,0328","","","","","887.4",",0","2977",",0","","","","","1.10","0"
"USC00178936","1957","44.58333","-69.33333","161.8","UNITY, ME US","144.2","","144.2","0","124","0","68","0","","","16","0","152","0","50","0","107","0","1","0","-32.2","0,0114,","","","31.8",",0,1227,","32.2","0,0615,","-0.6","0,1012","-3.3","0,1021","-8.3","0,1028","-8.3","0,1028","-14.4","0,1126","0.0","0,0519","-5.6","0,0415","-5.6","0,0415","-8.3","0,0404","-8.9","0,0306","4251.2","","4251.2","0","742.8",",0","","","7.46","0","12.98","0","1.95","0"
"USC00178936","1958","44.58333","-69.33333","161.8","UNITY, ME US","107.3","","107.3","0","124","0","86","0","32","0","14","0","159","0","67","0","83","0","0","0","-23.3","0,1221,","610",",0,0213,","43.4",",0,0108,","30.0","0,0724,","-3.3","0,1006","-3.3","0,1006","-6.1","0,1014","-8.3","0,1123","-9.4","0,1126","0.0","0,0505","-2.2","0,0503","-4.4","0,0411","-7.8","0,0319","-8.9","0,0226","3987.4","","3987.4","0","1080.2",",0","3506",",0","6.20","0","11.19","0","1.21","0"
"USC00178936","1959","44.58333","-69.33333","161.8","UNITY, ME US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4475.0","","4475.0","","","","","","","","","","",""
