"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ILSC0016","2012","38.6049","-89.9685","171.0","FAIRVIEW HEIGHTS 2.0 ENE, IL US","106","N","59","N","62.0",",N,0926,","953.1",",N"
"US1ILSC0016","2016","38.6049","-89.9685","171.0","FAIRVIEW HEIGHTS 2.0 ENE, IL US","127","N","72","N","81.5",",N,0910,","1006.5",",N"
"US1ILSC0016","2017","38.6049","-89.9685","171.0","FAIRVIEW HEIGHTS 2.0 ENE, IL US","107","N","58","N","77.5",",N,0430,","895.1",",N"
