"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00094911","1932","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","616.7","","616.7","X","70","X","37","X","79","","10","X","24","X","145","X","70","X","145","X","36","X","-27.8","X,1212,","229",",X,0102,+","155",",X,0320,","67.8",",X,0525,","40.0","X,0727,","0.0","X,1009","-2.2","X,1108","-5.0","X,1110","-10.6","X,1114","-10.6","X,1114","0.0","X,0414","-2.2","X,0412","-5.6","X,0330","-11.7","X,0323","-11.7","X,0323","","","","","391.5",",X","782",",X","9.03","X","14.66","X","3.40","X"
"USW00094911","1933","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","677.3","","677.3","X","69","X","37","X","","","7","X","19","X","145","X","35","X","160","X","52","X","-31.1","X,0208,","","","102",",X,0324,+","72.9",",X,0802,","40.6","X,0610,","-1.1","X,1008","-2.8","X,1022","-4.4","X,1103","-8.3","X,1106","-10.0","X,1108","-2.2","X,0415","-2.2","X,0415","-4.4","X,0323","-8.9","X,0322","-8.9","X,0322","3772.6","","3772.6","X","458.9",",X","629",",X","10.34","X","16.88","X","3.80","X"
"USW00094911","1934","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","834.0","","834.0","X","67","X","39","X","","","5","X","10","X","138","X","48","X","170","X","64","X","-23.9","X,0225,","","","127",",X,0329,","55.4",",X,0608,","44.4","X,0804,","-0.6","X,0927","-3.9","X,1028","-4.4","X,1030","-6.7","X,1101","-8.9","X,1202","-1.1","X,0426","-4.4","X,0331","-4.4","X,0331","-7.2","X,0330","-9.4","X,0326","3226.4","","3226.4","X","467.3",",X","409",",X","11.04","X","17.77","X","4.30","X"
"USW00094911","1935","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","578.3","","578.3","X","85","X","41","X","","","7","X","11","X","166","X","48","X","125","X","40","X","-26.7","X,0121,","","","114",",X,0330,","52.6",",X,0723,","39.4","X,0728,","-1.1","X,0927","-3.9","X,1004","-5.0","X,1010","-7.2","X,1031","-12.8","X,1101","0.0","X,0505","-2.8","X,0417","-4.4","X,0416","-7.2","X,0317","-16.1","X,0307","3637.4","","3637.4","X","560.2",",X","423",",X","8.95","X","14.83","X","3.07","X"
"USW00094911","1936","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","874.5","","874.5","X","78","X","36","X","","","20","X","48","X","170","X","75","X","155","X","65","X","-32.2","X,0216,","","","102",",X,0212,+","39.4",",X,0601,","46.7","X,0718,","0.0","X,1007","-5.0","X,1021","-5.0","X,1021","-7.8","X,1022","-10.6","X,1026","-1.1","X,0423","-4.4","X,0422","-4.4","X,0422","-10.6","X,0408","-10.6","X,0408","4777.9","","4777.9","X","337.9",",X","1269",",X","8.03","X","14.88","X","1.18","X"
"USW00094911","1937","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","","","","","90","X","47","X","","","6","X","46","X","156","X","75","X","143","X","45","X","-28.3","X,0122,","","","140",",X,0102,","94.7",",X,0818,","42.2","X,0815,","-0.6","X,1013","-8.3","X,1014","-8.3","X,1014","-8.3","X,1014","-11.7","X,1103","0.0","X,0427","-2.2","X,0410","-4.4","X,0406","-10.0","X,0328","-10.0","X,0328","4021.7","","4021.7","X","632.8",",X","467",",X","7.78","X","14.17","X","1.39","X"
"USW00094911","1938","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","","","","","93","X","47","X","","","3","X","20","X","143","X","42","X","158","X","43","X","-25.6","X,0219,","","","150",",X,0216,","47.0",",X,0912,","41.1","X,0822,","0.0","X,1019","-4.4","X,1023","-4.4","X,1023","-8.9","X,1107","-8.9","X,1107","-1.1","X,0410","-7.2","X,0409","-7.2","X,0409","-7.2","X,0409","-10.0","X,0306","","","","","685.2",",X","343",",X","9.78","X","16.44","X","3.11","X"
"USW00094911","1939","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","","","","","71","X","32","X","","","6","X","21","X","159","X","45","X","164","X","49","X","-25.6","X,0212,+","","","114",",X,0328,","57.4",",X,0526,","43.3","X,0711,","0.0","X,0926","-3.9","X,1014","-7.2","X,1028","-7.2","X,1028","-9.4","X,1103","-0.6","X,0421","-6.1","X,0413","-6.1","X,0413","-9.4","X,0412","-9.4","X,0412","","","","","442.6",",X","417",",X","10.12","X","17.30","X","2.94","X"
"USW00094911","1940","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","","","","","89","X","41","X","","","11","X","38","X","156","X","79","X","153","X","37","X","-30.0","X,0119,+","","","99",",X,0204,","56.6",",X,0604,","43.9","X,0724,","-1.1","X,1007","-2.8","X,1008","-15.0","X,1111","-15.0","X,1111","-15.0","X,1111","-1.7","X,0418","-5.6","X,0413","-5.6","X,0413","-8.9","X,0412","-8.9","X,0412","4092.9","","4092.9","X","522.4",",X","717",",X","8.14","X","14.47","X","1.80","X"
"USW00094911","1941","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","577.8","","577.8","X","93","X","41","X","","","3","X","6","X","153","X","59","X","149","X","36","X","-21.7","X,0220,+","","","74",",X,1226,","157.0",",X,0622,","39.4","X,0723,+","-0.6","X,0928","-4.4","X,1027","-4.4","X,1027","-6.7","X,1028","-8.9","X,1121","0.0","X,0424","-3.3","X,0329","-6.1","X,0319","-14.4","X,0318","-14.4","X,0318","","","","","670.6",",X","295",",X","9.59","X","15.60","X","3.58","X"
"USW00094911","1942","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","","","","","87","X","44","X","","","6","X","19","X","162","X","55","X","146","X","18","X","-29.4","X,0108,","","","89",",X,0223,","44.2",",X,0511,","40.0","X,0717,","-1.7","X,0924","-3.9","X,0928","-7.2","X,1025","-7.2","X,1025","-8.9","X,1111","-5.0","X,0412","-5.0","X,0412","-5.0","X,0412","-7.8","X,0330","-11.1","X,0329","3652.9","","3652.9","X","650.5",",X","377",",X","8.42","X","14.57","X","2.27","X"
"USW00094911","1943","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","","","","","62","X","43","X","","","4","X","37","X","162","X","40","X","149","X","37","X","-30.6","X,0119,","","","119",",X,0310,","84.3",",X,0612,","38.9","X,0808,","-2.8","X,1015","-2.8","X,1015","-4.4","X,1028","-7.8","X,1108","-11.7","X,1128","-1.1","X,0513","-2.2","X,0507","-4.4","X,0419","-8.9","X,0322","-8.9","X,0322","","","","","637.5",",X","352",",X","8.35","X","15.98","X","0.71","X"
"USW00094911","1944","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","","","","","94","X","63","X","","","11","X","18","X","158","X","46","X","139","X","19","X","-32.8","X,0212,","","","142",",X,0210,","79.8",",X,0611,","38.3","X,0625,","-0.6","X,1010","-2.8","X,1103","-7.8","X,1104","-7.8","X,1104","-8.9","X,1127","-2.8","X,0507","-2.8","X,0507","-4.4","X,0506","-9.4","X,0331","-9.4","X,0331","","","","","970.8",",X","632",",X","8.55","X","14.95","X","2.15","X"
"USW00094911","1945","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","","","","","85","X","49","X","","","15","X","25","X","157","X","48","X","137","X","22","X","-23.3","X,1218,","","","94",",X,0303,","86.1",",X,0816,","36.7","X,0905,+","0.0","X,0928","-4.4","X,0929","-4.4","X,0929","-6.7","X,1103","-12.2","X,1109","-0.6","X,0511","-3.3","X,0419","-8.3","X,0406","-8.3","X,0406","-18.9","X,0308","3527.4","","3527.4","X","561.4",",X","932",",X","7.92","X","14.77","X","1.07","X"
"USW00094911","1946","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","410.0","","410.0","X","82","X","48","X","","","7","X","15","X","139","X","37","X","139","X","27","X","-25.6","X,1231,","","","236",",X,1110,","50.8",",X,1122,","37.2","X,0905,","0.0","X,0929","-6.1","X,1012","-6.1","X,1012","-17.2","X,1111","-17.2","X,1111","-3.9","X,0513","-3.9","X,0513","-4.4","X,0511","-10.0","X,0311","-10.0","X,0311","","","","","685.5",",X","719",",X","9.31","X","16.04","X","2.58","X"
"USW00094911","1947","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","574.0","","574.0","X","87","X","48","X","","","4","X","17","X","158","X","53","X","143","X","47","X","-26.1","X,0101,","","","175",",X,0130,","33.3",",X,0610,","43.9","X,0729,","0.0","X,0922","-2.8","X,1107","-5.6","X,1108","-7.8","X,1109","-10.0","X,1112","-1.1","X,0529","-4.4","X,0420","-4.4","X,0420","-7.2","X,0327","-11.1","X,0316","3815.4","","3815.4","X","477.0",",X","444",",X","8.71","X","15.15","X","2.26","X"
"USW00094911","1948","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","502.8","","502.8","0","88","0","47","0","","","12","0","29","0","154","0","71","0","156","0","36","0","-32.2","0,0124,","","","168",",0,1119,","53.3",",0,0617,","38.3","0,0830,","0.0","0,1012","-6.1","0,1017","-6.1","0,1017","-7.8","0,1110","-10.0","0,1113","-3.9","0,0409","-3.9","0,0409","-4.4","0,0403","-8.9","0,0314","-8.9","0,0314","3817.3","","3817.3","0","681.3",",0","877",",0","8.63","0","15.21","0","2.05","0"
"USW00094911","1949","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","536.2","","536.2","0","78","0","47","0","","","5","0","35","0","161","0","64","0","152","0","37","0","-27.8","0,0122,","","","114",",0,0124,","48.3",",0,0904,","37.2","0,0704,","-1.7","0,0929","-2.8","0,1022","-9.4","0,1031","-9.4","0,1031","-9.4","0,1031","-0.6","0,0424","-2.8","0,0418","-5.0","0,0403","-8.9","0,0319","-8.9","0,0319","4132.2","","4132.2","0","631.4",",0","473",",0","8.48","0","15.16","0","1.80","0"
"USW00094911","1950","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","","","","","77","0","45","0","","","8","0","","","","","73","0","146","0","16","0","","","","","185",",0,0311,","88.1",",0,0618,","36.1","0,0524,","","","","","","","","","","","","","","","","","","","","","4325.9","","4325.9","0","580.3",",0","501",",0","","","13.17","0","",""
"USW00094911","1951","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","252.6","","252.6","0","113","0","71","0","","","11","0","33","0","170","0","72","0","127","0","13","0","-26.1","0,1216,+","","","229",",0,0318,","90.7",",0,0618,","36.1","0,0808,+","-3.3","0,0928","-3.3","0,0928","-5.0","0,1027","-13.9","0,1102","-13.9","0,1102","-1.7","0,0423","-2.8","0,0422","-4.4","0,0416","-7.2","0,0324","-19.4","0,0322","","","","","887.8",",0","953",",0","6.40","0","12.47","0","0.32","0"
"USW00094911","1952","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","466.6","","466.6","0","71","0","47","0","","","","","22","0","176","0","62","0","152","0","37","0","-27.8","0,0101,","","","","","56.4",",0,0701,","38.9","0,0728,","-1.1","0,1004","-2.2","0,1005","-7.2","0,1007","-7.2","0,1007","-10.6","0,1107","-1.1","0,0415","-6.1","0,0412","-6.1","0,0412","-8.9","0,0326","-8.9","0,0326","4167.2","","4167.2","0","529.4",",0","","","8.38","0","15.12","0","1.65","0"
"USW00094911","1953","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","517.8","","517.8","0","76","0","47","0","","","8","0","12","0","171","0","53","0","159","0","36","0","-29.4","0,0117,+","","","168",",0,0220,","46.7",",0,0903,","38.9","0,0619,","-1.1","0,1004","-3.3","0,1026","-5.6","0,1104","-8.9","0,1105","-8.9","0,1105","-1.7","0,0514","-6.7","0,0420","-6.7","0,0420","-6.7","0,0420","-9.4","0,0418","4118.1","","4118.1","0","589.7",",0","821",",0","8.91","0","15.77","0","2.05","0"
"USW00094911","1954","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","486.0","","486.0","0","81","0","47","0","","","6","0","18","0","162","0","46","0","145","0","27","0","-28.3","0,0122,","","","188",",0,0220,","92.2",",0,0619,","42.2","0,0714,","0.0","0,0922","-2.8","0,1027","-5.0","0,1031","-12.8","0,1102","-12.8","0,1102","0.0","0,0509","-2.2","0,0507","-6.7","0,0408","-6.7","0,0408","-10.0","0,0404","3811.1","","3811.1","0","648.4",",0","729",",0","8.86","0","15.48","0","2.24","0"
"USW00094911","1955","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","","","","","","","","","","","","","31","0","157","0","","","","","","","-27.8","0,0213,+","","","","","","","","","0.0","0,1008","-3.3","0,1024","-11.1","0,1103","-11.1","0,1103","-11.1","0,1103","0.0","0,0508","-2.2","0,0408","-4.4","0,0407","-7.8","0,0329","-12.2","0,0328","","","","","","","","","","","","","1.24","0"
"USW00094911","1956","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","565.0","","565.0","0","68","0","35","0","","","","","30","0","182","0","65","0","163","0","46","0","-27.2","0,0121,","","","","","34.8",",0,0403,","39.4","0,0614,","-1.7","0,0930","-2.8","0,1009","-7.8","0,1108","-7.8","0,1108","-8.9","0,1115","-1.1","0,0504","-3.9","0,0430","-4.4","0,0428","-7.2","0,0408","-9.4","0,0330","4591.9","","4591.9","0","330.3",",0","","","8.28","0","15.71","0","0.85","0"
"USW00094911","1957","42.87856","-97.36361","357.2","YANKTON 2 E, SD US","417.7","","417.7","0","71","0","47","0","","","","","23","0","166","0","46","0","140","0","25","0","-28.9","0,0126,+","","","","","106.4",",0,0617,","37.8","0,0802,","0.0","0,1017","-2.2","0,1024","-8.3","0,1025","-8.3","0,1025","-8.9","0,1109","0.0","0,0417","-5.6","0,0415","-5.6","0,0415","-8.9","0,0413","-8.9","0,0413","4058.7","","4058.7","0","684.5",",0","","","8.15","0","14.73","0","1.57","0"
