"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024120","1931","40.9138","-111.3983","1691.6","COALVILLE, UT US","107.4","","107.4","6","","","","","","","","","42","6","229","6","34","6","157","6","36","6","-28.9","6,1216,+","","","","","","","38.3","6,0721,","-0.6","6,0827","-2.8","6,0828","-4.4","6,0925","-8.3","6,1013","-10.6","6,1027","-1.7","6,0707","-2.2","6,0529","-5.0","6,0519","-6.7","6,0511","-9.4","6,0404","4545.4","","4545.4","6","","","","","6.41","6","16.57","6","-3.75","6"
"USW00024120","1932","40.9138","-111.3983","1691.6","COALVILLE, UT US","69.4","","69.4","6","","","","","","","","","37","6","245","6","48","6","144","6","26","6","-40.0","6,1212,","","","","","","","35.0","6,0622,","0.0","6,0806","-3.9","6,0831","-5.6","6,1004","-7.2","6,1005","-8.9","6,1024","-1.7","6,0705","-3.3","6,0527","-6.7","6,0425","-6.7","6,0425","-8.9","6,0407","4681.3","","4681.3","6","","","","","5.53","6","15.28","6","-4.21","6"
"USW00024120","1933","40.9138","-111.3983","1691.6","COALVILLE, UT US","102.8","","102.8","6","","","","","","","","","24","6","246","6","35","6","153","6","38","6","-39.4","6,0210,","","","","","","","35.6","6,0813,+","-2.8","6,0822","-2.8","6,0822","-6.1","6,0916","-6.7","6,1001","-8.9","6,1016","0.0","6,0604","-2.8","6,0529","-5.6","6,0511","-7.2","6,0415","-10.0","6,0414","4783.7","","4783.7","6","","","","","6.47","6","16.85","6","-3.92","6"
"USW00024120","1934","40.9138","-111.3983","1691.6","COALVILLE, UT US","78.9","","78.9","6","","","","","","","","","10","6","221","6","7","6","179","6","29","6","-22.8","6,1202,","","","","","","","36.7","6,0728,","-1.7","6,0903","-2.8","6,0910","-5.0","6,0921","-6.7","6,0927","-13.3","6,1127","-1.1","6,0709","-2.2","6,0627","-4.4","6,0418","-7.8","6,0406","-10.0","6,0325","3536.5","","3536.5","6","","","","","8.58","6","18.63","6","-1.47","6"
"USW00024120","1935","40.9138","-111.3983","1691.6","COALVILLE, UT US","64.5","","64.5","6","","","","","","","","","20","6","230","6","10","6","144","6","27","6","-24.4","6,1218,+","","","","","","","36.1","6,0715,+","-0.6","6,0802","-2.2","6,0926","-6.7","6,0928","-6.7","6,0928","-8.9","6,1018","-0.6","6,0617","-3.3","6,0515","-6.1","6,0429","-6.7","6,0428","-10.0","6,0331","4022.2","","4022.2","6","","","","","6.89","6","16.64","6","-2.85","6"
"USW00024120","1936","40.9138","-111.3983","1691.6","COALVILLE, UT US","153.2","","153.2","6","","","","","","","","","17","6","235","6","25","6","160","6","34","6","-30.0","6,0118,","","","","","","","35.6","6,0720,","-1.7","6,0828","-5.6","6,0915","-5.6","6,0915","-6.7","6,0916","-12.8","6,1102","-1.1","6,0609","-3.3","6,0523","-6.1","6,0506","-11.7","6,0406","-11.7","6,0406","4315.3","","4315.3","6","","","","","7.23","6","16.96","6","-2.51","6"
"USW00024120","1937","40.9138","-111.3983","1691.6","COALVILLE, UT US","107.5","","107.5","6","","","","","","","24","6","21","6","220","6","26","6","161","6","28","6","-33.9","6,0121,","","","127",",6,0214,+","","","36.1","6,0621,","0.0","6,0820","-4.4","6,0924","-4.4","6,0924","-6.7","6,1029","-10.0","6,1105","-1.1","6,0618","-3.3","6,0606","-6.1","6,0501","-7.2","6,0425","-8.9","6,0408","4471.2","","4471.2","6","","","1769",",6","7.03","6","16.57","6","-2.52","6"
"USW00024120","1938","40.9138","-111.3983","1691.6","COALVILLE, UT US","61.2","","61.2","6","","","","","","","","","7","6","191","6","5","6","147","6","15","6","-21.1","6,1112,","","","","","","","33.9","6,0801,+","-1.1","6,0816","-2.2","6,0926","-7.2","6,1019","-7.2","6,1019","-9.4","6,1105","-0.6","6,0601","-3.3","6,0520","-5.0","6,0421","-7.2","6,0411","-10.6","6,0402","3668.3","","3668.3","6","","","","","7.52","6","16.37","6","-1.34","6"
"USW00024120","1939","40.9138","-111.3983","1691.6","COALVILLE, UT US","53.6","","53.6","6","","","","","","","","","16","6","222","6","19","6","150","6","19","6","-28.3","6,1228,","","","","","","","37.8","6,0713,","0.0","6,0808","-5.0","6,0915","-5.0","6,0915","-7.8","6,1019","-8.9","6,1028","-1.1","6,0722","-2.2","6,0608","-5.0","6,0520","-6.7","6,0418","-20.0","6,0306","4135.2","","4135.2","6","","","","","7.36","6","17.53","6","-2.82","6"
"USW00024120","1940","40.9138","-111.3983","1691.6","COALVILLE, UT US","93.0","","93.0","6","109","6","59","6","","","","","14","6","199","6","17","6","166","6","47","6","-28.3","6,0119,","","","","","20.3",",6,0821,","36.1","6,0619,+","0.0","6,0924","-2.8","6,1004","-5.0","6,1007","-12.2","6,1105","-12.2","6,1105","-1.1","6,0609","-2.8","6,0519","-4.4","6,0506","-6.7","6,0422","-11.1","6,0313","3760.4","","3760.4","6","396.3",",6","","","8.15","6","17.44","6","-1.14","6"
"USW00024120","1941","40.9138","-111.3983","1691.6","COALVILLE, UT US","46.7","","46.7","6","100","6","46","6","","","","","5","6","210","6","16","6","121","6","9","6","-22.8","6,0103,","","","","","25.4",",6,0609,","34.4","6,0723,","-0.6","6,0831","-2.2","6,0910","-6.7","6,0928","-6.7","6,0928","-10.6","6,1119","-0.6","6,0628","-3.3","6,0425","-5.0","6,0424","-6.7","6,0423","-8.9","6,0316","3914.4","","3914.4","6","394.0",",6","","","7.23","6","15.87","6","-1.41","6"
"USW00024120","1942","40.9138","-111.3983","1691.6","COALVILLE, UT US","59.3","","59.3","6","86","6","39","6","","","","","25","6","228","6","24","6","136","6","20","6","-32.2","6,0218,+","","","","","23.4",",6,0716,","34.4","6,0809,","-0.6","6,0831","-2.2","6,0918","-6.7","6,0919","-6.7","6,0919","-10.0","6,1025","0.0","6,0628","-4.4","6,0530","-4.4","6,0530","-8.9","6,0427","-8.9","6,0427","4514.5","","4514.5","6","296.7",",6","","","5.80","6","15.13","6","-3.54","6"
"USW00024120","1943","40.9138","-111.3983","1691.6","COALVILLE, UT US","","","","","","","","","","","","","14","6","214","6","20","6","148","6","15","6","-25.0","6,0201,","","","","","","","35.6","6,0727,+","-2.8","6,0831","-2.8","6,0831","-5.6","6,1015","-6.7","6,1022","-11.1","6,1101","-0.6","6,0616","-2.8","6,0520","-4.4","6,0519","-15.6","6,0320","-15.6","6,0320","4054.2","","4054.2","6","","","","","6.68","6","16.14","6","-2.78","6"
"USW00024120","1944","40.9138","-111.3983","1691.6","COALVILLE, UT US","32.4","","32.4","6","105","6","40","6","","","","","36","6","230","6","30","6","141","6","8","6","-28.9","6,0108,","","","","","24.9",",6,0930,","33.3","6,0823,+","0.0","6,0804","-5.0","6,0916","-5.0","6,0916","-6.7","6,1025","-10.6","6,1117","0.0","6,0619","-2.8","6,0505","-5.6","6,0503","-11.1","6,0415","-11.1","6,0415","","","","","344.4",",6","","","5.57","6","14.95","6","-3.82","6"
