"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252225","1898","40.1377","-95.7786","332.2","DAWSON, NE US","727.7","","727.7","6","91","6","67","6","8","6","147","6","26","6","168","6","48","6","-22.2","6,1123,","94.0",",6,0905,","39.4","6,0829,+","0.0","6,1017","-4.4","6,1022","-4.4","6,1022","-14.4","6,1121","-14.4","6,1121","0.0","6,0426","-4.4","6,0406","-4.4","6,0406","-10.0","6,0328","-10.0","6,0328","3024.8","","3024.8","6","914.9",",6","11.46","6","17.94","6","4.98","6"
"USC00252225","1899","40.1377","-95.7786","332.2","DAWSON, NE US","789.7","","789.7","6","85","6","52","6","18","6","133","6","38","6","194","6","51","6","-34.4","6,0212,","72.4",",6,1025,","38.9","6,0811,","-2.8","6,0929","-2.8","6,0929","-4.4","6,1102","-7.8","6,1103","-12.8","6,1204","0.0","6,0416","-2.2","6,0409","-9.4","6,0404","-9.4","6,0404","-9.4","6,0404","3605.3","","3605.3","6","831.0",",6","11.61","6","18.49","6","4.73","6"
"USC00252225","1900","40.1377","-95.7786","332.2","DAWSON, NE US","855.5","","855.5","6","105","6","58","6","9","6","132","6","25","6","189","6","71","6","-22.2","6,0215,","125.7",",6,0716,","40.6","6,0820,","0.0","6,1017","-5.6","6,1108","-5.6","6,1108","-7.2","6,1114","-15.6","6,1121","-2.8","6,0413","-2.8","6,0413","-5.0","6,0331","-8.9","6,0321","-8.9","6,0321","2857.6","","2857.6","6","991.9",",6","12.70","6","19.53","6","5.87","6"
"USC00252225","1901","40.1377","-95.7786","332.2","DAWSON, NE US","","","","","79","6","44","6","","","","","31","6","174","6","77","6","","","61.0",",6,0505,","43.9","6,0725,+","","","","","","","","","","","","","","","","","","","","","2902.7","","2902.7","6","566.1",",6","","","19.70","6","",""
"USC00252225","1902","40.1377","-95.7786","332.2","DAWSON, NE US","538.6","","538.6","6","101","6","64","6","12","6","123","6","41","6","180","6","22","6","-26.7","6,0127,","62.7",",6,0709,","36.7","6,0817,+","-2.8","6,1028","-2.8","6,1028","-5.0","6,1125","-11.7","6,1127","-11.7","6,1127","0.0","6,0417","-4.4","6,0407","-4.4","6,0407","-9.4","6,0318","-9.4","6,0318","","","","","1094.1",",6","11.28","6","17.61","6","4.95","6"
"USC00252225","1903","40.1377","-95.7786","332.2","DAWSON, NE US","521.0","","521.0","6","97","6","62","6","7","6","131","6","26","6","165","6","25","6","-26.7","6,0217,","46.5",",6,0914,","36.7","6,0710,","0.0","6,1016","-2.2","6,1105","-12.2","6,1117","-12.2","6,1117","-12.2","6,1117","-1.1","6,0503","-2.2","6,0430","-7.2","6,0324","-7.2","6,0324","-10.6","6,0323","3032.8","","3032.8","6","999.2",",6","10.89","6","17.21","6","4.58","6"
"USC00252225","1904","40.1377","-95.7786","332.2","DAWSON, NE US","","","","","79","6","64","6","11","6","135","6","","","","","","","-24.4","6,0126,+","49.8",",6,0603,","","","-0.6","6,1022","-2.8","6,1023","-7.2","6,1112","-7.2","6,1112","-8.9","6,1203","-3.3","6,0417","-3.3","6,0417","-4.4","6,0408","-8.3","6,0327","-8.9","6,0326","3144.5","","3144.5","6","986.2",",6","","","","","4.17","6"
"USC00252225","1905","40.1377","-95.7786","332.2","DAWSON, NE US","658.1","","658.1","6","92","6","64","6","23","6","130","6","39","6","175","6","55","6","-33.3","6,0213,","74.9",",6,0714,","37.8","6,0805,","-0.6","6,1011","-2.8","6,1022","-6.1","6,1031","-12.2","6,1129","-12.2","6,1129","-2.8","6,0421","-2.8","6,0421","-5.0","6,0405","-7.8","6,0311","-12.2","6,0218","","","","","813.4",",6","11.09","6","18.01","6","4.17","6"
"USC00252225","1906","40.1377","-95.7786","332.2","DAWSON, NE US","","","","","86","6","56","6","6","6","131","6","24","6","185","6","52","6","-18.9","6,0205,","66.5",",6,0914,","39.4","6,0816,","-5.6","6,1010","-5.6","6,1010","-5.6","6,1010","-8.9","6,1118","-8.9","6,1118","-1.1","6,0415","-2.2","6,0331","-6.1","6,0323","-11.7","6,0322","-11.7","6,0322","2870.4","","2870.4","6","804.9",",6","11.80","6","18.94","6","4.67","6"
"USC00252225","1909","40.1377","-95.7786","332.2","DAWSON, NE US","679.1","","679.1","6","104","6","64","6","18","6","137","6","45","6","169","6","44","6","-23.9","6,0106,","84.6",",6,1113,","38.9","6,0816,","-4.4","6,1012","-4.4","6,1012","-4.4","6,1012","-8.9","6,1117","-8.9","6,1117","-2.8","6,0510","-2.8","6,0510","-5.0","6,0330","-9.4","6,0317","-9.4","6,0317","3005.5","","3005.5","6","1010.8",",6","11.14","6","17.78","6","4.50","6"
