"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00203796","1900","42.61667","-83.6","253.0","HIGHLAND, MI US","75","6","70","6","","","","","47.0",",6,0819,","938.6",",6","",""
"USC00203796","1903","42.61667","-83.6","253.0","HIGHLAND, MI US","82","6","81","6","","","","","41.7",",6,0228,","920.4",",6","",""
"USC00203796","1904","42.61667","-83.6","253.0","HIGHLAND, MI US","86","6","73","6","","","","","43.2",",6,0820,","831.6",",6","",""
"USC00203796","1906","42.61667","-83.6","253.0","HIGHLAND, MI US","74","6","70","6","14","6","102",",6,1029,+","40.1",",6,1206,","791.4",",6","861",",6"
"USC00203796","1907","42.61667","-83.6","253.0","HIGHLAND, MI US","85","6","80","6","","","","","42.7",",6,0722,","923.3",",6","",""
"USC00203796","1909","42.61667","-83.6","253.0","HIGHLAND, MI US","92","6","81","6","","","","","83.8",",6,0815,","961.7",",6","",""
"USC00203796","1911","42.61667","-83.6","253.0","HIGHLAND, MI US","87","6","74","6","","","","","41.9",",6,0927,","722.4",",6","",""
"USC00203796","1914","42.61667","-83.6","253.0","HIGHLAND, MI US","79","6","70","6","","","","","61.5",",6,0604,","899.3",",6","",""
"USC00203796","1916","42.61667","-83.6","253.0","HIGHLAND, MI US","94","6","88","6","","","","","55.1",",6,0515,","934.3",",6","",""
"USC00203796","1917","42.61667","-83.6","253.0","HIGHLAND, MI US","91","6","77","6","","","","","40.6",",6,0623,+","765.6",",6","",""
