"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00419101","1982","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1481.6","","1481.6","0","106","0","71","0","0","","1","0","0","0","25","0","2","0","265","0","114","0","-10.6","0,0111,","0","T,0,0114,+","135",",0,0209,","75.4",",0,1227,","36.7","0,0919,+","","","0.0","0,1212","-3.3","0,1213","","","","","","","0.0","0,0308","-3.3","0,0207","-6.7","0,0118","-6.7","0,0118","-8.9","0,0114","1078.2","","1078.2","0","1406.0",",0","135",",0","19.49","0","25.58","0","13.40","0","20747","0"
"USC00419101","1983","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1202.0","","1202.0","0","116","0","80","0","0","","0","0","0","0","26","0","4","0","256","0","63","0","-12.2","0,1226,+","0",",0,1231,+","0",",0,1231,+","81.8",",0,0520,","36.1","0,0722,","","","-0.6","0,1125","-2.8","0,1129","-6.7","0,1222","-6.7","0,1222","-12.2","0,1225","0.0","0,0322","-2.8","0,0116","","","","","","","1104.9","","1104.9","0","1480.9",",0","0",",0","18.09","0","24.08","0","12.11","0","18753","0"
"USC00419101","1984","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1407.1","","1407.1","0","112","0","70","0","","","0","0","0","0","31","0","0","0","275","0","92","0","-9.4","0,0101,","","","0",",0,1231,+","102.9",",0,0212,","39.4","0,0820,","","","0.0","0,1112","-2.2","0,1123","-6.1","0,1207","","","","","-1.7","0,0307","-3.3","0,0301","-5.0","0,0207","-9.4","0,0101","-9.4","0,0101","1285.0","","1285.0","0","1222.7",",0","0",",0","19.37","0","25.60","0","13.14","0","24824","0"
"USC00419101","1985","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1487.9","","1487.9","0","112","0","68","0","","","","","0","0","40","0","2","0","261","0","101","0","-11.7","0,0121,","","","","","68.3",",0,1028,","39.4","0,0902,","","","-1.1","0,1202","-6.1","0,1214","-6.1","0,1214","-7.2","0,1215","","","-2.2","0,0216","-2.2","0,0216","-5.6","0,0203","-10.0","0,0123","-10.0","0,0123","1007.5","","1007.5","0","1337.2",",0","","","19.13","0","25.22","0","13.04","0","",""
"USC00419101","1986","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1403.5","","1403.5","0","116","0","69","0","0","","0","0","0","0","17","0","0","0","276","0","87","0","-6.1","0,0212,","0",",0,1231,+","0",",0,1231,+","134.6",",0,0627,","38.3","0,0803,+","","","-0.6","0,1203","","","","","","","","","-0.6","0,0323","-5.0","0,0301","-5.0","0,0301","","","","","959.1","","959.1","0","1554.8",",0","0",",0","19.40","0","25.30","0","13.50","0","23827","0"
"USC00419101","1987","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","","","","","108","0","79","0","","","0","0","","","","","0","0","261","0","74","0","","","","","0",",0,1231,+","88.9",",0,0810,","35.6","0,0821,+","","","","","","","","","","","","","","","","","","","","","","","1074.9","","1074.9","0","1592.0",",0","0",",0","","","24.87","0","","","18896","0"
"USC00419101","1988","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1194.4","","1194.4","0","99","0","62","0","0","","0","0","0","0","45","0","2","0","265","0","75","0","-6.7","0,0126,","0",",0,1231,+","0",",0,1231,+","53.8",",0,0303,","36.1","0,0827,+","","","-2.2","0,1123","-2.2","0,1123","-4.4","0,1218","","","","","-2.2","0,0319","-2.2","0,0319","-6.1","0,0212","-6.7","0,0126","","","","","","","1059.7",",0","0",",0","18.31","0","24.68","0","11.95","0","",""
"USC00419101","1989","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1190.6","","1190.6","0","124","0","70","0","","","","","0","0","44","0","7","0","261","0","50","0","-14.4","0,1224,","","","","","98.6",",0,0627,","35.6","0,0905,","","","-2.2","0,1020","-2.2","0,1020","-9.4","0,1213","-9.4","0,1213","-9.4","0,1213","-0.6","0,0310","-2.2","0,0309","-5.6","0,0306","","","","","1064.9","","1064.9","0","1436.4",",0","","","18.13","0","23.72","0","12.53","0","",""
"USC00419101","1990","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1306.6","","1306.6","0","99","0","65","0","0","","0","0","0","0","25","0","2","0","278","0","95","0","-7.2","0,1224,","0","T,0,1223,","0","T,0,1223,","118.6",",0,0329,","38.3","0,0901,","","","-0.6","0,1106","-2.2","0,1130","-5.0","0,1205","-7.2","0,1224","","","-0.6","0,0304","","","","","","","","","1080.3","","1080.3","0","1311.0",",0","0","T,0","19.33","0","25.48","0","13.17","0","19033","0"
"USC00419101","1991","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1295.9","","1295.9","0","147","0","97","0","0","","0","0","0","0","29","0","0","0","249","0","63","0","-4.4","0,0113,","0",",0,1231,+","0",",0,1231,+","100.3",",0,0925,","35.6","0,0801,+","","","-3.9","0,1104","-3.9","0,1104","","","","","","","-1.1","0,0304","-2.2","0,0216","-4.4","0,0113","","","","","1101.2","","1101.2","0","2034.3",",0","0",",0","18.84","0","24.41","0","13.26","0","14334","0"
"USC00419101","1992","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1125.3","","1125.3","0","134","0","73","0","0","","0","0","0","0","22","0","0","0","257","0","50","0","-5.0","0,1128,+","0",",0,1231,+","0",",0,1231,+","97.8",",0,1215,","35.0","0,0801,+","","","-1.1","0,1106","-5.0","0,1128","-5.0","0,1128","","","","","-0.6","0,0208","-4.4","0,0121","-4.4","0,0121","","","","","1058.7","","1058.7","0","1404.7",",0","0",",0","18.43","0","24.15","0","12.71","0","13960","0"
"USC00419101","1993","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","","","","","129","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","83.6",",0,0510,","","","1320.6","0","","","","","","","","","","","","","","","","","","","","","1180.5","","1180.5","0","1321.0",",0","0",",0","","","","","","","12062","0"
"USC00419101","1994","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1304.2","","1304.2","0","137","0","74","0","0","","0","0","0","0","27","0","0","0","265","0","64","0","-5.6","0,0202,","0",",0,1231,+","0",",0,1231,+","103.1",",0,0709,","34.4","0,0708,+","","","0.0","0,1201","","","","","","","","","-1.1","0,0329","-2.8","0,0214","-5.6","0,0202","","","","","","","","","1604.2",",0","0",",0","19.17","0","24.89","0","13.45","0","9279","0"
"USC00419101","1995","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1327.7","","1327.7","0","139","0","80","0","0","","0","0","0","0","23","0","0","0","267","0","83","0","-3.9","0,1224,+","0",",0,1231,+","0",",0,1231,+","93.2",",0,0127,","37.8","0,0729,","","","-0.6","0,1112","-3.3","0,1210","","","","","","","0.0","0,0308","-2.2","0,0131","","","","","","","876.9","","876.9","0","1337.7",",0","0",",0","19.25","0","25.44","0","13.05","0","13245","0"
"USC00419101","1996","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1402.2","","1402.2","0","107","0","57","0","0","","0","0","0","0","37","0","1","0","280","0","83","0","-8.3","0,1220,+","0",",0,1231,+","0",",0,1231,+","190.5",",0,0927,","36.1","0,0803,","","","-0.6","0,1202","-7.8","0,1219","-7.8","0,1219","-7.8","0,1219","","","-1.1","0,0407","-2.2","0,0311","-4.4","0,0309","-7.8","0,0206","","","1091.0","","1091.0","0","1298.2",",0","0",",0","19.23","0","25.42","0","13.03","0","16960","0"
"USC00419101","1997","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","","","","","121","0","72","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","83.1",",0,0213,","","","","","","","","","","","","","","","","","","","","","","","","","909.9","","909.9","0","1578.3",",0","0",",0","","","","","","","",""
"USC00419101","1998","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1556.9",",0","0",",0","","","","","","","",""
"USC00419101","1999","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","","","",""
"USC00419101","2000","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","","","",""
"USC00419101","2001","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","","","",""
"USC00419101","2002","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","","","","","114","0","77","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","105.4",",0,1104,","","","","","","","","","","","","","","","","","","","","","","","","","987.8","","987.8","0","1617.5",",0","0",",0","","","","","","","",""
"USC00419101","2003","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","","","","","90","0","56","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","168.9",",0,1118,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1039.6",",0","0",",0","","","","","","","",""
"USC00419101","2004","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","","","","","123","0","84","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","110.5",",0,0925,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2108.8",",0","0",",0","","","","","","","",""
"USC00419101","2005","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","","","",""
"USC00419101","2006","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","","","","","96","0","65","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","165.9",",0,1230,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1992.9",",0","0",",0","","","","","","","",""
"USC00419101","2007","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","","","","","113","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","64.3",",0,0401,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1215.0",",0","0",",0","","","","","","","",""
"USC00419101","2008","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","","","","","","","","","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","51",",0,1211,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51",",0","","","","","","","",""
"USC00419101","2009","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1359.5","","1359.5","0","105","0","71","0","0","","0","0","0","0","29","0","0","0","262","0","83","0","-5.0","0,1205,","0",",0,1231,+","0",",0,1231,+","147.3",",0,0504,","38.9","0,0703,","","","-5.0","0,1205","-5.0","0,1205","-5.0","0,1205","","","","","-1.1","0,0302","-2.2","0,0204","","","","","","","897.1","","897.1","0","1597.1",",0","0",",0","19.22","0","25.07","0","13.38","0","26034","0"
"USC00419101","2010","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1571.2","","1571.2","0","96","0","63","0","0","","0","0","0","0","41","0","1","0","249","0","114","0","-9.4","0,0109,","0",",0,1231,+","0",",0,1231,+","63.5",",0,1012,","38.9","0,0816,","","","-1.7","0,1127","-2.8","0,1201","","","","","","","-0.6","0,0304","-2.2","0,0303","-5.6","0,0112","-6.7","0,0111","-9.4","0,0109","1343.7","","1343.7","0","919.8",",0","0",",0","19.11","0","25.14","0","13.08","0","",""
"USC00419101","2011","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1678.0","","1678.0","K","77","K","43","K","","","","","0","K","30","K","2","K","266","K","114","K","-8.3","K,0203,+","","","","","87.4",",K,1205,","40.6","K,0819,","","","0.0","K,1111","-4.4","K,1208","-4.4","K,1208","","","","","0.0","K,0311","-6.7","K,0212","-6.7","K,0212","-6.7","K,0212","","","1028.4","","1028.4","K","821.3",",K","","","20.14","K","26.85","K","13.42","K","29387","K"
"USC00419101","2013","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1385.5","","1385.5","7","101","7","62","7","","","","","0","7","24","7","0","7","256","7","96","7","-3.3","7,0303,","","","","","271.0",",7,1031,","37.8","7,0903,","","","-1.7","7,1114","-2.2","7,1128","","","","","","","-1.1","7,0328","-3.3","7,0303","","","","","","","","","","","1554.4",",7","","","19.09","7","25.12","7","13.06","7","",""
"USC00419101","2017","30.793","-94.1819","65.2","TOWN BLUFF DAM, TX US","1434.0","","1434.0","7","122","7","80","7","","","","","0","7","16","7","0","7","298","7","62","7","-6.7","7,0108,","","","","","200.9",",7,0830,","35.0","7,0729,","1495.8","7","-2.2","7,1029","-2.2","7,1029","-5.0","7,1209","","","","","0.0","7,0217","-6.1","7,0110","-6.1","7,0110","-6.7","7,0108","","","","","","","2112.1",",7","","","20.21","7","25.94","7","14.47","7","18581","7"
