"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00364076","1979","40.15917","-75.88556","167.6","HOPEWELL MORGANTOWN, PA US","352.4","","352.4","0","","","","","33","","","","8","0","118","0","35","0","140","0","5","0","-23.3","0,0218,","406",",0,0219,","","","","","32.8","0,0714,","-0.6","0,1011","-2.2","0,1105","-5.6","0,1130","-7.2","0,1201","-8.9","0,1218","-1.1","0,0420","-5.6","0,0411","-5.6","0,0411","-6.7","0,0320","-10.6","0,0316","","","","","1356.1",",0","","","10.29","0","15.67","0","4.91","0"
"USC00364076","1980","40.15917","-75.88556","167.6","HOPEWELL MORGANTOWN, PA US","478.8","","478.8","0","118","0","76","0","","","","","3","0","127","0","24","0","148","0","21","0","-21.7","0,1226,","","","","","53.6",",0,0314,","35.6","0,0722,+","-1.7","0,1023","-2.8","0,1030","-4.4","0,1103","-6.7","0,1117","-10.0","0,1215","0.0","0,0418","-2.2","0,0417","-6.1","0,0316","-6.7","0,0314","-8.9","0,0304","3081.6","","3081.6","0","915.7",",0","","","10.46","0","16.25","0","4.66","0"
"USC00364076","1981","40.15917","-75.88556","167.6","HOPEWELL MORGANTOWN, PA US","344.5","","344.5","0","127","0","84","0","30","","6","0","5","0","121","0","26","0","136","0","4","0","-22.8","0,0113,","203",",0,1221,+","229",",0,1216,","33.8",",0,0516,","33.3","0,0710,","0.0","0,1010","-3.3","0,1020","-4.4","0,1113","-7.8","0,1124","-8.9","0,1125","-2.8","0,0422","-2.8","0,0422","-4.4","0,0416","-11.1","0,0320","-11.1","0,0320","3256.5","","3256.5","0","935.9",",0","644",",0","10.25","0","15.96","0","4.54","0"
"USC00364076","1982","40.15917","-75.88556","167.6","HOPEWELL MORGANTOWN, PA US","316.4","","316.4","0","","","","","39","","","","6","0","119","0","25","0","151","0","3","0","-24.4","0,0118,","203",",0,0123,","","","","","33.3","0,0719,","-0.6","0,1011","-2.8","0,1018","-6.7","0,1116","-6.7","0,1116","-8.9","0,1128","-1.1","0,0415","-3.9","0,0410","-6.7","0,0408","-6.7","0,0408","-10.0","0,0407","3369.6","","3369.6","0","","","","","10.28","0","15.86","0","4.70","0"
"USC00364076","1983","40.15917","-75.88556","167.6","HOPEWELL MORGANTOWN, PA US","496.5","","496.5","0","125","0","91","0","","","","","2","0","112","0","20","0","139","0","29","0","-21.7","0,1225,","","","","","78.7",",0,1024,","35.6","0,0911,+","-2.2","0,1022","-2.2","0,1022","-4.4","0,1031","-8.9","0,1201","-8.9","0,1201","0.0","0,0517","-3.3","0,0420","-5.0","0,0330","-6.7","0,0326","-12.8","0,0214","2952.9","","2952.9","0","1507.1",",0","","","10.87","0","16.51","0","5.23","0"
"USC00364076","1984","40.15917","-75.88556","167.6","HOPEWELL MORGANTOWN, PA US","382.5","","382.5","0","155","0","89","0","35","","8","0","5","0","111","0","25","0","139","0","8","0","-26.1","0,0122,","305",",0,0309,","305",",0,0309,","116.8",",0,0701,","34.4","0,0611,","-2.8","0,1103","-2.8","0,1103","-7.8","0,1120","-7.8","0,1120","","","-1.1","0,0410","-2.2","0,0402","-5.0","0,0324","-10.0","0,0313","-10.0","0,0313","3290.5","","3290.5","0","1456.6",",0","813",",0","10.74","0","16.24","0","5.24","0"
"USC00364076","1985","40.15917","-75.88556","167.6","HOPEWELL MORGANTOWN, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2673.1","","2673.1","","","","","","","","","","",""
"USC00364076","1986","40.15917","-75.88556","167.6","HOPEWELL MORGANTOWN, PA US","392.8","","392.8","0","142","0","77","0","28","","10","0","0","0","117","0","16","0","150","0","4","0","-16.7","0,0129,","254",",0,0215,","152",",0,0211,","37.6",",0,1225,","35.6","0,0708,","-1.1","0,1011","-2.2","0,1103","-8.9","0,1114","-8.9","0,1114","-8.9","0,1114","-0.6","0,0423","-2.2","0,0414","-4.4","0,0323","-10.0","0,0322","-10.0","0,0322","","","","","1110.0",",0","545",",0","10.80","0","16.38","0","5.23","0"
"USC00364076","1987","40.15917","-75.88556","167.6","HOPEWELL MORGANTOWN, PA US","446.6","","446.6","0","134","0","73","0","52","","6","0","2","0","113","0","13","0","141","0","19","0","-19.4","0,0128,","356",",0,0126,","282",",0,0223,","125.7",",0,0909,","39.4","0,0601,","-0.6","0,1009","-3.3","0,1026","-7.2","0,1121","-7.2","0,1121","-12.8","0,1230","0.0","0,0410","-2.8","0,0402","-4.4","0,0316","-6.7","0,0312","-10.6","0,0311","2865.9","","2865.9","0","1170.7",",0","634",",0","11.05","0","16.65","0","5.45","0"
"USC00364076","1988","40.15917","-75.88556","167.6","HOPEWELL MORGANTOWN, PA US","","","","","","","","","26","","7","0","","","","","","","","","","","","","279",",0,0127,+","287",",0,0126,","","","","","","","","","","","","","","","","","","","","","","","","","3049.9","","3049.9","0","1279.0",",0","622",",0","","","","","",""
