"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00417952","1944","26.13333","-97.63333","11.9","SAN BENITO, TX US","","","","","56","0","37","0","0","","0","0","0","0","6","0","0","0","327","0","133","0","-0.6","0,1212,+","0",",0,1231,+","0",",0,1231,+","96.8",",0,0927,","37.8","0,0817,","0.0","0,1211","","","-0.6","0,0115","","","","","","","","","","","","","823.7",",0","0",",0","23.16","0","28.96","0","17.36","0"
"USC00417952","1945","26.13333","-97.63333","11.9","SAN BENITO, TX US","2225.5","","2225.5","0","43","0","33","0","0","","0","0","0","0","0","0","0","0","338","0","160","0","0.6","0,1205,","0",",0,1231,+","0",",0,1231,+","84.8",",0,0826,","38.9","0,0512,","","","","","","","","","","","","","","","245.7","","245.7","0","514.7",",0","0",",0","23.91","0","30.16","0","17.66","0"
"USC00417952","1946","26.13333","-97.63333","11.9","SAN BENITO, TX US","2298.1","","2298.1","0","","","","","0","","0","0","0","0","0","0","0","0","331","0","163","0","0.6","0,1231,+","0",",0,1231,+","0",",0,1231,+","","","38.9","0,0730,","","","","","","","","","","","","","","","265.6","","265.6","0","740.3",",0","0",",0","24.00","0","29.82","0","18.18","0"
"USC00417952","1952","26.13333","-97.63333","11.9","SAN BENITO, TX US","","","","","47","0","32","0","0","","0","0","","","","","0","0","337","0","155","0","","","0",",0,1231,+","0",",0,1231,+","69.3",",0,0525,","37.8","0,0904,+","","","","","","","","","","","","","","","","","","","501.0",",0","0",",0","","","29.83","0","",""
"USC00417952","1953","26.13333","-97.63333","11.9","SAN BENITO, TX US","2284.0","","2284.0","0","50","0","32","0","0","","0","0","0","0","1","0","0","0","332","0","159","0","-2.8","0,1226,","0",",0,1231,+","0",",0,1231,+","169.4",",0,0829,","40.0","0,0502,","-2.8","0,1226","-2.8","0,1226","","","","","","","","","","","287.3","","287.3","0","670.7",",0","0",",0","23.81","0","29.81","0","17.81","0"
"USC00417952","1954","26.13333","-97.63333","11.9","SAN BENITO, TX US","2436.3","","2436.3","0","54","0","37","0","","","0","0","0","0","1","0","0","0","345","0","154","0","-0.6","0,0122,","","","0",",0,1231,+","78.5",",0,0410,","41.1","0,0728,","","","","","-0.6","0,0122","","","","","","","","","304.0","","304.0","0","588.3",",0","0",",0","24.45","0","29.98","0","18.93","0"
"USC00417952","1955","26.13333","-97.63333","11.9","SAN BENITO, TX US","","","","","55","0","32","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","142.2",",0,0820,","","","","","","","","","","","","","","","","","214.7","","214.7","0","604.0",",0","0",",0","","","","","",""
"USC00417952","1956","26.13333","-97.63333","11.9","SAN BENITO, TX US","","","","","37","0","21","0","0","","0","0","","","","","0","0","340","0","172","0","","","0",",0,1231,+","0",",0,1231,+","54.9",",0,0619,","38.3","0,0615,","","","","","","","","","","","","","","","","","","","323.1",",0","0",",0","","","30.05","0","",""
"USC00417952","1957","26.13333","-97.63333","11.9","SAN BENITO, TX US","","","","","44","0","29","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","67.6",",0,0619,","","","","","","","","","","","","","","","","","","","","","553.8",",0","0",",0","","","","","",""
"USC00417952","1958","26.13333","-97.63333","11.9","SAN BENITO, TX US","2051.7","","2051.7","0","72","0","51","0","0","","0","0","0","0","1","0","0","0","304","0","151","0","0.0","0,1216,","0",",0,1231,+","0",",0,1231,+","105.4",",0,0222,+","38.9","0,0819,","0.0","0,1216","","","","","","","","","","","","","","","","","948.0",",0","0",",0","22.63","0","28.51","0","16.75","0"
"USC00417952","1959","26.13333","-97.63333","11.9","SAN BENITO, TX US","2060.3","","2060.3","0","65","0","38","0","0","","0","0","0","0","3","0","0","0","306","0","157","0","-1.1","0,0105,","0",",0,1231,+","0",",0,1231,+","78.5",",0,1005,","37.8","0,0916,+","","","","","-0.6","0,0106","","","","","","","","","507.4","","507.4","0","550.5",",0","0",",0","22.53","0","28.12","0","16.92","0"
"USC00417952","1960","26.13333","-97.63333","11.9","SAN BENITO, TX US","2111.5","","2111.5","0","74","0","54","0","0","","0","0","0","0","2","0","0","0","301","0","147","0","-1.1","0,0226,+","0",",0,1231,+","0",",0,1231,+","76.2",",0,0813,","38.3","0,0801,+","","","","","-1.1","0,0226","","","","","","","","","477.1","","477.1","0","797.3",",0","0",",0","22.66","0","28.34","0","16.98","0"
"USC00417952","1961","26.13333","-97.63333","11.9","SAN BENITO, TX US","2045.9","","2045.9","0","44","0","28","0","0","","0","0","0","0","2","0","0","0","324","0","154","0","0.0","0,0129,+","0",",0,1231,+","0",",0,1231,+","133.4",",0,0914,","37.8","0,0914,+","","","","","0.0","0,0129","","","","","","","","","489.8","","489.8","0","682.0",",0","0",",0","22.76","0","28.82","0","16.70","0"
"USC00417952","1962","26.13333","-97.63333","11.9","SAN BENITO, TX US","2256.7","","2256.7","0","44","0","31","0","0","","0","0","0","0","4","0","2","0","333","0","165","0","-8.9","0,0112,","0",",0,1231,+","0",",0,1231,+","46.7",",0,0912,","40.0","0,0815,","","","","","-8.3","0,0113","-8.3","0,0113","-8.3","0,0113","-8.3","0,0113","-8.9","0,0112","390.6","","390.6","0","400.5",",0","0",",0","23.45","0","29.63","0","17.27","0"
"USC00417952","1963","26.13333","-97.63333","11.9","SAN BENITO, TX US","2165.7","","2165.7","0","61","0","42","0","0","","0","0","0","0","11","0","0","0","322","0","163","0","-5.0","0,0124,","0",",0,1231,+","0",",0,1231,+","121.4",",0,0618,","38.3","0,0817,","0.0","0,1223","-2.8","0,1224","-1.1","0,0213","-4.4","0,0125","-4.4","0,0125","","","","","436.1","","436.1","0","811.9",",0","0",",0","22.81","0","29.14","0","16.49","0"
"USC00417952","1964","26.13333","-97.63333","11.9","SAN BENITO, TX US","2219.1","","2219.1","0","45","0","30","0","0","","0","0","0","0","4","0","0","0","324","0","150","0","-0.6","0,1219,+","0",",0,1231,+","0",",0,1231,+","64.8",",0,0522,","37.8","0,0913,+","-0.6","0,1218","","","0.0","0,0114","","","","","","","","","465.7","","465.7","0","462.0",",0","0",",0","23.26","0","29.15","0","17.37","0"
"USC00417952","1965","26.13333","-97.63333","11.9","SAN BENITO, TX US","2226.7","","2226.7","0","64","0","41","0","0","","0","0","0","0","0","0","0","0","327","0","154","0","1.7","0,0305,+","0",",0,1231,+","0",",0,1231,+","32.0",",0,0520,","37.8","0,0914,+","","","","","","","","","","","","","","","406.6","","406.6","0","450.6",",0","0",",0","23.64","0","29.37","0","17.91","0"
"USC00417952","1966","26.13333","-97.63333","11.9","SAN BENITO, TX US","2028.3","","2028.3","0","59","0","39","0","0","","0","0","0","0","2","0","0","0","315","0","135","0","0.0","0,1214,+","0",",0,1231,+","0",",0,1231,+","73.7",",0,0504,","37.8","0,0818,+","0.0","0,1213","","","","","","","","","","","","","400.2","","400.2","0","655.4",",0","0",",0","22.56","0","28.11","0","17.00","0"
"USC00417952","1967","26.13333","-97.63333","11.9","SAN BENITO, TX US","2057.2","","2057.2","0","63","0","42","0","0","","0","0","0","0","0","0","0","0","324","0","107","0","0.6","0,0110,+","0",",0,1231,+","0",",0,1231,+","134.4",",0,0904,","37.8","0,0807,","","","","","","","","","","","","","","","353.6","","353.6","0","1024.9",",0","0",",0","23.15","0","28.29","0","18.01","0"
"USC00417952","1968","26.13333","-97.63333","11.9","SAN BENITO, TX US","2037.1","","2037.1","0","66","0","42","0","0","","0","0","0","0","3","0","0","0","313","0","145","0","-0.6","0,0109,+","0",",0,1231,+","0",",0,1231,+","62.2",",0,0605,","36.7","0,0924,+","","","","","0.0","0,0114","","","","","","","","","492.2","","492.2","0","706.9",",0","0",",0","22.58","0","28.05","0","17.12","0"
"USC00417952","1969","26.13333","-97.63333","11.9","SAN BENITO, TX US","2115.8","","2115.8","0","53","0","36","0","0","","0","0","0","0","1","0","0","0","332","0","155","0","-0.6","0,1120,","0",",0,1231,+","0",",0,1231,+","116.8",",0,0924,","38.9","0,0721,","-0.6","0,1120","","","","","","","","","","","","","322.8","","322.8","0","713.4",",0","0",",0","23.21","0","29.04","0","17.38","0"
"USC00417952","1970","26.13333","-97.63333","11.9","SAN BENITO, TX US","1973.3","","1973.3","0","52","0","41","0","0","","0","0","0","0","2","0","0","0","323","0","114","0","-1.7","0,0107,","0",",0,1231,+","0",",0,1231,+","85.1",",0,0927,","37.8","0,0825,+","","","","","-1.1","0,0108","","","","","","","","","438.6","","438.6","0","888.2",",0","0",",0","22.67","0","28.15","0","17.19","0"
"USC00417952","1971","26.13333","-97.63333","11.9","SAN BENITO, TX US","2257.6","","2257.6","0","58","0","45","0","0","","0","0","0","0","1","0","0","0","338","0","127","0","0.0","0,0107,","0",",0,1231,+","0",",0,1231,+","59.9",",0,0711,","37.2","0,0908,+","","","","","0.0","0,0107","","","","","","","","","263.2","","263.2","0","722.1",",0","0",",0","23.92","0","28.93","0","18.91","0"
"USC00417952","1972","26.13333","-97.63333","11.9","SAN BENITO, TX US","2368.7","","2368.7","0","59","0","36","0","0","","0","0","0","0","2","0","0","0","326","0","167","0","-1.1","0,0117,","0",",0,1231,+","0",",0,1231,+","62.2",",0,0925,","37.8","0,0329,+","","","","","-1.1","0,0117","","","","","","","","","191.9","","191.9","0","608.6",",0","0",",0","23.90","0","29.11","0","18.68","0"
"USC00417952","1973","26.13333","-97.63333","11.9","SAN BENITO, TX US","","","","","","","","","0","","0","0","","","","","0","0","324","0","145","0","","","0",",0,1231,+","0",",0,1231,+","","","38.9","0,0802,","","","","","","","","","","","","","","","487.7","","487.7","0","1039.0",",0","0",",0","","","28.70","0","",""
"USC00417952","1974","26.13333","-97.63333","11.9","SAN BENITO, TX US","","","","","45","0","28","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","134.9",",0,0923,","","","","","","","","","","","","","","","","","","","","","634.9",",0","0",",0","","","","","",""
