"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00103460","1900","42.966667","-116.0","784.9","GARNET, ID US","","","","","33","6","25","6","","","","","","","","","","","","","20.1",",6,0404,","","","","","","","","","","","","","","","","","","","","","","","","","","","208.8",",6","","","","","",""
"USC00103460","1901","42.966667","-116.0","784.9","GARNET, ID US","765.3","","765.3","6","32","6","23","6","0","6","105","6","2","6","197","6","85","6","-12.2","6,0209,+","40.9",",6,1003,","45.0","6,0730,+","0.0","6,1031","-3.9","6,1103","-4.4","6,1210","-7.2","6,1212","","","0.0","6,0427","-2.8","6,0417","-4.4","6,0416","-8.9","6,0212","-8.9","6,0212","","","","","161.7",",6","13.58","6","22.00","6","5.16","6"
"USC00103460","1902","42.966667","-116.0","784.9","GARNET, ID US","611.7","","611.7","6","","","","","3","6","116","6","8","6","187","6","87","6","-20.6","6,0129,+","","","41.1","6,0609,","-0.6","6,0926","-2.8","6,1030","-5.0","6,1031","-6.7","6,1104","-8.9","6,1105","-0.6","6,0504","-4.4","6,0410","-4.4","6,0410","-6.7","6,0204","-15.0","6,0203","2538.8","","2538.8","6","","","12.36","6","20.87","6","3.85","6"
"USC00103460","1903","42.966667","-116.0","784.9","GARNET, ID US","653.5","","653.5","6","34","6","21","6","2","6","110","6","16","6","178","6","72","6","-19.4","6,0214,","14.0",",6,0121,","43.3","6,0818,","0.0","6,1007","-7.8","6,1110","-7.8","6,1110","-7.8","6,1110","-8.9","6,1204","-3.9","6,0412","-3.9","6,0412","-4.4","6,0307","-9.4","6,0222","-9.4","6,0222","2941.7","","2941.7","6","144.3",",6","11.98","6","19.38","6","4.58","6"
"USC00103460","1904","42.966667","-116.0","784.9","GARNET, ID US","758.6","","758.6","6","42","6","24","6","0","6","112","6","1","6","189","6","91","6","-11.7","6,1227,","15.2",",6,0420,","43.3","6,0815,","-1.1","6,1018","-2.2","6,1112","-7.8","6,1202","-7.8","6,1202","-9.4","6,1203","-1.1","6,0424","-2.2","6,0407","-5.0","6,0217","-7.2","6,0210","-9.4","6,0202","2575.1","","2575.1","6","141.5",",6","13.70","6","21.85","6","5.56","6"
"USC00103460","1905","42.966667","-116.0","784.9","GARNET, ID US","745.2","","745.2","6","24","6","18","6","0","6","126","6","9","6","193","6","90","6","-15.0","6,0212,","15.2",",6,0501,","43.3","6,0807,","-1.1","6,1010","-7.2","6,1019","-7.2","6,1019","-7.2","6,1019","-12.8","6,1214","-1.7","6,0411","-5.0","6,0219","-5.0","6,0219","-8.3","6,0216","-8.9","6,0215","2436.1","","2436.1","6","98.0",",6","13.04","6","21.55","6","4.54","6"
"USC00103460","1906","42.966667","-116.0","784.9","GARNET, ID US","","","","","49","6","35","6","0","6","95","6","","","","","","","-13.9","6,0101,","19.3",",6,0627,","","","-1.7","6,1018","-3.9","6,1021","-5.0","6,1022","-10.0","6,1119","-10.0","6,1119","-2.8","6,0404","-2.8","6,0404","-4.4","6,0319","-8.9","6,0318","-8.9","6,0318","","","","","207.6",",6","","","","","5.37","6"
"USC00103460","1907","42.966667","-116.0","784.9","GARNET, ID US","464.2","","464.2","6","46","6","33","6","0","6","87","6","1","6","191","6","58","6","-11.7","6,0110,","21.6",",6,0614,","45.0","6,0806,","0.0","6,1020","-2.2","6,1103","-4.4","6,1104","-6.7","6,1202","","","0.0","6,0516","-2.8","6,0327","-4.4","6,0127","-8.9","6,0123","-8.9","6,0123","2448.2","","2448.2","6","313.9",",6","12.97","6","20.80","6","5.14","6"
"USC00103460","1908","42.966667","-116.0","784.9","GARNET, ID US","599.4","","599.4","6","26","6","20","6","0","6","129","6","4","6","161","6","64","6","-14.4","6,0201,","40.1",",6,1124,","42.2","6,0807,+","0.0","6,0929","-3.9","6,1022","-4.4","6,1112","-6.7","6,1129","-9.4","6,1217","0.0","6,0408","-2.2","6,0405","-5.0","6,0401","-6.7","6,0307","-9.4","6,0202","2557.3","","2557.3","6","234.5",",6","12.34","6","19.60","6","5.08","6"
"USC00103460","1910","42.966667","-116.0","784.9","GARNET, ID US","","","","","42","6","30","6","1","6","97","6","","","","","","","-17.8","6,0103,","18.5",",6,0428,","","","-0.6","6,1022","-3.9","6,1028","-4.4","6,1104","-7.2","6,1126","","","0.0","6,0416","-2.2","6,0404","-5.6","6,0223","-6.7","6,0220","-12.2","6,0209","","","","","193.7",",6","","","","","5.33","6"
