"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00290417","1936","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","38","6","26","6","","","","","0","6","89","6","","","","","","","-12.2","6,0122,","","","","","13.5",",6,0725,","","","","","-2.8","6,1103","-2.8","6,1103","-5.6","6,1104","","","","","0.0","6,0410","-5.0","6,0408","-5.0","6,0408","-7.2","6,0327","-11.1","6,0124","","","","","","","","","168.5",",6","","","","","","","7.09","6","",""
"USC00290417","1937","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","1067.0","","1067.0","6","36","6","26","6","","","2","6","0","6","94","6","0","6","237","6","118","6","-10.0","6,0126,+","","","51",",6,1220,+","44.7",",6,0626,","41.7","6,0718,","","","-1.1","6,1109","-3.9","6,1124","-6.1","6,1206","","","","","-0.6","6,0501","-2.2","6,0331","-6.1","6,0228","-6.7","6,0201","-9.4","6,0127","1824.5","","1824.5","6","","","","","267.6",",6","102",",6","16.57","6","25.38","6","7.75","6","",""
"USC00290417","1938","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","964.1","","964.1","6","34","6","20","6","","","1","6","0","6","103","6","0","6","249","6","100","6","-11.7","6,1125,","","","51",",6,0217,","32.8",",6,0303,","40.0","6,0801,","","","-4.4","6,1103","-4.4","6,1103","-4.4","6,1103","-8.3","6,1107","-10.6","6,1119","-1.7","6,0504","-3.3","6,0409","-4.4","6,0408","-8.9","6,0218","-8.9","6,0218","1553.9","","1553.9","6","","","","","179.0",",6","51",",6","16.46","6","25.75","6","7.17","6","",""
"USC00290417","1939","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","893.5","","893.5","6","43","6","19","6","","","4","6","0","6","98","6","0","6","247","6","106","6","-11.1","6,0210,","","","51",",6,0209,","22.9",",6,0914,","40.6","6,0613,","","","-1.1","6,1111","-3.3","6,1112","-4.4","6,1203","-7.2","6,1229","","","0.0","6,0419","-4.4","6,0407","-4.4","6,0407","-7.8","6,0306","-10.6","6,0228","1770.5","","1770.5","6","","","","","181.0",",6","126",",6","15.79","6","25.13","6","6.45","6","",""
"USC00290417","1940","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","49","6","25","6","","","2","6","","","","","","","","","","","","","","","25",",6,1123,+","20.1",",6,0813,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","263.2",",6","50",",6","","","","","","","",""
"USC00290417","1941","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","829.8","","829.8","6","59","6","43","6","","","0","6","0","6","67","6","0","6","227","6","93","6","-8.3","6,1223,","","","0","T,6,1224,","48.3",",6,0821,","38.9","6,0618,+","","","0.0","6,1031","-5.6","6,1120","-5.6","6,1120","-6.7","6,1126","","","0.0","6,0502","-5.6","6,0419","-5.6","6,0419","-6.7","6,0308","","","1691.0","","1691.0","6","","","","","437.3",",6","0","T,6","15.93","6","24.26","6","7.59","6","",""
"USC00290417","1942","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1712.6","","1712.6","6","","","","","","","","","","","","","","","",""
"USC00290417","1943","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","1000.1","","1000.1","6","48","6","27","6","","","1","6","0","6","80","6","0","6","263","6","121","6","-9.4","6,1108,+","","","51",",6,1127,","41.7",",6,0924,","39.4","6,0624,+","","","-1.1","6,1020","-7.2","6,1107","-7.2","6,1107","-7.2","6,1107","-9.4","6,1108","-1.7","6,0412","-2.2","6,0321","-5.6","6,0215","-9.4","6,0211","-9.4","6,0211","","","","","","","","","317.3",",6","51",",6","16.88","6","25.98","6","7.78","6","",""
"USC00290417","1944","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","876.7","","876.7","6","44","6","27","6","","","2","6","0","6","106","6","0","6","232","6","100","6","-13.9","6,0114,","","","152",",6,0126,","55.9",",6,0816,","40.6","6,0619,","","","0.0","6,1107","-3.3","6,1114","-5.6","6,1126","-6.7","6,1210","-9.4","6,1212","0.0","6,0517","-2.8","6,0331","-5.0","6,0330","-7.2","6,0329","-8.9","6,0119","1868.0","","1868.0","6","","","","","312.4",",6","177",",6","15.61","6","24.83","6","6.38","6","",""
"USC00290417","1945","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","","","","","","","3","6","","","","","","","","","","","","","","","127",",6,0117,","","","","","","","","","","","","","","","","","","","","","","","","","","","1778.2","","1778.2","6","","","","","","","216",",6","","","","","","","",""
"USC00290417","1948","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","34","0","21","0","2","","2","0","","","","","","","","","","","","","127",",0,0128,","127",",0,0128,","32.3",",0,1227,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","247.4",",0","275",",0","","","","","","","",""
"USC00290417","1949","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","35","0","24","0","6","","8","0","","","","","","","","","","","","","203",",0,0117,","203",",0,0117,","30.0",",0,0915,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","266.6",",0","443",",0","","","","","","","",""
"USC00290417","1950","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0213,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120.5",",0","0","T,0","","","","","","","",""
"USC00290417","1952","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","28","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","18",",0,0312,","74.7",",0,0602,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","244.8",",0","54",",0","","","","","","","",""
"USC00290417","1953","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","23","0","18","0","","","1","0","","","","","","","","","","","","","","","64",",0,0210,","29.7",",0,0302,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200.3",",0","82",",0","","","","","","","",""
"USC00290417","1954","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","36","0","24","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","13",",0,0120,","30.5",",0,0810,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","243.5",",0","13",",0","","","","","","","",""
"USC00290417","1955","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","31","0","24","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0115,+","18.3",",0,0806,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","186.6",",0","0","T,0","","","","","","","",""
"USC00290417","1956","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","743.1","","743.1","0","20","0","17","0","0","","2","0","0","0","127","0","0","0","240","0","125","0","-16.7","0,0203,","0","T,0,1210,+","76",",0,0209,","18.8",",0,0814,","40.6","0,0626,","","","0.0","0,1026","-2.8","0,1030","-7.2","0,1102","-7.2","0,1102","-11.7","0,1121","0.0","0,0416","-2.2","0,0406","-7.8","0,0404","-7.8","0,0404","-10.0","0,0316","1698.5","","1698.5","0","","","","","120.2",",0","104",",0","15.18","0","26.34","0","4.02","0","",""
"USC00290417","1958","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","49","0","40","0","2","","3","0","","","","","","","","","","","","","51",",0,0307,","76",",0,1117,","35.6",",0,1013,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","440.0",",0","165",",0","","","","","","","",""
"USC00290417","1959","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","36","0","28","0","","","0","0","","","","","","","","","","","","","","","13",",0,1215,","40.6",",0,0817,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","325.1",",0","13",",0","","","","","","","",""
"USC00290417","1960","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","","","","","","","3","0","","","","","","","","","","","","","","","127",",0,0101,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","273.6",",0","254",",0","","","","","","","",""
"USC00290417","1961","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","","","","","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","51",",0,1114,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","305.4",",0","51",",0","","","","","","","",""
"USC00290417","1962","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","808.1","","808.1","0","50","0","27","0","4","","1","0","2","0","91","0","1","0","247","0","95","0","-21.7","0,0111,","127",",0,0114,","140",",0,0114,","21.3",",0,0719,","38.9","0,0808,+","","","-3.3","0,1109","-3.3","0,1109","-5.0","0,1120","","","","","-1.7","0,0401","-3.9","0,0326","-4.4","0,0316","-7.2","0,0315","-10.6","0,0228","","","","","","","","","295.8",",0","160",",0","15.89","0","25.06","0","6.72","0","",""
"USC00290417","1963","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","784.6","","784.6","0","49","0","30","0","5","","3","0","0","0","107","0","1","0","263","0","78","0","-16.1","0,0213,","51",",0,0212,","76",",0,0212,","31.2",",0,0904,","40.0","0,0630,","","","0.0","0,1106","-2.8","0,1123","-4.4","0,1124","-6.7","0,1204","-9.4","0,1222","-0.6","0,0420","-2.8","0,0419","-7.8","0,0319","-7.8","0,0319","-12.2","0,0214","1631.0","","1631.0","0","","","","","310.7",",0","152",",0","15.68","0","25.25","0","6.10","0","",""
"USC00290417","1964","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","779.1","","779.1","0","55","0","25","0","0","","0","0","1","0","119","0","0","0","224","0","94","0","-17.8","0,0112,","0",",0,1231,+","13",",0,0404,+","30.7",",0,0913,","40.0","0,0705,","","","-0.6","0,1021","-3.9","0,1106","-4.4","0,1112","-7.8","0,1119","-9.4","0,1120","-2.8","0,0508","-2.8","0,0508","-4.4","0,0326","-7.2","0,0310","-9.4","0,0309","2012.1","","2012.1","0","","","","","254.3",",0","39",",0","14.82","0","24.40","0","5.24","0","",""
"USC00290417","1965","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","695.5","","695.5","0","58","0","36","0","2","","2","0","0","0","111","0","0","0","249","0","85","0","-13.9","0,0304,","25",",0,1218,+","51",",0,0210,","20.3",",0,0802,","38.9","0,0706,","","","0.0","0,1017","-2.2","0,1104","-5.0","0,1127","-7.2","0,1204","","","-0.6","0,0509","-2.2","0,0416","-4.4","0,0320","-7.2","0,0306","-13.9","0,0304","1882.0","","1882.0","0","","","","","312.7",",0","81",",0","15.19","0","24.83","0","5.54","0","",""
"USC00290417","1966","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","834.8","","834.8","0","46","0","26","0","0","","3","0","0","0","110","0","0","0","257","0","97","0","-12.2","0,0214,","0","T,0,0118,","56",",0,0118,","19.8",",0,0729,","40.0","0,0706,","","","0.0","0,1017","-5.6","0,1102","-5.6","0,1102","-7.2","0,1127","-11.1","0,1211","-0.6","0,0406","-3.9","0,0405","-10.6","0,0305","-10.6","0,0305","-10.6","0,0305","1910.4","","1910.4","0","","","","","187.7",",0","171",",0","15.35","0","24.89","0","5.82","0","",""
"USC00290417","1967","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","782.5","","782.5","0","48","0","35","0","7","","5","0","2","0","102","0","1","0","272","0","91","0","-17.8","0,1222,+","305",",0,1217,","191",",0,1215,","50.3",",0,0923,","38.3","0,0702,+","","","0.0","0,1017","-3.9","0,1031","-4.4","0,1104","-8.3","0,1210","-11.1","0,1221","-3.3","0,0502","-3.3","0,0502","-4.4","0,0308","-8.3","0,0306","-9.4","0,0118","1641.8","","1641.8","0","","","","","372.8",",0","547",",0","15.78","0","25.25","0","6.32","0","",""
"USC00290417","1968","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","736.0","","736.0","0","49","0","24","0","4","","5","0","0","0","92","0","1","0","238","0","81","0","-13.9","0,1223,","76",",0,0108,","107",",0,1127,","43.2",",0,0703,","41.1","0,0621,","2619.0","0","0.0","0,1016","-2.2","0,1109","-5.0","0,1126","-10.6","0,1203","-10.6","0,1203","-3.3","0,0424","-3.3","0,0424","-5.0","0,0322","-6.7","0,0124","","","1781.5","","1781.5","0","      8.59","0,P,N","     23.91","0,P,N","253.6",",0","283",",0","15.49","0","24.63","0","6.34","0","41248","0"
"USC00290417","1969","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","41","0","23","0","0","","3","0","","","","","","","","","","","","","0","T,0,1229,+","56",",0,0307,","33.0",",0,0831,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","209.8",",0","132",",0","","","","","","","",""
"USC00290417","1970","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","39","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","29.7",",0,0808,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","227.6",",0","0",",0","","","","","","","",""
"USC00290417","1972","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","49","0","35","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","46",",0,1112,","45.2",",0,0907,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","445.6",",0","46",",0","","","","","","","",""
"USC00290417","1973","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","50","0","26","0","2","","5","0","","","","","","","","","","","","","76",",0,0102,","102",",0,0313,+","22.9",",0,0801,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","231.7",",0","376",",0","","","","","","","",""
"USC00290417","1974","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0","T,0,1209,+","13",",0,1210,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36",",0","","","","","","","",""
"USC00290417","1975","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","","","","","2","","4","0","","","","","","","","","","","","","76",",0,0101,","81",",0,0329,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200",",0","","","","","","","",""
"USC00290417","1976","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","50","0","28","0","","","4","0","","","","","","","","","","","","","","","107",",0,1113,","22.9",",0,1014,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238.0",",0","244",",0","","","","","","","",""
"USC00290417","1977","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","817.3","","817.3","0","45","0","28","0","0","","1","0","0","0","106","0","0","0","247","0","95","0","-12.8","0,0110,","0",",0,1231,+","25",",0,0327,","103.4",",0,0812,","40.0","0,0615,","","","-1.1","0,1102","-2.2","0,1109","-5.6","0,1129","-7.2","0,1207","-10.0","0,1220","0.0","0,0412","-5.0","0,0404","-5.0","0,0404","-8.9","0,0307","-8.9","0,0307","","","","","","","","","345.4",",0","25",",0","15.54","0","24.64","0","6.44","0","",""
"USC00290417","1978","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","837.9","","837.9","0","51","0","31","0","7","","3","0","3","0","83","0","4","0","233","0","101","0","-28.3","0,1209,","305",",0,1207,","300",",0,1207,","19.3",",0,0723,","41.7","0,0707,","","","-3.9","0,1117","-3.9","0,1117","-6.1","0,1204","-7.2","0,1207","-25.6","0,1208","-1.7","0,0418","-3.9","0,0410","-5.0","0,0223","-8.3","0,0218","","","1623.4","","1623.4","0","","","","","211.6",",0","381",",0","15.78","0","24.66","0","6.89","0","",""
"USC00290417","1979","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","784.4","","784.4","0","48","0","21","0","1","","3","0","0","0","118","0","0","0","222","0","87","0","-11.1","0,1122,","25",",0,0205,","30",",0,0206,","35.8",",0,0815,","40.6","0,0710,+","","","-1.7","0,1022","-2.2","0,1031","-6.1","0,1102","-6.7","0,1120","-9.4","0,1121","0.0","0,0512","-2.8","0,0405","-5.0","0,0306","-6.7","0,0305","-8.9","0,0131","1897.3","","1897.3","0","","","","","208.1",",0","80",",0","15.20","0","24.33","0","6.07","0","",""
"USC00290417","1980","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","886.8","","886.8","0","43","0","24","0","3","","1","0","0","0","102","0","1","0","239","0","99","0","-12.2","0,0210,","178",",0,0208,","178",",0,0208,","25.9",",0,0815,","40.6","0,0628,","","","-2.8","0,1017","-2.8","0,1017","-4.4","0,1029","-8.9","0,1118","-8.9","0,1118","-3.9","0,0414","-3.9","0,0414","-4.4","0,0330","-10.0","0,0211","-10.0","0,0211","1822.8","","1822.8","0","","","","","203.4",",0","178",",0","15.83","0","25.15","0","6.51","0","",""
"USC00290417","1981","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","783.1","","783.1","0","55","0","29","0","","","1","0","0","0","86","0","0","0","247","0","72","0","-10.0","0,1224,","","","38",",0,0118,","36.3",",0,0811,","40.0","0,0624,","","","-2.8","0,1024","-2.8","0,1024","-5.6","0,1031","-7.8","0,1223","-10.0","0,1224","-3.3","0,0405","-3.3","0,0405","-6.7","0,0223","-6.7","0,0223","","","1724.6","","1724.6","0","","","","","302.1",",0","38",",0","16.03","0","24.93","0","7.13","0","",""
"USC00290417","1982","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","804.4","","804.4","0","62","0","31","0","4","","5","0","0","0","92","0","0","0","237","0","102","0","-10.0","0,0104,","127",",0,1231,","127",",0,1231,","19.6",",0,1201,+","38.9","0,0715,+","","","-0.6","0,1009","-2.8","0,1028","-8.9","0,1112","-8.9","0,1112","-8.9","0,1112","-0.6","0,0408","-2.2","0,0405","-4.4","0,0308","-8.3","0,0307","-8.9","0,0306","1613.5","","1613.5","0","","","","","286.2",",0","326",",0","15.65","0","24.71","0","6.58","0","",""
"USC00290417","1983","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","798.4","","798.4","0","69","0","33","0","8","","5","0","0","0","101","0","0","0","214","0","108","0","-15.6","0,0102,","102",",0,0102,+","76",",0,0405,","43.2",",0,0928,","38.3","0,0704,","","","-1.7","0,1116","-5.0","0,1120","-5.0","0,1120","-6.7","0,1128","","","-0.6","0,0416","-4.4","0,0415","-4.4","0,0415","-6.7","0,0122","-8.9","0,0105","2008.4","","2008.4","0","","","","","440.7",",0","254",",0","15.16","0","23.74","0","6.58","0","",""
"USC00290417","1984","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","768.0","","768.0","0","60","0","36","0","0","","1","0","0","0","115","0","0","0","236","0","94","0","-11.7","0,0221,","0",",0,1231,+","25",",0,1215,","25.9",",0,0811,","37.8","0,0524,+","","","0.0","0,1105","-2.8","0,1110","-5.6","0,1111","-8.3","0,1127","","","-2.8","0,0430","-2.8","0,0430","-5.6","0,0402","-8.3","0,0307","-9.4","0,0222","1859.4","","1859.4","0","","","","","333.8",",0","25",",0","15.16","0","24.18","0","6.15","0","",""
"USC00290417","1985","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","784.9","","784.9","0","64","0","38","0","7","","4","0","0","0","101","0","1","0","235","0","92","0","-12.8","0,0202,","152",",0,0113,","102",",0,0113,","51.6",",0,1016,","40.0","0,0617,+","","","0.0","0,1104","-2.2","0,1114","-9.4","0,1115","-9.4","0,1115","-9.4","0,1115","-1.1","0,0419","-2.8","0,0402","-5.0","0,0331","-6.7","0,0330","-12.8","0,0202","1902.0","","1902.0","0","","","","","426.5",",0","312",",0","15.17","0","24.29","0","6.05","0","",""
"USC00290417","1986","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","","","","","","","","","1","","2","0","","","","","","","","","","","","","25",",0,1210,","25",",0,1210,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1714.1","","1714.1","","","","","","","","50",",0","","","","","","","",""
"USC00290417","1987","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","690.6","","690.6","0","66","0","29","0","11","","6","0","1","0","124","0","1","0","245","0","82","0","-18.3","0,0118,","152",",0,0117,","178",",0,0117,","32.8",",0,0824,","39.4","0,0703,","","","0.0","0,1107","-4.4","0,1112","-4.4","0,1112","-8.3","0,1119","-8.9","0,1126","0.0","0,0423","-2.8","0,0414","-4.4","0,0413","-8.3","0,0330","-10.0","0,0121","","","","","","","","","327.5",",0","422",",0","14.88","0","24.50","0","5.26","0","",""
"USC00290417","1988","31.938","-108.7688","1371.9","ANIMAS 3 ESE, NM US","709.8","","709.8","0","53","0","36","0","5","","3","0","0","0","128","0","0","0","256","0","86","0","-12.8","0,1230,","102",",0,0122,","132",",0,0122,","40.1",",0,0901,+","39.4","0,0610,","","","0.0","0,1113","-6.7","0,1116","-6.7","0,1116","-6.7","0,1116","-10.6","0,1121","-2.2","0,0507","-2.2","0,0507","-7.8","0,0401","-7.8","0,0401","-8.9","0,0314","1877.0","","1877.0","0","","","","","444.5",",0","247",",0","15.20","0","25.20","0","5.20","0","",""
