"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00403229","1949","35.8","-84.25","249.9","LENOIR CITY, TN US","127","0","94","0","0","","0","0","0",",0,1231,+","0","T,0,1126,+","105.4",",0,0718,","1475.3",",0","0","T,0"
"USC00403229","1950","35.8","-84.25","249.9","LENOIR CITY, TN US","141","0","101","0","7","","3","0","127",",0,1126,+","107",",0,1125,","48.3",",0,1207,","1460.1",",0","173",",0"
"USC00403229","1951","35.8","-84.25","249.9","LENOIR CITY, TN US","137","0","95","0","","","","","","","","","77.2",",0,0201,","1386.3",",0","",""
"USC00403229","1952","35.8","-84.25","249.9","LENOIR CITY, TN US","109","0","75","0","","","","","","","","","46.5",",0,0311,","931.3",",0","",""
"USC00403229","1953","35.8","-84.25","249.9","LENOIR CITY, TN US","115","0","82","0","","","","","","","","","61.0",",0,0221,","1049.6",",0","",""
"USC00403229","1954","35.8","-84.25","249.9","LENOIR CITY, TN US","104","0","69","0","","","","","","","","","90.2",",0,0116,","1136.7",",0","",""
"USC00403229","1955","35.8","-84.25","249.9","LENOIR CITY, TN US","124","0","81","0","","","","","","","","","53.8",",0,0223,","1011.5",",0","",""
"USC00403229","1956","35.8","-84.25","249.9","LENOIR CITY, TN US","120","0","93","0","","","","","","","","","99.8",",0,1213,","1362.9",",0","",""
"USC00403229","1957","35.8","-84.25","249.9","LENOIR CITY, TN US","138","0","99","0","","","","","","","","","72.1",",0,1118,","1527.7",",0","",""
"USC00403229","1958","35.8","-84.25","249.9","LENOIR CITY, TN US","119","0","84","0","","","","","","","","","49.0",",0,0507,","1011.3",",0","",""
"USC00403229","1959","35.8","-84.25","249.9","LENOIR CITY, TN US","129","0","84","0","","","","","","","","","67.1",",0,1128,","1203.1",",0","",""
"USC00403229","1960","35.8","-84.25","249.9","LENOIR CITY, TN US","116","0","75","0","","","","","","","","","64.0",",0,1020,","1127.9",",0","",""
"USC00403229","1961","35.8","-84.25","249.9","LENOIR CITY, TN US","125","0","88","0","","","","","","","","","80.5",",0,1212,","1508.4",",0","",""
