"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00286560","1942","40.78333","-74.21667","49.1","ORANGE, NJ US","114","6","80","6","","","","","138.4",",6,0727,","1532.3",",6","",""
"USC00286560","1943","40.78333","-74.21667","49.1","ORANGE, NJ US","109","6","69","6","","","","","113.0",",6,1026,","1065.0",",6","",""
"USC00286560","1944","40.78333","-74.21667","49.1","ORANGE, NJ US","86","6","65","6","","","","","77.7",",6,0914,","1214.4",",6","",""
"USC00286560","1945","40.78333","-74.21667","49.1","ORANGE, NJ US","116","6","83","6","","","","","92.7",",6,0918,","1514.7",",6","",""
"USC00286560","1946","40.78333","-74.21667","49.1","ORANGE, NJ US","105","6","69","6","","","","","79.8",",6,0723,","1122.9",",6","",""
"USC00286560","1947","40.78333","-74.21667","49.1","ORANGE, NJ US","110","6","77","6","","","","","84.3",",6,1108,","1201.8",",6","",""
"USC00286560","1949","40.78333","-74.21667","49.1","ORANGE, NJ US","","","","","","","","","","","914.3",",0","",""
"USC00286560","1950","40.78333","-74.21667","49.1","ORANGE, NJ US","","","","","","","","","","","1063.1",",0","",""
"USC00286560","1952","40.78333","-74.21667","49.1","ORANGE, NJ US","","","","","","","","","","","1343.6",",0","",""
"USC00286560","1953","40.78333","-74.21667","49.1","ORANGE, NJ US","","","","","","","","","","","1109.9",",0","",""
"USC00286560","1954","40.78333","-74.21667","49.1","ORANGE, NJ US","84","0","59","0","","","","","96.3",",0,0911,","924.1",",0","",""
"USC00286560","1955","40.78333","-74.21667","49.1","ORANGE, NJ US","","","","","","","","","","","1001.3",",0","",""
"USC00286560","1956","40.78333","-74.21667","49.1","ORANGE, NJ US","111","0","77","0","0","0","0",",0,1231,+","73.9",",0,0906,","1193.1",",0","0",",0"
"USC00286560","1957","40.78333","-74.21667","49.1","ORANGE, NJ US","","","","","","","","","","","1059.0",",0","",""
"USC00286560","1958","40.78333","-74.21667","49.1","ORANGE, NJ US","95","0","70","0","","","","","55.4",",0,0427,","1437.0",",0","",""
"USC00286560","1959","40.78333","-74.21667","49.1","ORANGE, NJ US","93","0","69","0","","","","","54.6",",0,1024,+","1247.9",",0","",""
"USC00286560","1960","40.78333","-74.21667","49.1","ORANGE, NJ US","78","0","59","0","","","","","90.4",",0,0730,","1276.6",",0","",""
"USC00286560","1961","40.78333","-74.21667","49.1","ORANGE, NJ US","71","0","59","0","","","","","50.3",",0,0416,","1091.5",",0","",""
"USC00286560","1962","40.78333","-74.21667","49.1","ORANGE, NJ US","80","0","64","0","","","","","85.9",",0,1005,","1149.3",",0","",""
"USC00286560","1963","40.78333","-74.21667","49.1","ORANGE, NJ US","67","0","46","0","","","","","90.9",",0,1107,","995.1",",0","",""
