"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WIBN0014","2014","44.4677","-87.9735","189.3","GREEN BAY 3.8 SSE, WI US","137","N","74","N","52.8",",N,0905,","817.6",",N"
"US1WIBN0014","2015","44.4677","-87.9735","189.3","GREEN BAY 3.8 SSE, WI US","108","N","67","N","62.0",",N,1214,","878.1",",N"
"US1WIBN0014","2016","44.4677","-87.9735","189.3","GREEN BAY 3.8 SSE, WI US","128","N","79","N","26.9",",N,0824,","820.4",",N"
"US1WIBN0014","2017","44.4677","-87.9735","189.3","GREEN BAY 3.8 SSE, WI US","142","N","87","N","46.5",",N,0723,","868.8",",N"
