"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00146746","1903","39.9","-97.833333",,"REPUBLIC, KS US","480.4","","480.4","6","97","6","61","6","","","7","6","150","6","22","6","169","6","26","6","-26.7","6,0217,","","","97.8",",6,0510,","36.7","6,0709,","0.0","6,0917","-2.2","6,1016","-5.6","6,1115","-12.8","6,1116","-12.8","6,1116","-2.2","6,0503","-2.2","6,0503","-5.0","6,0430","-6.7","6,0324","-11.1","6,0302","","","","","1067.1",",6","","","10.66","6","17.53","6","3.79","6"
"USC00146746","1904","39.9","-97.833333",,"REPUBLIC, KS US","483.6","","483.6","6","69","6","43","6","","","9","6","156","6","27","6","179","6","26","6","-23.9","6,0126,","","","56.4",",6,0705,","38.9","6,0909,","-2.2","6,1023","-2.2","6,1023","-5.0","6,1025","-8.9","6,1112","-8.9","6,1112","0.0","6,0514","-4.4","6,0417","-4.4","6,0417","-9.4","6,0328","-9.4","6,0328","3242.5","","3242.5","6","710.3",",6","","","10.77","6","18.36","6","3.19","6"
"USC00146746","1905","39.9","-97.833333",,"REPUBLIC, KS US","","","","","","","","","","","21","6","141","6","36","6","165","6","42","6","-35.0","6,0213,","","","","","37.8","6,0823,+","-1.1","6,1011","-4.4","6,1020","-4.4","6,1020","-7.2","6,1031","-15.0","6,1130","-0.6","6,0422","-3.3","6,0418","-8.9","6,0415","-8.9","6,0415","-8.9","6,0415","3319.8","","3319.8","6","","","","","10.57","6","17.79","6","3.35","6"
"USC00146746","1906","39.9","-97.833333",,"REPUBLIC, KS US","541.4","","541.4","6","74","6","49","6","","","6","6","138","6","28","6","176","6","37","6","-25.6","6,0317,","","","45.7",",6,0427,","36.7","6,0617,","0.0","6,1009","-2.8","6,1010","-6.7","6,1117","-6.7","6,1117","-10.6","6,1118","0.0","6,0509","-2.2","6,0415","-5.0","6,0322","-11.1","6,0321","-11.1","6,0321","","","","","613.6",",6","","","11.06","6","18.05","6","4.07","6"
"USC00146746","1907","39.9","-97.833333",,"REPUBLIC, KS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3242.4","","3242.4","6","","","","","","","","","",""
"USC00146746","1912","39.9","-97.833333",,"REPUBLIC, KS US","","","","","","","","","","","","","","","44","6","164","6","55","6","","","","","","","38.3","6,0723,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.71","6","",""
"USC00146746","1913","39.9","-97.833333",,"REPUBLIC, KS US","947.1","","947.1","6","67","6","44","6","","","12","6","140","6","30","6","189","6","83","6","-32.2","6,0108,","","","50.8",",6,0917,","43.3","6,0716,","-0.6","6,0921","-6.7","6,1020","-6.7","6,1020","-6.7","6,1020","-8.9","6,1027","0.0","6,0426","-3.3","6,0413","-13.9","6,0327","-13.9","6,0327","-13.9","6,0327","3174.4","","3174.4","6","639.9",",6","","","12.28","6","20.19","6","4.37","6"
"USC00146746","1914","39.9","-97.833333",,"REPUBLIC, KS US","888.9","","888.9","6","74","6","47","6","","","16","6","144","6","31","6","196","6","75","6","-26.1","6,1216,","","","68.6",",6,0602,","41.7","6,0727,","-0.6","6,1016","-10.0","6,1027","-10.0","6,1027","-10.0","6,1027","-10.0","6,1027","-1.7","6,0514","-2.2","6,0513","-5.6","6,0412","-9.4","6,0409","-9.4","6,0409","2839.6","","2839.6","6","597.4",",6","","","12.48","6","20.23","6","4.73","6"
"USC00146746","1915","39.9","-97.833333",,"REPUBLIC, KS US","446.3","","446.3","6","","","","","","","6","6","136","6","24","6","181","6","20","6","-28.9","6,0128,","","","","","35.0","6,0913,+","-0.6","6,1005","-3.3","6,1009","-6.7","6,1114","-6.7","6,1114","-9.4","6,1202","0.0","6,0507","-2.2","6,0403","-6.1","6,0331","-9.4","6,0326","-9.4","6,0326","3268.5","","3268.5","6","","","","","10.95","6","17.44","6","4.45","6"
"USC00146746","1916","39.9","-97.833333",,"REPUBLIC, KS US","731.0","","731.0","6","60","6","42","6","","","19","6","155","6","44","6","184","6","71","6","-28.3","6,1221,","","","46.0",",6,0620,","41.1","6,0803,","-1.1","6,0915","-5.0","6,0929","-5.0","6,0929","-7.2","6,1020","-12.2","6,1113","0.0","6,0501","-7.8","6,0409","-7.8","6,0409","-7.8","6,0409","-22.2","6,0303","3111.6","","3111.6","6","478.8",",6","","","10.94","6","18.73","6","3.15","6"
"USC00146746","1917","39.9","-97.833333",,"REPUBLIC, KS US","","","","","67","6","40","6","","","","","","","","","","","","","","","","","45.7",",6,0430,","","","","","","","","","","","","","","","","","","","","","","","","","","","480.0",",6","","","","","","","",""
"USC00146746","1918","39.9","-97.833333",,"REPUBLIC, KS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3362.5","","3362.5","6","","","","","","","","","",""
"USC00146746","1921","39.9","-97.833333",,"REPUBLIC, KS US","","","","","","","","","1","6","","","","","11","6","200","6","87","6","","","25",",6,0208,","","","42.2","6,0826,","","","","","","","","","","","","","","","","","","","","","","","","","","","25",",6","","","21.43","6","",""
"USC00146746","1923","39.9","-97.833333",,"REPUBLIC, KS US","668.8","","668.8","6","","","","","5","6","8","6","143","6","13","6","158","6","56","6","-21.7","6,0319,","76",",6,0303,","","","38.3","6,0811,","0.0","6,1014","-5.0","6,1021","-5.0","6,1021","-7.2","6,1028","-10.0","6,1205","-3.3","6,0509","-3.3","6,0509","-7.8","6,0408","-7.8","6,0408","-21.7","6,0319","2845.1","","2845.1","6","","","254",",6","11.93","6","19.02","6","4.84","6"
