"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093759","2001","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.5","W","785.8","","785.8","W","134","W","60","W","0","W","68","W","0","W","220","W","20","W","-10.6","W,0103,","73.2",",W,0615,","35.6","W,0810,+","-0.6","W,1028","-2.8","W,1029","-4.4","W,1122","","","","","-1.7","W,0419","-4.4","W,0328","-4.4","W,0328","-7.8","W,0128","-10.6","W,0103","","","","","980.3",",W","15.63","W","22.07","W","9.18","W","270","W","280","W","16.1","W","20.6","W"
"USW00093759","2002","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.8","W","","","","","125","W","73","W","","","","","","","","","","","","","111.5",",W,0826,","","","","","","","","","","","","","","","","","","","","","","","1648.4","","1648.4","W","1106.9",",W","","","","","","","350","W","350","W","17.0","W","23.7","W"
"USW00093759","2004","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.6","W","904.7","","904.7","W","110","W","65","W","0","W","83","W","5","W","210","W","28","W","-11.1","W,0111,","58.9",",W,0815,","35.0","W,0707,","0.0","W,1109","-2.2","W,1115","-7.2","W,1215","-7.2","W,1215","-9.4","W,1220","-1.7","W,0406","-3.9","W,0324","-4.4","W,0323","-6.7","W,0202","-11.1","W,0111","1865.8","","1865.8","W","734.1",",W","15.57","W","21.56","W","9.58","W","330","W","210","W","19.2","W","24.6","W"
"USW00093759","2005","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.8","B","949.1","","949.1","B","118","B","57","B","0","B","76","B","2","B","211","B","57","B","-11.1","B,0119,","53.3",",B,0506,","37.8","B,0727,","-2.2","B,1030","-2.2","B,1030","-5.6","B,1119","-7.2","B,1214","","","-0.6","W,0417","-2.2","W,0315","-5.6","W,0309","-7.2","W,0304","-8.9","W,0129","1907.1","","1907.1","B","765.9",",B","15.60","B","21.92","B","9.27","B","360","B","240","B","16.5","B","25.9","B"
"USW00093759","2006","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.6","W","802.1","","802.1","W","152","W","72","W","0","W","64","W","0","W","214","W","44","W","-9.3","W,1209,","95.5",",W,0614,","37.8","W,0804,","0.0","W,1024","-2.7","W,1104","-7.1","W,1208","-7.1","W,1208","-9.3","W,1209","-1.0","W,0410","-3.2","W,0320","-5.5","W,0308","-8.8","W,0227","","","1792.9","","1792.9","W","1086.6",",W","15.74","W","22.31","W","9.17","W","20","W","10","W","18.3","W","22.8","W"
"USW00093759","2007","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.5","W","997.9","","997.9","W","96","W","44","W","0","W","71","W","0","W","224","W","71","W","-8.8","W,0217,+","56.9",",W,0603,","41.1","W,0809,","-1.6","W,1107","-3.2","W,1116","-4.9","W,1206","-7.1","W,1218","","","-2.1","W,0410","-4.9","W,0408","-4.9","W,0408","-7.7","W,0219","","","1798.1","","1798.1","W","685.6",",W","16.19","W","22.99","W","9.39","W","200","W","320","W","16.1","W","21.5","W"
"USW00093759","2008","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.6","W","849.2","","849.2","W","129","W","72","W","0","W","67","W","0","W","210","W","51","W","-9.3","W,0121,+","79.2",",W,0705,","38.3","W,0610,+","-1.0","W,1029","-3.2","W,1030","-6.0","W,1122","-7.1","W,1222","","","-1.0","W,0318","-5.5","W,0229","-5.5","W,0229","-9.3","W,0121","-9.3","W,0121","1678.7","","1678.7","W","961.4",",W","15.75","W","22.15","W","9.35","W","210","W","210","W","23.7","W","30.4","W"
"USW00093759","2009","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.5","W","888.3","","888.3","W","142","W","78","W","0","W","64","W","5","W","211","W","39","W","-12.7","W,0117,","58.2",",W,1111,","36.7","W,0810,","0.0","W,1020","-3.2","W,1207","-6.0","W,1212","","","","","-1.6","W,0322","-3.8","W,0305","-7.7","W,0304","-7.7","W,0304","-9.3","W,0206","1889.9","","1889.9","W","882.3",",W","15.59","W","21.55","W","9.64","W","250","W","240","W","19.7","W","27.7","W"
"USW00093759","2010","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.5","W","1159.3","","1159.3","W","122","W","67","W","0","W","92","W","2","W","209","W","91","W","-10.5","W,0111,","81.5",",W,0929,","39.4","W,0707,","0.0","W,1107","-3.2","W,1129","-5.5","W,1206","-9.3","W,1208","-9.3","W,1208","-0.5","W,0327","-4.3","W,0307","-6.0","W,0220","-8.2","W,0201","-10.5","W,0111","1943.4","","1943.4","W","988.5",",W","15.69","W","22.16","W","9.22","W","290","W","300","W","14.8","W","26.4","W"
"USW00093759","2011","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.3","W","1024.8","","1024.8","W","141","W","68","W","0","W","76","W","1","W","219","W","61","W","-11.0","W,0123,","68.1",",W,0706,","38.9","W,0729,+","0.0","W,1029","-2.7","W,1119","","","","","","","0.0","W,0406","-2.7","W,0304","-4.9","W,0212","-7.1","W,0211","-11.0","W,0123","2000.6","","2000.6","W","947.9",",W","16.36","W","22.88","W","9.84","W","350","W","340","W","20.1","W","26.8","W"
"USW00093759","2012","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.3","W","963.6","","963.6","W","164","W","87","W","0","W","50","W","0","W","222","W","53","W","-8.8","W,0104,","56.9",",W,0908,","40.6","W,0629,","0.0","W,1102","-2.7","W,1109","-5.5","W,1125","","","","","-1.6","W,0311","-3.2","W,0306","-7.1","W,0213","-7.1","W,0213","","","1459.7","","1459.7","W","1129.2",",W","16.66","W","23.11","W","10.21","W","300","W","280","W","15.7","W","24.6","W"
"USW00093759","2013","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.4","W","901.7","","901.7","W","157","W","76","W","0","W","73","W","1","W","207","W","40","W","-8.8","W,0123,","91.4",",W,0607,","36.1","W,0810,","-2.1","W,1026","-4.3","W,1113","-6.0","W,1114","-8.2","W,1125","","","0.0","W,0330","-2.7","W,0329","-6.6","W,0322","-8.2","W,0202","","","1834.3","","1834.3","W","1093.2",",W","15.69","W","21.74","W","9.64","W","290","W","310","W","17.4","W","26.4","W"
"USW00093759","2014","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","","","","","","","114","W","77","W","","","","","","","","","","","","","68.1",",W,0429,","","","","","","","","","","","","","","","","","","","","","","","","","","","1152.3",",W","","","","","","","","","","","","","",""
"USW00093759","2015","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.7","W","1096.7","","1096.7","W","121","W","84","W","0","W","60","W","7","W","230","W","75","W","-12.7","W,0220,","73.2",",W,0112,","38.9","W,0616,","0.0","W,1019","-3.2","W,1124","","","","","","","-2.7","W,0329","-2.7","W,0329","-6.6","W,0307","-7.7","W,0225","-10.5","W,0221","1949.4","","1949.4","W","1263.1",",W","16.77","W","22.79","W","10.75","W","300","W","290","W","17.4","W","24.6","W"
"USW00093759","2016","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.7","W","1082.0","","1082.0","W","129","W","72","W","0","W","68","W","5","W","222","W","71","W","-10.5","W,0214,","57.4",",W,0716,","36.1","W,0826,+","0.0","W,1108","-3.8","W,1113","-6.6","W,1210","-7.7","W,1216","","","-1.6","W,0410","-3.8","W,0406","-10.5","W,0214","-10.5","W,0214","-10.5","W,0214","1484.4","","1484.4","W","1024.6",",W","16.54","W","22.49","W","10.59","W","20","W","10","W","17.9","W","23.3","W"
"USW00093759","2017","35.855","-77.89306","48.8","ROCKY MOUNT WILSON AIRPORT, NC US","2.6","W","1008.3","","1008.3","W","111","W","65","W","0","W","64","W","4","W","234","W","46","W","-12.7","W,0109,","100.1",",W,0424,","36.7","W,0723,","-1.6","W,1111","-2.7","W,1121","-4.9","W,1216","-7.7","W,1228","-9.3","W,1229","0.0","W,0408","-6.6","W,0317","-6.6","W,0317","-8.8","W,0110","-12.7","W,0109","1522.2","","1522.2","W","1227.4",",W","16.73","W","22.85","W","10.62","W","210","W","220","W","16.5","W","23.3","W"
