"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TXGP0079","2014","29.7939","-97.849","168.2","STAPLES 1.2 NW, TX US","91","N","31","N","84.1",",N,0527,","513.2",",N"
"US1TXGP0079","2015","29.7939","-97.849","168.2","STAPLES 1.2 NW, TX US","115","N","64","N","82.3",",N,1025,","1098.5",",N"
"US1TXGP0079","2016","29.7939","-97.849","168.2","STAPLES 1.2 NW, TX US","98","N","58","N","58.7",",N,0413,","940.7",",N"
