"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093783","1999","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","","","703.9","","703.9","W","127","W","63","W","0","W","76","W","1","W","202","W","40","W","-8.9","W,0214,","91.7",",W,0905,","37.8","W,0801,+","-1.7","W,1103","-2.8","W,1104","-6.7","W,1201","-6.7","W,1201","","","-1.1","W,0328","-3.3","W,0316","-5.6","W,0313","-8.3","W,0223","-8.9","W,0214","1828.2","","1828.2","W","1092.7",",W","15.08","W","21.70","W","8.45","W","260","W","200","W","17.4","W","23.2","W"
"USW00093783","2000","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.4","W","753.6","","753.6","W","136","W","62","W","0","W","93","W","5","W","211","W","31","W","-17.2","W,0128,","59.4",",W,0713,","36.1","W,0710,+","-1.1","W,1010","-2.2","W,1115","-7.8","W,1122","-7.8","W,1122","-9.4","W,1221","-0.6","W,0318","-2.8","W,0314","-4.4","W,0206","-6.7","W,0203","-14.4","W,0129","1855.0","","1855.0","W","836.8",",W","14.64","W","21.06","W","8.23","W","250","W","250","W","20.6","W","24.1","W"
"USW00093783","2001","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.1","W","745.9","","745.9","W","128","W","63","W","0","W","85","W","0","W","212","W","28","W","-11.7","W,0103,","43.9",",W,0726,+","35.6","W,0810,+","-0.6","W,1009","-3.3","W,1029","-5.0","W,1122","-6.7","W,1222","","","-1.7","W,0419","-5.0","W,0328","-5.0","W,0328","-7.8","W,0223","-8.9","W,0126","2157.8","","2157.8","W","853.2",",W","15.12","W","21.89","W","8.34","W","260","W","250","W","14.3","W","19.7","W"
"USW00093783","2002","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.5","W","903.7","","903.7","W","137","W","76","W","0","W","86","W","3","W","194","W","58","W","-12.2","W,0104,","104.1",",W,0831,","36.7","W,0705,","0.0","W,1101","-2.8","W,1119","-6.1","W,1128","-7.2","W,1129","-9.4","W,1207","-1.7","W,0407","-2.2","W,0324","-5.0","W,0323","-8.9","W,0305","-8.9","W,0305","1869.3","","1869.3","W","1145.7",",W","15.31","W","21.75","W","8.88","W","300","W","360","W","15.6","W","20.1","W"
"USW00093783","2003","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.5","W","675.2","","675.2","W","162","W","96","W","0","W","89","W","4","W","203","W","18","W","-13.9","W,0124,","96.5",",W,0809,","34.4","W,0709,","-0.6","W,1110","-2.8","W,1114","-6.7","W,1208","-6.7","W,1208","","","-0.6","W,0401","-2.2","W,0311","-4.4","W,0308","-6.7","W,0217","-10.0","W,0128","2129.1","","2129.1","W","1642.8",",W","14.47","W","20.37","W","8.57","W","310","W","310","W","17.0","W","24.6","W"
"USW00093783","2004","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.1","W","814.1","","814.1","W","132","W","72","W","0","W","89","W","7","W","201","W","26","W","-12.2","W,0111,","61.0",",W,0830,","34.4","W,0618,","0.0","W,1106","-2.2","W,1110","-6.7","W,1215","-6.7","W,1215","-8.9","W,1216","-1.1","W,0406","-2.2","W,0324","-6.7","W,0323","-6.7","W,0323","-9.4","W,0121","2046.0","","2046.0","W","1118.2",",W","15.00","W","20.97","W","9.04","W","330","W","140","W","19.2","W","58.6","W"
"USW00093783","2005","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.5","B","865.8","","865.8","B","139","B","72","B","0","B","88","B","4","B","205","B","51","B","-13.3","B,0124,","61.2",",B,0607,","38.3","B,0727,","-1.1","B,1027","-2.8","B,1030","-6.1","B,1119","-6.7","B,1210","","","-2.2","W,0319","-2.2","W,0319","-5.0","W,0310","-7.8","W,0304","-13.3","W,0124","1930.7","","1930.7","B","940.3",",B","15.19","B","21.45","B","8.93","B","240","B","270","B","15.6","B","19.2","B"
"USW00093783","2006","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","","","775.9","","775.9","W","138","W","76","W","0","W","71","W","0","W","203","W","39","W","-10.5","W,1209,","54.9",",W,0422,","36.1","W,0829,+","-0.5","W,1014","-2.7","W,1103","-5.5","W,1105","-8.2","W,1208","-10.5","W,1209","-1.0","W,0410","-3.2","W,0308","-7.7","W,0227","-7.7","W,0227","","","1863.5","","1863.5","W","997.4",",W","15.42","W","22.06","W","8.77","W","260","W","190","W","20.6","W","61.7","W"
"USW00093783","2007","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.3","W","997.3","","997.3","W","102","W","53","W","0","W","73","W","0","W","220","W","73","W","-10.5","W,0206,","69.1",",W,0415,","40.6","W,0809,","-1.0","W,1030","-2.7","W,1111","-4.9","W,1124","-7.1","W,1218","","","0.0","W,0410","-5.5","W,0319","-5.5","W,0319","-9.3","W,0219","-9.3","W,0219","1874.4","","1874.4","W","820.7",",W","16.06","W","22.98","W","9.15","W","240","W","310","W","16.1","W","24.1","W"
"USW00093783","2008","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.3","W","783.3","","783.3","W","147","W","79","W","0","W","76","W","1","W","201","W","41","W","-10.5","W,0104,","76.7",",W,0827,","37.8","W,0609,","0.0","W,1020","-2.7","W,1030","-7.1","W,1122","-7.1","W,1122","","","-1.6","W,0416","-3.8","W,0310","-4.9","W,0229","-8.2","W,0125","-9.3","W,0121","1796.9","","1796.9","W","1095.0",",W","15.11","W","21.43","W","8.78","W","260","W","330","W","17.0","W","34.4","W"
"USW00093783","2009","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.2","W","800.2","","800.2","W","137","W","76","W","0","W","75","W","2","W","203","W","31","W","-13.8","W,0117,","67.8",",W,1111,","37.2","W,0810,","0.0","W,1020","-2.7","W,1201","-5.5","W,1211","-7.1","W,1212","","","0.0","W,0408","-4.9","W,0305","-4.9","W,0305","-8.8","W,0304","-10.5","W,0303","2009.9","","2009.9","W","1110.3",",W","14.96","W","20.96","W","8.95","W","220","W","250","W","16.5","W","23.7","W"
"USW00093783","2010","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","2.1","W","1043.1","","1043.1","W","115","W","62","W","0","W","99","W","4","W","200","W","69","W","-12.1","W,0131,","85.3",",W,0517,","37.8","W,0707,","-2.1","W,1107","-2.7","W,1113","-4.9","W,1129","-7.1","W,1207","-10.5","W,1208","-0.5","W,0327","-4.9","W,0307","-4.9","W,0307","-11.0","W,0201","-11.0","W,0201","2092.8","","2092.8","W","988.6",",W","15.17","W","21.55","W","8.78","W","320","W","150","W","16.5","W","69.7","W"
