"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MTPR0006","2013","45.587","-106.1212","972.9","ASHLAND 9.7 ESE, MT US","117","N","53","N","22","N","140",",N,1204,+","109.7",",N,0531,","620.7",",N","1497",",N"
"US1MTPR0006","2014","45.587","-106.1212","972.9","ASHLAND 9.7 ESE, MT US","116","N","45","N","","","","","32.8",",N,0611,","423.0",",N","",""
"US1MTPR0006","2015","45.587","-106.1212","972.9","ASHLAND 9.7 ESE, MT US","96","N","31","N","","","","","24.9",",N,0818,","365.1",",N","",""
"US1MTPR0006","2016","45.587","-106.1212","972.9","ASHLAND 9.7 ESE, MT US","93","N","49","N","","","","","55.4",",N,0925,","469.8",",N","",""
"US1MTPR0006","2017","45.587","-106.1212","972.9","ASHLAND 9.7 ESE, MT US","113","N","34","N","","","","","24.9",",N,0410,","320.1",",N","",""
