"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0019L39S","1991","38.67","-119.82","1863.9","SPRATT CREEK, CA US","","","","","80","T","80","T","","","","","","","8","T","121","T","1","T","","","","","86.4",",T,1026,","32.5","T,0704,","","","","","","","","","","","","","","","","","","","","","","","","","714.8",",T","","","15.29","T","",""
"USS0019L39S","1992","38.67","-119.82","1863.9","SPRATT CREEK, CA US","","","","","83","T","83","T","","","","","","","7","T","132","T","0","T","","","","","55.9",",T,1209,","31.2","T,0729,","","","","","","","","","","","","","","","","","","","","","","","","","602.9",",T","","","16.15","T","",""
"USS0019L39S","1993","38.67","-119.82","1863.9","SPRATT CREEK, CA US","","","","","89","T","89","T","","","","","","","","","","","","","","","","","43.2",",T,0218,","","","","","","","","","","","","","","","","","","","","","","","3572.4","","3572.4","","747.7",",T","","","","","",""
"USS0019L39S","1994","38.67","-119.82","1863.9","SPRATT CREEK, CA US","81.8","","81.8","T","88","T","88","T","","","1","T","187","T","9","T","121","T","2","T","-17.9","T,1119,","","","40.6",",T,1105,","32.4","T,0728,","0.0","T,0913","-2.4","T,1006","-7.1","T,1016","-7.1","T,1016","-9.6","T,1103","-0.9","T,0608","-3.4","T,0520","-5.5","T,0411","-8.8","T,0323","-11.8","T,0223","","","","","638.9",",T","7.73","T","15.41","T","0.05","T"
"USS0019L39S","1995","38.67","-119.82","1863.9","SPRATT CREEK, CA US","15.0","","15.0","T","104","T","104","T","","","0","T","176","T","7","T","107","T","0","T","-14.3","T,0326,","","","104.1",",T,0310,","31.2","T,0801,","-2.1","T,0930","-3.2","T,1004","-5.1","T,1005","-7.1","T,1104","-9.5","T,1216","-1.6","T,0621","-2.4","T,0620","-5.6","T,0422","-9.6","T,0414","-9.6","T,0414","4138.2","","4138.2","T","1276.6",",T","7.90","T","15.40","T","0.39","T"
"USS0019L39S","1996","38.67","-119.82","1863.9","SPRATT CREEK, CA US","49.2","","49.2","T","105","T","105","T","","","0","T","165","T","8","T","122","T","0","T","-14.8","T,0122,","","","71.1",",T,0204,","31.9","T,0724,+","-0.8","T,0906","-3.5","T,0917","-5.4","T,1017","-8.8","T,1020","-9.6","T,1021","-1.3","T,0627","-2.4","T,0530","-6.7","T,0421","-6.7","T,0421","-10.1","T,0329","3604.4","","3604.4","T","1355.5",",T","8.09","T","15.62","T","0.57","T"
"USS0019L39S","1997","38.67","-119.82","1863.9","SPRATT CREEK, CA US","24.8","","24.8","T","74","T","74","T","","","2","T","175","T","13","T","120","T","3","T","-21.9","T,0114,","","","96.5",",T,0101,","33.2","T,0806,","-0.8","T,0916","-2.4","T,1003","-4.6","T,1011","-7.6","T,1025","-9.0","T,1108","-2.8","T,0701","-2.8","T,0701","-4.5","T,0413","-8.0","T,0412","-9.2","T,0405","3746.8","","3746.8","T","748.3",",T","7.70","T","15.41","T","-0.01","T"
"USS0019L39S","1998","38.67","-119.82","1863.9","SPRATT CREEK, CA US","55.2","","55.2","T","134","T","134","T","","","3","T","213","T","9","T","92","T","7","T","-21.9","T,1221,","","","66.0",",T,0324,","33.9","T,0717,","-0.2","T,0922","-3.9","T,1004","-4.5","T,1010","-7.6","T,1017","-9.3","T,1112","-1.7","T,0617","-4.5","T,0530","-4.5","T,0530","-7.2","T,0416","-10.9","T,0415","4249.6","","4249.6","T","1067.7",",T","6.64","T","13.90","T","-0.62","T"
"USS0019L39S","1999","38.67","-119.82","1863.9","SPRATT CREEK, CA US","26.6","","26.6","T","86","T","86","T","","","0","T","190","T","7","T","127","T","1","T","-16.7","T,0211,","","","68.6",",T,0207,","32.8","T,0712,","-1.2","T,0831","-2.2","T,0928","-4.5","T,1016","-7.3","T,1118","-11.3","T,1122","-0.7","T,0610","-4.1","T,0609","-4.9","T,0516","-13.0","T,0410","-13.0","T,0410","4161.5","","4161.5","T","776.6",",T","7.89","T","16.07","T","-0.28","T"
"USS0019L39S","2000","38.67","-119.82","1863.9","SPRATT CREEK, CA US","60.7","","60.7","T","62","T","62","T","82","","0","T","186","T","0","T","130","T","5","T","-14.8","T,1112,","483",",T,0227,","68.6",",T,0213,","35.2","T,0731,","-3.3","T,0905","-3.3","T,0905","-4.7","T,1022","-9.1","T,1110","-9.1","T,1110","-1.7","T,0609","-5.8","T,0512","-5.8","T,0512","-10.1","T,0511","-10.1","T,0511","3454.6","","3454.6","T","688.0",",T","8.54","T","16.59","T","0.49","T"
"USS0019L39S","2001","38.67","-119.82","1863.9","SPRATT CREEK, CA US","110.9","","110.9","T","83","T","83","T","120","","1","T","180","T","8","T","160","T","14","T","-17.8","T,0212,","686",",T,0305,+","55.9",",T,1202,","34.5","T,0702,","-3.4","T,1009","-3.4","T,1009","-4.5","T,1109","-9.6","T,1125","-9.6","T,1125","-0.6","T,0614","-3.0","T,0604","-6.3","T,0422","-7.4","T,0414","-9.8","T,0412","3740.6","","3740.6","T","694.7",",T","8.92","T","17.34","T","0.51","T"
"USS0019L39S","2002","38.67","-119.82","1863.9","SPRATT CREEK, CA US","115.8","","115.8","T","65","T","65","T","88","","2","T","203","T","7","T","131","T","18","T","-18.9","T,0130,","1118",",T,1219,","96.5",",T,1108,","37.2","T,0710,","-0.2","T,0907","-4.1","T,1002","-4.8","T,1003","-8.3","T,1031","-13.8","T,1101","-0.1","T,0611","-2.8","T,0609","-6.2","T,0522","-7.0","T,0420","-8.9","T,0418","3570.7","","3570.7","T","659.2",",T","8.36","T","17.10","T","-0.38","T"
"USS0019L39S","2003","38.67","-119.82","1863.9","SPRATT CREEK, CA US","102.1","","102.1","T","84","T","84","T","125","","0","T","185","T","4","T","147","T","8","T","-16.8","T,1227,","737",",T,0101,","50.8",",T,0413,","35.1","T,0722,","-1.5","T,0918","-2.8","T,1010","-5.7","T,1030","-10.4","T,1101","-10.4","T,1101","-0.7","T,0623","-3.8","T,0519","-5.7","T,0509","-8.4","T,0415","-11.1","T,0405","3645.2","","3645.2","T","681.6",",T","8.83","T","17.09","T","0.57","T"
"USS0019L39S","2004","38.67","-119.82","1863.9","SPRATT CREEK, CA US","72.6","","72.6","T","61","T","61","T","128","","3","T","194","T","6","T","141","T","5","T","-19.0","T,1129,","813",",T,1231,","45.7",",T,0225,","33.1","T,0811,","0.0","T,0904","-3.8","T,0920","-4.4","T,1011","-8.2","T,1021","-9.7","T,1121","-2.7","T,0609","-2.7","T,0609","-4.5","T,0512","-10.1","T,0229","-10.1","T,0229","3506.3","","3506.3","T","654.0",",T","8.39","T","16.84","T","-0.06","T"
"USS0019L39S","2005","38.67","-119.82","1863.9","SPRATT CREEK, CA US","","","","","85","T","85","T","121","","","","","","","","","","","","","","1219",",T,0108,","91.4",",T,1231,","","","","","","","","","","","","","","","","","","","","","","","","","","","1132.2",",T","","","","","",""
"USS0019L39S","2006","38.67","-119.82","1863.9","SPRATT CREEK, CA US","129.8","","129.8","T","71","T","71","T","116","","0","T","191","T","7","T","137","T","19","T","-17.4","T,1219,","508",",T,0314,","76.2",",T,0227,","36.5","T,0717,","-3.2","T,0915","-3.2","T,0915","-4.9","T,0916","-7.0","T,1026","-10.1","T,1124","-1.4","T,0530","-3.0","T,0529","-4.9","T,0528","-9.5","T,0418","-9.5","T,0418","3562.8","","3562.8","T","763.8",",T","8.68","T","17.38","T","-0.02","T"
"USS0019L39S","2007","38.67","-119.82","1863.9","SPRATT CREEK, CA US","189.9","","189.9","T","47","T","47","T","104","","3","T","168","T","10","T","137","T","23","T","-23.3","T,0113,","737",",T,0226,","35.6",",T,0104,","38.4","T,0705,","-1.0","T,0925","-4.6","T,1006","-4.6","T,1006","-7.5","T,1121","-11.4","T,1123","-1.4","T,0608","-4.5","T,0607","-4.5","T,0607","-9.6","T,0419","-9.6","T,0419","3519.3","","3519.3","T","401.1",",T","9.19","T","17.64","T","0.74","T"
"USS0019L39S","2008","38.67","-119.82","1863.9","SPRATT CREEK, CA US","81.5","","81.5","T","60","T","60","T","108","","0","T","174","T","14","T","123","T","2","T","-15.3","T,0205,","1397",",T,0224,","68.6",",T,0104,","32.2","T,0815,+","0.0","T,0901","-2.3","T,1009","-5.3","T,1010","-9.0","T,1012","-9.0","T,1012","-0.9","T,0611","-2.2","T,0502","-5.6","T,0501","-9.9","T,0317","-9.9","T,0317","3701.1","","3701.1","T","697.9",",T","8.69","T","16.20","T","1.18","T"
"USS0019L39S","2009","38.67","-119.82","1863.9","SPRATT CREEK, CA US","74.9","","74.9","T","66","T","66","T","118","","1","T","162","T","6","T","118","T","2","T","-18.4","T,1208,","762",",T,0304,","99.1",",T,1013,","32.7","T,0717,","-2.6","T,0930","-2.6","T,0930","-6.6","T,1028","-7.9","T,1029","-10.3","T,1129","-0.4","T,0513","-2.4","T,0425","-5.1","T,0416","-9.0","T,0404","-9.0","T,0404","3485.9","","3485.9","T","738.6",",T","8.58","T","15.93","T","1.23","T"
"USS0019L39S","2010","38.67","-119.82","1863.9","SPRATT CREEK, CA US","52.4","","52.4","T","85","T","85","T","143","","1","T","167","T","8","T","103","T","1","T","-17.9","T,1231,","1067",",T,0121,","88.9",",T,1024,","32.3","T,0825,","-2.7","T,1026","-2.7","T,1026","-6.1","T,1027","-11.2","T,1123","-11.2","T,1123","0.0","T,0617","-2.7","T,0528","-4.4","T,0511","-8.3","T,0406","-9.8","T,0401","3750.0","","3750.0","T","1038.5",",T","8.20","T","15.05","T","1.35","T"
"USS0019L39S","2011","38.67","-119.82","1863.9","SPRATT CREEK, CA US","20.5","","20.5","T","68","T","68","T","115","","0","T","177","T","4","T","112","T","0","T","-15.8","T,0227,","1422",",T,0324,","55.9",",T,0218,","31.1","T,0729,","-2.4","T,1006","-2.4","T,1006","-5.0","T,1026","-6.8","T,1102","-9.4","T,1105","0.0","T,0607","-2.4","T,0603","-5.5","T,0516","-10.0","T,0408","-10.0","T,0408","3861.6","","3861.6","T","685.2",",T","7.87","T","15.12","T","0.62","T"
"USS0019L39S","2012","38.67","-119.82","1863.9","SPRATT CREEK, CA US","84.6","","84.6","T","67","T","67","T","89","","0","T","141","T","2","T","139","T","3","T","-15.8","T,1231,","584",",T,1223,","88.9",",T,1130,","32.8","T,0811,","0.0","T,1022","-2.2","T,1025","-6.0","T,1109","-9.9","T,1110","-9.9","T,1110","-1.3","T,0610","-2.4","T,0506","-5.0","T,0414","-10.3","T,0406","-10.3","T,0406","3499.1","","3499.1","T","811.8",",T","9.37","T","16.67","T","2.06","T"
"USS0019L39S","2013","38.67","-119.82","1863.9","SPRATT CREEK, CA US","93.1","","93.1","T","55","T","55","T","121","","5","T","166","T","11","T","115","T","6","T","-19.9","T,0114,","483",",T,0117,+","48.3",",T,0725,","34.6","T,0721,","0.0","T,0922","-2.9","T,0927","-4.6","T,1030","-6.8","T,1105","-9.6","T,1122","-0.1","T,0620","-2.2","T,0502","-5.9","T,0418","-7.3","T,0323","-9.8","T,0224","3395.2","","3395.2","T","319.2",",T","8.69","T","16.32","T","1.06","T"
"USS0019L39S","2014","38.67","-119.82","1863.9","SPRATT CREEK, CA US","68.1","","68.1","T","73","T","73","T","82","","0","T","138","T","5","T","131","T","3","T","-17.0","T,1231,","356",",T,0131,","81.3",",T,0209,","33.5","T,0714,","-0.9","T,1002","-2.7","T,1027","-5.5","T,1103","-7.8","T,1116","-8.9","T,1117","-0.5","T,0529","-2.6","T,0511","-5.7","T,0319","-7.8","T,0205","-9.3","T,0204","3378.5","","3378.5","T","695.2",",T","9.90","T","17.25","T","2.56","T"
"USS0019L39S","2015","38.67","-119.82","1863.9","SPRATT CREEK, CA US","60.9","","60.9","T","70","T","70","T","80","","0","T","136","T","10","T","125","T","0","T","-15.3","T,0101,","533",",T,1224,","53.3",",T,1221,","31.5","T,0818,","-0.1","T,1019","-7.2","T,1104","-7.2","T,1104","-7.2","T,1104","-10.0","T,1125","-0.4","T,0510","-2.7","T,0417","-4.4","T,0416","-7.0","T,0305","-9.7","T,0224","3044.8","","3044.8","T","669.5",",T","9.53","T","16.78","T","2.27","T"
"USS0019L39S","2016","38.67","-119.82","1863.9","SPRATT CREEK, CA US","96.7","","96.7","T","70","T","70","T","92","","0","T","135","T","7","T","116","T","4","T","-16.9","T,0101,","533",",T,0115,","88.9",",T,1215,","33.9","T,0728,+","-1.3","T,0923","-2.5","T,1006","-7.2","T,1117","-7.2","T,1117","-10.8","T,1217","-1.2","T,0523","-2.8","T,0426","-4.5","T,0328","-7.8","T,0205","-11.6","T,0203","3426.5","","3426.5","T","954.8",",T","9.53","T","16.65","T","2.41","T"
"USS0019L39S","2017","38.67","-119.82","1863.9","SPRATT CREEK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3480.1","","3480.1","T","","","","","","","",""
