"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00338308","1893","38.933333","-82.45","212.1","THURMAN, OH US","","","","","","","","","7","6","107","6","21","6","180","6","60","6","-27.8","6,0111,","","","38.3","6,0716,","-0.6","6,1016","-3.3","6,1029","-4.4","6,1115","-7.2","6,1120","-12.2","6,1125","-2.2","6,0424","-2.2","6,0424","-5.0","6,0320","-12.2","6,0316","-12.2","6,0316","","","","","","","12.28","6","19.53","6","5.04","6"
"USC00338308","1894","38.933333","-82.45","212.1","THURMAN, OH US","699.9","","699.9","6","","","","","5","6","104","6","10","6","182","6","64","6","-24.4","6,1230,","","","38.3","6,0719,","0.0","6,1005","-2.2","6,1008","-4.4","6,1014","-9.4","6,1112","-9.4","6,1112","0.0","6,0414","-3.9","6,0403","-8.3","6,0331","-8.3","6,0331","-9.4","6,0329","","","","","","","13.03","6","20.15","6","5.91","6"
"USC00338308","1895","38.933333","-82.45","212.1","THURMAN, OH US","777.1","","777.1","6","","","","","8","6","152","6","26","6","174","6","91","6","-23.9","6,0113,","","","41.1","6,0720,","-3.3","6,1001","-3.3","6,1001","-6.7","6,1009","-6.7","6,1009","-9.4","6,1029","0.0","6,0522","-2.2","6,0404","-4.4","6,0328","-10.6","6,0322","-10.6","6,0322","2946.5","","2946.5","6","","","11.62","6","19.69","6","3.54","6"
"USC00338308","1896","38.933333","-82.45","212.1","THURMAN, OH US","","","","","","","","","2","6","115","6","14","6","185","6","69","6","-20.0","6,0220,","","","39.4","6,0417,","0.0","6,1008","-3.3","6,1025","-6.7","6,1114","-6.7","6,1114","-8.9","6,1130","-4.4","6,0408","-4.4","6,0408","-4.4","6,0408","-10.0","6,0325","-10.0","6,0325","","","","","","","13.34","6","20.24","6","6.45","6"
"USC00338308","1897","38.933333","-82.45","212.1","THURMAN, OH US","636.7","","636.7","6","","","","","4","6","101","6","12","6","182","6","65","6","-23.3","6,0125,+","","","40.0","6,0916,","0.0","6,0921","-2.8","6,1030","-5.0","6,1117","-7.2","6,1118","-9.4","6,1124","-2.2","6,0421","-2.2","6,0421","-4.4","6,0326","-13.3","6,0301","-13.3","6,0301","2607.2","","2607.2","6","","","13.01","6","20.46","6","5.55","6"
"USC00338308","1898","38.933333","-82.45","212.1","THURMAN, OH US","685.4","","685.4","6","","","","","5","6","104","6","13","6","182","6","41","6","-21.7","6,0203,","","","36.7","6,0724,+","-1.7","6,1026","-3.3","6,1028","-5.0","6,1112","-7.2","6,1122","-10.6","6,1124","-4.4","6,0407","-4.4","6,0407","-4.4","6,0407","-9.4","6,0406","-9.4","6,0406","2395.7","","2395.7","6","","","12.83","6","19.11","6","6.54","6"
"USC00338308","1899","38.933333","-82.45","212.1","THURMAN, OH US","746.5","","746.5","6","65","6","65","6","10","6","110","6","28","6","187","6","58","6","-25.6","6,0201,","54.6",",6,0328,","40.0","6,0906,","0.0","6,0930","-2.8","6,1001","-5.0","6,1106","-10.6","6,1220","-10.6","6,1220","0.0","6,0416","-3.9","6,0402","-4.4","6,0317","-11.1","6,0308","-11.1","6,0308","2743.9","","2743.9","6","799.7",",6","12.75","6","19.34","6","6.16","6"
"USC00338308","1900","38.933333","-82.45","212.1","THURMAN, OH US","805.7","","805.7","6","60","6","60","6","4","6","110","6","19","6","198","6","55","6","-19.4","6,0225,+","54.6",",6,1120,","39.4","6,0810,","-2.8","6,1018","-2.8","6,1018","-11.7","6,1116","-11.7","6,1116","-11.7","6,1116","-0.6","6,0510","-6.1","6,0410","-6.1","6,0410","-7.8","6,0318","-17.8","6,0317","2647.0","","2647.0","6","676.9",",6","13.39","6","20.21","6","6.57","6"
"USC00338308","1901","38.933333","-82.45","212.1","THURMAN, OH US","659.3","","659.3","6","67","6","65","6","4","6","119","6","25","6","177","6","41","6","-23.9","6,1216,","64.8",",6,0623,","39.4","6,0727,","-0.6","6,1004","-3.3","6,1018","-8.3","6,1105","-8.3","6,1105","-8.9","6,1128","-2.2","6,0423","-2.2","6,0423","-4.4","6,0316","-10.6","6,0308","-10.6","6,0308","2631.5","","2631.5","6","695.3",",6","11.95","6","18.33","6","5.57","6"
"USC00338308","1902","38.933333","-82.45","212.1","THURMAN, OH US","","","","","100","6","78","6","2","6","107","6","","","","","","","-17.8","6,0214,+","64.3",",6,0626,","","","-0.6","6,1015","-2.8","6,1109","-5.0","6,1202","-8.3","6,1208","-10.0","6,1225","-0.6","6,0415","-3.3","6,0408","-5.0","6,0321","-6.7","6,0320","-10.0","6,0319","","","","","1122.2",",6","","","","","6.16","6"
