"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014828","1897","43.9758","-84.4908","236.2","GLADWIN, MI US","","","","","72","6","63","6","","","","","9","6","158","6","","","","","","","-26.7","6,1224,","","","","","81.3",",6,0102,","","","-3.9","6,0921","-3.9","6,0921","-7.2","6,1117","-7.2","6,1117","-8.9","6,1119","-0.6","6,0526","-2.8","6,0427","-4.4","6,0421","-9.4","6,0420","-9.4","6,0420","","","","","772.1",",6","","","","","","","1.07","6"
"USW00014828","1898","43.9758","-84.4908","236.2","GLADWIN, MI US","242.1","","242.1","6","","","","","","","","","14","6","157","6","59","6","135","6","18","6","-25.6","6,0201,","","","","","","","35.0","6,0723,+","-0.6","6,0911","-2.8","6,1026","-8.9","6,1111","-8.9","6,1111","-8.9","6,1111","-0.6","6,0507","-4.4","6,0427","-4.4","6,0427","-7.2","6,0408","-11.1","6,0405","","","","","","","","","7.45","6","13.56","6","1.34","6"
"USW00014828","1899","43.9758","-84.4908","236.2","GLADWIN, MI US","199.5","","199.5","6","69","6","64","6","","","","","21","6","169","6","69","6","143","6","9","6","-35.0","6,0211,","","","","","61.0",",6,0704,","34.4","6,0819,","-1.7","6,0914","-2.2","6,0927","-7.2","6,1001","-7.2","6,1001","-10.0","6,1205","-0.6","6,0514","-2.8","6,0416","-4.4","6,0409","-12.8","6,0405","-12.8","6,0405","4312.9","","4312.9","6","828.9",",6","","","6.89","6","13.06","6","0.73","6"
"USW00014828","1900","43.9758","-84.4908","236.2","GLADWIN, MI US","292.2","","292.2","6","64","6","58","6","","","20","6","20","6","158","6","62","6","145","6","14","6","-28.3","6,0227,","","","102",",6,0115,","50.8",",6,0716,","36.7","6,0805,","-0.6","6,1010","-5.0","6,1017","-5.0","6,1017","-10.0","6,1114","-10.0","6,1114","-2.2","6,0510","-2.2","6,0510","-5.6","6,0505","-7.2","6,0410","-10.6","6,0325","4024.2","","4024.2","6","562.4",",6","939",",6","7.85","6","13.95","6","1.75","6"
"USW00014828","1901","43.9758","-84.4908","236.2","GLADWIN, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4037.8","","4037.8","6","","","","","","","","","",""
"USW00014828","1904","43.9758","-84.4908","236.2","GLADWIN, MI US","","","","","56","6","55","6","","","20","6","","","","","","","","","","","","","","","305",",6,0415,","43.2",",6,0519,","","","","","","","","","","","","","","","","","","","","","","","","","","","792.7",",6","1581",",6","","","","","",""
"USW00014828","1905","43.9758","-84.4908","236.2","GLADWIN, MI US","","","","","53","6","53","6","96","","14","6","","","","","","","","","","","","","483",",6,0216,+","152",",6,1221,","78.7",",6,0819,","","","","","","","","","","","","","","","","","","","","","","","","","","","945.9",",6","990",",6","","","","","",""
"USW00014828","1909","43.9758","-84.4908","236.2","GLADWIN, MI US","","","","","45","6","45","6","","","11","6","","","","","","","","","","","","","","","254",",6,1207,","31.8",",6,0923,","","","","","","","","","","","","","","","","","","","","","","","","","","","637.7",",6","1092",",6","","","","","",""
"USW00014828","1910","43.9758","-84.4908","236.2","GLADWIN, MI US","","","","","37","6","35","6","","","","","","","","","","","","","","","","","","","","","48.3",",6,1004,","","","","","","","","","","","","","","","","","","","","","","","","","","","390.9",",6","","","","","","","",""
"USW00014828","1927","43.9758","-84.4908","236.2","GLADWIN, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4407.1","","4407.1","6","","","","","","","","","",""
