"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00385775","1903","33.633333","-82.166667","137.2","MERRIWETHER, SC US","1095.3","","1095.3","6","97","6","78","6","0","6","55","6","0","6","235","6","77","6","-8.3","6,0218,","57.2",",6,0208,","38.9","6,0827,","-0.6","6,1025","-4.4","6,1119","-4.4","6,1119","-6.7","6,1127","","","0.0","6,0224","-2.2","6,0220","-8.3","6,0218","-8.3","6,0218","","","","","","","1163.1",",6","17.27","6","23.35","6","11.19","6"
"USC00385775","1904","33.633333","-82.166667","137.2","MERRIWETHER, SC US","1022.3","","1022.3","6","79","6","68","6","0","6","52","6","1","6","218","6","68","6","-8.3","6,0105,","51.6",",6,0629,","36.7","6,1012,+","0.0","6,1114","-2.2","6,1211","-4.4","6,1220","","","","","-1.7","6,0316","-2.8","6,0218","-5.0","6,0212","-7.2","6,0106","","","1670.6","","1670.6","6","923.1",",6","16.78","6","23.14","6","10.41","6"
"USC00385775","1905","33.633333","-82.166667","137.2","MERRIWETHER, SC US","1183.2","","1183.2","6","74","6","65","6","0","6","57","6","2","6","234","6","106","6","-13.3","6,0214,","101.6",",6,1220,","37.8","6,0807,+","0.0","6,1111","-2.2","6,1122","-5.6","6,1204","-6.7","6,1222","","","-1.1","6,0417","-3.3","6,0218","-6.7","6,0217","-6.7","6,0217","-10.6","6,0216","1553.6","","1553.6","6","1078.6",",6","17.22","6","23.85","6","10.59","6"
"USC00385775","1906","33.633333","-82.166667","137.2","MERRIWETHER, SC US","1047.9","","1047.9","6","","","","","0","6","53","6","0","6","232","6","55","6","-11.1","6,1224,","","","37.2","6,0910,+","-1.1","6,1011","-4.4","6,1113","-4.4","6,1113","-11.1","6,1224","-11.1","6,1224","-5.0","6,0321","-5.0","6,0321","-5.0","6,0321","-6.7","6,0203","","","1385.6","","1385.6","6","","","17.00","6","23.63","6","10.37","6"
"USC00385775","1907","33.633333","-82.166667","137.2","MERRIWETHER, SC US","1005.4","","1005.4","6","86","6","76","6","0","6","49","6","0","6","230","6","68","6","-8.3","6,1205,","78.5",",6,0628,","38.3","6,0724,","-1.1","6,1029","-2.8","6,1114","-8.3","6,1205","-8.3","6,1205","","","-2.8","6,0415","-2.8","6,0415","-4.4","6,0208","","","","","1347.3","","1347.3","6","1162.3",",6","17.15","6","23.96","6","10.33","6"
"USC00385775","1908","33.633333","-82.166667","137.2","MERRIWETHER, SC US","","","","","73","6","63","6","","","","","","","","","","","","","51.6",",6,0107,","","","","","","","","","","","","","","","","","","","","","","","1537.3","","1537.3","","1084.0",",6","","","","","",""
"USC00385775","1911","33.633333","-82.166667","137.2","MERRIWETHER, SC US","1324.4","","1324.4","6","69","6","55","6","0","6","36","6","0","6","246","6","115","6","-7.2","6,0106,","51.3",",6,1215,","38.3","6,0611,+","-2.8","6,1113","-2.8","6,1113","-5.6","6,1125","","","","","-0.6","6,0316","-2.2","6,0225","-4.4","6,0223","-7.2","6,0106","","","","","","","861.4",",6","18.61","6","25.37","6","11.86","6"
"USC00385775","1912","33.633333","-82.166667","137.2","MERRIWETHER, SC US","","","","","92","6","74","6","","","","","","","","","","","","","95.5",",6,1107,","","","","","","","","","","","","","","","","","","","","","","","1505.3","","1505.3","","1534.1",",6","","","","","",""
"USC00385775","1913","33.633333","-82.166667","137.2","MERRIWETHER, SC US","","","","","83","6","69","6","","","","","","","","","","","","","56.4",",6,0315,","","","","","","","","","","","","","","","","","","","","","","","","","","","961.9",",6","","","","","",""
"USC00385775","1914","33.633333","-82.166667","137.2","MERRIWETHER, SC US","","","","","85","6","71","6","0","6","66","6","0","6","230","6","100","6","-8.3","6,1216,","60.5",",6,0814,","40.6","6,0726,+","-1.7","6,1028","-3.3","6,1118","-7.2","6,1120","-7.2","6,1120","","","-2.2","6,0324","-2.2","6,0324","-4.4","6,0303","-7.2","6,0302","","","","","","","1021.1",",6","17.32","6","24.33","6","10.31","6"
"USC00385775","1915","33.633333","-82.166667","137.2","MERRIWETHER, SC US","","","","","70","6","62","6","","","","","","","","","","","","","74.9",",6,1118,","","","","","","","","","","","","","","","","","","","","","","","1562.1","","1562.1","6","1076.5",",6","","","","","",""
"USC00385775","1916","33.633333","-82.166667","137.2","MERRIWETHER, SC US","","","","","52","6","45","6","","","","","","","","","","","","","55.4",",6,0914,","","","","","","","","","","","","","","","","","","","","","","","","","","","844.6",",6","","","","","",""
