"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00478951","1896","44.35475","-89.05951","255.1","WAUPACA, WI US","","","","","102","6","69","6","","","","","","","","","","","","","","","","","","","","","62.2",",6,0513,","","","","","","","","","","","","","","","","","","","","","","","","","","","853.9",",6","","","","","","","",""
"USC00478951","1897","44.35475","-89.05951","255.1","WAUPACA, WI US","324.7","","324.7","6","","","","","","","","","31","6","162","6","82","6","134","6","14","6","-31.1","6,0124,","","","","","","","36.7","6,0709,","-0.6","6,0920","-3.3","6,1013","-6.1","6,1107","-7.2","6,1112","-9.4","6,1118","-1.1","6,0601","-8.9","6,0420","-8.9","6,0420","-8.9","6,0420","-8.9","6,0420","4637.7","","4637.7","6","","","","","6.86","6","12.70","6","1.03","6"
"USC00478951","1898","44.35475","-89.05951","255.1","WAUPACA, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4226.7","","4226.7","6","","","","","","","","","",""
"USC00478951","1899","44.35475","-89.05951","255.1","WAUPACA, WI US","271.8","","271.8","6","","","","","","","","","41","6","160","6","84","6","139","6","7","6","-38.9","6,0211,+","","","","","","","35.0","6,0819,","-1.1","6,0923","-7.8","6,0930","-7.8","6,0930","-7.8","6,0930","-14.4","6,1205","0.0","6,0422","-2.2","6,0415","-4.4","6,0409","-10.0","6,0405","-10.0","6,0405","","","","","","","","","6.29","6","12.33","6","0.26","6"
"USC00478951","1901","44.35475","-89.05951","255.1","WAUPACA, WI US","372.0","","372.0","6","78","6","52","6","","","","","32","6","165","6","79","6","130","6","22","6","-31.1","6,1215,","","","","","68.6",",6,0704,","38.9","6,0626,","-2.2","6,1003","-2.2","6,1003","-7.2","6,1103","-7.2","6,1103","-9.4","6,1104","0.0","6,0526","-3.3","6,0421","-4.4","6,0419","-6.7","6,0401","-10.6","6,0331","","","","","654.5",",6","","","6.69","6","12.82","6","0.57","6"
"USC00478951","1902","44.35475","-89.05951","255.1","WAUPACA, WI US","","","","","89","6","57","6","","","","","","","","","","","","","","","","","","","","","40.4",",6,0724,","","","","","","","","","","","","","","","","","","","","","","","4203.3","","4203.3","6","783.9",",6","","","","","","","",""
"USC00478951","1905","44.35475","-89.05951","255.1","WAUPACA, WI US","","","","","96","6","70","6","","","","","","","","","","","","","","","","","","","","","49.0",",6,0605,","","","","","","","","","","","","","","","","","","","","","","","","","","","879.2",",6","","","","","","","",""
"USC00478951","1906","44.35475","-89.05951","255.1","WAUPACA, WI US","359.2","","359.2","6","86","6","60","6","","","","","27","6","163","6","67","6","148","6","19","6","-28.9","6,0216,+","","","","","80.3",",6,0326,","35.0","6,0911,+","-1.7","6,1001","-6.1","6,1010","-6.1","6,1010","-10.6","6,1011","-10.6","6,1011","-0.6","6,0528","-5.0","6,0423","-5.0","6,0423","-7.2","6,0401","-10.6","6,0325","4293.4","","4293.4","6","899.5",",6","","","7.38","6","13.72","6","1.03","6"
"USC00478951","1907","44.35475","-89.05951","255.1","WAUPACA, WI US","","","","","86","6","67","6","","","","","","","","","","","","","","","","","","","","","66.0",",6,0815,","","","","","","","","","","","","","","","","","","","","","","","","","","","810.0",",6","","","","","","","",""
"USC00478951","1908","44.35475","-89.05951","255.1","WAUPACA, WI US","","","","","69","6","53","6","","","","","","","","","","","","","","","","","","","","","76.2",",6,0427,","","","","","","","","","","","","","","","","","","","","","","","4234.0","","4234.0","6","730.1",",6","","","","","","","",""
