"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00192150","1931","42.616667","-70.65","4.6","EAST GLOUCESTER, MA US","219.6","","219.6","6","121","6","78","6","","","0","6","115","6","25","6","106","6","5","6","-15.6","6,0201,","","","52.8",",6,0812,","35.0","6,0620,","-0.6","6,1019","-2.8","6,1107","-5.6","6,1108","-7.8","6,1205","-10.0","6,1206","-1.7","6,0416","-2.8","6,0319","-5.0","6,0303","-12.2","6,0215","-12.2","6,0215","3549.1","","3549.1","6","1182.1",",6","","","9.55","6","13.88","6","5.21","6"
"USC00192150","1932","42.616667","-70.65","4.6","EAST GLOUCESTER, MA US","160.5","","160.5","6","113","6","70","6","","","0","6","111","6","27","6","107","6","1","6","-17.2","6,1217,","","","96.0",",6,0916,","32.2","6,0710,","0.0","6,1014","-2.8","6,1104","-5.6","6,1122","-7.8","6,1123","-8.9","6,1126","-1.1","6,0428","-2.2","6,0405","-6.7","6,0321","-6.7","6,0321","-11.1","6,0316","3318.6","","3318.6","6","1179.8",",6","","","9.28","6","13.72","6","4.84","6"
"USC00192150","1933","42.616667","-70.65","4.6","EAST GLOUCESTER, MA US","160.2","","160.2","6","143","6","95","6","14","6","2","6","133","6","29","6","86","6","3","6","-26.1","6,1229,","305",",6,0211,","88.9",",6,0413,","34.4","6,0802,+","-2.8","6,1026","-2.8","6,1026","-5.0","6,1105","-7.8","6,1115","-11.7","6,1116","0.0","6,0428","-3.9","6,0423","-5.6","6,0316","-7.2","6,0312","-12.8","6,0311","3407.7","","3407.7","6","1496.4",",6","1520",",6","8.59","6","12.74","6","4.43","6"
"USC00192150","1934","42.616667","-70.65","4.6","EAST GLOUCESTER, MA US","176.2","","176.2","6","131","6","81","6","","","7","6","127","6","52","6","93","6","2","6","-26.7","6,0209,","","","80.0",",6,0220,","36.1","6,0629,","-1.1","6,1031","-2.2","6,1103","-6.1","6,1115","-9.4","6,1207","-9.4","6,1207","-1.7","6,0429","-2.8","6,0406","-5.0","6,0326","-13.9","6,0323","-13.9","6,0323","4037.8","","4037.8","6","1113.6",",6","","","7.95","6","12.51","6","3.39","6"
"USC00192150","1935","42.616667","-70.65","4.6","EAST GLOUCESTER, MA US","179.2","","179.2","6","128","6","72","6","","","6","6","121","6","48","6","97","6","1","6","-21.1","6,0128,","","","81.8",",6,0822,","32.8","6,0724,","-0.6","6,1008","-2.2","6,1125","-12.2","6,1204","-12.2","6,1204","-12.2","6,1204","-0.6","6,0418","-3.3","6,0407","-4.4","6,0326","-7.2","6,0318","-12.8","6,0301","3907.3","","3907.3","6","1168.4",",6","","","8.27","6","12.59","6","3.95","6"
"USC00192150","1936","42.616667","-70.65","4.6","EAST GLOUCESTER, MA US","155.0","","155.0","6","132","6","83","6","","","0","6","113","6","44","6","96","6","3","6","-16.7","6,0219,","","","63.0",",6,0919,","33.3","6,0816,","-3.9","6,1027","-3.9","6,1027","-4.4","6,1028","-8.3","6,1117","-10.0","6,1118","-1.7","6,0425","-2.2","6,0404","-9.4","6,0308","-9.4","6,0308","-9.4","6,0308","3675.2","","3675.2","6","1375.9",",6","","","8.61","6","12.89","6","4.32","6"
"USC00192150","1937","42.616667","-70.65","4.6","EAST GLOUCESTER, MA US","225.1","","225.1","6","125","6","86","6","","","0","6","129","6","24","6","91","6","2","6","-11.7","6,0203,","","","68.6",",6,0422,","36.7","6,0708,","-0.6","6,1009","-2.8","6,1111","-4.4","6,1122","-8.3","6,1211","-8.9","6,1212","-0.6","6,0426","-3.3","6,0404","-4.4","6,0329","-8.3","6,0314","-10.0","6,0307","3499.0","","3499.0","6","1245.8",",6","","","9.21","6","13.30","6","5.12","6"
"USC00192150","1938","42.616667","-70.65","4.6","EAST GLOUCESTER, MA US","182.5","","182.5","6","151","6","91","6","","","0","6","112","6","36","6","95","6","0","6","-17.2","6,0119,","","","97.8",",6,0721,","31.1","6,0803,+","0.0","6,1101","-9.4","6,1125","-9.4","6,1125","-9.4","6,1125","-9.4","6,1125","0.0","6,0424","-4.4","6,0411","-4.4","6,0411","-7.2","6,0309","-10.0","6,0304","3631.9","","3631.9","6","1442.9",",6","","","9.16","6","13.34","6","4.98","6"
"USC00192150","1939","42.616667","-70.65","4.6","EAST GLOUCESTER, MA US","187.6","","187.6","6","118","6","77","6","","","0","6","140","6","42","6","102","6","1","6","-16.1","6,0127,+","","","71.9",",6,1031,","32.2","6,0801,","-1.7","6,1016","-2.2","6,1025","-6.1","6,1114","-9.4","6,1215","-9.4","6,1215","0.0","6,0501","-2.2","6,0417","-5.0","6,0329","-8.9","6,0323","-8.9","6,0323","3681.2","","3681.2","6","993.3",",6","","","8.36","6","12.51","6","4.21","6"
"USC00192150","1940","42.616667","-70.65","4.6","EAST GLOUCESTER, MA US","126.1","","126.1","6","129","6","83","6","","","0","6","136","6","51","6","86","6","0","6","-17.2","6,1204,","","","66.0",",6,0215,","31.7","6,0731,+","-1.7","6,1019","-3.9","6,1022","-7.8","6,1126","-7.8","6,1126","-10.0","6,1129","0.0","6,0426","-2.8","6,0415","-5.6","6,0326","-8.9","6,0325","-8.9","6,0325","4002.4","","4002.4","6","1155.0",",6","","","7.56","6","11.62","6","3.50","6"
