"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053842","2007","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","2.9","W","790.6","","790.6","W","125","W","80","W","4","W","108","W","32","W","186","W","34","W","-20.5","W,0205,","49.3",",W,0820,","35.6","W,0812,","0.0","W,1102","-3.8","W,1123","-4.9","W,1201","-9.9","W,1205","-9.9","W,1205","-3.2","W,0410","-3.2","W,0410","-4.9","W,0318","-8.8","W,0306","-9.9","W,0304","2880.6","","2880.6","W","966.6",",W","12.59","W","17.79","W","7.39","W","340","W","310","W","19.7","W","26.4","W"
"USW00053842","2008","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","3.0","W","551.1","","551.1","W","141","W","79","W","0","W","120","W","40","W","161","W","6","W","-17.7","W,0125,+","77.5",",W,0604,","33.9","W,0902,","-0.5","W,1028","-2.7","W,1110","-4.9","W,1118","-7.1","W,1121","-11.0","W,1205","-0.5","W,0415","-3.2","W,0323","-7.7","W,0309","-7.7","W,0309","-9.9","W,0228","2964.3","","2964.3","W","1295.1",",W","11.28","W","16.43","W","6.14","W","230","W","240","W","18.3","W","30.4","W"
"USW00053842","2009","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","2.9","W","477.8","","477.8","W","140","W","81","W","4","W","98","W","38","W","150","W","5","W","-24.9","W,0116,","95.8",",W,0804,","33.3","W,0625,+","0.0","W,1017","-6.0","W,1204","-6.0","W,1204","-7.1","W,1205","-12.1","W,1210","0.0","W,0407","-4.9","W,0320","-4.9","W,0320","-11.0","W,0303","-11.0","W,0303","3008.8","","3008.8","W","1167.7",",W","11.40","W","16.20","W","6.61","W","280","W","270","W","17.4","W","22.8","W"
"USW00053842","2010","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","2.8","W","811.4","","811.4","W","133","W","75","W","0","W","110","W","51","W","183","W","30","W","-17.7","W,1215,","48.8",",W,0621,","35.6","W,0813,+","0.0","W,1030","-3.8","W,1119","-5.5","W,1126","-7.1","W,1205","-13.8","W,1206","0.0","W,0330","-4.9","W,0307","-4.9","W,0307","-7.1","W,0226","-11.6","W,0219","2983.5","","2983.5","W","909.9",",W","12.20","W","17.38","W","7.02","W","350","W","350","W","20.6","W","25.0","W"
"USW00053842","2011","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","3.0","W","697.7","","697.7","W","151","W","89","W","3","W","101","W","29","W","149","W","35","W","-20.5","W,0210,","82.8",",W,0419,","36.7","W,0721,","-1.0","W,1022","-3.2","W,1118","-6.0","W,1201","-9.9","W,1210","-9.9","W,1210","-1.0","W,0401","-2.7","W,0331","-5.5","W,0301","-9.3","W,0211","-9.3","W,0211","3028.4","","3028.4","W","1320.1",",W","12.22","W","17.06","W","7.37","W","280","W","30","W","17.9","W","58.1","W"
"USW00053842","2012","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","2.8","W","726.6","","726.6","W","115","W","73","W","0","W","103","W","20","W","166","W","45","W","-13.2","W,0120,+","62.2",",W,0809,","39.4","W,0628,","-0.5","W,1008","-2.7","W,1105","-4.9","W,1129","-9.9","W,1222","-9.9","W,1222","0.0","W,0412","-3.8","W,0310","-6.0","W,0226","-7.1","W,0220","-9.3","W,0212","2502.9","","2502.9","W","954.4",",W","13.11","W","18.50","W","7.72","W","340","W","","","16.5","W","",""
"USW00053842","2013","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","2.9","W","542.3","","542.3","W","123","W","69","W","0","W","133","W","42","W","154","W","11","W","-16.6","W,1212,","79.8",",W,0418,","35.0","W,0910,","-1.0","W,1022","-4.3","W,1112","-7.1","W,1113","-7.1","W,1113","-9.9","W,1124","-1.0","W,0421","-4.3","W,0403","-6.0","W,0322","-8.8","W,0321","-11.6","W,0220","3117.9","","3117.9","W","1059.8",",W","10.93","W","15.74","W","6.13","W","280","W","280","W","17.0","W","22.4","W"
"USW00053842","2014","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","3.2","W","479.6","","479.6","W","129","W","73","W","13","W","121","W","51","W","154","W","3","W","-25.5","W,0107,","56.1",",W,0910,","32.8","W,0826,+","-1.0","W,1101","-4.3","W,1102","-5.5","W,1113","-7.7","W,1114","-9.3","W,1115","-2.1","W,0416","-2.7","W,0330","-7.7","W,0326","-7.7","W,0326","-14.3","W,0304","3487.0","","3487.0","W","1015.0",",W","10.05","W","15.08","W","5.03","W","310","W","270","W","17.4","W","25.5","W"
"USW00053842","2015","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","3.0","W","553.7","","553.7","W","123","W","79","W","7","W","100","W","33","W","166","W","9","W","-21.6","W,0224,+","253.7",",W,0715,","37.2","W,0715,","-0.5","W,1018","-2.7","W,1114","-8.8","W,1122","-8.8","W,1122","","","-1.0","W,0424","-4.3","W,0329","-7.7","W,0328","-7.7","W,0328","-17.1","W,0306","3326.3","","3326.3","W","1224.6",",W","11.71","W","16.83","W","6.58","W","190","W","310","W","20.6","W","27.3","W"
"USW00053842","2016","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","3.0","W","787.1","","787.1","W","116","W","76","W","1","W","96","W","30","W","173","W","25","W","-18.2","W,1219,","79.8",",W,0615,","33.9","W,0724,","-1.6","W,1112","-3.2","W,1120","-6.0","W,1208","-11.0","W,1213","-11.0","W,1213","-0.5","W,0410","-2.7","W,0409","-6.6","W,0302","-10.5","W,0214","-10.5","W,0214","2530.5","","2530.5","W","1102.4",",W","13.19","W","18.14","W","8.24","W","330","W","340","W","23.3","W","29.5","W"
"USW00053842","2017","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","3.2","W","615.9","","615.9","W","127","W","79","W","1","W","87","W","19","W","178","W","15","W","-18.2","W,1227,","76.2",",W,0711,","34.4","W,0922,","0.0","W,1026","-3.2","W,1110","-5.5","W,1207","-10.5","W,1208","-10.5","W,1208","-2.1","W,0323","-2.7","W,0322","-7.7","W,0316","-7.7","W,0316","-9.9","W,0210","2386.3","","2386.3","W","1023.7",",W","13.14","W","18.23","W","8.05","W","290","W","280","W","17.0","W","22.8","W"
