"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013740","1954","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","923.4","","923.4","0","106","0","62","0","7","","4","0","0","0","87","0","4","0","193","0","60","0","-12.2","0,0113,","127",",0,0123,","114",",0,0122,","42.9",",0,0818,","39.4","0,0907,+","0.0","0,1031","-3.3","0,1101","-4.4","0,1203","-6.7","0,1206","-9.4","0,1207","0.0","0,0410","-2.2","0,0404","-4.4","0,0322","-6.7","0,0305","-10.0","0,0213","2047.2","","2047.2","0","799.3",",0","","","246",",0","14.85","0","21.30","0","8.39","0","","","","","","","","","135","X","","","","","","","","","35.3","X","",""
"USW00013740","1955","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","816.2","","816.2","0","114","0","69","0","5","","3","0","0","0","93","0","6","0","200","0","41","0","-12.2","0,0131,+","152",",0,0111,","193",",0,0111,","223.3",",0,0812,","36.1","0,0806,+","-1.7","0,1105","-2.2","0,1106","-10.0","0,1129","-10.0","0,1129","-10.0","0,1129","-1.1","0,0408","-4.4","0,0328","-4.4","0,0328","-10.0","0,0214","-10.0","0,0214","2187.2","","2187.2","0","1218.3",",0","","","272",",0","14.41","0","20.42","0","8.39","0","","","","","","","","","225","X","","","","","","","","","25.7","X","",""
"USW00013740","1956","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","780.7","","780.7","0","129","0","78","0","0","","1","0","0","0","76","0","0","0","187","0","50","0","-8.9","0,0128,","0","T,0,0126,+","25",",0,0109,","68.6",",0,0705,","37.2","0,0702,","-0.6","0,1110","-3.9","0,1123","-7.8","0,1124","-7.8","0,1124","","","-0.6","0,0509","-2.2","0,0421","-5.6","0,0325","-7.8","0,0223","-8.9","0,0128","2375.9","","2375.9","0","1251.3",",0","","","28",",0","14.62","0","20.45","0","8.79","0","","","","","","","","","270","X","","","","","","","","","25.7","X","",""
"USW00013740","1957","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","868.4","","868.4","0","127","0","82","0","6","","5","0","1","0","69","0","6","0","180","0","53","0","-17.8","0,0118,","76",",0,0116,","56",",0,0114,","100.3",",0,1006,","37.8","0,0722,","-1.1","0,1028","-2.2","0,1110","-5.6","0,1112","-8.3","0,1211","-11.7","0,1212","-0.6","0,0415","-2.2","0,0311","-4.4","0,0220","-12.8","0,0119","-12.8","0,0119","2011.0","","2011.0","0","1285.6",",0","","","269",",0","14.81","0","20.49","0","9.13","0","","","","","","","","","338","X","","","","","","","","","41.6","X","",""
"USW00013740","1958","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","735.0","","735.0","0","116","0","78","0","15","","7","0","0","0","87","0","8","0","183","0","39","0","-17.2","0,1216,","229",",0,1215,","170",",0,1211,","83.1",",0,0803,","35.6","0,0731,","-1.1","0,1108","-7.2","0,1130","-7.2","0,1130","-7.2","0,1130","-14.4","0,1212","-0.6","0,0404","-2.2","0,0324","-8.9","0,0221","-8.9","0,0221","-8.9","0,0221","2422.3","","2422.3","0","1360.3",",0","","","768",",0","13.43","0","19.05","0","7.81","0","","","","","","","","","90","X","","","","","","","","","25.2","X","",""
"USW00013740","1959","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","942.8","","942.8","0","107","0","68","0","2","","2","0","0","0","77","0","7","0","197","0","50","0","-13.3","0,0118,","25",",0,0118,+","53",",0,0116,","116.3",",0,0701,","37.8","0,0629,","-0.6","0,1109","-2.2","0,1117","-6.1","0,1118","-8.3","0,1223","","","-3.9","0,0329","-3.9","0,0329","-4.4","0,0308","-10.6","0,0221","-10.6","0,0221","2209.7","","2209.7","0","1304.6",",0","","","91",",0","14.99","0","20.93","0","9.04","0","","","","","","","","","68","X","","","","","","","","","46.3","X","",""
"USW00013740","1960","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","749.2","","749.2","0","105","0","75","0","23","","7","0","0","0","107","0","10","0","195","0","39","0","-12.2","0,1213,","203",",0,0310,+","211",",0,0213,","72.4",",0,0810,","37.2","0,0723,","0.0","0,1022","-2.8","0,1108","-5.6","0,1202","-6.7","0,1203","-8.9","0,1212","-2.8","0,0411","-2.8","0,0411","-5.0","0,0323","-11.7","0,0314","-11.7","0,0314","2375.0","","2375.0","0","1168.9",",0","","","832",",0","13.65","0","19.80","0","7.50","0","","","","","","","","","270","X","","","","","","","","","46.3","X","",""
"USW00013740","1961","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","819.0","","819.0","0","122","0","81","0","12","","6","0","1","0","91","0","8","0","189","0","54","0","-18.3","0,0128,","76",",0,0127,+","81",",0,0126,","120.9",",0,1020,","36.1","0,0731,+","0.0","0,1027","-2.8","0,1110","-6.7","0,1130","-6.7","0,1130","-8.9","0,1230","-0.6","0,0430","-2.2","0,0403","-5.6","0,0318","-8.3","0,0206","-8.9","0,0203","2376.2","","2376.2","0","1246.2",",0","","","333",",0","14.17","0","20.46","0","7.88","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1962","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","717.9","","717.9","0","114","0","69","0","25","","9","0","0","0","92","0","11","0","194","0","42","0","-15.6","0,0111,","279",",0,0306,","236",",0,0305,","84.1",",0,0106,","36.1","0,0619,+","-0.6","0,1024","-2.2","0,1025","-6.1","0,1027","-8.9","0,1211","-8.9","0,1211","0.0","0,0417","-3.9","0,0319","-5.6","0,0308","-7.8","0,0304","-10.0","0,0211","2290.1","","2290.1","0","1235.5",",0","","","1193",",0","13.82","0","19.98","0","7.66","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1963","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","610.6","","610.6","0","90","0","65","0","4","","3","0","0","0","99","0","10","0","188","0","42","0","-13.9","0,1221,","127",",0,0227,","135",",0,0226,","86.6",",0,0603,","35.6","0,0803,+","-0.6","0,1030","-2.8","0,1031","-6.1","0,1202","-8.9","0,1215","-8.9","0,1215","-3.3","0,0323","-3.3","0,0323","-12.8","0,0227","-12.8","0,0227","-12.8","0,0227","2361.0","","2361.0","0","951.7",",0","","","211",",0","13.40","0","19.95","0","6.84","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1964","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","598.5","","598.5","0","121","0","80","0","11","","7","0","1","0","90","0","3","0","181","0","25","0","-17.8","0,0115,","178",",0,0229,","185",",0,0228,","55.4",",0,0830,","36.7","0,0610,","0.0","0,1011","-2.8","0,1121","-7.8","0,1122","-7.8","0,1122","-9.4","0,1219","-1.1","0,0410","-2.8","0,0405","-8.3","0,0331","-8.3","0,0331","-9.4","0,0204","2401.4","","2401.4","0","1145.7",",0","","","622",",0","13.75","0","20.18","0","7.32","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1965","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","684.3","","684.3","0","97","0","52","0","12","","5","0","0","0","93","0","6","0","171","0","33","0","-16.7","0,0119,","203",",0,0117,","163",",0,0214,","67.3",",0,0725,","34.4","0,0819,+","0.0","0,1005","-3.3","0,1029","-5.0","0,1030","-8.3","0,1130","","","-0.6","0,0405","-2.8","0,0401","-6.1","0,0321","-8.3","0,0227","-10.6","0,0205","2342.4","","2342.4","0","756.4",",0","62.5","X","508",",0","13.63","0","19.72","0","7.54","0","166830",",X","","","","","","","","","360","X","","","","","","","","","15.6","X"
"USW00013740","1966","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","604.2","","604.2","0","96","0","65","0","30","","11","0","0","0","94","0","11","0","179","0","30","0","-16.1","0,0206,","381",",0,0127,","335",",0,0126,","71.9",",0,1019,","36.7","0,0728,","-3.3","0,1104","-3.3","0,1104","-6.1","0,1203","-8.9","0,1204","-8.9","0,1204","0.0","0,0511","-2.2","0,0411","-5.0","0,0329","-6.7","0,0222","-16.1","0,0206","2478.2","","2478.2","0","921.1",",0","60.3","X","1056",",0","12.99","0","19.09","0","6.89","0","162900",",X","","","","","","","","","225","X","","","","","","","","","17.9","X"
"USW00013740","1967","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","616.2","","616.2","0","100","0","71","0","14","","7","0","0","0","95","0","5","0","194","0","27","0","-16.1","0,0120,","203",",0,0210,","130",",0,1223,+","56.4",",0,0720,","34.4","0,0819,+","-1.1","0,1020","-2.2","0,1105","-5.6","0,1106","-6.7","0,1108","-10.0","0,1224","0.0","0,0331","-2.8","0,0325","-8.3","0,0319","-8.3","0,0319","-9.4","0,0227","2364.3","","2364.3","0","956.0",",0","64.7","X","739",",0","13.44","0","20.13","0","6.76","0","174138",",X","","","","","","","","","225","X","","","","","","","","","17.0","X"
"USW00013740","1968","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","834.6","","834.6","0","102","0","72","0","9","","5","0","0","0","98","0","10","0","211","0","53","0","-14.4","0,0222,","102",",0,0301,","71",",0,1207,","45.0",",0,0312,","37.2","0,0825,+","-1.1","0,1030","-2.2","0,1031","-6.7","0,1121","-6.7","0,1121","-8.9","0,1210","-2.8","0,0325","-2.8","0,0325","-5.0","0,0314","-6.7","0,0304","-10.0","0,0227","2356.6","","2356.6","0","841.3",",0","63.7","X","291",",0","14.49","0","21.05","0","7.92","0","173178",",X","","","","","","","","","225","X","","","","","","","","","17.9","X"
"USW00013740","1969","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","729.4","","729.4","0","108","0","71","0","6","","4","0","0","0","100","0","4","0","185","0","31","0","-13.3","0,0106,","127",",0,0302,","178",",0,0301,","124.5",",0,0722,","36.7","0,0628,","-2.8","0,1024","-2.8","0,1024","-5.6","0,1116","-6.7","0,1122","-9.4","0,1221","-2.2","0,0401","-2.2","0,0401","-4.4","0,0328","-6.7","0,0314","-8.9","0,0116","2341.9","","2341.9","0","1431.8",",0","56.2","X","348",",0","13.42","0","19.23","0","7.61","0","152310",",X","","","","","","","","","360","X","","","","","","","","","15.2","X"
"USW00013740","1970","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","953.4","","953.4","0","102","0","62","0","7","","2","0","1","0","95","0","11","0","193","0","67","0","-18.3","0,0122,","76",",0,0108,+","56",",0,0106,","32.8",",0,1216,+","37.8","0,0618,","-1.1","0,1018","-5.6","0,1123","-5.6","0,1123","-6.7","0,1124","-10.0","0,1125","-1.1","0,0408","-2.2","0,0325","-7.2","0,0317","-7.2","0,0317","-11.7","0,0226","2545.2","","2545.2","0","719.4",",0","57.3","X","171",",0","14.49","0","20.90","0","8.09","0","156210",",X","","","","","","","","","270","X","","","","","","","","","16.1","X"
"USW00013740","1971","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","730.2","","730.2","0","113","0","70","0","7","","3","0","0","0","81","0","12","0","201","0","14","0","-16.1","0,0202,","203",",0,0327,","213",",0,0326,","80.8",",0,1023,","33.9","0,0607,","0.0","0,1105","-3.3","0,1108","-5.6","0,1123","-7.2","0,1219","","","0.0","0,0331","-2.2","0,0328","-4.4","0,0318","-6.7","0,0211","-9.4","0,0210","2272.6","","2272.6","0","1142.3",",0","55.1","X","364",",0","14.39","0","20.20","0","8.58","0","150492",",X","","","","","","","","","315","X","","","","","","","","","19.2","X"
"USW00013740","1972","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","628.9","","628.9","0","135","0","85","0","5","","3","0","0","0","68","0","1","0","185","0","20","0","-16.1","0,0116,","127",",0,0202,","135",",0,0202,","99.3",",0,0618,","35.0","0,0723,","-1.7","0,1020","-2.8","0,1116","-6.7","0,1124","-6.7","0,1124","-10.0","0,1218","-1.7","0,0410","-2.8","0,0409","-5.6","0,0311","-8.3","0,0221","-10.6","0,0208","2010.3","","2010.3","0","1507.5",",0","55.5","X","364",",0","14.07","0","19.66","0","8.48","0","150714",",X","","","","","","","","","315","X","","","","","","","","","17.9","X"
"USW00013740","1973","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","834.4","","834.4","0","110","0","82","0","12","","5","0","0","0","80","0","7","0","209","0","32","0","-16.1","0,1218,","102",",0,1218,+","124",",0,1211,","48.5",",0,0202,","35.6","0,0812,","-0.6","0,1018","-3.3","0,1106","-5.6","0,1107","-7.8","0,1212","-16.1","0,1218","0.0","0,0415","-2.2","0,0412","-5.6","0,0301","-8.9","0,0219","-8.9","0,0219","2085.7","","2085.7","0","1029.4",",0","62.5","X","408",",0","14.97","0","21.18","0","8.75","0","169692",",X","","","","","","","","","315","X","","","","","","","","","18.8","X"
"USW00013740","1974","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","676.3","","676.3","0","106","0","67","0","5","","1","0","0","0","73","0","0","0","202","0","21","0","-10.0","0,1127,","127",",0,0209,","124",",0,0208,","72.6",",0,0807,","36.7","0,0715,","-0.6","0,1003","-2.2","0,1004","-4.4","0,1022","-10.0","0,1127","-10.0","0,1127","-0.6","0,0411","-2.8","0,0407","-6.1","0,0326","-8.3","0,0227","","","1882.6","","1882.6","0","906.7",",0","60.9","X","127",",0","14.55","0","20.93","0","8.16","0","163530",",X","","","","","","","225","X","225","X","","","","","","","24.2","X","15.6","X"
"USW00013740","1975","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","774.2","","774.2","0","132","0","97","0","4","","2","0","0","0","87","0","2","0","211","0","30","0","-10.6","0,0210,","76",",0,0121,","69",",0,0120,","76.5",",0,0711,","37.2","0,0826,","-1.1","0,1031","-2.2","0,1101","-4.4","0,1204","-6.7","0,1218","-9.4","0,1219","-1.7","0,0414","-2.8","0,0413","-4.4","0,0310","-7.2","0,0309","-10.6","0,0210","2265.0","","2265.0","0","1557.7",",0","54.1","X","152",",0","14.70","0","20.92","0","8.48","0","146214",",X","","","","","","","","","315","X","","","","","","","","","17.9","X"
"USW00013740","1976","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","750.6","","750.6","0","103","0","71","0","3","","3","0","0","0","112","0","5","0","203","0","55","0","-15.0","0,0119,","25",",0,1209,+","43",",0,1208,","54.6",",0,0915,","37.8","0,0715,","-0.6","0,1018","-2.2","0,1019","-5.6","0,1029","-8.3","0,1109","-8.9","0,1124","-0.6","0,0427","-3.9","0,0413","-7.2","0,0318","-7.2","0,0318","-10.0","0,0123","1902.3","","1902.3","0","883.2",",0","61.2","X","98",",0","14.25","0","21.41","0","7.08","0","163344","1,X","","","","","","","225","X","270","X","","","","","","","24.2","X","15.2","X"
"USW00013740","1977","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","982.3","","982.3","0","108","0","76","0","11","","5","0","2","0","88","0","12","0","219","0","70","0","-18.3","0,0117,","127",",0,0107,","74",",0,0105,","110.5",",0,1026,","40.6","0,0706,","-2.2","0,1018","-2.2","0,1018","-4.4","0,1114","-8.3","0,1127","-8.9","0,1210","-2.8","0,0410","-2.8","0,0410","-4.4","0,0301","-6.7","0,0222","-10.6","0,0218","2461.2","","2461.2","0","1120.5",",0","66.6","X","282",",0","14.90","0","21.55","0","8.26","0","180312",",X","","","","","","","315","X","315","X","","","","","","","21.1","X","17.0","X"
"USW00013740","1978","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","853.0","","853.0","0","114","0","66","0","10","","3","0","0","0","87","0","8","0","197","0","51","0","-12.2","0,0205,+","76",",0,0304,+","99",",0,0303,","66.0",",0,0426,","37.8","0,0723,","-1.1","0,1025","-2.2","0,1126","-5.0","0,1211","-6.7","0,1228","","","-2.8","0,0318","-2.8","0,0318","-5.0","0,0306","-9.4","0,0305","-9.4","0,0305","2440.7","","2440.7","0","1210.3",",0","68.2","X","290",",0","14.14","0","20.36","0","7.92","0","185130",",X","","","","","","","225","X","225","X","","","","","","","25.7","X","18.8","X"
"USW00013740","1979","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","741.0","","741.0","0","119","0","84","0","16","","4","0","2","0","88","0","13","0","198","0","28","0","-22.2","0,0210,","356",",0,0219,","183",",0,0218,","68.8",",0,0905,","36.1","0,0810,","-0.6","0,1027","-2.2","0,1115","-5.0","0,1130","-8.9","0,1218","-8.9","0,1218","-1.1","0,0407","-3.3","0,0317","-7.8","0,0316","-7.8","0,0316","-16.1","0,0220","2190.5","","2190.5","0","1451.6",",0","66.3","X","514",",0","14.25","0","20.18","0","8.31","0","178278",",X","","","","","","","315","X","315","X","","","","","","","22.6","X","19.2","X"
"USW00013740","1980","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","937.5","","937.5","0","113","0","68","0","18","","9","0","0","0","82","0","9","0","194","0","65","0","-15.0","0,1226,","330",",0,0303,+","338",",0,0105,","69.9",",0,0723,","38.3","0,0716,+","-0.6","0,1027","-2.8","0,1119","-4.4","0,1120","-6.7","0,1218","-10.0","0,1220","-1.1","0,0319","-8.9","0,0304","-8.9","0,0304","-8.9","0,0304","-8.9","0,0304","2066.1","","2066.1","0","1045.2",",0","66.8","X","987",",0","14.69","0","20.82","0","8.55","0","181872",",X","","","","","","","","","135","X","","","","","","","","","18.8","X"
