"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00024594","1939","33.1","-110.96667","563.9","KELVIN, AZ US","37","6","26","6","","","","","","","","","23.6",",6,0204,","272.0",",6","",""
"USC00024594","1942","33.1","-110.96667","563.9","KELVIN, AZ US","34","6","24","6","","","","","","","","","29.2",",6,0102,","265.4",",6","",""
"USC00024594","1943","33.1","-110.96667","563.9","KELVIN, AZ US","42","6","27","6","","","","","","","","","36.6",",6,0304,","371.2",",6","",""
"USC00024594","1944","33.1","-110.96667","563.9","KELVIN, AZ US","48","6","33","6","","","","","","","","","59.2",",6,0809,","442.3",",6","",""
"USC00024594","1945","33.1","-110.96667","563.9","KELVIN, AZ US","35","6","22","6","","","","","","","","","45.5",",6,0721,","345.0",",6","",""
"USC00024594","1946","33.1","-110.96667","563.9","KELVIN, AZ US","32","6","27","6","","","","","","","","","34.5",",6,0918,","358.6",",6","",""
"USC00024594","1947","33.1","-110.96667","563.9","KELVIN, AZ US","31","6","23","6","","","","","","","","","45.7",",6,0908,","242.7",",6","",""
"USC00024594","1948","33.1","-110.96667","563.9","KELVIN, AZ US","41","0","30","0","","","","","","","","","35.6",",0,0722,","312.6",",0","",""
"USC00024594","1950","33.1","-110.96667","563.9","KELVIN, AZ US","27","0","17","0","0","","0","0","0","T,0,0211,","0","T,0,0811,+","58.9",",0,0718,","255.5",",0","0","T,0"
"USC00024594","1951","33.1","-110.96667","563.9","KELVIN, AZ US","41","0","29","0","0","","0","0","0","T,0,0117,+","0","T,0,0302,+","60.2",",0,0827,","437.2",",0","0","T,0"
