"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004854","1999","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","3.6","W","164.0","","164.0","W","157","W","66","W","17","W","166","W","65","W","103","W","2","W","-26.7","W,0222,","32.8",",W,0602,","32.2","W,0905,+","0.0","W,0917","-3.9","W,1003","-4.4","W,1006","-7.2","W,1107","-9.4","W,1216","-0.6","W,0510","-2.2","W,0430","-6.1","W,0424","-6.7","W,0412","-8.9","W,0326","4246.3","","4246.3","W","692.6",",W","6.52","W","12.06","W","0.97","W","230","W","230","W","19.2","W","25.0","W"
"USW00004854","2000","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","3.5","W","90.9","","90.9","W","162","W","67","W","17","W","171","W","88","W","92","W","0","W","-28.3","W,0127,","59.2",",W,0910,","30.6","W,0831,","0.0","W,0924","-2.2","W,0925","-5.6","W,0928","-7.8","W,1029","-10.0","W,1121","0.0","W,0521","-4.4","W,0520","-4.4","W,0520","-8.3","W,0409","-8.9","W,0331","4419.3","","4419.3","W","660.2",",W","5.80","W","11.11","W","0.50","W","240","W","240","W","17.4","W","20.6","W"
"USW00004854","2001","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","3.7","W","190.7","","190.7","W","173","W","77","W","11","W","162","W","72","W","102","W","9","W","-26.1","W,0108,","35.1",",W,0923,","35.0","W,0806,","0.0","W,0929","-3.9","W,1007","-5.6","W,1105","-7.8","W,1221","-11.1","W,1225","-1.1","W,0531","-3.9","W,0428","-5.6","W,0404","-10.0","W,0328","-10.0","W,0328","4748.4","","4748.4","W","767.7",",W","6.87","W","12.08","W","1.66","W","250","W","360","W","18.3","W","65.7","W"
"USW00004854","2002","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","3.7","W","264.7","","264.7","W","161","W","65","W","8","W","198","W","76","W","113","W","2","W","-26.1","W,0211,","55.9",",W,0821,","33.9","W,0701,","-0.6","W,1009","-4.4","W,1014","-4.4","W,1014","-10.0","W,1107","-10.0","W,1107","0.0","W,0525","-4.4","W,0519","-4.4","W,0519","-11.1","W,0406","-11.1","W,0406","4404.6","","4404.6","W","681.3",",W","6.32","W","11.33","W","1.30","W","250","W","260","W","17.4","W","21.5","W"
"USW00004854","2003","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","3.5","W","120.9","","120.9","W","160","W","68","W","28","W","172","W","87","W","107","W","2","W","-31.7","W,0303,","38.4",",W,0922,","34.4","W,0625,","0.0","W,0930","-3.9","W,1002","-6.7","W,1107","-6.7","W,1107","-9.4","W,1108","0.0","W,0601","-2.2","W,0521","-5.0","W,0503","-12.8","W,0409","-12.8","W,0409","4914.5","","4914.5","W","700.7",",W","5.39","W","10.74","W","0.04","W","250","W","260","W","16.5","W","20.1","W"
"USW00004854","2004","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","3.5","W","95.0","","95.0","W","161","W","80","W","23","W","171","W","85","W","89","W","0","W","-30.0","W,1220,","50.5",",W,0713,","31.7","W,0608,","0.0","W,0929","-2.2","W,0930","-5.0","W,1108","-7.8","W,1109","-9.4","W,1113","-1.1","W,0529","-3.3","W,0427","-8.3","W,0411","-8.3","W,0411","-10.0","W,0405","4655.4","","4655.4","W","761.2",",W","5.51","W","10.73","W","0.29","W","230","W","210","W","17.9","W","24.6","W"
"USW00004854","2005","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","3.1","B","258.0","","258.0","B","154","B","69","B","21","B","170","B","98","B","119","B","5","B","-32.2","B,0127,","48.3",",B,0804,","33.9","B,0624,","0.0","B,1007","-3.3","B,1020","-5.0","B,1021","-6.7","B,1028","-13.3","B,1124","-1.1","W,0517","-2.8","W,0512","-4.4","W,0504","-7.8","W,0327","-12.2","W,0326","4660.5","","4660.5","B","736.4",",B","6.55","B","11.80","B","1.30","B","240","B","360","B","20.1","B","65.7","B"
"USW00004854","2006","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","3.0","W","176.6","","176.6","W","177","W","77","W","6","W","173","W","69","W","115","W","6","W","-21.6","W,0303,","41.9",",W,0511,","35.6","W,0731,","-0.5","W,0928","-3.2","W,1012","-6.6","W,1026","-8.8","W,1203","-12.1","W,1204","-1.6","W,0523","-3.8","W,0506","-5.5","W,0409","-7.1","W,0327","-10.5","W,0321","4234.2","","4234.2","W","833.4",",W","7.07","W","12.07","W","2.07","W","220","W","30","W","16.5","W","78.7","W"
"USW00004854","2007","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","3.2","W","220.8","","220.8","W","160","W","76","W","17","W","163","W","89","W","118","W","3","W","-26.0","W,0215,","41.7",",W,0812,","33.3","W,0731,+","-1.0","W,1012","-4.3","W,1025","-7.1","W,1118","-7.1","W,1118","-17.1","W,1122","0.0","W,0521","-3.2","W,0417","-6.0","W,0415","-10.5","W,0414","-10.5","W,0414","4468.0","","4468.0","W","715.9",",W","6.57","W","11.88","W","1.26","W","230","W","280","W","17.9","W","22.8","W"
"USW00004854","2008","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","3.1","W","106.2","","106.2","W","185","W","79","W","16","W","171","W","102","W","104","W","0","W","-26.0","W,0220,","35.1",",W,0530,","31.7","W,0902,","-1.0","W,1003","-3.8","W,1017","-4.9","W,1022","-8.2","W,1117","-9.9","W,1118","-3.2","W,0528","-3.2","W,0528","-6.0","W,0414","-9.9","W,0402","-9.9","W,0402","4615.7","","4615.7","W","795.2",",W","5.54","W","10.67","W","0.41","W","230","W","220","W","18.3","W","26.8","W"
