"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00417744","1988","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","41","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0106,","51.8",",0,1208,","","","","","","","","","","","","","","","","","","","","","","","662.0",",0","0","T,0","","","","","",""
"USC00417744","1989","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","55","0","50","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","79.8",",0,0614,","","","","","","","","","","","","","","","","","","","","","","","857.4",",0","0",",0","","","","","",""
"USC00417744","1990","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","55","0","52","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1230,","74.9",",0,1109,","","","","","","","","","","","","","","","","","","","","","","","980.1",",0","0","T,0","","","","","",""
"USC00417744","1991","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","68","0","63","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","141.0",",0,0414,","","","","","","","","","","","","","","","","","","","","","","","1502.0",",0","0",",0","","","","","",""
"USC00417744","1992","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","68","0","54","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","68.1",",0,0224,","","","","","","","","","","","","","","","","","","","","","","","1163.9",",0","0",",0","","","","","",""
"USC00417744","1993","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","52","0","51","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","86.4",",0,0927,","","","","","","","","","","","","","","","","","","","","","","","995.4",",0","0",",0","","","","","",""
"USC00417744","1994","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","51","0","46","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","90.7",",0,1216,","","","","","","","","","","","","","","","","","","","","","","","821.5",",0","0",",0","","","","","",""
"USC00417744","1995","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","43","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","68.1",",0,0313,","","","","","","","","","","","","","","","","","","","","","","","775.1",",0","0",",0","","","","","",""
"USC00417744","1996","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","52","0","42","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","64.0",",0,0824,","","","","","","","","","","","","","","","","","","","","","","","579.1",",0","0",",0","","","","","",""
"USC00417744","1997","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","57","0","54","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","113.8",",0,1221,","","","","","","","","","","","","","","","","","","","","","","","1132.1",",0","0",",0","","","","","",""
"USC00417744","1998","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","54","0","51","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","166.6",",0,1018,","","","","","","","","","","","","","","","","","","","","","","","1066.5",",0","0",",0","","","","","",""
"USC00417744","1999","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","36","0","31","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","61.2",",0,0722,","","","","","","","","","","","","","","","","","","","","","","","686.6",",0","0",",0","","","","","",""
"USC00417744","2000","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","58","0","57","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","69.6",",0,0108,","","","","","","","","","","","","","","","","","","","","","","","1205.6",",0","0",",0","","","","","",""
"USC00417744","2001","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","58","0","53","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","84.3",",0,0831,","","","","","","","","","","","","","","","","","","","","","","","1078.7",",0","0",",0","","","","","",""
"USC00417744","2002","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","50","0","47","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","47.0",",0,0909,","","","","","","","","","","","","","","","","","","","","","","","873.5",",0","0",",0","","","","","",""
"USC00417744","2003","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","38","0","38","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","109.5",",0,1010,","","","","","","","","","","","","","","","","","","","","","","","801.9",",0","0",",0","","","","","",""
"USC00417744","2004","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","53","0","51","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","103.9",",0,1002,","","","","","","","","","","","","","","","","","","","","","","","1366.2",",0","0",",0","","","","","",""
"USC00417744","2005","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","35","0","30","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","76.2",",0,0714,","","","","","","","","","","","","","","","","","","","","","","","629.1",",0","0",",0","","","","","",""
"USC00417744","2008","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","40","0","37","0","0","","0","0","","","","","","","","","","","","","0","T,0,1130,","0",",0,1231,+","134.6",",0,0819,","","","","","","","","","","","","","","","","","","","","","","","724.7",",0","0",",0","","","","","",""
"USC00417744","2009","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","51","0","50","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","73.7",",0,1023,+","","","","","","","","","","","","","","","","","","","","","","","1006.8",",0","0",",0","","","","","",""
"USC00417744","2010","31.0736","-96.9788","125.0","ROSEBUD, TX US","","","","","34","0","33","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","127",",0,0224,","79.0",",0,0609,","","","","","","","","","","","","","","","","","","","","","","","749.2",",0","127",",0","","","","","",""
