"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00349086","1924","35.3672","-97.8872","382.5","UNION CITY, OK US","55","6","48","6","","","","","","","","","61.7",",6,0725,","745.6",",6","",""
"USC00349086","1925","35.3672","-97.8872","382.5","UNION CITY, OK US","55","6","46","6","","","","","","","","","74.2",",6,0910,","896.1",",6","",""
"USC00349086","1926","35.3672","-97.8872","382.5","UNION CITY, OK US","62","6","58","6","","","","","","","","","89.4",",6,0616,","1195.0",",6","",""
"USC00349086","1928","35.3672","-97.8872","382.5","UNION CITY, OK US","61","6","51","6","","","","","","","","","56.4",",6,0714,","653.4",",6","",""
"USC00349086","1929","35.3672","-97.8872","382.5","UNION CITY, OK US","58","6","40","6","","","","","","","","","94.5",",6,0327,","846.5",",6","",""
"USC00349086","1930","35.3672","-97.8872","382.5","UNION CITY, OK US","54","6","46","6","","","","","","","","","108.2",",6,0614,","737.8",",6","",""
"USC00349086","1931","35.3672","-97.8872","382.5","UNION CITY, OK US","72","6","56","6","","","","","","","","","49.3",",6,1116,","684.1",",6","",""
"USC00349086","1932","35.3672","-97.8872","382.5","UNION CITY, OK US","67","6","51","6","","","","","","","","","66.5",",6,0601,","946.6",",6","",""
"USC00349086","1933","35.3672","-97.8872","382.5","UNION CITY, OK US","55","6","50","6","","","","","","","","","76.7",",6,1019,","786.8",",6","",""
"USC00349086","1934","35.3672","-97.8872","382.5","UNION CITY, OK US","60","6","42","6","","","","","","","","","78.0",",6,0910,","767.9",",6","",""
"USC00349086","1935","35.3672","-97.8872","382.5","UNION CITY, OK US","75","6","55","6","","","","","","","","","71.6",",6,0828,","797.0",",6","",""
"USC00349086","1936","35.3672","-97.8872","382.5","UNION CITY, OK US","50","6","33","6","","","","","","","","","217.4",",6,0605,","612.3",",6","",""
"USC00349086","1937","35.3672","-97.8872","382.5","UNION CITY, OK US","67","6","41","6","","","","","","","","","45.0",",6,0615,","541.5",",6","",""
"USC00349086","1938","35.3672","-97.8872","382.5","UNION CITY, OK US","58","6","49","6","","","","","","","","","64.5",",6,1103,","846.1",",6","",""
"USC00349086","1939","35.3672","-97.8872","382.5","UNION CITY, OK US","46","6","37","6","","","","","","","","","88.6",",6,0808,","684.1",",6","",""
"USC00349086","1940","35.3672","-97.8872","382.5","UNION CITY, OK US","73","6","52","6","","","","","","","","","70.6",",6,0610,","942.5",",6","",""
"USC00349086","1941","35.3672","-97.8872","382.5","UNION CITY, OK US","88","6","65","6","","","","","","","","","74.9",",6,0909,","1105.4",",6","",""
"USC00349086","1942","35.3672","-97.8872","382.5","UNION CITY, OK US","63","6","62","6","","","","","","","","","68.6",",6,0919,","876.9",",6","",""
"USC00349086","1943","35.3672","-97.8872","382.5","UNION CITY, OK US","51","6","41","6","","","","","","","","","99.1",",6,0510,","604.5",",6","",""
"USC00349086","1944","35.3672","-97.8872","382.5","UNION CITY, OK US","72","6","61","6","","","","","","","","","69.9",",6,0928,","946.4",",6","",""
"USC00349086","1945","35.3672","-97.8872","382.5","UNION CITY, OK US","","","","","","","4","6","","","152",",6,0228,+","","","","","393",",6"
