"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011F02S","1999","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","18.6","","18.6","T","118","T","118","T","","","5","T","208","T","68","T","86","T","0","T","-21.9","T,0125,","","","33.0",",T,0530,","31.6","T,0727,","-0.6","T,0907","-2.3","T,0912","-7.4","T,0927","-7.4","T,0927","-9.4","T,0928","-0.4","T,0626","-3.2","T,0609","-7.9","T,0511","-7.9","T,0511","-9.3","T,0416","5030.4","","5030.4","T","795.6",",T","4.56","T","11.39","T","-2.27","T"
"USS0011F02S","2000","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","82.5","","82.5","T","111","T","111","T","","","5","T","226","T","74","T","91","T","8","T","-21.0","T,1216,","","","27.9",",T,0104,","35.2","T,0731,","-0.2","T,0906","-3.6","T,0920","-6.2","T,0924","-8.0","T,1101","-9.5","T,1102","-0.9","T,0620","-2.6","T,0616","-4.4","T,0513","-10.6","T,0403","-10.6","T,0403","4741.7","","4741.7","T","710.2",",T","4.71","T","11.54","T","-2.13","T"
"USS0011F02S","2001","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","84.4","","84.4","T","111","T","111","T","","","14","T","205","T","72","T","112","T","7","T","-23.8","T,0208,","","","30.5",",T,1206,","34.5","T,0806,","-3.1","T,0907","-3.1","T,0907","-4.9","T,0908","-7.6","T,1005","-10.9","T,1124","-0.5","T,0614","-2.7","T,0613","-4.6","T,0521","-7.0","T,0503","-10.6","T,0415","5100.9","","5100.9","T","633.4",",T","5.19","T","12.18","T","-1.80","T"
"USS0011F02S","2002","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","53.4","","53.4","T","127","T","127","T","","","14","T","231","T","79","T","95","T","6","T","-25.4","T,0225,","","","43.2",",T,0906,+","36.2","T,0713,","-1.6","T,0921","-2.2","T,0930","-5.8","T,1011","-8.4","T,1012","-15.6","T,1031","-0.7","T,0611","-2.6","T,0609","-8.6","T,0509","-8.6","T,0509","-10.1","T,0508","5105.1","","5105.1","T","803.6",",T","3.90","T","10.60","T","-2.80","T"
"USS0011F02S","2003","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","147.1","","147.1","T","132","T","132","T","","","7","T","204","T","53","T","110","T","19","T","-25.1","T,0224,","","","30.5",",T,0130,","35.8","T,0814,","-0.4","T,0912","-2.9","T,0918","-6.5","T,1025","-8.1","T,1030","-13.7","T,1031","-1.0","T,0623","-3.6","T,0520","-7.8","T,0519","-7.8","T,0519","-9.3","T,0407","4931.9","","4931.9","T","816.3",",T","5.81","T","12.34","T","-0.71","T"
"USS0011F02S","2004","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","23.5","","23.5","T","125","T","125","T","","","7","T","181","T","39","T","85","T","0","T","-24.1","T,1223,","","","61.0",",T,0610,","30.8","T,0714,","0.0","T,0915","-2.7","T,1022","-6.2","T,1024","-10.3","T,1031","-10.3","T,1031","0.0","T,0531","-2.2","T,0530","-5.2","T,0410","-8.1","T,0328","-9.5","T,0307","4461.7","","4461.7","T","818.4",",T","5.80","T","12.15","T","-0.55","T"
"USS0011F02S","2005","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","53.2","","53.2","T","133","T","133","T","","","5","T","185","T","32","T","89","T","2","T","-23.6","T,1207,","","","27.9",",T,0601,","33.7","T,0721,","0.0","T,0914","-2.7","T,1005","-5.5","T,1031","-13.6","T,1114","-13.6","T,1114","-1.3","T,0608","-3.9","T,0501","-7.2","T,0415","-7.2","T,0415","-11.5","T,0331","4582.3","","4582.3","T","935.5",",T","5.91","T","12.48","T","-0.67","T"
"USS0011F02S","2006","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","84.4","","84.4","T","122","T","122","T","207","","7","T","190","T","45","T","104","T","4","T","-21.0","T,0216,","1575",",T,0204,","48.3",",T,0921,","34.7","T,0722,","-0.8","T,0917","-2.4","T,0923","-4.5","T,1017","-6.7","T,1018","-10.3","T,1031","-0.1","T,0531","-2.3","T,0523","-7.0","T,0420","-7.0","T,0420","-9.0","T,0419","4541.7","","4541.7","T","915.3",",T","6.07","T","12.89","T","-0.75","T"
"USS0011F02S","2007","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","155.6","","155.6","T","122","T","122","T","176","","11","T","181","T","50","T","113","T","14","T","-27.4","T,0112,","1372",",T,0301,","35.6",",T,1019,","36.6","T,0723,","-0.2","T,0910","-3.0","T,1017","-4.4","T,1018","-10.5","T,1114","-10.5","T,1114","-2.0","T,0529","-4.3","T,0504","-6.6","T,0420","-7.9","T,0411","-9.3","T,0403","4481.0","","4481.0","T","754.6",",T","6.49","T","13.28","T","-0.31","T"
"USS0011F02S","2008","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","41.3","","41.3","T","135","T","135","T","203","","8","T","193","T","55","T","100","T","0","T","-21.4","T,0122,","1473",",T,0331,+","27.9",",T,1222,+","31.4","T,0825,","-0.8","T,0911","-5.3","T,1009","-5.3","T,1009","-7.6","T,1010","-9.8","T,1106","-0.1","T,0613","-4.0","T,0513","-5.7","T,0502","-9.9","T,0426","-9.9","T,0426","4915.1","","4915.1","T","826.0",",T","5.02","T","11.58","T","-1.55","T"
"USS0011F02S","2009","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","21.4","","21.4","T","129","T","129","T","193","","11","T","194","T","49","T","93","T","0","T","-24.8","T,0127,","1346",",T,0402,","20.3",",T,0325,","31.3","T,0821,","-1.9","T,0921","-2.4","T,1001","-5.0","T,1002","-7.7","T,1006","-9.8","T,1028","-0.7","T,0521","-4.8","T,0513","-4.8","T,0513","-8.9","T,0406","-8.9","T,0406","4629.8","","4629.8","T","679.0",",T","5.13","T","11.49","T","-1.23","T"
"USS0011F02S","2010","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","21.8","","21.8","T","128","T","128","T","208","","6","T","191","T","43","T","90","T","0","T","-24.8","T,1125,","1346",",T,0403,","48.3",",T,1024,","32.0","T,0826,","-1.9","T,0906","-2.2","T,1025","-5.4","T,1026","-7.2","T,1027","-9.0","T,1109","-0.4","T,0618","-6.3","T,0523","-6.3","T,0523","-8.0","T,0507","-10.3","T,0410","4921.2","","4921.2","T","1047.8",",T","5.39","T","11.77","T","-1.00","T"
"USS0011F02S","2011","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","40.2","","40.2","T","127","T","127","T","209","","13","T","197","T","61","T","101","T","0","T","-26.4","T,0201,","1702",",T,0322,","33.0",",T,0116,","31.9","T,0826,","-0.3","T,1006","-6.5","T,1025","-6.5","T,1025","-8.8","T,1026","-9.4","T,1101","-0.6","T,0617","-2.7","T,0517","-4.7","T,0502","-7.0","T,0427","-9.1","T,0423","4929.5","","4929.5","T","984.1",",T","4.80","T","11.13","T","-1.53","T"
"USS0011F02S","2012","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","92.9","","92.9","T","118","T","118","T","175","","2","T","170","T","46","T","113","T","5","T","-18.9","T,1219,","1499",",T,0301,","55.9",",T,0119,","34.3","T,0808,","-2.9","T,1003","-2.9","T,1003","-5.9","T,1005","-7.6","T,1006","-12.6","T,1110","-0.1","T,0610","-2.3","T,0511","-4.4","T,0506","-10.5","T,0407","-10.5","T,0407","4523.0","","4523.0","T","864.4",",T","6.61","T","13.18","T","0.03","T"
"USS0011F02S","2013","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","98.8","","98.8","T","110","T","110","T","194","","12","T","196","T","48","T","102","T","1","T","-27.2","T,1209,","1194",",T,0223,","33.0",",T,0828,","32.2","T,0816,","-0.3","T,0925","-4.0","T,1004","-5.3","T,1005","-9.5","T,1104","-9.5","T,1104","-0.6","T,0620","-5.8","T,0502","-5.8","T,0502","-6.7","T,0424","-11.2","T,0423","4589.9","","4589.9","T","716.9",",T","5.45","T","11.99","T","-1.10","T"
"USS0011F02S","2014","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","36.9","","36.9","T","131","T","131","T","189","","11","T","185","T","38","T","94","T","1","T","-21.2","T,1231,+","1803",",T,0302,","33.0",",T,0301,+","32.2","T,0723,","-2.2","T,0911","-2.2","T,0911","-5.8","T,1028","-20.8","T,1111","-20.8","T,1111","-1.0","T,0514","-4.2","T,0513","-4.4","T,0430","-10.1","T,0414","-10.1","T,0414","4649.8","","4649.8","T","1026.4",",T","5.97","T","12.30","T","-0.36","T"
"USS0011F02S","2015","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","49.3","","49.3","T","123","T","123","T","175","","6","T","159","T","38","T","106","T","1","T","-19.6","T,1231,","1092",",T,0303,","30.5",",T,1119,+","33.3","T,0629,","-0.9","T,0906","-2.2","T,1027","-8.1","T,1106","-8.1","T,1106","-9.2","T,1116","-1.8","T,0511","-2.2","T,0419","-7.5","T,0407","-7.5","T,0407","-9.3","T,0403","4203.7","","4203.7","T","834.1",",T","6.73","T","13.17","T","0.30","T"
"USS0011F02S","2016","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","55.1","","55.1","T","124","T","124","T","175","","8","T","164","T","48","T","95","T","0","T","-25.1","T,1217,","1219",",T,0204,+","27.9",",T,1030,+","31.7","T,0721,","-0.4","T,1005","-2.4","T,1012","-8.9","T,1117","-8.9","T,1117","-8.9","T,1117","-0.4","T,0523","-4.4","T,0511","-4.4","T,0511","-9.0","T,0326","-9.0","T,0326","4391.8","","4391.8","T","996.9",",T","6.41","T","12.83","T","-0.02","T"
"USS0011F02S","2017","43.57","-111.21","2048.3","PINE CREEK PASS, ID US","69.3","","69.3","T","156","T","156","T","195","","6","T","180","T","40","T","99","T","2","T","-25.5","T,0105,","1422",",T,0307,+","35.6",",T,0209,","33.1","T,0705,","-0.3","T,0916","-3.4","T,1003","-5.3","T,1009","-7.0","T,1015","-8.9","T,1107","-0.7","T,0525","-4.3","T,0518","-4.7","T,0429","-6.8","T,0410","-13.9","T,0301","4527.5","","4527.5","T","1016.1",",T","6.16","T","12.39","T","-0.07","T"
