"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CJUN","1989","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","95.5","","95.5","U","9","U","162","U","13","U","143","U","11","U","-29.4","U,0205,","34.4","U,0719,","-2.8","U,1003","-2.8","U,1003","-7.2","U,1028","-7.2","U,1028","-9.4","U,1029","0.0","U,0530","-4.4","U,0519","-4.4","U,0519","-6.7","U,0320","-15.0","U,0303","3528.9","","3528.9","U","8.56","U","16.59","U","0.53","U"
"USR0000CJUN","1990","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","208.4","","208.4","U","10","U","160","U","21","U","133","U","29","U","-30.6","U,1222,","37.2","U,0805,","0.0","U,1006","-6.1","U,1007","-6.1","U,1007","-8.3","U,1020","-10.0","U,1102","-2.2","U,0601","-2.2","U,0601","-5.6","U,0429","-9.4","U,0313","-9.4","U,0313","3513.4","","3513.4","U","8.75","U","16.62","U","0.88","U"
"USR0000CJUN","1991","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","161.1","","161.1","U","0","U","156","U","4","U","132","U","21","U","-15.0","U,0105,","36.1","U,0703,","0.0","U,1022","-3.3","U,1023","-5.0","U,1027","-7.8","U,1028","-10.0","U,1030","-0.6","U,0614","-2.8","U,0509","-5.0","U,0425","-7.2","U,0411","-9.4","U,0311","3832.1","","3832.1","U","9.22","U","16.90","U","1.54","U"
"USR0000CJUN","1992","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","248.3","","248.3","U","1","U","136","U","11","U","163","U","29","U","-17.8","U,1219,","37.8","U,0811,","-1.1","U,0925","-4.4","U,1015","-4.4","U,1015","-7.2","U,1109","-10.0","U,1110","-0.6","U,0521","-3.3","U,0501","-5.0","U,0423","-6.7","U,0406","-10.0","U,0203","2886.4","","2886.4","U","10.52","U","18.30","U","2.74","U"
"USR0000CJUN","1994","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","177.7","","177.7","U","1","U","168","U","13","U","139","U","35","U","-17.8","U,1119,","36.7","U,0721,","0.0","U,0912","-2.2","U,1003","-4.4","U,1028","-7.8","U,1029","-11.7","U,1103","-1.7","U,0614","-2.8","U,0501","-4.4","U,0411","-6.7","U,0324","-11.1","U,0323","3501.2","","3501.2","U","8.92","U","16.89","U","0.96","U"
"USR0000CJUN","1995","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","89.5","","89.5","U","0","U","132","U","0","U","121","U","14","U","-16.1","U,0215,","35.0","U,0716,","0.0","U,1001","-5.0","U,1004","-5.0","U,1004","-8.3","U,1102","-8.9","U,1103","0.0","U,0606","-2.8","U,0430","-4.4","U,0422","-10.0","U,0421","-10.0","U,0421","3655.3","","3655.3","U","9.43","U","16.83","U","2.03","U"
"USR0000CJUN","1996","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","209.6","","209.6","U","2","U","152","U","1","U","137","U","40","U","-21.7","U,0226,","36.7","U,0810,+","-0.6","U,0917","-2.8","U,1014","-6.1","U,1016","-8.3","U,1020","-10.0","U,1202","0.0","U,0618","-2.2","U,0520","-5.0","U,0504","-7.2","U,0420","-11.1","U,0329","3268.4","","3268.4","U","9.59","U","17.27","U","1.91","U"
"USR0000CJUN","1997","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","130.0","","130.0","U","2","U","159","U","6","U","140","U","15","U","-20.0","U,0124,","37.8","U,0806,","0.0","U,0927","-2.2","U,1012","-5.6","U,1024","-6.7","U,1025","-8.9","U,1209","0.0","U,0525","-2.8","U,0502","-6.1","U,0501","-9.4","U,0313","-9.4","U,0313","3344.4","","3344.4","U","9.29","U","16.91","U","1.67","U"
"USR0000CJUN","1998","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","195.9","","195.9","U","6","U","150","U","12","U","116","U","31","U","-24.4","U,1221,","36.7","U,0902,+","-2.2","U,1005","-2.2","U,1005","-5.0","U,1016","-8.3","U,1119","-18.9","U,1204","0.0","U,0525","-2.8","U,0518","-5.6","U,0425","-10.0","U,0330","-10.0","U,0330","3582.7","","3582.7","U","8.67","U","15.51","U","1.83","U"
"USR0000CJUN","1999","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","108.9","","108.9","U","0","U","162","U","4","U","146","U","14","U","-15.0","U,0209,","37.2","U,0712,","-0.6","U,0831","-3.9","U,1015","-5.0","U,1016","-7.2","U,1121","-11.1","U,1122","-1.1","U,0609","-3.9","U,0516","-4.4","U,0510","-7.2","U,0509","-10.6","U,0404","3723.2","","3723.2","U","9.19","U","17.15","U","1.24","U"
"USR0000CJUN","2000","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","171.0","","171.0","U","0","U","151","U","1","U","142","U","26","U","-12.8","U,1117,","36.7","U,0802,+","-0.6","U,0904","-4.4","U,0923","-4.4","U,0923","-6.7","U,1107","-8.9","U,1110","0.0","U,0601","-3.3","U,0531","-5.6","U,0429","-7.2","U,0317","-8.9","U,0128","3111.5","","3111.5","U","9.55","U","17.27","U","1.84","U"
"USR0000CJUN","2001","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","211.7","","211.7","U","0","U","151","U","9","U","160","U","34","U","-16.1","U,0213,","37.2","U,0807,","-3.9","U,1009","-3.9","U,1009","-5.6","U,1023","-7.8","U,1107","-11.7","U,1127","-1.1","U,0604","-3.9","U,0503","-5.6","U,0414","-6.7","U,0412","-10.0","U,0409","3518.6","","3518.6","U","9.85","U","17.73","U","1.97","U"
"USR0000CJUN","2002","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","275.7","","275.7","U","1","U","153","U","4","U","147","U","38","U","-18.9","U,0308,","41.1","U,0711,+","-0.6","U,1001","-3.9","U,1002","-4.4","U,1027","-8.9","U,1030","-8.9","U,1030","-1.1","U,0609","-3.3","U,0523","-6.1","U,0508","-6.7","U,0325","-11.1","U,0318","3259.3","","3259.3","U","9.89","U","18.03","U","1.74","U"
"USR0000CJUN","2003","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","295.7","","295.7","U","0","U","136","U","3","U","153","U","44","U","-12.8","U,0207,+","40.6","U,0722,","-1.7","U,0917","-5.0","U,1010","-5.0","U,1010","-7.8","U,1031","-11.7","U,1101","-3.9","U,0519","-3.9","U,0519","-5.0","U,0419","-8.3","U,0304","-10.6","U,0228","3212.7","","3212.7","U","10.37","U","17.86","U","2.87","U"
"USR0000CJUN","2004","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","195.9","","195.9","U","1","U","160","U","5","U","141","U","25","U","-18.3","U,1129,","36.7","U,0811,","0.0","U,0914","-2.8","U,0921","-4.4","U,1026","-6.7","U,1105","-9.4","U,1120","0.0","U,0516","-2.8","U,0417","-4.4","U,0328","-7.2","U,0211","-8.9","U,0210","3179.3","","3179.3","U","9.66","U","17.24","U","2.07","U"
"USR0000CJUN","2005","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","196.8","","196.8","U","0","U","163","U","2","U","133","U","37","U","-15.6","U,0112,","37.2","U,0805,+","0.0","U,0910","-3.3","U,0924","-5.6","U,1030","-6.7","U,1115","-10.6","U,1130","0.0","U,0619","-3.9","U,0418","-4.4","U,0415","-6.7","U,0410","-12.2","U,0114","3510.2","","3510.2","U","9.47","U","17.42","U","1.52","U"
"USR0000CJUN","2006","41.3322","-120.4725","1332.6","JUNIPER CREEK CALIFORNIA, CA US","221.0","","221.0","U","0","U","163","U","5","U","141","U","43","U","-16.7","U,1218,","39.4","U,0722,","0.0","U,0914","-5.0","U,1018","-5.0","U,1018","-6.7","U,1031","-8.9","U,1112","0.0","U,0530","-2.2","U,0502","-6.7","U,0418","-6.7","U,0418","-14.4","U,0312","3433.2","","3433.2","U","9.37","U","17.45","U","1.29","U"
