"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00268186","1969","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","193.3","","193.3","0","57","0","30","0","","","","","1","0","170","0","2","0","163","0","49","0","-22.2","0,0129,","","","","","47.8",",0,0121,","37.8","0,0809,","-1.7","0,0921","-6.7","0,1004","-6.7","0,1004","-6.7","0,1004","-10.6","0,1116","0.0","0,0504","-2.2","0,0428","-5.6","0,0427","-7.2","0,0425","-10.6","0,0314","3211.8","","3211.8","0","435.7",",0","","","9.98","0","19.48","0","0.49","0","",""
"USC00268186","1970","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","288.6","","288.6","0","50","0","25","0","8","","","","0","0","178","0","6","0","149","0","62","0","-15.6","0,1225,+","127",",0,0421,","","","26.9",",0,0114,","37.8","0,0810,","-3.3","0,0914","-3.3","0,0914","-4.4","0,0925","-12.8","0,1027","-12.8","0,1027","-0.6","0,0611","-3.3","0,0502","-5.6","0,0427","-9.4","0,0422","-9.4","0,0422","3186.5","","3186.5","0","241.8",",0","","","10.38","0","19.83","0","0.93","0","",""
"USC00268186","1972","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","","","","","41","0","23","0","","","","","","","","","","","","","","","","","","","","","27.2",",0,0519,","","","","","","","","","","","","","","","","","","","","","","","","","","","195.4",",0","","","","","","","","","",""
"USC00268186","1974","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","","","","","24","0","18","0","","","","","","","","","","","","","","","","","","","","","26.2",",0,1204,","","","","","","","","","","","","","","","","","","","","","","","","","","","168.2",",0","","","","","","","","","",""
"USC00268186","1978","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","","","","","39","0","30","0","","","8","0","","","","","","","","","","","","","","","114",",0,1219,","20.1",",0,0208,","","","","","","","","","","","","","","","","","","","","","","","","","","","186.2",",0","560",",0","","","","","","","",""
"USC00268186","1979","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","","","","","35","0","19","0","","","10","0","","","","","","","","","","","","","","","102",",0,0115,","31.8",",0,0111,","","","","","","","","","","","","","","","","","","","","","","","","","","","203.2",",0","482",",0","","","","","","","",""
"USC00268186","2005","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","","","","","","","","","34","","6","0","","","","","","","","","","","","","457",",0,0108,","203",",0,0108,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","579",",0","","","","","","","",""
"USC00268186","2008","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","355.3","","355.3","0","13","0","6","0","21","","7","0","1","0","183","0","9","0","163","0","64","0","-17.8","0,1217,","203",",0,0223,+","203",",0,0223,","11.2",",0,0104,","36.7","0,0824,+","-5.0","0,1009","-5.0","0,1009","-5.0","0,1009","-8.9","0,1011","-8.9","0,1011","-2.2","0,0512","-2.2","0,0512","-6.1","0,0430","-7.8","0,0420","-9.4","0,0225","3326.8","","3326.8","0","39.7",",0","692",",0","10.30","0","19.43","0","1.17","0","",""
"USC00268186","2009","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","336.2","","336.2","0","10","0","4","0","12","","4","0","4","0","174","0","8","0","164","0","51","0","-25.6","0,1209,","152",",0,1208,+","102",",0,1207,","13.5",",0,1013,","37.8","0,0726,","-1.7","0,0929","-3.3","0,0930","-4.4","0,1004","-7.2","0,1028","-8.9","0,1114","-0.6","0,0429","-4.4","0,0428","-4.4","0,0428","-7.8","0,0404","-10.0","0,0403","3086.9","","3086.9","0","31.5",",0","229",",0","10.23","0","19.08","0","1.38","0","",""
"USC00268186","2010","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3476.4","","3476.4","0","","","","","","","","","","","",""
"USC00268186","2012","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","555.9","","555.9","7","35","7","18","7","","","2","7","0","7","121","7","3","7","179","7","59","7","-13.3","7,1220,","","","102",",7,1230,","33.0",",7,1202,","37.8","7,0810,+","0.0","7,1025","-2.2","7,1027","-5.6","7,1111","-8.9","7,1112","-8.9","7,1112","-1.1","7,0512","-4.4","K,0409","-4.4","K,0409","-6.7","K,0406","-11.1","K,0308","","","","","184.8",",7","243",",7","12.73","7","20.66","7","4.80","7","",""
"USC00268186","2013","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","497.3","","497.3","7","28","7","13","7","","","5","7","0","7","143","7","14","7","173","7","48","7","-15.6","7,0115,+","","","152",",7,0106,","14.0",",7,0726,","38.9","7,0721,+","-0.6","7,1004","-2.2","7,1016","-5.6","7,1105","-7.2","7,1122","-11.7","7,1204","0.0","7,0424","-2.8","7,0418","-4.4","7,0324","-6.7","7,0228","-9.4","7,0122","2631.7","","2631.7","7","93.9",",7","327",",7","11.60","7","19.71","7","3.49","7","",""
"USC00268186","2014","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","439.8","","439.8","7","29","7","19","7","9","","3","7","0","7","116","7","4","7","180","7","45","7","-14.4","7,1231,","152",",7,0130,","152",",7,0130,","27.9",",7,0130,","38.3","7,0715,+","-1.1","7,1027","-2.2","7,1102","-6.1","7,1117","-7.8","7,1118","-10.0","7,1228","-1.1","7,0511","-4.4","7,0401","-4.4","7,0401","-9.4","7,0206","-9.4","7,0206","2665.8","","2665.8","7","234.8",",7","202",",7","12.79","7","20.98","7","4.61","7","",""
"USC00268186","2015","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","451.4","","451.4","7","","","","","5","","3","7","0","7","106","7","9","7","176","7","51","7","-14.4","7,0101,","102",",7,1215,+","102",",7,1214,","","","36.7","7,0818,+","0.0","7,1030","-5.0","7,1105","-5.0","7,1105","-7.8","7,1127","-10.0","7,1129","-0.6","7,0418","-3.3","7,0417","-5.0","7,0306","-6.7","7,0122","-13.9","7,0102","2327.6","","2327.6","7","","","207",",7","12.73","7","20.53","7","4.92","7","",""
"USC00268186","2016","38.6944","-119.5454","1557.8","TOPAZ LAKE, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2668.4","","2668.4","7","","","","","","","","","","","",""
