"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00124266","1962","39.7825","-86.18528","211.8","INDIANAPOLIS RIVERSIDE, IN US","580.0","","580.0","6","","","","","8","6","124","6","38","6","163","6","13","6","-24.4","6,0110,","","","36.1","6,0820,","-1.7","6,1024","-2.8","6,1025","-6.7","6,1026","-6.7","6,1026","-10.6","6,1209","-0.6","6,0420","-3.3","6,0416","-4.4","6,0305","-11.1","6,0302","-11.1","6,0302","","","","","","","10.83","6","16.06","6","5.60","6"
"USC00124266","1963","39.7825","-86.18528","211.8","INDIANAPOLIS RIVERSIDE, IN US","423.7","","423.7","6","","","","","31","6","130","6","56","6","177","6","14","6","-27.8","6,0128,","","","34.4","6,0803,","-2.8","6,1030","-2.8","6,1030","-5.6","6,1103","-7.8","6,1201","-8.9","6,1203","-1.7","6,0501","-2.8","6,0410","-4.4","6,0322","-18.9","6,0302","-18.9","6,0302","3428.9","","3428.9","6","","","10.03","6","16.16","6","3.90","6"
"USC00124266","1964","39.7825","-86.18528","211.8","INDIANAPOLIS RIVERSIDE, IN US","581.6","","581.6","6","","","","","1","6","120","6","24","6","167","6","31","6","-20.6","6,0114,","","","36.1","6,0803,","0.0","6,1009","-2.8","6,1010","-7.2","6,1120","-7.2","6,1120","-11.1","6,1121","-1.7","6,0409","-2.2","6,0404","-5.0","6,0401","-7.8","6,0330","-9.4","6,0318","3064.1","","3064.1","6","","","11.73","6","17.57","6","5.89","6"
"USC00124266","1965","39.7825","-86.18528","211.8","INDIANAPOLIS RIVERSIDE, IN US","533.8","","533.8","6","","","","","8","6","118","6","28","6","165","6","11","6","-23.3","6,0202,+","","","35.0","6,0724,","-1.1","6,1024","-3.3","6,1029","-5.6","6,1118","-6.7","6,1130","","","-1.7","6,0403","-2.8","6,0331","-6.7","6,0327","-6.7","6,0327","-8.9","6,0321","3113.8","","3113.8","6","","","11.56","6","17.05","6","6.07","6"
"USC00124266","1966","39.7825","-86.18528","211.8","INDIANAPOLIS RIVERSIDE, IN US","584.0","","584.0","6","","","","","5","6","114","6","43","6","155","6","37","6","-23.9","6,0129,","","","37.2","6,0713,+","-1.7","6,1030","-2.2","6,1102","-5.6","6,1103","-7.8","6,1104","-10.6","6,1201","-2.2","6,0510","-2.2","6,0510","-5.0","6,0331","-8.3","6,0308","-8.9","6,0307","3050.8","","3050.8","6","","","11.11","6","16.76","6","5.46","6"
"USC00124266","1967","39.7825","-86.18528","211.8","INDIANAPOLIS RIVERSIDE, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3006.1","","3006.1","6","","","","","","","",""
"USC00124266","1968","39.7825","-86.18528","211.8","INDIANAPOLIS RIVERSIDE, IN US","544.4","","544.4","6","","","","","6","6","116","6","40","6","157","6","25","6","-24.4","6,0101,","","","33.3","6,0824,+","-0.6","6,1005","-2.2","6,1026","-5.6","6,1113","-7.2","6,1206","-8.9","6,1208","-0.6","6,0506","-2.2","6,0406","-5.0","6,0323","-10.6","6,0314","-10.6","6,0314","","","","","","","11.03","6","16.39","6","5.66","6"
"USC00124266","1969","39.7825","-86.18528","211.8","INDIANAPOLIS RIVERSIDE, IN US","525.1","","525.1","6","","","","","4","6","131","6","37","6","165","6","13","6","-18.9","6,0110,+","","","33.3","6,0716,+","-0.6","6,1017","-4.4","6,1023","-4.4","6,1023","-8.3","6,1114","-10.6","6,1120","-8.3","6,0331","-8.3","6,0331","-8.3","6,0331","-8.3","6,0331","-8.9","6,0313","3177.3","","3177.3","6","","","10.64","6","16.05","6","5.22","6"
"USC00124266","1970","39.7825","-86.18528","211.8","INDIANAPOLIS RIVERSIDE, IN US","","","","","","","","","12","6","122","6","38","6","166","6","19","6","-27.2","6,0107,","","","37.2","6,0702,","-1.1","6,1016","-2.2","6,1017","-6.7","6,1116","-6.7","6,1116","-12.2","6,1123","0.0","6,0411","-2.8","6,0407","-9.4","6,0316","-9.4","6,0316","-9.4","6,0316","3359.0","","3359.0","6","","","11.21","6","16.78","6","5.64","6"
"USC00124266","1971","39.7825","-86.18528","211.8","INDIANAPOLIS RIVERSIDE, IN US","539.5","","539.5","6","","","","","5","6","126","6","29","6","180","6","6","6","-20.6","6,0202,","","","34.4","6,0627,","-2.8","6,1104","-2.8","6,1104","-8.9","6,1107","-8.9","6,1107","-8.9","6,1107","0.0","6,0504","-2.8","6,0407","-5.0","6,0330","-7.8","6,0309","-15.0","6,0214","","","","","","","11.43","6","17.02","6","5.84","6"
