"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IDES","2006","41.5333","-96.0833","223.1","DESOTO IOWA, IA US","717.4","","717.4","U","2","U","132","U","10","U","155","U","48","U","-22.2","U,0218,","40.0","U,0719,","-0.6","U,1011","-2.8","U,1012","-5.0","U,1023","-7.2","U,1031","-8.9","U,1101","-2.2","U,0408","-2.2","U,0408","-5.0","U,0326","-8.3","U,0323","-10.6","U,0322","","","","","12.00","U","18.31","U","5.68","U"
"USR0000IDES","2007","41.5333","-96.0833","223.1","DESOTO IOWA, IA US","728.1","","728.1","U","16","U","139","U","54","U","184","U","41","U","-26.7","U,0116,","36.1","U,0718,+","0.0","U,1026","-3.3","U,1103","-5.6","U,1106","-8.3","U,1121","-9.4","U,1122","-0.6","U,0415","-6.1","U,0409","-6.1","U,0409","-7.8","U,0408","-8.9","U,0306","3255.4","","3255.4","U","10.81","U","16.91","U","4.71","U"
"USR0000IDES","2008","41.5333","-96.0833","223.1","DESOTO IOWA, IA US","579.6","","579.6","U","20","U","149","U","46","U","160","U","19","U","-26.7","U,0124,","37.2","U,0803,","-1.1","U,1016","-3.3","U,1027","-5.6","U,1028","-8.9","U,1120","-8.9","U,1120","-2.2","U,0428","-2.2","U,0428","-4.4","U,0414","-7.2","U,0324","-10.6","U,0310","3703.4","","3703.4","U","9.33","U","15.64","U","3.02","U"
"USR0000IDES","2009","41.5333","-96.0833","223.1","DESOTO IOWA, IA US","431.3","","431.3","U","14","U","138","U","44","U","151","U","14","U","-27.2","U,0115,","36.1","U,0623,","-1.1","U,1004","-3.3","U,1010","-4.4","U,1129","-10.6","U,1203","-10.6","U,1203","-2.8","U,0414","-2.8","U,0414","-6.1","U,0407","-7.2","U,0329","-12.8","U,0312","3442.1","","3442.1","U","9.62","U","15.80","U","3.43","U"
"USR0000IDES","2010","41.5333","-96.0833","223.1","DESOTO IOWA, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3562.5","","3562.5","U","","","","","",""
"USR0000IDES","2013","41.5333","-96.0833","223.1","DESOTO IOWA, IA US","681.9","","681.9","U","8","U","162","U","39","U","160","U","43","U","-21.1","U,1207,","39.4","U,0514,","0.0","U,1018","-2.2","U,1024","-9.4","U,1111","-9.4","U,1111","-9.4","U,1111","0.0","U,0512","-5.0","U,0424","-5.0","U,0424","-7.2","U,0402","-9.4","U,0326","3388.2","","3388.2","U","10.18","U","16.44","U","3.91","U"
"USR0000IDES","2014","41.5333","-96.0833","223.1","DESOTO IOWA, IA US","598.9","","598.9","U","23","U","142","U","50","U","172","U","24","U","-25.0","U,0106,","36.7","U,0507,","-0.6","U,1011","-3.3","U,1031","-5.0","U,1110","-8.3","U,1111","-11.7","U,1112","-1.1","U,0516","-7.2","U,0415","-7.2","U,0415","-7.2","U,0415","-11.1","U,0323","3666.2","","3666.2","U","10.11","U","16.65","U","3.58","U"
"USR0000IDES","2015","41.5333","-96.0833","223.1","DESOTO IOWA, IA US","628.8","","628.8","U","13","U","116","U","34","U","183","U","33","U","-22.8","U,0205,+","36.1","U,0724,+","-0.6","U,1107","-7.8","U,1121","-7.8","U,1121","-7.8","U,1121","-8.9","U,1218","-0.6","U,0423","-6.7","U,0327","-6.7","U,0327","-6.7","U,0327","-17.8","U,0305","3192.7","","3192.7","U","11.78","U","17.93","U","5.62","U"
"USR0000IDES","2016","41.5333","-96.0833","223.1","DESOTO IOWA, IA US","762.5","","762.5","U","6","U","116","U","32","U","188","U","45","U","-25.0","U,1218,","37.8","U,0811,","-1.1","U,1013","-2.2","U,1109","-5.0","U,1119","-6.7","U,1206","-10.0","U,1207","-3.3","U,0412","-3.3","U,0412","-5.0","U,0409","-7.8","U,0302","-13.3","U,0213","2723.8","","2723.8","U","12.52","U","18.62","U","6.43","U"
"USR0000IDES","2017","41.5333","-96.0833","223.1","DESOTO IOWA, IA US","668.6","","668.6","U","7","U","125","U","28","U","177","U","46","U","-27.2","U,1231,","37.8","U,0721,","0.0","U,1011","-2.2","U,1027","-5.6","U,1028","-7.8","U,1108","-10.0","U,1122","-2.2","U,0411","-2.2","U,0411","-7.2","U,0315","-7.2","U,0315","-9.4","U,0310","2793.5","","2793.5","U","11.89","U","18.14","U","5.63","U"
