"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NJMN0048","2013","40.297","-74.0015","7.9","LONG BRANCH 0.5 W, NJ US","144","N","71","N","116.8",",N,0608,","1156.2",",N"
"US1NJMN0048","2014","40.297","-74.0015","7.9","LONG BRANCH 0.5 W, NJ US","151","N","86","N","108.0",",N,0813,","1486.2",",N"
"US1NJMN0048","2015","40.297","-74.0015","7.9","LONG BRANCH 0.5 W, NJ US","136","N","72","N","64.8",",N,1003,","1030.1",",N"
"US1NJMN0048","2016","40.297","-74.0015","7.9","LONG BRANCH 0.5 W, NJ US","138","N","81","N","56.9",",N,0702,","1100.0",",N"
"US1NJMN0048","2017","40.297","-74.0015","7.9","LONG BRANCH 0.5 W, NJ US","147","N","80","N","72.6",",N,0401,","1277.1",",N"
