"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NMCH0005","2006","33.3665","-104.532","1107.0","ROSWELL 0.3 SSW, NM US","38","N","25","N","2","N","38",",N,1130,","52.3",",N,0817,","365.1",",N","71",",N"
"US1NMCH0005","2007","33.3665","-104.532","1107.0","ROSWELL 0.3 SSW, NM US","57","N","33","N","2","N","152",",N,1124,+","34.5",",N,0628,","386.1",",N","355",",N"
"US1NMCH0005","2010","33.3665","-104.532","1107.0","ROSWELL 0.3 SSW, NM US","45","N","28","N","","","","","58.9",",N,0816,","386.6",",N","",""
"US1NMCH0005","2012","33.3665","-104.532","1107.0","ROSWELL 0.3 SSW, NM US","36","N","22","N","","","","","25.9",",N,1012,","191.7",",N","",""
"US1NMCH0005","2013","33.3665","-104.532","1107.0","ROSWELL 0.3 SSW, NM US","38","N","23","N","","","","","83.3",",N,0912,","278.7",",N","",""
