"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00235121","1924","40.46667","-93.3","289.0","LUCERNE, MO US","90","6","68","6","","","","","","","","","56.9",",6,0608,","783.7",",6","",""
"USC00235121","1927","40.46667","-93.3","289.0","LUCERNE, MO US","95","6","64","6","","","","","","","","","57.9",",6,0603,","911.3",",6","",""
"USC00235121","1928","40.46667","-93.3","289.0","LUCERNE, MO US","93","6","63","6","","","","","","","","","93.5",",6,0912,","1071.0",",6","",""
"USC00235121","1931","40.46667","-93.3","289.0","LUCERNE, MO US","94","6","79","6","","","","","","","","","46.2",",6,0810,","1067.8",",6","",""
"USC00235121","1932","40.46667","-93.3","289.0","LUCERNE, MO US","81","6","61","6","","","","","","","","","118.9",",6,0801,","992.0",",6","",""
"USC00235121","1933","40.46667","-93.3","289.0","LUCERNE, MO US","63","6","44","6","","","","","","","","","57.2",",6,0926,","622.5",",6","",""
"USC00235121","1934","40.46667","-93.3","289.0","LUCERNE, MO US","72","6","51","6","","","","","","","","","54.1",",6,1020,","631.9",",6","",""
"USC00235121","1935","40.46667","-93.3","289.0","LUCERNE, MO US","107","6","77","6","","","","","","","","","41.4",",6,0902,","971.2",",6","",""
"USC00235121","1936","40.46667","-93.3","289.0","LUCERNE, MO US","73","6","44","6","","","","","","","","","44.2",",6,0927,","589.6",",6","",""
"USC00235121","1937","40.46667","-93.3","289.0","LUCERNE, MO US","85","6","47","6","","","","","","","","","46.0",",6,0801,+","649.3",",6","",""
"USC00235121","1938","40.46667","-93.3","289.0","LUCERNE, MO US","86","6","61","6","","","","","","","","","65.8",",6,0816,","835.5",",6","",""
"USC00235121","1939","40.46667","-93.3","289.0","LUCERNE, MO US","83","6","57","6","","","","","","","","","75.2",",6,0312,","729.3",",6","",""
"USC00235121","1940","40.46667","-93.3","289.0","LUCERNE, MO US","85","6","58","6","","","","","","","","","96.8",",6,0727,","829.4",",6","",""
"USC00235121","1941","40.46667","-93.3","289.0","LUCERNE, MO US","97","6","70","6","","","","","","","","","84.6",",6,0603,","1006.0",",6","",""
"USC00235121","1946","40.46667","-93.3","289.0","LUCERNE, MO US","59","6","55","6","","","","","","","","","44.5",",6,0825,","902.8",",6","",""
"USC00235121","1949","40.46667","-93.3","289.0","LUCERNE, MO US","79","0","67","0","49","","7","0","254",",0,0129,+","203",",0,0128,","119.6",",0,0912,","1029.1",",0","588",",0"
"USC00235121","1950","40.46667","-93.3","289.0","LUCERNE, MO US","83","0","51","0","32","","8","0","102",",0,1209,+","71",",0,0319,","83.3",",0,0615,","853.4",",0","453",",0"
"USC00235121","1951","40.46667","-93.3","289.0","LUCERNE, MO US","124","0","82","0","46","","14","0","178",",0,0315,+","152",",0,0330,","131.8",",0,0722,","1105.6",",0","796",",0"
"USC00235121","1952","40.46667","-93.3","289.0","LUCERNE, MO US","87","0","64","0","32","","9","0","152",",0,0308,","102",",0,0308,","81.3",",0,0621,","703.7",",0","608",",0"
"USC00235121","1953","40.46667","-93.3","289.0","LUCERNE, MO US","69","0","52","0","31","","8","0","127",",0,0302,","114",",0,0302,","46.2",",0,0628,","660.1",",0","459",",0"
"USC00235121","1954","40.46667","-93.3","289.0","LUCERNE, MO US","68","0","53","0","7","","0","0","25",",0,1231,+","20",",0,1228,","53.1",",0,1005,","725.8",",0","90",",0"
"USC00235121","1955","40.46667","-93.3","289.0","LUCERNE, MO US","79","0","61","0","33","","4","0","178",",0,0205,","69",",0,0205,","42.7",",0,0527,","713.4",",0","311",",0"
"USC00235121","1956","40.46667","-93.3","289.0","LUCERNE, MO US","70","0","51","0","","","8","0","","","127",",0,0209,","106.4",",0,0702,","662.3",",0","606",",0"
"USC00235121","1957","40.46667","-93.3","289.0","LUCERNE, MO US","78","0","66","0","18","","1","0","203",",0,0325,","140",",0,1231,","37.1",",0,0403,","720.7",",0","140",",0"
"USC00235121","1958","40.46667","-93.3","289.0","LUCERNE, MO US","75","0","56","0","37","","6","0","152",",0,0125,","76",",0,0121,","67.6",",0,0715,","876.9",",0","318",",0"
"USC00235121","1959","40.46667","-93.3","289.0","LUCERNE, MO US","80","0","69","0","31","","9","0","356",",0,0306,","203",",0,0306,","86.4",",0,0806,","1085.1",",0","756",",0"
"USC00235121","1960","40.46667","-93.3","289.0","LUCERNE, MO US","69","0","62","0","47","","6","0","508",",0,0318,+","254",",0,0316,","83.6",",0,0701,","1048.1",",0","864",",0"
"USC00235121","1961","40.46667","-93.3","289.0","LUCERNE, MO US","80","0","67","0","34","","9","0","406",",0,1225,+","203",",0,1223,+","88.9",",0,0903,","1257.1",",0","862",",0"
"USC00235121","1962","40.46667","-93.3","289.0","LUCERNE, MO US","56","0","51","0","56","","8","0","254",",0,0224,+","152",",0,0221,","50.8",",0,0824,","852.4",",0","673",",0"
"USC00235121","1963","40.46667","-93.3","289.0","LUCERNE, MO US","55","0","49","0","39","","3","0","152",",0,0225,","127",",0,0223,","52.1",",0,0713,","739.8",",0","330",",0"
"USC00235121","1964","40.46667","-93.3","289.0","LUCERNE, MO US","68","0","61","0","22","","9","0","229",",0,1204,","152",",0,1203,","104.1",",0,0906,","865.2",",0","578",",0"
"USC00235121","1965","40.46667","-93.3","289.0","LUCERNE, MO US","67","0","65","0","24","","9","0","203",",0,0131,+","152",",0,0130,","96.3",",0,0920,","1078.3",",0","750",",0"
