"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CSEC","1993","39.1836","-120.8847","861.4","SECRET TOWN CALIFORNIA, CA US","401.1","","401.1","U","0","U","44","U","0","U","176","U","42","U","-6.7","U,0104,+","37.2","U,0801,","-0.6","U,1113","-2.2","U,1125","","","","","","","-2.8","U,0225","-2.8","U,0225","-4.4","U,0112","-6.7","U,0104","","","2181.0","","2181.0","U","13.66","U","20.58","U","6.75","U"
"USR0000CSEC","1999","39.1836","-120.8847","861.4","SECRET TOWN CALIFORNIA, CA US","556.8","","556.8","U","0","U","68","U","0","U","216","U","71","U","-6.1","U,0210,","40.6","U,0712,","0.0","U,1118","-2.8","U,1121","","","","","","","0.0","U,0427","-2.2","U,0410","-5.0","U,0211","","","","","","","","","14.56","U","22.90","U","6.22","U"
"USR0000CSEC","2000","39.1836","-120.8847","861.4","SECRET TOWN CALIFORNIA, CA US","489.6","","489.6","U","0","U","51","U","0","U","190","U","61","U","-4.4","U,1113,","38.9","U,0613,","-0.6","U,1031","-2.2","U,1110","-4.4","U,1113","","","","","-2.2","U,0511","-2.2","U,0511","","","","","","","1832.6","","1832.6","U","13.90","U","21.50","U","6.31","U"
"USR0000CSEC","2001","39.1836","-120.8847","861.4","SECRET TOWN CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2071.7","","2071.7","U","","","","","",""
"USR0000CSEC","2004","39.1836","-120.8847","861.4","SECRET TOWN CALIFORNIA, CA US","","","","","","","","","0","U","218","U","80","U","","","40.0","U,0812,+","","","","","","","","","","","","","","","","","","","","","","","","","","","23.40","U","",""
"USR0000CSEC","2005","39.1836","-120.8847","861.4","SECRET TOWN CALIFORNIA, CA US","552.5","","552.5","U","0","U","36","U","0","U","204","U","69","U","-3.3","U,1127,+","41.1","U,0717,","-3.3","U,1126","-3.3","U,1126","","","","","","","-1.1","U,0414","-2.2","U,0113","","","","","","","1968.9","","1968.9","U","14.66","U","22.42","U","6.91","U"
"USR0000CSEC","2006","39.1836","-120.8847","861.4","SECRET TOWN CALIFORNIA, CA US","692.7","","692.7","U","0","U","68","U","1","U","201","U","86","U","-7.8","U,1211,+","42.2","U,0723,+","0.0","U,1111","-2.8","U,1128","-5.0","U,1129","-7.8","U,1210","","","0.0","U,0330","-2.8","U,0319","","","","","","","1960.1","","1960.1","U","14.50","U","22.28","U","6.73","U"
"USR0000CSEC","2007","39.1836","-120.8847","861.4","SECRET TOWN CALIFORNIA, CA US","586.3","","586.3","U","0","U","69","U","0","U","223","U","71","U","-9.4","U,0113,","41.7","U,0705,","0.0","U,1121","-2.8","U,1201","-5.0","U,1226","","","","","0.0","U,0423","-2.8","U,0202","-4.4","U,0116","-7.2","U,0114","-9.4","U,0113","1767.2","","1767.2","U","14.94","U","23.44","U","6.44","U"
"USR0000CSEC","2008","39.1836","-120.8847","861.4","SECRET TOWN CALIFORNIA, CA US","794.6","","794.6","U","0","U","71","U","0","U","223","U","108","U","-6.1","U,1218,","43.3","U,0709,+","0.0","U,1010","-2.2","U,1213","-6.1","U,1218","","","","","0.0","U,0430","-2.8","U,0421","","","","","","","1973.8","","1973.8","U","15.51","U","23.99","U","7.02","U"
"USR0000CSEC","2009","39.1836","-120.8847","861.4","SECRET TOWN CALIFORNIA, CA US","","","","","","","","","0","U","200","U","67","U","","","38.9","U,0926,","","","","","","","","","","","","","","","","","","","","","","","","","","","22.02","U","",""
