"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00363316","1991","40.8","-78.5","417.6","GLEN HOPE, PA US","111","0","69","0","29","","10","0","28","0","157","0","16","0","152",",0,0315,+","142",",0,0314,","45.2",",0,0707,","34.4","0,0916,","804.1",",0","639",",0","16.59","0"
"USC00363316","1992","40.8","-78.5","417.6","GLEN HOPE, PA US","126","0","90","0","59","","14","0","30","0","120","0","0","0","305",",0,1210,","297",",0,1210,","63.5",",0,1210,","31.1","0,0714,","1082.2",",0","1261",",0","14.14","0"
"USC00363316","1993","40.8","-78.5","417.6","GLEN HOPE, PA US","132","0","81","0","86","","21","0","38","0","132","0","12","0","559",",0,0315,+","551",",0,0313,","61.5",",0,0416,","35.0","0,0709,","1069.1",",0","1657",",0","14.74","0"
"USC00363316","1994","40.8","-78.5","417.6","GLEN HOPE, PA US","122","0","81","0","84","","17","0","36","0","134","0","8","0","559",",0,0120,+","340",",0,0302,","88.6",",0,0815,","35.0","0,0618,","1106.2",",0","1662",",0","14.89","0"
"USC00363316","1998","40.8","-78.5","417.6","GLEN HOPE, PA US","92","0","71","0","","","5","0","14","0","141","0","28","0","","","112",",0,0204,","43.2",",0,0425,","36.7","0,0715,","931.9",",0","286",",0","16.78","0"
"USC00363316","1999","40.8","-78.5","417.6","GLEN HOPE, PA US","67","0","63","0","","","11","0","27","0","148","0","25","0","","","157",",0,0303,","45.7",",0,0826,","38.3","0,0625,","727.9",",0","749",",0","16.50","0"
"USC00363316","2000","40.8","-78.5","417.6","GLEN HOPE, PA US","76","0","66","0","36","","8","0","39","0","138","0","21","0","152",",0,0131,","71",",0,0119,","68.6",",0,0321,","35.0","0,0903,","950.0",",0","376",",0","15.53","0"
