"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093836","1952","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","","","","","114","X","69","X","0","","0","X","","","","","0","X","280","X","70","X","","","0",",X,1231,+","0","T,X,0227,","74.2",",X,0921,","39.4","X,0627,","","","","","","","","","","","","","","","","","","","","","698.9","","698.9","X","1064.4",",X","0","T,X","","","25.46","X","","","","","",""
"USW00093836","1953","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1349.7","","1349.7","X","149","X","95","X","0","","0","X","0","X","8","X","0","X","277","X","45","X","-5.6","X,1219,","0",",X,1231,+","0",",X,1231,+","173.0",",X,0924,","38.3","X,0601,","-1.1","X,1217","-5.0","X,1218","-5.0","X,1218","","","","","-0.6","X,0214","","","","","","","","","","","","","1904.9",",X","0",",X","20.00","X","25.30","X","14.69","X","23","X","17.4","X"
"USW00093836","1954","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1421.8","","1421.8","X","106","X","62","X","0","","0","X","0","X","15","X","0","X","269","X","74","X","-2.8","X,1221,+","0",",X,1231,+","0","T,X,0707,+","68.3",",X,0915,","38.9","X,0817,","-2.8","X,1103","-2.8","X,1103","","","","","","","-1.7","X,0307","","","","","","","","","762.7","","762.7","X","926.5",",X","0","T,X","19.81","X","25.46","X","14.16","X","315","X","23.2","X"
"USW00093836","1955","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922.7","","922.7","","","","","","","","","","","","203","X","27.2","X"
"USW00093836","1956","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1240.9","","1240.9","X","96","X","65","X","0","","0","X","0","X","24","X","0","X","276","X","62","X","-5.0","X,0115,","0",",X,1231,+","0",",X,1231,+","84.8",",X,0924,","36.1","X,0815,+","-1.7","X,1123","-3.3","X,1128","","","","","","","-0.6","X,0322","-2.8","X,0321","-5.0","X,0115","","","","","","","","","1023.8",",X","0",",X","19.38","X","25.30","X","13.46","X","360","X","28.8","X"
"USW00093836","1957","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1274.5","","1274.5","X","122","X","86","X","0","","0","X","0","X","11","X","0","X","261","X","36","X","-7.8","X,1213,","0",",X,1231,+","0","T,X,1210,","92.5",",X,0625,","36.1","X,0812,+","-1.7","X,1201","-3.9","X,1211","-5.6","X,1212","-7.8","X,1213","","","-0.6","X,0310","-6.1","X,0119","-6.1","X,0119","","","","","708.1","","708.1","X","1757.6",",X","0","T,X","19.61","X","24.38","X","14.84","X","","","",""
"USW00093836","1958","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1259.5","","1259.5","X","110","X","72","X","1","","0","X","0","X","29","X","0","X","232","X","46","X","-7.8","X,0218,+","25",",X,0213,","13",",X,0213,","74.2",",X,0415,","35.0","X,0817,+","-0.6","X,1211","-2.8","X,1212","","","","","","","-0.6","X,0322","-3.9","X,0221","-5.6","X,0219","-7.8","X,0218","","","1223.4","","1223.4","X","1054.0",",X","13",",X","18.50","X","23.22","X","13.79","X","","","",""
"USW00093836","1959","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1401.0","","1401.0","X","118","X","83","X","0","","0","X","0","X","18","X","0","X","253","X","42","X","-6.1","X,0117,","0",",X,1231,+","0",",X,1231,+","102.6",",X,1022,","37.2","X,0630,+","-1.1","X,1129","-3.9","X,1130","","","","","","","-1.1","X,0222","-2.2","X,0119","-6.1","X,0117","","","","","879.5","","879.5","X","1587.0",",X","0",",X","19.63","X","24.23","X","15.04","X","","","",""
"USW00093836","1960","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1270.3","","1270.3","X","116","X","82","X","0","","0","X","0","X","31","X","0","X","247","X","41","X","-5.6","X,0124,","0",",X,1231,+","0","T,X,0311,","85.9",",X,0911,","35.0","X,0703,","0.0","X,1202","-2.8","X,1204","-5.0","X,1214","","","","","0.0","X,0322","-2.8","X,0306","-4.4","X,0125","","","","","1101.1","","1101.1","X","1235.7",",X","0","T,X","18.66","X","23.64","X","13.68","X","","","",""
"USW00093836","1961","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1247.0","","1247.0","X","100","X","67","X","0","","0","X","0","X","19","X","0","X","276","X","44","X","-6.7","X,1230,","0","T,X,0125,","0","T,X,0125,","81.8",",X,0415,","36.1","X,0731,+","-0.6","X,1130","-2.8","X,1225","-4.4","X,1226","-6.7","X,1230","","","0.0","X,0205","-2.8","X,0128","-6.1","X,0122","","","","","973.4","","973.4","X","1071.5",",X","0","T,X","19.26","X","24.65","X","13.87","X","270","X","18.0","X"
"USW00093836","1962","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1358.2","","1358.2","X","123","X","83","X","0","","0","X","0","X","16","X","0","X","256","X","59","X","-10.6","X,1213,","0",",X,1231,+","0","T,X,1212,+","130.8",",X,1130,","36.7","X,0521,","-2.2","X,1206","-2.2","X,1206","-6.1","X,1212","-10.6","X,1213","-10.6","X,1213","-1.1","X,0306","-7.8","X,0113","-7.8","X,0113","-7.8","X,0113","","","917.2","","917.2","X","1431.6",",X","0","T,X","19.17","X","24.62","X","13.72","X","293","X","19.0","X"
"USW00093836","1963","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1317.5","","1317.5","X","112","X","81","X","0","","0","X","0","X","29","X","0","X","256","X","60","X","-5.6","X,0124,","0",",X,1231,+","0",",X,1231,+","58.4",",X,0929,","36.7","X,0614,","-0.6","X,1115","-4.4","X,1219","-4.4","X,1219","","","","","-0.6","X,0228","-2.2","X,0227","-5.0","X,0125","","","","","1088.3","","1088.3","X","1262.3",",X","0",",X","18.91","X","24.24","X","13.59","X","293","X","20.0","X"
"USW00093836","1964","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1228.5","","1228.5","X","131","X","84","X","0","","0","X","0","X","14","X","0","X","254","X","40","X","-6.7","X,0115,","0",",X,1231,+","0",",X,1231,+","197.4",",X,0828,","36.7","X,0614,","-1.7","X,1201","","","","","","","","","-0.6","X,0331","-6.7","X,0115","-6.7","X,0115","-6.7","X,0115","","","1091.4","","1091.4","X","1893.9",",X","0",",X","19.18","X","24.26","X","14.11","X","23","X","27.2","X"
"USW00093836","1965","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1264.6","","1264.6","X","122","X","82","X","0","","0","X","0","X","14","X","0","X","256","X","28","X","-4.4","X,0117,","0",",X,1231,+","0",",X,1231,+","135.4",",X,0929,","35.0","X,0827,","-1.1","X,1201","","","","","","","","","-1.1","X,0226","-2.8","X,0201","-4.4","X,0117","","","","","823.6","","823.6","X","1552.8",",X","0",",X","19.38","X","24.45","X","14.30","X","","","",""
"USW00093836","1966","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1252.9","","1252.9","X","116","X","76","X","0","","0","X","0","X","20","X","0","X","243","X","38","X","-9.4","X,0130,","0",",X,1231,+","0",",X,1231,+","79.0",",X,0524,","35.6","X,0822,+","-1.1","X,1104","-2.8","X,1225","","","","","","","-1.7","X,0307","-4.4","X,0206","-4.4","X,0206","-6.7","X,0131","-9.4","X,0130","1003.1","","1003.1","X","1375.6",",X","0",",X","18.90","X","23.73","X","14.07","X","180","X","22.1","X"
"USW00093836","1967","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1174.7","","1174.7","X","92","X","58","X","0","","0","X","0","X","8","X","0","X","286","X","41","X","-6.7","X,0226,","0",",X,1231,+","0",",X,1231,+","57.9",",X,0717,","36.1","X,0528,","0.0","X,1224","","","","","","","","","-2.8","X,0227","-2.8","X,0227","-6.7","X,0226","-6.7","X,0226","","","861.9","","861.9","X","941.9",",X","0",",X","19.36","X","25.00","X","13.72","X","270","X","17.0","X"
"USW00093836","1968","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1358.0","","1358.0","X","109","X","71","X","0","","0","X","0","X","27","X","0","X","250","X","56","X","-4.4","X,1216,","0",",X,1231,+","0","T,X,0224,+","117.6",",X,0606,","37.2","X,0728,","0.0","X,1114","-3.3","X,1121","-4.4","X,1216","","","","","0.0","X,0305","-2.8","X,0117","","","","","","","988.5","","988.5","X","1150.3",",X","0","T,X","18.86","X","24.27","X","13.45","X","","","",""
"USW00093836","1969","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1305.9","","1305.9","X","119","X","81","X","0","","0","X","0","X","16","X","0","X","236","X","42","X","-2.2","X,1116,+","0",",X,1231,+","0",",X,1231,+","172.5",",X,0822,","35.6","X,0711,+","-1.1","X,1115","-2.2","X,1116","","","","","","","0.0","X,0312","-2.2","X,0115","","","","","","","1140.4","","1140.4","X","1783.4",",X","0",",X","18.78","X","23.72","X","13.83","X","270","X","19.5","X"
"USW00093836","1970","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1367.3","","1367.3","X","111","X","73","X","0","","0","X","0","X","26","X","0","X","266","X","51","X","-9.4","X,0109,","0",",X,1231,+","0",",X,1231,+","65.3",",X,0328,","36.1","X,0620,+","-1.7","X,1117","-5.0","X,1124","-5.0","X,1124","","","","","-1.1","X,0227","-2.2","X,0205","-5.0","X,0204","-6.7","X,0111","-9.4","X,0109","1147.1","","1147.1","X","1114.7",",X","0",",X","19.14","X","24.63","X","13.66","X","203","X","30.8","X"
"USW00093836","1971","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1376.9","","1376.9","X","129","X","82","X","0","","0","X","0","X","14","X","0","X","283","X","37","X","-5.6","X,0121,+","0",",X,1231,+","0","T,X,0119,","102.6",",X,0816,","37.2","X,0615,","","","","","","","","","","","-0.6","X,0321","-5.0","X,0211","-5.0","X,0211","","","","","942.3","","942.3","X","1390.0",",X","0","T,X","19.86","X","25.37","X","14.34","X","240","X","23.1","X"
"USW00093836","1972","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1269.9","","1269.9","X","113","X","74","X","0","","0","X","0","X","14","X","0","X","287","X","64","X","-5.0","X,0117,","0",",X,1231,+","0",",X,1231,+","198.9",",X,0619,","36.7","X,0808,+","-1.1","X,1202","-4.4","X,1217","-4.4","X,1217","","","","","-0.6","X,0310","-3.9","X,0221","-5.0","X,0117","","","","","689.3","","689.3","X","1185.3",",X","0",",X","19.72","X","25.60","X","13.83","X","","","",""
"USW00093836","1973","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1385.8","","1385.8","X","116","X","79","X","1","","1","X","0","X","22","X","0","X","284","X","67","X","-7.8","X,0114,","25",",X,0211,","38",",X,0210,","83.8",",X,0309,","36.7","X,0717,","-1.7","X,1130","-3.3","X,1211","-5.6","X,1222","","","","","-2.2","X,0217","-2.2","X,0217","-7.8","X,0114","-7.8","X,0114","","","822.7","","822.7","X","1492.0",",X","38",",X","19.69","X","25.75","X","13.63","X","300","X","26.2","X"
"USW00093836","1974","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","628.4","","628.4","","","","","","","","","","","","","","",""
