"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00025627","1901","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","11","0","10","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","27.2",",0,0211,","","","","","","","","","","","","","","","","","","","","","","","74.8",",0","0",",0","","","","","",""
"USC00025627","1905","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","26","0","18","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","25.4",",0,1127,+","","","","","","","","","","","","","","","","","","","","","","","164.9",",0","0",",0","","","","","",""
"USC00025627","1910","32.73333","-113.76667","164.9","MOHAWK, AZ US","2559.2","","2559.2","0","5","0","3","0","0","","0","0","0","0","1","0","0","0","345","0","195","0","-0.6","0,1231,","0",",0,1231,+","0",",0,1231,+","25.4",",0,0809,","50.6","0,0707,","-0.6","0,1231","","","","","","","","","","","","","","","","","","","38.3",",0","0",",0","24.41","0","33.12","0","15.70","0"
"USC00025627","1911","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","331.7","","331.7","0","","","","","","","","","",""
"USC00025627","1913","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","18","0","12","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","16.3",",0,1002,","","","","","","","","","","","","","","","","","","","","","","","112.9",",0","0",",0","","","","","",""
"USC00025627","1916","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","18","0","13","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","17.8",",0,0908,","","","","","","","","","","","","","","","","","","","","","","","100.8",",0","0",",0","","","","","",""
"USC00025627","1917","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","13","0","9","0","0","","0","0","0","0","2","0","","","","","","","0.0","0,0124,+","0",",0,1231,+","0",",0,1231,+","43.2",",0,0730,","","","","","","","","","0.0","0,0124","","","","","","","","","","","","","163.8",",0","0",",0","","","","","15.39","0"
"USC00025627","1921","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","13","0","10","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","26.2",",0,0712,","","","","","","","","","","","","","","","","","","","","","","","132.3",",0","0",",0","","","","","",""
"USC00025627","1922","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","13","0","11","0","0","","0","0","","","","","0","0","306","0","180","0","","","0",",0,1231,+","0",",0,1231,+","43.2",",0,0926,","47.8","0,0902,+","","","","","","","","","","","","","","","","","","","","","140.8",",0","0",",0","","","31.02","0","",""
"USC00025627","1923","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","16","0","14","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","25.4",",0,1227,","","","","","","","","","","","","","","","","","","","532.0","","532.0","0","119.5",",0","0",",0","","","","","",""
"USC00025627","1924","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","14","0","9","0","0","","0","0","","","","","0","0","333","0","195","0","","","0",",0,1231,+","0",",0,1231,+","13.2",",0,0708,","46.7","0,0629,+","","","","","","","","","","","","","","","","","","","","","53.5",",0","0",",0","","","33.01","0","",""
"USC00025627","1925","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","6","0","4","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","35.6",",0,1005,","","","","","","","","","","","","","","","","","","","","","","","58.6",",0","0",",0","","","","","",""
"USC00025627","1926","32.73333","-113.76667","164.9","MOHAWK, AZ US","2324.3","","2324.3","0","","","","","","","","","0","0","9","0","0","0","309","0","180","0","-1.7","0,1228,","","","","","","","46.7","0,0901,+","0.0","0,1218","","","","","0.0","0,0124","","","","","","","","","","","","","","","","","23.25","0","31.63","0","14.85","0"
"USC00025627","1927","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","18","0","15","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","31.8",",0,0824,","","","","","","","","","","","","","","","","","","","555.9","","555.9","0","182.7",",0","0",",0","","","","","",""
"USC00025627","1928","32.73333","-113.76667","164.9","MOHAWK, AZ US","2283.9","","2283.9","0","3","0","2","0","0","","0","0","0","0","16","0","0","0","327","0","189","0","-3.9","0,0119,+","0",",0,1231,+","0",",0,1231,+","25.4",",0,1223,","48.3","0,0725,","0.0","0,1130","","","","","0.0","0,0216","-3.3","0,0120","","","","","","","","","","","34.3",",0","0",",0","23.06","0","32.49","0","13.63","0"
"USC00025627","1929","32.73333","-113.76667","164.9","MOHAWK, AZ US","2248.2","","2248.2","0","7","0","3","0","0","","0","0","0","0","15","0","0","0","326","0","186","0","-3.9","0,0210,+","0",",0,1231,+","0",",0,1231,+","4.1",",0,0802,+","48.9","0,0624,","-1.1","0,1113","","","","","-3.9","0,0210","-3.9","0,0210","","","","","","","637.3","","637.3","0","14.0",",0","0",",0","22.76","0","32.27","0","13.26","0"
"USC00025627","1930","32.73333","-113.76667","164.9","MOHAWK, AZ US","2105.5","","2105.5","0","12","0","4","0","0","","0","0","0","0","24","0","0","0","315","0","191","0","-5.0","0,0108,","0",",0,1231,+","0",",0,1231,+","33.0",",0,0316,","47.8","0,0701,","0.0","0,1118","-3.9","0,1218","","","-1.1","0,0121","-2.2","0,0109","-5.0","0,0108","","","","","604.0","","604.0","0","60.6",",0","0",",0","22.32","0","31.73","0","12.91","0"
"USC00025627","1931","32.73333","-113.76667","164.9","MOHAWK, AZ US","2189.9","","2189.9","0","29","0","19","0","0","","0","0","0","0","33","0","0","0","286","0","202","0","-5.0","0,1122,","0",",0,1231,+","0",",0,1231,+","63.5",",0,0213,","47.2","0,0821,+","-5.0","0,1122","-5.0","0,1122","-5.0","0,1122","-2.2","0,0119","-2.2","0,0119","","","","","","","642.9","","642.9","0","279.0",",0","0",",0","22.19","0","31.74","0","12.65","0"
"USC00025627","1932","32.73333","-113.76667","164.9","MOHAWK, AZ US","2136.5","","2136.5","0","16","0","14","0","0","","0","0","0","0","40","0","0","0","296","0","197","0","-4.4","0,1230,+","0",",0,1231,+","0",",0,1231,+","50.8",",0,0822,","47.8","0,0722,","-1.1","0,1211","-4.4","0,1213","-4.4","0,1213","0.0","0,0220","-2.8","0,0203","-4.4","0,0124","","","","","923.4","","923.4","0","142.6",",0","0",",0","21.95","0","32.40","0","11.49","0"
"USC00025627","1933","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","7","0","7","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","20.3",",0,0120,","","","","","","","","","","","","","","","","","","","","","","","84.3",",0","0",",0","","","","","",""
"USC00025627","1934","32.73333","-113.76667","164.9","MOHAWK, AZ US","2643.1","","2643.1","0","8","0","7","0","0","","0","0","0","0","4","0","0","0","298","0","208","0","-1.1","0,1205,+","0",",0,1231,+","0",",0,1231,+","21.6",",0,1213,","47.2","0,0702,","0.0","0,1121","","","","","","","","","","","","","","","","","","","55.1",",0","0",",0","24.86","0","33.07","0","16.65","0"
"USC00025627","1935","32.73333","-113.76667","164.9","MOHAWK, AZ US","2073.5","","2073.5","0","23","0","17","0","0","","0","0","0","0","2","0","0","0","263","0","157","0","-0.6","0,0121,","0",",0,1231,+","0",",0,1231,+","44.5",",0,0824,","46.7","0,0821,","","","","","","","-0.6","0,0121","","","","","","","","","521.5","","521.5","0","169.0",",0","0",",0","22.88","0","31.01","0","14.76","0"
"USC00025627","1936","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","13","0","12","0","0","","0","0","0","0","0","0","","","","","","","0.6","0,1230,+","0",",0,1231,+","0",",0,1231,+","7.6",",0,1231,","","","","","","","","","","","","","","","","","","","582.9","","582.9","","53.8",",0","0",",0","","","","","14.57","0"
"USC00025627","1937","32.73333","-113.76667","164.9","MOHAWK, AZ US","2302.3","","2302.3","0","13","0","11","0","0","","0","0","0","0","24","0","0","0","316","0","196","0","-8.9","0,0122,","0",",0,1231,+","0",",0,1231,+","10.2",",0,0528,+","47.8","0,0702,","0.0","0,1222","","","","","0.0","0,0210","-2.2","0,0128","-4.4","0,0126","-7.8","0,0124","-8.9","0,0122","","","","","65.4",",0","0",",0","22.53","0","31.34","0","13.73","0"
"USC00025627","1938","32.73333","-113.76667","164.9","MOHAWK, AZ US","2388.7","","2388.7","0","11","0","11","0","0","","0","0","0","0","1","0","0","0","321","0","178","0","0.0","0,0125,","0",",0,1231,+","0",",0,1231,+","20.3",",0,1222,","47.2","0,0731,","","","","","","","0.0","0,0125","","","","","","","","","533.0","","533.0","0","99.1",",0","0",",0","23.20","0","31.69","0","14.71","0"
"USC00025627","1939","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","16","0","14","0","0","","0","0","","","","","0","0","315","0","201","0","","","0",",0,1231,+","0",",0,1231,+","38.1",",0,0911,","47.8","0,0711,","","","","","","","","","","","","","","","","","619.7","","619.7","0","182.5",",0","0",",0","","","32.13","0","",""
"USC00025627","1940","32.73333","-113.76667","164.9","MOHAWK, AZ US","2939.9","","2939.9","0","13","0","11","0","0","","0","0","0","0","2","0","0","0","334","0","204","0","-1.7","0,1215,","0",",0,1231,+","0",",0,1231,+","44.5",",0,1230,","47.8","0,0808,+","-1.7","0,1215","","","","","0.0","0,0114","","","","","","","","","","","","","157.6",",0","0",",0","25.29","0","33.16","0","17.42","0"
"USC00025627","1941","32.73333","-113.76667","164.9","MOHAWK, AZ US","2210.2","","2210.2","0","33","0","26","0","0","","0","0","0","0","1","0","0","0","309","0","178","0","-0.6","0,1225,","0",",0,1231,+","0",",0,1231,+","90.2",",0,0810,","47.2","0,0720,+","-0.6","0,1225","","","","","","","","","","","","","","","428.3","","428.3","0","361.5",",0","0",",0","23.08","0","31.31","0","14.86","0"
"USC00025627","1942","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","13","0","11","0","0","","0","0","0","0","1","0","","","","","","","-1.7","0,0103,","0",",0,1231,+","0",",0,1231,+","35.3",",0,0809,","","","","","","","","","-1.7","0,0103","","","","","","","","","","","","","114.9",",0","0",",0","","","","","14.71","0"
"USC00025627","1945","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","6","0","6","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","12.7",",0,0228,+","","","","","","","","","","","","","","","","","","","","","","","39.3",",0","0",",0","","","","","",""
"USC00025627","1950","32.73333","-113.76667","164.9","MOHAWK, AZ US","","","","","8","0","5","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","26.4",",0,0707,","","","","","","","","","","","","","","","","","","","","","","","89.4",",0","0",",0","","","","","",""
