"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IBNR","2003","37.2486","-89.3783","213.4","BEAN RIDGE ILLINOIS, IL US","","","","","1","U","75","U","17","U","189","U","27","U","-17.8","U,0124,","36.1","U,0817,","-1.1","U,1124","-2.2","U,1125","-4.4","U,1129","","","","","-1.7","U,0311","-6.7","U,0310","-6.7","U,0310","-6.7","U,0310","-10.6","U,0225","","","","","14.10","U","19.07","U","9.13","U"
"USR0000IBNR","2004","37.2486","-89.3783","213.4","BEAN RIDGE ILLINOIS, IL US","816.4","","816.4","U","0","U","69","U","12","U","191","U","17","U","-15.6","U,0131,","36.1","U,0713,","-2.8","U,1125","-2.8","U,1125","-8.9","U,1206","-8.9","U,1206","-8.9","U,1206","0.0","U,0322","-2.2","U,0312","-7.2","U,0216","-7.2","U,0216","-11.1","U,0208","2078.5","","2078.5","U","14.70","U","19.88","U","9.51","U"
"USR0000IBNR","2006","37.2486","-89.3783","213.4","BEAN RIDGE ILLINOIS, IL US","899.1","","899.1","U","0","U","59","U","5","U","184","U","49","U","-14.4","U,0219,","37.2","U,0819,+","0.0","U,1023","-4.4","U,1201","-4.4","U,1201","-8.3","U,1203","-10.0","U,1204","-1.1","U,0326","-3.9","U,0322","-4.4","U,0226","-8.9","U,0220","-8.9","U,0220","","","","","15.05","U","20.38","U","9.71","U"
"USR0000IBNR","2007","37.2486","-89.3783","213.4","BEAN RIDGE ILLINOIS, IL US","1161.2","","1161.2","U","0","U","75","U","14","U","199","U","70","U","-13.3","U,0216,","39.4","U,0816,","0.0","U,1106","-3.3","U,1123","-6.7","U,1206","-6.7","U,1206","","","-1.1","U,0409","-3.9","U,0408","-6.7","U,0304","-6.7","U,0304","-13.3","U,0216","2135.4","","2135.4","U","15.69","U","21.12","U","10.27","U"
"USR0000IBNR","2008","37.2486","-89.3783","213.4","BEAN RIDGE ILLINOIS, IL US","845.5","","845.5","U","0","U","89","U","18","U","183","U","36","U","-15.6","U,1222,","36.1","U,0721,","-1.7","U,1028","-2.8","U,1118","-5.6","U,1121","-7.8","U,1205","-9.4","U,1207","-2.2","U,0324","-2.2","U,0324","-6.7","U,0308","-6.7","U,0308","-9.4","U,0213","2255.5","","2255.5","U","13.89","U","19.10","U","8.69","U"
"USR0000IBNR","2009","37.2486","-89.3783","213.4","BEAN RIDGE ILLINOIS, IL US","779.3","","779.3","U","1","U","63","U","11","U","182","U","28","U","-17.8","U,0116,","35.6","U,0627,+","-5.0","U,1205","-5.0","U,1205","-5.0","U,1205","-11.1","U,1210","-11.1","U,1210","-1.1","U,0407","-2.2","U,0304","-8.3","U,0303","-8.3","U,0303","-10.6","U,0205","2255.1","","2255.1","U","14.39","U","19.30","U","9.47","U"
"USR0000IBNR","2010","37.2486","-89.3783","213.4","BEAN RIDGE ILLINOIS, IL US","1154.3","","1154.3","U","0","U","86","U","25","U","204","U","80","U","-14.4","U,1213,","38.9","U,0812,+","0.0","U,1105","-5.0","U,1126","-5.0","U,1126","-7.2","U,1206","-9.4","U,1208","-1.1","U,0326","-3.9","U,0304","-9.4","U,0225","-9.4","U,0225","-9.4","U,0225","2142.5","","2142.5","U","15.04","U","20.41","U","9.68","U"
"USR0000IBNR","2011","37.2486","-89.3783","213.4","BEAN RIDGE ILLINOIS, IL US","999.1","","999.1","U","0","U","67","U","13","U","189","U","62","U","-14.4","U,0210,","38.3","U,0803,","0.0","U,1129","-3.9","U,1130","-5.6","U,1210","","","","","-1.1","U,0327","-2.8","U,0301","-11.1","U,0211","-11.1","U,0211","-11.1","U,0211","2293.3","","2293.3","U","14.99","U","19.96","U","10.02","U"
"USR0000IBNR","2012","37.2486","-89.3783","213.4","BEAN RIDGE ILLINOIS, IL US","1127.0","","1127.0","U","0","U","50","U","4","U","204","U","77","U","-8.9","U,0113,","41.7","U,0629,","0.0","U,1112","-4.4","U,1124","-4.4","U,1124","-6.7","U,1229","","","-0.6","U,0305","-2.8","U,0220","-8.3","U,0212","-8.3","U,0212","-8.9","U,0113","1740.2","","1740.2","U","16.52","U","22.17","U","10.86","U"
"USR0000IBNR","2013","37.2486","-89.3783","213.4","BEAN RIDGE ILLINOIS, IL US","816.7","","816.7","U","0","U","96","U","15","U","176","U","32","U","-12.8","U,1212,","36.1","U,0831,+","-1.1","U,1025","-3.9","U,1112","-6.1","U,1113","-8.9","U,1124","-8.9","U,1124","-1.7","U,0327","-2.2","U,0326","-5.6","U,0321","-12.2","U,0201","-12.2","U,0201","2272.1","","2272.1","U","13.76","U","18.74","U","8.78","U"
