"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MH41","2003","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","1135.2","","1135.2","U","0","U","89","U","5","U","228","U","90","U","-14.4","U,0124,","37.2","U,0819,+","-1.7","U,1124","-3.9","U,1125","-4.4","U,1220","","","","","-3.9","U,0324","-3.9","U,0324","-4.4","U,0323","-8.9","U,0208","-8.9","U,0208","","","","","16.23","U","23.09","U","9.37","U"
"USR0000MH41","2004","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","1135.4","","1135.4","U","0","U","61","U","1","U","243","U","74","U","-11.1","U,0107,","36.7","U,0725,+","0.0","U,1125","-2.2","U,1202","-4.4","U,1214","-6.7","U,1215","-8.9","U,1225","-0.6","U,0323","-2.2","U,0218","-7.2","U,0208","-7.2","U,0208","-8.9","U,0128","1521.9","","1521.9","U","17.33","U","23.98","U","10.68","U"
"USR0000MH41","2005","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","1285.2","","1285.2","U","0","U","56","U","0","U","237","U","123","U","-7.8","U,1210,+","40.0","U,0821,","0.0","U,1026","-2.8","U,1117","-6.7","U,1206","-6.7","U,1206","","","-0.6","U,0318","-3.3","U,0302","-7.8","U,0124","-7.8","U,0124","","","1365.1","","1365.1","U","17.79","U","24.97","U","10.62","U"
"USR0000MH41","2007","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","1459.7","","1459.7","U","0","U","62","U","0","U","262","U","140","U","-10.0","U,0129,","44.4","U,0815,","0.0","U,1106","-2.8","U,1204","-5.6","U,1217","","","","","-1.7","U,0408","-2.2","U,0407","-4.4","U,0304","-8.3","U,0216","-9.4","U,0131","1425.5","","1425.5","U","18.55","U","26.22","U","10.88","U"
"USR0000MH41","2009","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","1165.6","","1165.6","U","0","U","61","U","1","U","250","U","93","U","-11.7","U,0116,","39.4","U,0623,","-1.7","U,1127","-3.9","U,1205","-4.4","U,1206","","","","","0.0","U,0408","-6.1","U,0303","-6.1","U,0303","-8.9","U,0205","-8.9","U,0205","1488.4","","1488.4","U","17.37","U","24.39","U","10.35","U"
"USR0000MH41","2010","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1677.6","","1677.6","U","","","","","",""
"USR0000MH41","2012","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","1286.4","","1286.4","U","0","U","43","U","0","U","261","U","111","U","-7.8","U,0212,","42.2","U,0629,","0.0","U,1112","-3.9","U,1125","-6.1","U,1230","","","","","0.0","U,0304","-4.4","U,0213","-4.4","U,0213","-7.8","U,0212","","","","","","","18.63","U","26.07","U","11.19","U"
"USR0000MH41","2013","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","1186.5","","1186.5","U","0","U","72","U","0","U","231","U","92","U","-7.8","U,1128,","38.3","U,0908,+","0.0","U,1026","-2.8","U,1113","-5.6","U,1127","-7.8","U,1128","","","0.0","U,0328","-3.9","U,0327","-5.6","U,0303","","","","","1532.9","","1532.9","U","17.03","U","23.93","U","10.13","U"
"USR0000MH41","2014","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","1171.1","","1171.1","U","0","U","75","U","3","U","232","U","92","U","-15.6","U,0129,","39.4","U,0824,","-1.1","U,1102","-2.8","U,1113","-6.1","U,1114","-6.7","U,1118","","","-1.1","U,0416","-3.3","U,0326","-4.4","U,0304","-7.8","U,0227","-12.2","U,0130","1799.0","","1799.0","U","16.61","U","23.56","U","9.65","U"
"USR0000MH41","2015","34.0903","-88.8647","97.5","HIGHWAY 41 MISSISSIPPI, MS US","1241.2","","1241.2","U","0","U","55","U","1","U","240","U","91","U","-14.4","U,0108,","37.8","U,0720,","-2.2","U,1122","-2.2","U,1122","-4.4","U,1123","","","","","0.0","U,0329","-5.0","U,0307","-5.0","U,0307","-8.9","U,0306","-8.9","U,0306","1621.8","","1621.8","U","17.80","U","24.11","U","11.50","U"
