"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023090","1948","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","318.1","","318.1","0","63","0","30","0","10","","6","0","2","0","165","0","6","0","171","0","39","0","-19.4","0,0128,","152",",0,0212,+","152",",0,0210,","26.7",",0,1028,","35.0","0,0717,+","0.0","0,1007","-3.3","0,1026","-6.7","0,1106","-6.7","0,1106","-12.2","0,1119","-0.6","0,0510","-3.9","0,0413","-4.4","0,0401","-6.7","0,0328","-10.0","0,0312","","","","","244.9",",0","323",",0","10.27","0","18.72","0","1.82","0","","","","","","","",""
"USW00023090","1949","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","334.3","","334.3","0","64","0","23","0","","","","","10","0","176","0","23","0","174","0","37","0","-26.7","0,0104,","","","","","23.9",",0,0808,","37.2","0,0801,","-0.6","0,1009","-3.9","0,1010","-7.2","0,1021","-7.2","0,1021","-12.2","0,1211","-1.1","0,0501","-3.3","0,0415","-7.2","0,0327","-7.2","0,0327","-8.9","0,0218","3311.4","","3311.4","0","203.5",",0","","","10.42","0","19.23","0","1.60","0","","","","","","","",""
"USW00023090","1950","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","360.2","","360.2","0","42","0","15","0","1","","","","3","0","155","0","3","0","192","0","52","0","-20.0","0,0104,","51",",0,1231,","","","26.9",",0,0918,","36.1","0,0702,","0.0","0,1002","-3.3","0,1103","-5.0","0,1105","-15.6","0,1110","-15.6","0,1110","-0.6","0,0608","-2.2","0,0510","-4.4","0,0425","-7.2","0,0329","-12.2","0,0313","2979.4","","2979.4","0","118.5",",0","","","11.52","0","20.67","0","2.37","0","","","","","","","",""
"USW00023090","1951","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","454.9","","454.9","0","54","0","23","0","","","","","8","0","167","0","15","0","165","0","63","0","-22.2","0,1221,","","","","","10.9",",0,1026,","37.8","0,0730,+","-1.7","0,1006","-2.2","0,1014","-5.0","0,1023","-9.4","0,1102","-9.4","0,1102","0.0","0,0516","-2.8","0,0413","-7.8","0,0411","-7.8","0,0411","-8.9","0,0312","2939.7","","2939.7","0","140.8",",0","","","10.41","0","18.84","0","1.98","0","","","","","","","",""
"USW00023090","1952","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","569.2","","569.2","0","62","0","31","0","","","","","0","0","155","0","12","0","189","0","80","0","-17.2","0,1127,","","","","","16.0",",0,0428,","37.8","0,0806,+","0.0","0,1014","-2.2","0,1016","-5.0","0,1110","-6.7","0,1119","-11.1","0,1125","-1.1","0,0416","-3.3","0,0402","-4.4","0,0328","-11.7","0,0323","-11.7","0,0323","3259.6","","3259.6","0","212.4",",0","","","11.30","0","19.77","0","2.82","0","","","","","","","",""
"USW00023090","1953","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","578.2","","578.2","0","39","0","20","0","5","","","","1","0","158","0","14","0","166","0","60","0","-17.8","0,1209,","51",",0,0106,","","","23.9",",0,0801,","37.8","0,0705,+","0.0","0,1024","-3.3","0,1025","-5.6","0,1119","-9.4","0,1120","-9.4","0,1120","-2.8","0,0511","-2.8","0,0511","-4.4","0,0409","-7.8","0,0305","-10.0","0,0304","3077.8","","3077.8","0","163.3",",0","","","11.31","0","19.39","0","3.23","0","","","","","","","",""
"USW00023090","1954","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","532.4","","532.4","0","47","0","24","0","2","","2","0","0","0","149","0","8","0","192","0","48","0","-17.2","0,1229,","51",",0,0121,","51",",0,0120,","34.8",",0,0723,","39.4","0,0622,","0.0","0,1015","-3.3","0,1027","-5.0","0,1028","-9.4","0,1208","-9.4","0,1208","-0.6","0,0416","-2.8","0,0402","-6.1","0,0319","-6.7","0,0318","-9.4","0,0314","2880.6","","2880.6","0","253.9",",0","84",",0","12.20","0","20.40","0","4.00","0","","","","","","","",""
"USW00023090","1955","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","522.7","","522.7","0","58","0","25","0","26","","12","0","7","0","158","0","17","0","181","0","61","0","-22.8","0,0123,","152",",0,0117,","203",",0,0117,","20.3",",0,0117,","37.2","0,0709,","-2.2","0,1007","-2.2","0,1007","-7.2","0,1103","-7.2","0,1103","-9.4","0,1115","-1.7","0,0516","-3.9","0,0420","-4.4","0,0413","-7.8","0,0404","-8.9","0,0322","3299.4","","3299.4","0","194.3",",0","725",",0","10.79","0","18.93","0","2.64","0","","","","","","","",""
"USW00023090","1956","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","495.2","","495.2","0","40","0","11","0","17","","10","0","1","0","168","0","9","0","188","0","62","0","-18.3","0,0203,","102",",0,1102,","102",",0,1101,","12.4",",0,0702,","36.7","0,0709,","0.0","0,1015","-2.8","0,1025","-7.8","0,1102","-7.8","0,1102","-8.9","0,1103","0.0","0,0515","-2.8","0,0408","-6.1","0,0404","-9.4","0,0328","-9.4","0,0328","2862.7","","2862.7","0","99.8",",0","476",",0","11.21","0","19.71","0","2.70","0","","","","","","","",""
"USW00023090","1957","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","421.7","","421.7","0","90","0","42","0","10","","5","0","0","0","130","0","0","0","154","0","37","0","-12.8","0,0122,","76",",0,0111,","76",",0,0110,","18.0",",0,0726,","37.2","0,0703,","-0.6","0,1023","-3.9","0,1108","-6.1","0,1117","-6.7","0,1120","-10.6","0,1122","-1.7","0,0428","-3.3","0,0426","-5.6","0,0408","-6.7","0,0325","-8.9","0,0201","3118.5","","3118.5","0","349.6",",0","228",",0","11.17","0","18.28","0","4.06","0","","","","","","","",""
"USW00023090","1958","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","553.9","","553.9","0","59","0","24","0","9","","7","0","0","0","146","0","4","0","176","0","68","0","-14.4","0,1231,+","76",",0,1116,","76",",0,1115,+","42.7",",0,0821,","37.2","0,0712,","-1.1","0,1021","-5.6","0,1022","-5.6","0,1022","-6.7","0,1117","-9.4","0,1119","-1.7","0,0426","-2.2","0,0414","-6.1","0,0406","-8.9","0,0310","-8.9","0,0310","3059.3","","3059.3","0","225.4",",0","368",",0","11.75","0","19.69","0","3.81","0","","","","","","","",""
"USW00023090","1959","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","589.3","","589.3","0","45","0","23","0","3","","2","0","1","0","144","0","5","0","172","0","66","0","-18.9","0,0104,","76",",0,0203,","102",",0,0202,","17.0",",0,0407,","36.7","0,0723,+","-1.7","0,1104","-4.4","0,1105","-4.4","0,1105","-7.2","0,1106","-10.0","0,1128","-1.7","0,0422","-2.2","0,0417","-4.4","0,0410","-10.0","0,0316","-10.0","0,0316","2879.6","","2879.6","0","228.2",",0","135",",0","11.78","0","19.70","0","3.85","0","","","","","","","",""
"USW00023090","1960","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","608.4","","608.4","0","63","0","27","0","40","","12","0","2","0","142","0","29","0","183","0","70","0","-20.0","0,0118,","203",",0,1212,+","76",",0,1209,+","25.9",",0,1015,","37.8","0,0726,","-1.1","0,1029","-4.4","0,1031","-4.4","0,1031","-6.7","0,1117","-15.6","0,1205","0.0","0,0520","-5.0","0,0425","-5.0","0,0425","-7.2","0,0317","-11.7","0,0225","3096.3","","3096.3","0","236.3",",0","554",",0","11.36","0","19.08","0","3.63","0","","","","","","","",""
"USW00023090","1961","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","570.5","","570.5","0","67","0","32","0","41","","7","0","10","0","142","0","25","0","173","0","59","0","-27.8","0,1212,","305",",0,1215,+","279",",0,1210,","14.7",",0,0817,","37.8","0,0623,+","-0.6","0,1023","-5.0","0,1103","-5.0","0,1103","-8.3","0,1205","-26.7","0,1211","0.0","0,0427","-3.3","0,0425","-4.4","0,0309","-7.2","0,0308","-10.6","0,0129","3100.1","","3100.1","0","225.0",",0","509",",0","10.85","0","18.41","0","3.29","0","","","","","","","",""
"USW00023090","1962","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","554.8","","554.8","0","48","0","20","0","39","","5","0","8","0","122","0","18","0","179","0","65","0","-20.0","0,0111,+","152",",0,0105,+","102",",0,0113,","26.4",",0,1017,","37.8","0,0815,","-1.1","0,1107","-2.2","0,1108","-5.0","0,1120","-12.8","0,1225","-12.8","0,1225","-1.7","0,0501","-3.3","0,0331","-6.7","0,0316","-6.7","0,0316","-9.4","0,0312","3355.4","","3355.4","0","176.0",",0","257",",0","11.78","0","19.36","0","4.19","0","","","","","","","",""
"USW00023090","1963","36.74361","-108.22917","1674.9","FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US","","","616.4","","616.4","0","47","0","16","0","21","","4","0","9","0","131","0","16","0","189","0","52","0","-28.9","0,0113,","51",",0,0213,+","28",",0,0312,","25.7",",0,1019,","37.8","0,0719,","-0.6","0,1101","-4.4","0,1117","-4.4","0,1117","-7.2","0,1206","-9.4","0,1208","-2.2","0,0424","-2.2","0,0424","-4.4","0,0419","-7.2","0,0403","-13.9","0,0214","2857.3","","2857.3","0","168.3",",0","139",",0","12.09","0","19.67","0","4.50","0","","","","","","","",""
