"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048446","1908","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","18.4","","18.4","6","","","","","","","","","0","6","26","6","0","6","135","6","4","6","-4.4","6,1217,+","","","","","","","33.9","6,0929,+","0.0","6,1021","-4.4","6,1217","-4.4","6,1217","","","0.0","6,0408","-4.4","6,0213","-4.4","6,0213","","","","","","","","","","","12.97","6","19.58","6","6.36","6"
"USC00048446","1909","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","28.2","","28.2","6","","","","","","","","","0","6","20","6","0","6","107","6","8","6","-4.4","6,1204,","","","","","","","38.9","6,0915,","0.0","6,1115","-2.2","6,1127","-4.4","6,1204","","","0.0","6,0523","","","","","","","1952.9","","1952.9","6","","","","","12.80","6","18.85","6","6.74","6"
"USC00048446","1910","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","25.2","","25.2","6","","","","","","","","","0","6","38","6","0","6","128","6","6","6","-4.4","6,0202,+","","","","","","","36.7","6,0530,","0.0","6,1113","-2.8","6,1121","","","","","0.0","6,0226","-2.8","6,0205","-4.4","6,0202","","","2032.2","","2032.2","6","","","","","13.00","6","19.55","6","6.46","6"
"USC00048446","1911","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","40.8","","40.8","6","67","6","43","6","","","","","0","6","31","6","0","6","173","6","6","6","-5.6","6,1225,+","","","","","51.1",",6,0307,","35.6","6,1016,","0.0","6,0926","-2.2","6,1123","-5.6","6,1225","","","0.0","6,0416","-2.2","6,0217","-4.4","6,0117","","","1853.2","","1853.2","6","431.7",",6","","","13.56","6","20.37","6","6.74","6"
"USC00048446","1912","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","73.4","","73.4","6","44","6","22","6","","","","","0","6","36","6","0","6","225","6","13","6","-5.6","6,1226,","","","","","26.7",",6,0411,","37.2","6,0918,","-1.1","6,1010","-2.2","6,1128","-4.4","6,1225","","","0.0","6,0309","","","","","","","1595.2","","1595.2","6","254.3",",6","","","14.00","6","22.12","6","5.87","6"
"USC00048446","1913","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","","","","","52","6","34","6","","","","","0","6","25","6","","","","","","","-7.8","6,0107,","","","","","24.6",",6,0109,","","","0.0","6,1008","","","","","","","-1.7","6,0502","-2.2","6,0316","-6.7","6,0108","-6.7","6,0108","","","","","251.1",",6","","","","","","","6.52","6"
"USC00048446","1914","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","54.7","","54.7","6","","","","","","","","","0","6","15","6","0","6","181","6","4","6","-2.2","6,1129,","","","","","","","35.6","6,0910,","-1.1","6,1114","-2.2","6,1129","","","","","0.0","6,0206","","","","","","","1394.7","","1394.7","6","","","","","14.48","6","20.78","6","8.17","6"
"USC00048446","1915","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","48.5","","48.5","6","","","","","","","","","0","6","26","6","0","6","186","6","3","6","-7.2","6,1231,","","","","","","","32.2","6,0919,+","0.0","6,1025","-3.9","6,1111","-4.4","6,1230","-7.2","6,1231","0.0","6,0430","","","","","","","1584.8","","1584.8","6","","","","","13.75","6","20.44","6","7.07","6"
"USC00048446","1916","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015.3","","2015.3","","","","","","","","","","",""
"USC00048446","1918","36.63111","-121.67139","6.4","SPRECKELS HIGHWAY BRIDGE, CA US","60.2","","60.2","6","","","","","","","","","0","6","51","6","0","6","163","6","3","6","-6.1","6,1231,","","","","","","","37.2","6,1012,","0.0","6,1109","-2.8","6,1128","-6.1","6,1231","","","0.0","6,0512","-2.2","6,0404","-5.0","6,0216","","","","","","","","","","","13.09","6","19.75","6","6.43","6"
