"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00410639","1914","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","","","84","0","46","0","0","","0","0","0","0","11","0","0","0","286","0","122","0","-3.9","0,0225,","0",",0,1231,+","0",",0,1231,+","241.3",",0,0808,","41.1","0,0804,","","","-2.8","0,1214","-2.8","0,1214","","","","","","","0.0","0,0322","-3.9","0,0225","","","","","","","","","","","","","","","1184.7",",0","0",",0","21.19","0","27.42","0","14.96","0","",""
"USC00410639","1915","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","","","53","0","27","0","0","","0","0","0","0","12","0","0","0","297","0","156","0","-3.3","0,0101,","0",",0,1231,+","0","T,0,0310,+","27.7",",0,0424,","41.7","0,0807,","","","-1.1","0,1229","","","","","","","","","-0.6","0,0322","-2.8","0,0125","","","","","","","812.9","","812.9","0","","","","","333.8",",0","0","T,0","21.98","0","29.05","0","14.92","0","",""
"USC00410639","1916","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","","","72","0","38","0","0","","0","0","","","","","0","0","329","0","169","0","","","0",",0,1231,+","0",",0,1231,+","94.2",",0,0701,","41.7","0,0605,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","594.3",",0","0",",0","","","30.16","0","","","",""
"USC00410639","1917","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1829.2","","1829.2","0","47","0","23","0","0","","0","0","0","0","24","0","0","0","307","0","153","0","-8.9","0,0202,","0",",0,1231,+","0",",0,1231,+","67.8",",0,0511,","42.2","0,0823,","","","-2.8","0,1030","-2.8","0,1030","-6.1","0,1209","-6.7","0,1230","","","-6.7","0,0306","-6.7","0,0306","-6.7","0,0306","-6.7","0,0306","-8.9","0,0202","610.9","","610.9","0","","","","","307.5",",0","0",",0","21.43","0","28.76","0","14.11","0","",""
"USC00410639","1918","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","","","79","0","43","0","0","","0","0","0","0","26","0","1","0","300","0","126","0","-10.0","0,0112,","0","T,0,0111,","0","T,0,0111,","88.9",",0,0505,","40.0","0,0718,","","","-0.6","0,1128","","","","","","","","","-3.9","0,0203","-3.9","0,0203","-4.4","0,0202","-8.9","0,0113","-8.9","0,0113","","","","","","","","","751.4",",0","0","T,0","21.11","0","27.69","0","14.53","0","",""
"USC00410639","1919","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","","","104","0","63","0","0","","0","0","0","0","12","0","0","0","283","0","88","0","-6.1","0,0104,","0",",0,1231,+","0",",0,1231,+","208.3",",0,0915,","36.7","0,0831,+","","","-3.9","0,1210","-3.9","0,1210","-4.4","0,1214","","","","","0.0","0,0226","-2.2","0,0111","-6.1","0,0104","","","","","728.9","","728.9","0","","","","","1205.4",",0","0",",0","20.63","0","26.43","0","14.82","0","",""
"USC00410639","1920","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","","","73","0","48","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","63.5",",0,0516,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","565.6",",0","0",",0","","","","","","","",""
"USC00410639","1922","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1888.5","","1888.5","0","143","0","58","0","0","","0","0","0","0","10","0","0","0","306","0","116","0","-3.3","0,0301,","0",",0,1231,+","0",",0,1231,+","66.0",",0,0329,","38.3","0,0808,+","","","0.0","0,1220","","","","","","","","","-1.1","0,0304","-3.3","0,0301","","","","","","","","","","","","","","","960.0",",0","0",",0","21.91","0","27.78","0","16.04","0","",""
"USC00410639","1923","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","","","","","115","0","64","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0205,+","103.1",",0,1201,","","","","","","","","","","","","","","","","","","","","","","","","","499.7","","499.7","0","","","","","1180.2",",0","0","T,0","","","","","","","",""
"USC00410639","1924","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1785.8","","1785.8","0","86","0","36","0","0","","0","0","0","0","22","0","2","0","287","0","118","0","-6.7","0,1220,","0",",0,1231,+","0","T,0,1219,","54.1",",0,0515,","40.0","0,0825,","","","0.0","0,1125","-4.4","0,1219","-4.4","0,1219","-6.7","0,1220","","","0.0","0,0314","-3.9","0,0107","","","","","","","","","","","","","","","549.2",",0","0","T,0","21.25","0","27.29","0","15.21","0","",""
"USC00410639","1925","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1767.6","","1767.6","0","88","0","46","0","0","","0","0","0","0","11","0","0","0","294","0","95","0","-6.1","0,1228,","0",",0,1231,+","0","T,0,1229,+","98.8",",0,0322,","37.8","0,0714,+","","","-0.6","0,1222","-3.9","0,1223","-6.1","0,1228","","","","","-3.3","0,0128","-3.3","0,0128","","","","","","","555.2","","555.2","0","","","","","792.7",",0","0","T,0","21.24","0","26.77","0","15.70","0","",""
"USC00410639","1926","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1519.8","","1519.8","0","117","0","59","0","0","","2","0","0","0","7","0","0","0","278","0","50","0","-3.9","0,0125,+","0",",0,1231,+","114",",0,0123,","127.3",",0,1029,","38.3","0,0922,","","","0.0","0,1214","","","","","","","","","-3.9","0,0125","-3.9","0,0125","","","","","","","918.2","","918.2","0","","","","","803.9",",0","165",",0","20.44","0","25.35","0","15.53","0","",""
"USC00410639","1927","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","2178.1","","2178.1","0","83","0","35","0","0","","0","0","0","0","10","0","0","0","320","0","162","0","-3.3","0,1216,","0",",0,1231,+","0",",0,1231,+","50.5",",0,0320,","40.6","0,0901,+","","","0.0","0,1203","-2.2","0,1208","","","","","","","-1.7","0,0219","-2.2","0,0115","","","","","","","492.5","","492.5","0","","","","","523.5",",0","0",",0","22.96","0","29.24","0","16.67","0","",""
"USC00410639","1928","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1778.3","","1778.3","0","67","0","49","0","0","","0","0","0","0","7","0","0","0","297","0","131","0","-8.9","0,0102,","0",",0,1231,+","0",",0,1231,+","108.0",",0,0602,","40.6","0,0811,","","","-0.6","0,1221","","","","","","","","","0.0","0,0225","-2.2","0,0104","-8.9","0,0102","-8.9","0,0102","-8.9","0,0102","619.2","","619.2","0","","","","","935.9",",0","0",",0","21.34","0","27.62","0","15.05","0","",""
"USC00410639","1929","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1745.9","","1745.9","0","98","0","56","0","0","","0","0","0","0","21","0","1","0","298","0","125","0","-5.6","0,1222,","0",",0,1231,+","0",",0,1231,+","74.7",",0,0319,","37.8","0,0814,+","","","-2.2","0,1123","-2.2","0,1123","-5.6","0,1222","","","","","0.0","0,0302","-3.9","0,0211","-5.0","0,0210","","","","","680.4","","680.4","0","","","","","975.0",",0","0",",0","20.98","0","27.02","0","14.92","0","",""
"USC00410639","1930","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1706.8","","1706.8","0","118","0","60","0","0","","0","0","0","0","14","0","2","0","279","0","110","0","-11.1","0,0118,","0",",0,1231,+","0",",0,1231,+","32.0",",0,0922,","38.9","0,0915,+","","","0.0","0,1125","-2.2","0,1217","","","","","","","-1.1","0,0130","-3.9","0,0124","-9.4","0,0123","-9.4","0,0123","-9.4","0,0123","814.2","","814.2","0","","","","","684.2",",0","0",",0","20.88","0","26.59","0","15.17","0","",""
"USC00410639","1931","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1640.7","","1640.7","0","111","0","55","0","0","","0","0","0","0","2","0","0","0","288","0","128","0","0.0","0,0114,+","0",",0,1231,+","0",",0,1231,+","127.8",",0,0627,","37.2","0,0711,+","","","","","","","","","","","","","0.0","0,0114","","","","","","","","","702.6","","702.6","0","","","","","959.7",",0","0",",0","21.17","0","27.31","0","15.02","0","",""
"USC00410639","1932","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1732.7","","1732.7","0","104","0","62","0","0","","1","0","0","0","16","0","0","0","302","0","104","0","-6.1","0,1217,","0",",0,1231,+","51",",0,0310,","169.7",",0,0103,","40.6","0,0717,","","","-0.6","0,1112","-6.1","0,1217","-6.1","0,1217","","","","","-0.6","0,0314","-3.3","0,0313","","","","","","","541.4","","541.4","0","","","","","1085.2",",0","51",",0","21.13","0","27.34","0","14.93","0","",""
"USC00410639","1933","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1904.9","","1904.9","0","107","0","52","0","0","","0","0","0","0","7","0","0","0","326","0","133","0","-10.0","0,0209,","0",",0,1231,+","0",",0,1231,+","80.0",",0,0925,","38.3","0,0705,","","","-0.6","0,1207","","","","","","","","","-0.6","0,0212","-4.4","0,0211","-4.4","0,0211","-10.0","0,0209","-10.0","0,0209","653.9","","653.9","0","","","","","754.1",",0","0",",0","22.43","0","28.77","0","16.09","0","",""
"USC00410639","1934","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1751.0","","1751.0","0","82","0","48","0","0","","0","0","0","0","9","0","0","0","314","0","151","0","-1.7","0,1212,+","0",",0,1231,+","0",",0,1231,+","73.9",",0,1115,","42.2","0,0724,","","","-1.1","0,1201","","","","","","","","","-1.1","0,0319","","","","","","","","","469.8","","469.8","0","","","","","816.2",",0","0",",0","21.62","0","28.52","0","14.72","0","",""
"USC00410639","1935","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1624.7","","1624.7","0","94","0","59","0","0","","0","0","0","0","11","0","0","0","309","0","107","0","-7.8","0,0122,","0",",0,1231,+","0",",0,1231,+","60.7",",0,0906,","38.9","0,0826,+","","","0.0","0,1112","","","","","","","","","-0.6","0,0228","-4.4","0,0227","-4.4","0,0227","-7.8","0,0122","","","473.5","","473.5","0","","","","","843.9",",0","0",",0","21.11","0","27.68","0","14.54","0","",""
"USC00410639","1936","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1466.1","","1466.1","0","112","0","65","0","0","","0","0","0","0","24","0","0","0","296","0","82","0","-9.4","0,0218,","0",",0,1231,+","0",",0,1231,+","104.9",",0,0627,","41.1","0,0621,","","","-1.1","0,1103","","","","","","","","","-0.6","0,0222","-2.8","0,0219","-9.4","0,0218","-9.4","0,0218","-9.4","0,0218","832.1","","832.1","0","","","","","857.0",",0","0",",0","20.11","0","26.57","0","13.65","0","",""
"USC00410639","1937","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1919.7","","1919.7","0","97","0","39","0","0","","0","0","0","0","13","0","0","0","289","0","150","0","-2.2","0,0109,","0",",0,1231,+","0",",0,1231,+","84.3",",0,1229,","39.4","0,0810,+","","","-1.7","0,1120","","","","","","","","","-0.6","0,0331","-2.2","0,0109","","","","","","","692.4","","692.4","0","","","","","592.1",",0","0",",0","21.65","0","28.01","0","15.29","0","",""
"USC00410639","1938","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","2048.4","","2048.4","0","76","0","35","0","0","","0","0","0","0","9","0","0","0","315","0","138","0","-2.8","0,0131,","0",",0,1231,+","0",",0,1231,+","71.9",",0,1225,","39.4","0,0731,+","","","0.0","0,1108","","","","","","","","","-1.7","0,0201","-2.8","0,0131","","","","","","","527.3","","527.3","0","","","","","535.3",",0","0",",0","22.60","0","29.04","0","16.15","0","",""
"USC00410639","1939","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","2055.2","","2055.2","0","65","0","38","0","0","","0","0","0","0","2","0","0","0","314","0","166","0","-3.3","0,0222,","0",",0,1231,+","0",",0,1231,+","37.1",",0,0711,","43.9","0,0709,","","","-0.6","0,1229","","","","","","","","","-3.3","0,0222","-3.3","0,0222","","","","","","","543.2","","543.2","0","","","","","427.6",",0","0",",0","22.63","0","29.19","0","16.06","0","",""
"USC00410639","1940","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1793.0","","1793.0","0","83","0","56","0","0","","1","0","0","0","14","0","0","0","294","0","135","0","-10.6","0,0123,","0",",0,1231,+","51",",0,0122,","89.2",",0,1124,","41.1","0,0828,","","","-1.1","0,1115","","","","","","","","","0.0","0,0211","-2.8","0,0128","-5.6","0,0127","-10.6","0,0123","-10.6","0,0123","655.3","","655.3","0","","","","","839.2",",0","51",",0","21.34","0","27.84","0","14.84","0","",""
"USC00410639","1941","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1732.5","","1732.5","0","103","0","69","0","0","","0","0","0","0","1","0","0","0","283","0","115","0","-1.1","0,0119,","0",",0,1231,+","0",",0,1231,+","127.3",",0,0713,","37.2","0,0925,+","","","","","","","","","","","","","-1.1","0,0119","","","","","","","","","571.4","","571.4","0","","","","","1207.7",",0","0",",0","21.36","0","26.90","0","15.83","0","",""
"USC00410639","1942","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1739.0","","1739.0","0","85","0","46","0","0","","0","0","0","0","12","0","0","0","314","0","113","0","-5.6","0,0108,","0",",0,1231,+","0",",0,1231,+","145.5",",0,0830,+","39.4","0,0611,","","","-0.6","0,1228","","","","","","","","","0.0","0,0219","-3.9","0,0111","-5.6","0,0108","","","","","660.1","","660.1","0","","","","","1015.4",",0","0",",0","21.40","0","27.52","0","15.29","0","",""
"USC00410639","1943","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1752.1","","1752.1","0","67","0","47","0","0","","0","0","0","0","12","0","0","0","312","0","115","0","-7.2","0,0119,","0",",0,1231,+","0",",0,1231,+","96.8",",0,1102,","39.4","0,0817,+","","","-0.6","0,1215","-3.9","0,1216","","","","","","","-1.7","0,0307","-4.4","0,0303","-4.4","0,0303","-7.2","0,0119","","","473.2","","473.2","0","","","","","853.0",",0","0",",0","21.46","0","27.83","0","15.09","0","",""
"USC00410639","1944","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1810.7","","1810.7","0","92","0","50","0","0","","0","0","0","0","9","0","0","0","302","0","113","0","-3.9","0,0115,+","0","T,0,0114,","0","T,0,0114,","61.2",",0,0318,","40.6","0,0726,","","","-0.6","0,1211","","","","","","","","","0.0","0,0330","-3.3","0,0116","","","","","","","596.1","","596.1","0","","","","","722.2",",0","0","T,0","21.74","0","27.77","0","15.70","0","",""
"USC00410639","1945","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1978.6","","1978.6","0","69","0","45","0","0","","0","0","0","0","6","0","0","0","321","0","141","0","-2.8","0,1219,","0",",0,1231,+","0",",0,1231,+","77.5",",0,0312,","39.4","0,0818,","","","-0.6","0,1205","-2.8","0,1219","","","","","","","","","","","","","","","","","483.4","","483.4","0","","","","","659.3",",0","0",",0","22.52","0","29.00","0","16.03","0","",""
"USC00410639","1946","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1868.0","","1868.0","0","105","0","67","0","0","","0","0","0","0","6","0","0","0","313","0","99","0","-1.7","0,1231,+","0",",0,1231,+","0","T,0,1231,","67.3",",0,0829,","42.2","0,0730,","","","-1.7","0,1230","","","","","","","","","-1.1","0,0214","","","","","","","","","518.5","","518.5","0","","","","","943.7",",0","0","T,0","22.08","0","27.81","0","16.36","0","",""
"USC00410639","1948","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1930.3","","1930.3","0","58","0","39","0","0","","0","0","0","0","18","0","0","0","305","0","151","0","-6.1","0,0128,","0",",0,1231,+","0",",0,1231,+","55.1",",0,1017,","40.6","0,0610,","","","0.0","0,1129","","","","","","","","","-2.2","0,0313","-2.2","0,0313","-4.4","0,0312","","","","","","","","","","","","","506.6",",0","0",",0","21.88","0","28.67","0","15.10","0","",""
"USC00410639","1949","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1891.4","","1891.4","0","85","0","58","0","1","","1","0","0","0","9","0","1","0","306","0","136","0","-10.0","0,0131,","25",",0,0130,","28",",0,0130,","117.3",",0,0425,","38.3","0,0820,+","","","-1.7","0,1223","","","","","","","","","-10.0","0,0131","-10.0","0,0131","-10.0","0,0131","-10.0","0,0131","-10.0","0,0131","547.0","","547.0","0","","","","","887.3",",0","28",",0","22.08","0","27.98","0","16.18","0","",""
"USC00410639","1950","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","2093.0","","2093.0","0","46","0","25","0","","","","","0","0","8","0","0","0","329","0","175","0","-7.8","0,1207,","","","","","40.6",",0,0602,","39.4","0,0910,+","","","-0.6","0,1111","-2.2","0,1125","-5.0","0,1206","-7.8","0,1207","","","0.0","0,0214","","","","","","","","","365.8","","365.8","0","","","","","352.7",",0","","","22.85","0","29.94","0","15.76","0","",""
"USC00410639","1951","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","2132.8","","2132.8","0","60","0","43","0","","","","","0","0","18","0","3","0","325","0","137","0","-11.1","0,0202,","","","","","67.3",",0,0913,","40.6","0,0817,+","","","-0.6","0,1215","-3.3","0,1216","","","","","","","-1.1","0,0313","-3.3","0,0214","-8.3","0,0203","-8.3","0,0203","-11.1","0,0202","553.4","","553.4","0","","","","","646.8",",0","","","22.70","0","29.13","0","16.27","0","",""
"USC00410639","1952","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1777.9","","1777.9","0","67","0","43","0","","","","","0","0","2","0","0","0","323","0","111","0","-2.2","0,1215,","","","","","206.5",",0,0911,","39.4","0,0901,+","","","-2.2","0,1215","-2.2","0,1215","","","","","","","-1.1","0,0324","","","","","","","","","366.7","","366.7","0","","","","","817.1",",0","","","21.88","0","28.16","0","15.59","0","",""
"USC00410639","1953","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","2004.9","","2004.9","0","58","0","40","0","","","","","0","0","9","0","0","0","317","0","143","0","-3.9","0,1225,+","","","","","41.1",",0,0402,","41.7","0,0810,","","","0.0","0,1210","-2.8","0,1223","","","","","","","-1.1","0,0117","","","","","","","","","541.1","","541.1","0","","","","","489.5",",0","","","22.22","0","29.03","0","15.40","0","",""
"USC00410639","1954","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1984.9","","1984.9","0","46","0","27","0","","","0","0","0","0","10","0","0","0","329","0","147","0","-3.9","0,0123,+","","","0",",0,1231,+","47.8",",0,0626,","42.8","0,0727,","","","-1.7","0,1229","","","","","","","","","-0.6","0,0209","-3.9","0,0123","","","","","","","639.1","","639.1","0","","","","","391.0",",0","0",",0","22.39","0","29.53","0","15.24","0","",""
"USC00410639","1955","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1954.3","","1954.3","0","60","0","44","0","","","0","0","0","0","13","0","0","0","304","0","153","0","-2.8","0,0212,+","","","0",",0,1231,+","39.6",",0,0907,","38.3","0,0829,+","","","-0.6","0,1212","-2.2","0,1216","","","","","","","-0.6","0,0327","-2.8","0,0212","","","","","","","553.2","","553.2","0","","","","","496.0",",0","0",",0","21.97","0","28.64","0","15.30","0","",""
"USC00410639","1956","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1922.8","","1922.8","0","44","0","32","0","","","","","0","0","10","0","0","0","305","0","141","0","-3.3","0,0119,","","","","","50.8",",0,1219,","39.4","0,0817,+","","","-1.7","0,1127","","","","","","","","","-0.6","0,0211","-3.3","0,0119","","","","","","","637.0","","637.0","0","","","","","490.9",",0","","","21.80","0","28.50","0","15.10","0","",""
"USC00410639","1957","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1636.1","","1636.1","0","65","0","45","0","","","","","0","0","9","0","0","0","296","0","105","0","-7.2","0,1212,","","","","","92.7",",0,0923,","40.0","0,0811,","","","0.0","0,1124","-7.2","0,1212","-7.2","0,1212","-7.2","0,1212","","","0.0","0,0119","-3.3","0,0118","","","","","","","581.1","","581.1","0","","","","","1017.8",",0","","","21.00","0","27.29","0","14.70","0","",""
"USC00410639","1958","28.4575","-97.7061","77.7","BEEVILLE 5 NE, TX US","1720.5","","1720.5","0","69","0","48","0","","","","","0","0","18","0","0","0","270","0","117","0","-4.4","0,0213,","","","","","89.4",",0,0222,","40.6","0,0824,","","","-2.2","0,1211","-2.2","0,1211","","","","","","","-1.1","0,0216","-3.9","0,0214","-4.4","0,0213","","","","","908.6","","908.6","0","","","","","840.0",",0","","","20.52","0","26.62","0","14.42","0","",""
