"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007M30S","1991","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","97","T","97","T","","","30","T","239","T","102","T","0","T","0","T","-23.4","T,1102,","","","30.5",",T,1115,","20.9","T,0705,","-0.3","T,0908","-2.4","T,0913","-5.3","T,0916","-7.2","T,1026","-18.6","T,1028","0.0","T,0614","-4.1","T,0603","-4.8","T,0602","-7.3","T,0512","-11.0","T,0505","6216.7","","6216.7","T","567.4",",T","0.02","T","6.63","T","-6.60","T"
"USS0007M30S","1992","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","82","T","82","T","","","24","T","259","T","91","T","2","T","0","T","-22.0","T,1125,","","","45.7",",T,0824,","22.0","T,0706,","-1.3","T,0824","-3.8","T,0826","-4.6","T,0925","-8.7","T,1006","-10.6","T,1007","-0.4","T,0714","-3.2","T,0702","-5.6","T,0602","-8.4","T,0421","-9.7","T,0420","5980.3","","5980.3","T","547.1",",T","0.33","T","6.90","T","-6.24","T"
"USS0007M30S","1993","37.99","-107.2","3486.9","SLUMGULLION, CO US","","","","","94","T","94","T","","","","","","","","","","","","","","","","","30.5",",T,0220,","","","","","","","","","","","","","","","","","","","","","","","6111.1","","6111.1","","560.0",",T","","","","","",""
"USS0007M30S","1994","37.99","-107.2","3486.9","SLUMGULLION, CO US","","","","","93","T","93","T","","","","","","","","","","","","","","","","","25.4",",T,1112,","","","","","","","","","","","","","","","","","","","","","","","","","","","621.6",",T","","","","","",""
"USS0007M30S","1995","37.99","-107.2","3486.9","SLUMGULLION, CO US","","","","","118","T","118","T","","","","","","","","","","","","","","","","","33.0",",T,1110,","","","","","","","","","","","","","","","","","","","","","","","","","","","674.1",",T","","","","","",""
"USS0007M30S","1996","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","117","T","117","T","","","41","T","258","T","93","T","16","T","0","T","-30.5","T,1217,","","","45.7",",T,1028,","22.7","T,0813,","-0.3","T,0906","-5.3","T,0917","-5.3","T,0917","-10.8","T,0918","-10.8","T,0918","-0.1","T,0615","-3.2","T,0601","-6.6","T,0527","-6.9","T,0526","-17.1","T,0429","","","","","734.6",",T","0.43","T","7.10","T","-6.24","T"
"USS0007M30S","1997","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","127","T","127","T","","","30","T","251","T","94","T","3","T","0","T","-23.2","T,1228,","","","27.9",",T,0921,","22.9","T,0715,","-0.5","T,0811","-2.8","T,0922","-7.4","T,1007","-7.4","T,1007","-8.9","T,1008","-0.5","T,0703","-4.2","T,0528","-6.9","T,0527","-6.9","T,0527","-9.3","T,0526","6567.6","","6567.6","T","693.4",",T","0.29","T","6.97","T","-6.39","T"
"USS0007M30S","1998","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","123","T","123","T","","","29","T","256","T","90","T","14","T","0","T","-24.3","T,0228,","","","30.5",",T,1025,","24.6","T,0630,","-0.8","T,0921","-4.6","T,1001","-4.6","T,1001","-10.9","T,1004","-10.9","T,1004","-0.5","T,0619","-6.6","T,0618","-6.6","T,0618","-9.5","T,0515","-9.5","T,0515","6674.2","","6674.2","T","670.7",",T","0.41","T","7.04","T","-6.21","T"
"USS0007M30S","1999","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","133","T","133","T","","","24","T","276","T","79","T","3","T","0","T","-24.9","T,0211,","","","45.7",",T,0423,","22.3","T,0701,","-0.9","T,0904","-3.0","T,0920","-5.7","T,0921","-8.2","T,0928","-11.0","T,1016","-1.3","T,0618","-6.9","T,0606","-6.9","T,0606","-6.9","T,0606","-10.1","T,0517","6398.4","","6398.4","T","741.8",",T","0.74","T","7.35","T","-5.86","T"
"USS0007M30S","2000","37.99","-107.2","3486.9","SLUMGULLION, CO US","","","","","120","T","120","T","","","","","","","","","","","","","","","","","30.5",",T,1023,+","","","","","","","","","","","","","","","","","","","","","","","6125.2","","6125.2","","716.8",",T","","","","","",""
"USS0007M30S","2001","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","119","T","119","T","","","33","T","253","T","90","T","13","T","0","T","-22.7","T,0131,","","","25.4",",T,0406,+","24.8","T,0706,","-0.9","T,0822","-4.4","T,0907","-4.4","T,0907","-8.0","T,1009","-10.1","T,1010","-3.9","T,0615","-3.9","T,0615","-9.3","T,0614","-9.3","T,0614","-9.3","T,0614","","","","","599.7",",T","0.97","T","7.71","T","-5.76","T"
"USS0007M30S","2002","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","86","T","86","T","","","39","T","254","T","88","T","40","T","0","T","-26.5","T,0303,+","","","33.0",",T,1109,","24.8","T,0630,","-0.8","T,0829","-2.8","T,0918","-5.7","T,0919","-9.7","T,1003","-9.7","T,1003","-2.5","T,0605","-2.5","T,0605","-5.2","T,0525","-8.9","T,0522","-8.9","T,0522","6216.3","","6216.3","T","412.3",",T","0.83","T","7.82","T","-6.17","T"
"USS0007M30S","2003","37.99","-107.2","3486.9","SLUMGULLION, CO US","","","","","116","T","116","T","","","","","","","","","","","","","","","","","48.3",",T,0909,","","","","","","","","","","","","","","","","","","","","","","","","","","","604.5",",T","","","","","",""
"USS0007M30S","2004","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","110","T","110","T","221","","30","T","268","T","97","T","10","T","0","T","-27.5","T,1223,","1346",",T,0423,","40.6",",T,1229,","22.8","T,0713,","-0.5","T,0825","-4.8","T,0904","-4.8","T,0904","-8.3","T,0921","-9.6","T,0922","-0.7","T,0701","-2.3","T,0622","-9.7","T,0530","-9.7","T,0530","-9.7","T,0530","6218.5","","6218.5","T","612.5",",T","0.40","T","7.14","T","-6.34","T"
"USS0007M30S","2005","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","108","T","108","T","","","25","T","259","T","89","T","27","T","0","T","-26.3","T,1205,","","","27.9",",T,0929,","26.4","T,0722,","-0.1","T,0910","-3.9","T,0914","-4.6","T,0915","-7.0","T,1011","-10.1","T,1031","-1.1","T,0629","-2.4","T,0613","-4.6","T,0611","-10.2","T,0512","-10.2","T,0512","6540.0","","6540.0","T","542.0",",T","0.96","T","7.72","T","-5.81","T"
"USS0007M30S","2006","37.99","-107.2","3486.9","SLUMGULLION, CO US","","","","","126","T","126","T","","","","","","","","","","","","","","","","","33.0",",T,1006,","","","","","","","","","","","","","","","","","","","","","","","6241.4","","6241.4","T","708.7",",T","","","","","",""
"USS0007M30S","2007","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","125","T","125","T","242","","22","T","219","T","74","T","12","T","0","T","-26.1","T,1227,","1626",",T,0413,","33.0",",T,1130,","23.8","T,0702,","-1.5","T,0918","-3.3","T,0924","-7.1","T,1006","-7.1","T,1006","-9.3","T,1018","-2.1","T,0608","-4.9","T,0607","-4.9","T,0607","-7.5","T,0506","-13.0","T,0419","","","","","774.9",",T","2.26","T","7.88","T","-3.36","T"
"USS0007M30S","2008","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","120","T","120","T","268","","23","T","239","T","100","T","4","T","0","T","-28.6","T,0116,","1727",",T,0411,","17.8",",T,1218,+","23.7","T,0801,","-0.5","T,0912","-4.0","T,1006","-10.2","T,1012","-10.2","T,1012","-10.2","T,1012","-2.1","T,0613","-3.1","T,0612","-5.2","T,0524","-10.1","T,0503","-10.1","T,0503","6233.3","","6233.3","T","602.4",",T","1.21","T","7.01","T","-4.58","T"
"USS0007M30S","2009","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","120","T","120","T","240","","14","T","224","T","73","T","5","T","0","T","-24.8","T,1209,","1651",",T,0417,","22.9",",T,0411,","22.4","T,0712,","-6.4","T,0921","-6.4","T,0921","-6.4","T,0921","-6.7","T,0922","-10.1","T,1001","-0.2","T,0608","-3.5","T,0503","-6.5","T,0427","-9.0","T,0426","-9.0","T,0426","5917.3","","5917.3","T","558.8",",T","1.60","T","7.16","T","-3.96","T"
"USS0007M30S","2010","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","113","T","113","T","","","10","T","229","T","98","T","8","T","0","T","-27.3","T,1231,","","","30.5",",T,0721,","23.4","T,0718,","-0.7","T,0910","-3.7","T,1008","-11.4","T,1025","-11.4","T,1025","-11.4","T,1025","-0.1","T,0615","-4.0","T,0525","-4.9","T,0524","-9.5","T,0512","-9.5","T,0512","6194.7","","6194.7","T","607.2",",T","1.88","T","7.49","T","-3.74","T"
"USS0007M30S","2011","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","117","T","117","T","245","","16","T","236","T","86","T","9","T","0","T","-28.3","T,0202,","1499",",T,0409,","27.9",",T,0219,","22.1","T,0702,","-0.5","T,0917","-8.9","T,1006","-8.9","T,1006","-8.9","T,1006","-8.9","T,1006","-0.9","T,0620","-3.5","T,0531","-7.3","T,0520","-7.3","T,0520","-10.0","T,0503","6087.3","","6087.3","T","558.7",",T","1.43","T","7.14","T","-4.29","T"
"USS0007M30S","2012","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","102","T","102","T","210","","18","T","222","T","74","T","12","T","0","T","-23.1","T,1219,","1422",",T,0318,","20.3",",T,0318,","23.6","T,0625,+","0.0","T,0918","-2.9","T,1006","-6.1","T,1012","-6.9","T,1013","-11.1","T,1025","-0.4","T,0529","-3.8","T,0528","-5.1","T,0508","-6.8","T,0417","-9.7","T,0416","5734.5","","5734.5","T","493.2",",T","2.82","T","8.69","T","-3.04","T"
"USS0007M30S","2013","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","121","T","121","T","230","","30","T","232","T","76","T","10","T","0","T","-28.0","T,0112,","1321",",T,0409,","30.5",",T,0409,","23.3","T,0610,","-1.6","T,0922","-2.6","T,0923","-7.9","T,0927","-7.9","T,0927","-9.6","T,1004","-3.0","T,0601","-3.0","T,0601","-4.4","T,0521","-7.0","T,0503","-10.6","T,0502","5878.7","","5878.7","T","676.2",",T","1.56","T","7.34","T","-4.22","T"
"USS0007M30S","2014","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","106","T","106","T","226","","15","T","222","T","65","T","6","T","0","T","-23.4","T,0105,","1473",",T,0428,","27.9",",T,0928,+","25.9","T,0806,","-2.8","T,0906","-2.8","T,0906","-4.6","T,0930","-6.8","T,1002","-10.1","T,1103","-0.2","T,0619","-2.8","T,0609","-5.8","T,0515","-10.9","T,0514","-10.9","T,0514","6053.2","","6053.2","T","686.5",",T","2.07","T","7.93","T","-3.79","T"
"USS0007M30S","2015","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","119","T","119","T","224","","12","T","220","T","58","T","9","T","0","T","-23.0","T,1224,","1499",",T,0302,","22.9",",T,1212,+","23.2","T,0622,+","-0.8","T,1020","-3.2","T,1023","-4.8","T,1026","-6.7","T,1030","-11.3","T,1104","-2.6","T,0530","-2.6","T,0530","-6.5","T,0524","-8.6","T,0511","-12.0","T,0418","5616.2","","5616.2","T","665.6",",T","2.70","T","8.31","T","-2.92","T"
"USS0007M30S","2016","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","109","T","109","T","202","","12","T","218","T","64","T","11","T","0","T","-25.3","T,0203,","1372",",T,0201,","30.5",",T,1224,","24.0","T,0620,","-6.9","T,0923","-6.9","T,0923","-6.9","T,0923","-6.9","T,0923","-14.5","T,1117","-2.2","T,0528","-2.2","T,0528","-5.8","T,0511","-7.9","T,0430","-10.4","T,0426","5811.6","","5811.6","T","584.6",",T","2.70","T","8.05","T","-2.65","T"
"USS0007M30S","2017","37.99","-107.2","3486.9","SLUMGULLION, CO US","0.0","","0.0","T","110","T","110","T","212","","12","T","220","T","50","T","4","T","0","T","-24.1","T,0127,","1397",",T,0306,","17.8",",T,0518,+","23.1","T,0620,","-0.7","T,0923","-3.8","T,0924","-8.1","T,1009","-8.1","T,1009","-10.1","T,1108","-3.7","T,0528","-3.7","T,0528","-4.7","T,0521","-8.4","T,0520","-11.1","T,0519","5609.4","","5609.4","T","574.5",",T","3.24","T","8.54","T","-2.05","T"
