"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00140201","1903","39.47667","-98.97139","513.6","ALTON, KS US","553.2","","553.2","6","67","6","48","6","","","","","7","6","155","6","18","6","175","6","39","6","-24.4","6,0216,","","","","","108.2",",6,0530,","38.3","6,0709,","-0.6","6,0916","-2.8","6,1023","-6.1","6,1111","-11.7","6,1117","-11.7","6,1117","-1.1","6,0503","-4.4","6,0430","-4.4","6,0430","-8.3","6,0324","-11.7","6,0303","","","","","817.7",",6","","","11.45","6","18.82","6","4.09","6"
"USC00140201","1904","39.47667","-98.97139","513.6","ALTON, KS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2940.7","","2940.7","","","","","","","","","","",""
"USC00140201","1906","39.47667","-98.97139","513.6","ALTON, KS US","656.8","","656.8","6","56","6","52","6","","","","","3","6","133","6","21","6","181","6","72","6","-20.0","6,0205,","","","","","62.7",",6,1022,","39.4","6,0822,+","-0.6","6,0930","-7.2","6,1010","-7.2","6,1010","-7.2","6,1010","-11.1","6,1118","0.0","6,0509","-3.9","6,0331","-7.2","6,0321","-7.2","6,0321","-9.4","6,0320","","","","","628.5",",6","","","12.13","6","20.14","6","4.12","6"
"USC00140201","1907","39.47667","-98.97139","513.6","ALTON, KS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2972.8","","2972.8","6","","","","","","","","","",""
"USC00140201","1909","39.47667","-98.97139","513.6","ALTON, KS US","780.4","","780.4","6","76","6","56","6","","","","","21","6","143","6","37","6","191","6","70","6","-24.4","6,1208,","","","","","49.5",",6,0621,","41.1","6,0816,","-6.1","6,1012","-6.1","6,1012","-6.1","6,1012","-9.4","6,1116","-9.4","6,1116","-1.7","6,0502","-7.2","6,0501","-7.2","6,0501","-7.2","6,0501","-11.1","6,0314","3014.6","","3014.6","6","566.3",",6","","","11.63","6","19.36","6","3.89","6"
"USC00140201","1910","39.47667","-98.97139","513.6","ALTON, KS US","","","","","53","6","35","6","","","","","","","","","","","","","","","","","","","","","30.0",",6,0705,","","","","","","","","","","","","","","","","","","","","","","","","","","","355.3",",6","","","","","","","",""
"USC00140201","1912","39.47667","-98.97139","513.6","ALTON, KS US","737.6","","737.6","6","62","6","42","6","","","","","17","6","143","6","37","6","172","6","65","6","-31.7","6,0112,","","","","","123.7",",6,0814,","40.6","6,0727,+","-1.1","6,0926","-3.3","6,0930","-4.4","6,1022","-7.8","6,1102","-9.4","6,1202","-4.4","6,0418","-4.4","6,0418","-4.4","6,0418","-7.2","6,0322","-12.2","6,0321","3450.8","","3450.8","6","754.7",",6","","","11.18","6","18.57","6","3.79","6"
"USC00140201","1913","39.47667","-98.97139","513.6","ALTON, KS US","1096.6","","1096.6","6","55","6","38","6","","","","","11","6","135","6","33","6","192","6","86","6","-31.1","6,0108,","","","","","31.8",",6,0924,","45.0","6,0716,","-0.6","6,1011","-4.4","6,1020","-4.4","6,1020","-9.4","6,1027","-9.4","6,1027","-0.6","6,0426","-2.8","6,0413","-4.4","6,0328","-13.9","6,0327","-13.9","6,0327","3065.4","","3065.4","6","347.7",",6","","","12.92","6","20.89","6","4.96","6"
"USC00140201","1914","39.47667","-98.97139","513.6","ALTON, KS US","","","","","42","6","33","6","","","","","15","6","140","6","","","","","","","-23.9","6,0207,","","","","","42.4",",6,0706,","","","-3.9","6,1025","-3.9","6,1025","-8.9","6,1027","-8.9","6,1027","-8.9","6,1027","-1.1","6,0513","-5.0","6,0412","-5.0","6,0412","-10.0","6,0409","-10.0","6,0409","2803.2","","2803.2","6","422.5",",6","","","","","","","5.06","6"
"USC00140201","1915","39.47667","-98.97139","513.6","ALTON, KS US","424.2","","424.2","6","79","6","62","6","","","","","4","6","133","6","21","6","183","6","11","6","-24.4","6,0123,","","","","","64.5",",6,0617,","35.0","6,0907,","0.0","6,1005","-5.6","6,1112","-5.6","6,1112","-9.4","6,1114","-9.4","6,1114","-2.2","6,0403","-2.2","6,0403","-4.4","6,0331","-10.0","6,0326","-10.0","6,0326","","","","","829.9",",6","","","11.24","6","17.74","6","4.74","6"
