"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006K30S","2008","39.32","-106.61","2926.1","KILN, CO US","0.0","","0.0","T","144","T","144","T","","","42","T","262","T","67","T","55","T","0","T","-29.9","T,0101,","","","20.3",",T,0806,+","26.8","T,0720,","-1.2","T,0904","-3.2","T,1006","-5.2","T,1007","-8.9","T,1012","-8.9","T,1012","-0.7","T,0614","-2.7","T,0613","-9.6","T,0511","-9.6","T,0511","-9.6","T,0511","5887.7","","5887.7","T","787.6",",T","1.78","T","9.71","T","-6.15","T"
"USS0006K30S","2009","39.32","-106.61","2926.1","KILN, CO US","0.0","","0.0","T","123","T","123","T","206","","39","T","231","T","57","T","49","T","0","T","-28.1","T,1204,","1168",",T,0404,+","17.8",",T,0223,","26.7","T,0724,","-0.4","T,0809","-3.0","T,0921","-8.2","T,1001","-8.2","T,1001","-9.2","T,1002","-0.2","T,0529","-2.7","T,0509","-5.9","T,0427","-10.2","T,0419","-10.2","T,0419","5665.3","","5665.3","T","592.1",",T","2.29","T","9.90","T","-5.31","T"
"USS0006K30S","2010","39.32","-106.61","2926.1","KILN, CO US","0.1","","0.1","T","125","T","125","T","197","","28","T","237","T","63","T","64","T","0","T","-29.7","T,1125,","1016",",T,0225,","22.9",",T,1025,","27.4","T,0717,","-0.4","T,0903","-2.2","T,0907","-6.1","T,1025","-6.8","T,1026","-16.2","T,1027","-0.4","T,0615","-2.3","T,0530","-6.9","T,0512","-6.9","T,0512","-9.6","T,0429","5906.7","","5906.7","T","655.9",",T","2.64","T","10.39","T","-5.10","T"
"USS0006K30S","2011","39.32","-106.61","2926.1","KILN, CO US","0.0","","0.0","T","137","T","137","T","221","","26","T","237","T","61","T","53","T","0","T","-31.9","T,0101,","1397",",T,0328,","35.6",",T,0511,","25.8","T,0704,","-0.4","T,0919","-2.6","T,0922","-7.4","T,1006","-7.4","T,1006","-8.9","T,1007","-0.2","T,0610","-4.7","T,0531","-4.7","T,0531","-8.8","T,0510","-13.5","T,0503","5829.3","","5829.3","T","665.5",",T","1.93","T","9.36","T","-5.51","T"
"USS0006K30S","2012","39.32","-106.61","2926.1","KILN, CO US","0.0","","0.0","T","97","T","97","T","168","","32","T","248","T","56","T","69","T","0","T","-28.6","T,1220,","1041",",T,0301,","17.8",",T,0806,+","27.8","T,0625,","-0.2","T,0908","-5.5","T,1007","-5.5","T,1007","-6.8","T,1008","-13.2","T,1026","-1.0","T,0612","-3.6","T,0611","-4.6","T,0508","-9.8","T,0417","-9.8","T,0417","5564.7","","5564.7","T","485.7",",T","3.32","T","11.29","T","-4.65","T"
"USS0006K30S","2013","39.32","-106.61","2926.1","KILN, CO US","0.0","","0.0","T","136","T","136","T","217","","38","T","237","T","68","T","52","T","0","T","-30.5","T,0115,","991",",T,0324,+","22.9",",T,0718,","26.3","T,0627,","-0.9","T,0919","-2.2","T,0920","-7.8","T,0928","-7.8","T,0928","-9.0","T,1017","-0.9","T,0602","-3.7","T,0511","-4.4","T,0510","-11.3","T,0503","-11.3","T,0503","5732.9","","5732.9","T","657.6",",T","1.69","T","9.20","T","-5.81","T"
"USS0006K30S","2014","39.32","-106.61","2926.1","KILN, CO US","0.0","","0.0","T","125","T","125","T","201","","25","T","235","T","56","T","37","T","0","T","-25.7","T,0202,","1346",",T,0208,","38.1",",T,0711,+","25.7","T,0722,","-0.6","T,0912","-2.3","T,1002","-5.0","T,1013","-8.9","T,1104","-8.9","T,1104","-0.4","T,0620","-10.9","T,0514","-10.9","T,0514","-10.9","T,0514","-10.9","T,0514","5980.6","","5980.6","T","757.7",",T","2.22","T","9.20","T","-4.77","T"
"USS0006K30S","2015","39.32","-106.61","2926.1","KILN, CO US","0.0","","0.0","T","112","T","112","T","194","","26","T","232","T","49","T","33","T","0","T","-25.4","T,0122,","1067",",T,0304,+","17.8",",T,0831,+","24.6","T,0630,","-0.2","T,0909","-5.6","T,1024","-5.6","T,1024","-8.9","T,1027","-8.9","T,1027","-0.2","T,0607","-5.0","T,0516","-5.0","T,0516","-9.7","T,0418","-9.7","T,0418","5536.7","","5536.7","T","585.0",",T","2.95","T","10.06","T","-4.15","T"
"USS0006K30S","2016","39.32","-106.61","2926.1","KILN, CO US","0.0","","0.0","T","131","T","131","T","184","","26","T","247","T","52","T","52","T","0","T","-27.0","T,0204,","1194",",T,0201,","25.4",",T,1216,","26.5","T,0620,","-1.3","T,0910","-2.3","T,0916","-4.4","T,1004","-6.7","T,1006","-9.0","T,1020","0.0","T,0601","-2.2","T,0518","-5.1","T,0512","-12.1","T,0406","-12.1","T,0406","5790.7","","5790.7","T","620.0",",T","2.84","T","10.28","T","-4.60","T"
"USS0006K30S","2017","39.32","-106.61","2926.1","KILN, CO US","0.0","","0.0","T","113","T","113","T","208","","15","T","239","T","39","T","65","T","0","T","-28.7","T,0127,","1245",",T,0306,+","20.3",",T,0911,+","26.8","T,0705,","-0.4","T,0916","-2.6","T,0924","-5.4","T,0925","-7.6","T,1010","-9.2","T,1021","-0.4","T,0614","-3.4","T,0528","-11.0","T,0430","-11.0","T,0430","-11.0","T,0430","5430.7","","5430.7","T","559.0",",T","3.82","T","11.16","T","-3.53","T"
