"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013723","1939","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","870.4","","870.4","0","117","0","79","0","0","","1","0","0","0","85","0","0","0","195","0","27","0","-9.4","0,0223,","0","T,0,1229,+","25",",0,1224,","62.7",",0,0806,","37.2","0,0909,","0.0","0,1015","-2.8","0,1106","-4.4","0,1126","-6.7","0,1224","","","-0.6","0,0414","-2.2","0,0405","-5.6","0,0303","-9.4","0,0223","-9.4","0,0223","1983.2","","1983.2","0","1161.8",",0","","","30",",0","15.14","0","21.34","0","8.93","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1940","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","666.8","","666.8","0","124","0","80","0","17","","3","0","3","0","94","0","9","0","185","0","28","0","-21.7","0,0129,+","330",",0,0124,","254",",0,0124,","89.4",",0,0814,","37.2","0,0727,","-2.2","0,1021","-2.2","0,1021","-5.0","0,1109","-7.2","0,1203","-10.6","0,1204","-1.1","0,0414","-3.9","0,0413","-9.4","0,0326","-9.4","0,0326","-9.4","0,0326","2476.3","","2476.3","0","1136.3",",0","","","478",",0","13.53","0","19.69","0","7.36","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1941","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","901.8","","901.8","0","86","0","47","0","1","","1","0","0","0","107","0","0","0","206","0","56","0","-10.0","0,0224,","25",",0,0227,","28",",0,0228,","51.6",",0,0612,","36.7","0,0529,","-1.1","0,1025","-2.2","0,1108","-6.1","0,1112","-6.7","0,1126","","","-1.1","0,0331","-2.2","0,0330","-6.7","0,0318","-6.7","0,0318","-8.9","0,0302","2260.5","","2260.5","0","705.2",",0","","","51",",0","14.77","0","21.36","0","8.17","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1942","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","792.3","","792.3","0","117","0","70","0","14","","6","0","1","0","96","0","5","0","201","0","30","0","-20.6","0,0111,","102",",0,0303,+","97",",0,0302,","56.4",",0,0216,","36.7","0,0803,+","-1.7","0,1027","-2.2","0,1112","-5.6","0,1115","-7.2","0,1203","-12.8","0,1217","0.0","0,0413","-2.2","0,0402","-7.2","0,0226","-7.2","0,0226","-10.6","0,0203","2041.1","","2041.1","0","1073.4",",0","","","415",",0","14.42","0","20.58","0","8.26","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1943","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","819.6","","819.6","0","102","0","67","0","0","","0","0","0","0","100","0","7","0","195","0","47","0","-14.4","0,1217,+","0","T,0,1225,+","13",",0,0303,","47.2",",0,0419,","36.1","0,0825,+","-3.9","0,1018","-3.9","0,1018","-8.3","0,1112","-8.3","0,1112","-10.0","0,1215","-3.9","0,0416","-3.9","0,0416","-4.4","0,0415","-7.8","0,0309","-12.2","0,0304","2148.3","","2148.3","0","952.5",",0","","","31",",0","14.43","0","21.02","0","7.84","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1944","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","811.2","","811.2","0","109","0","72","0","5","","3","0","0","0","93","0","0","0","195","0","44","0","-11.1","0,0213,+","102",",0,0109,","76",",0,0109,","74.7",",0,0714,","37.8","0,0619,+","0.0","0,1106","-3.9","0,1107","-4.4","0,1201","-6.7","0,1202","-10.0","0,1215","-3.3","0,0406","-3.3","0,0406","-7.2","0,0310","-7.2","0,0310","-11.1","0,0213","2262.3","","2262.3","0","1224.2",",0","","","207",",0","14.25","0","20.45","0","8.05","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1945","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","799.2","","799.2","0","118","0","74","0","8","","3","0","0","0","77","0","5","0","203","0","44","0","-13.3","0,1217,","51",",0,1220,+","69",",0,1218,","87.9",",0,0917,","37.8","0,0630,","0.0","0,1016","-5.0","0,1105","-5.0","0,1105","-7.2","0,1211","-8.9","0,1212","-3.9","0,0407","-3.9","0,0407","-6.1","0,0207","-7.8","0,0204","-10.0","0,0201","2128.4","","2128.4","0","1133.1",",0","","","148",",0","14.75","0","20.76","0","8.74","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1946","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","648.8","","648.8","0","120","0","73","0","1","","2","0","0","0","70","0","1","0","213","0","18","0","-10.6","0,0124,","25",",0,0117,","30",",0,0116,","63.8",",0,0210,","35.0","0,0618,+","-1.1","0,1113","-2.8","0,1114","-5.0","0,1202","-9.4","0,1203","-9.4","0,1203","-2.2","0,0312","-2.2","0,0312","-5.6","0,0216","-6.7","0,0129","-10.6","0,0124","2055.4","","2055.4","0","964.6",",0","","","55",",0","15.14","0","21.40","0","8.89","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1947","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","803.9","","803.9","0","126","0","75","0","10","","3","0","0","0","103","0","4","0","188","0","41","0","-12.2","0,0209,","127",",0,0308,","117",",0,0308,","189.5",",0,0924,","36.1","0,0731,+","0.0","0,1002","-2.8","0,1113","-4.4","0,1127","-7.2","0,1201","","","0.0","0,0418","-2.8","0,0329","-5.0","0,0327","-6.7","0,0309","-10.0","0,0224","2095.0","","2095.0","0","1117.5",",0","","","298",",0","14.21","0","20.33","0","8.10","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1948","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","757.3","","757.3","0","133","0","84","0","16","","3","0","0","0","75","0","8","0","204","0","39","0","-13.9","0,0125,","203",",0,0211,+","152",",0,0209,","51.8",",0,1128,","37.8","0,0829,","-2.2","0,1019","-2.2","0,1019","-4.4","0,1210","-7.2","0,1211","-10.0","0,1226","-5.0","0,0329","-5.0","0,0329","-5.0","0,0329","-10.0","0,0210","-10.0","0,0210","2138.2","","2138.2","0","1141.1",",0","","","322",",0","14.78","0","21.01","0","8.56","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1949","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","766.7","","766.7","0","125","0","78","0","0","","0","0","0","0","61","0","0","0","198","0","28","0","-8.3","0,1217,","0","T,0,0202,+","23",",0,0131,","101.1",",0,0815,","35.6","0,0728,+","-0.6","0,1105","-3.9","0,1106","-4.4","0,1119","-8.3","0,1217","","","-1.7","0,0417","-2.8","0,0320","-5.0","0,0316","-6.7","0,0302","","","1811.4","","1811.4","0","1178.3",",0","","","31",",0","15.37","0","21.22","0","9.52","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1950","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","678.6","","678.6","0","127","0","78","0","2","","1","0","0","0","92","0","4","0","196","0","17","0","-12.8","0,1219,","25",",0,1126,+","28",",0,1210,","43.2",",0,0511,","35.6","0,0627,","-1.1","0,1105","-2.2","0,1106","-4.4","0,1118","-10.6","0,1125","-10.6","0,1125","0.0","0,0422","-3.3","0,0416","-6.1","0,0309","-7.8","0,0304","","","1946.2","","1946.2","0","934.0",",0","","","61",",0","14.38","0","20.45","0","8.32","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1951","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","773.1","","773.1","0","119","0","67","0","0","","0","0","0","0","95","0","6","0","194","0","49","0","-12.2","0,1216,+","0","T,0,1220,+","10",",0,0209,","65.3",",0,0617,","37.8","0,0602,","-1.7","0,1103","-2.2","0,1104","-5.6","0,1109","-6.7","0,1119","-11.1","0,1120","0.0","0,0418","-2.8","0,0327","-4.4","0,0317","-7.2","0,0211","-11.1","0,0208","2221.8","","2221.8","0","945.1",",0","","","16",",0","14.55","0","21.08","0","8.02","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1952","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","795.8","","795.8","0","119","0","80","0","2","","3","0","0","0","84","0","1","0","188","0","45","0","-10.6","0,0130,","127",",0,0226,","152",",0,0226,","66.8",",0,0831,","38.3","0,0729,+","-0.6","0,1020","-2.8","0,1021","-5.6","0,1108","-8.9","0,1215","-8.9","0,1215","-0.6","0,0408","-3.9","0,0309","-6.1","0,0308","-10.0","0,0131","-10.0","0,0131","2039.1","","2039.1","0","1224.5",",0","","","275",",0","14.79","0","21.14","0","8.43","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1953","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","843.5","","843.5","0","101","0","66","0","0","","0","0","0","0","79","0","3","0","210","0","53","0","-11.7","0,1218,","0","T,0,1107,+","0","T,0,1126,+","74.7",",0,0607,","37.2","0,0802,","0.0","0,1106","-3.9","0,1107","-4.4","0,1126","-6.7","0,1129","-11.7","0,1218","-0.6","0,0422","-3.3","0,0310","-4.4","0,0218","","","","","2021.3","","2021.3","0","999.2",",0","","","0","T,0","15.35","0","22.01","0","8.70","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1954","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","869.1","","869.1","0","106","0","72","0","5","","4","0","0","0","94","0","3","0","194","0","57","0","-11.1","0,0113,","152",",0,0124,+","137",",0,0122,","158.5",",0,1015,","38.9","0,0714,+","0.0","0,1031","-3.9","0,1103","-5.0","0,1127","-6.7","0,1203","-9.4","0,1208","-1.1","0,0405","-3.9","0,0322","-5.6","0,0307","-7.8","0,0213","-11.1","0,0113","2049.1","","2049.1","0","1036.1",",0","","","236",",0","14.70","0","21.30","0","8.10","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1955","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","756.6","","756.6","0","122","0","65","0","7","","3","0","0","0","90","0","2","0","201","0","33","0","-11.7","0,0213,+","102",",0,0119,","185",",0,0119,","78.7",",0,0814,","35.0","0,0803,+","0.0","0,1025","-3.3","0,1105","-4.4","0,1128","-8.9","0,1129","-8.9","0,1129","-2.8","0,0331","-2.8","0,0331","-4.4","0,0328","-8.3","0,0327","-8.9","0,0214","2136.6","","2136.6","0","865.3",",0","","","285",",0","14.50","0","20.68","0","8.31","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1956","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","765.7","","765.7","0","112","0","74","0","2","","1","0","0","0","84","0","0","0","186","0","53","0","-8.9","0,1125,","51",",0,0124,","53",",0,0123,","94.2",",0,0926,","36.1","0,0813,","-1.1","0,1111","-2.2","0,1119","-6.1","0,1123","-7.2","0,1124","-8.9","0,1125","-2.8","0,0421","-2.8","0,0421","-5.0","0,0325","-8.3","0,0115","","","2326.1","","2326.1","0","1118.9",",0","","","78",",0","14.62","0","20.76","0","8.48","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1957","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","794.7","","794.7","0","127","0","88","0","0","","0","0","0","0","69","0","3","0","184","0","36","0","-12.8","0,1212,","0","T,0,0125,+","10",",0,0117,","59.9",",0,0131,","35.6","0,0714,","-1.1","0,1027","-2.8","0,1028","-5.6","0,1111","-11.1","0,1211","-11.1","0,1211","0.0","0,0415","-2.8","0,0310","-5.0","0,0222","-7.8","0,0120","-11.7","0,0119","1925.2","","1925.2","0","1096.8",",0","","","10",",0","14.87","0","20.72","0","9.02","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1958","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","708.7","","708.7","0","112","0","77","0","11","","5","0","2","0","93","0","9","0","182","0","25","0","-18.3","0,0218,","152",",0,0217,+","160",",0,0215,","77.7",",0,1228,","34.4","0,0728,","-1.1","0,1030","-5.6","0,1130","-5.6","0,1130","-6.7","0,1201","-12.2","0,1211","0.0","0,0408","-2.2","0,0322","-4.4","0,0305","-10.0","0,0221","-10.0","0,0221","2430.4","","2430.4","0","1037.6",",0","","","370",",0","13.41","0","19.29","0","7.53","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1959","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","833.0","","833.0","0","128","0","87","0","3","","2","0","0","0","92","0","6","0","192","0","30","0","-13.9","0,0118,","76",",0,0109,","69",",0,0108,","114.3",",0,1010,","38.3","0,0630,","-1.1","0,1108","-2.8","0,1117","-6.1","0,1118","-7.2","0,1130","","","0.0","0,0405","-3.3","0,0329","-6.1","0,0319","-10.6","0,0221","-10.6","0,0221","2202.9","","2202.9","0","1332.2",",0","","","120",",0","14.69","0","20.80","0","8.59","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1960","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","738.5","","738.5","0","118","0","70","0","26","","6","0","0","0","108","0","9","0","192","0","31","0","-15.0","0,0306,","356",",0,0310,","282",",0,0309,","53.8",",0,0822,","34.4","0,0808,+","-0.6","0,1025","-2.2","0,1107","-5.6","0,1108","-7.2","0,1202","-9.4","0,1203","-3.9","0,0411","-3.9","0,0411","-4.4","0,0323","-9.4","0,0314","-9.4","0,0314","2392.2","","2392.2","0","1081.2",",0","","","805",",0","13.62","0","19.60","0","7.64","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1961","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","681.2","","681.2","0","126","0","78","0","3","","0","0","0","0","88","0","5","0","191","0","22","0","-13.3","0,0122,","25",",0,0204,+","20",",0,0203,","43.4",",0,0321,","33.9","0,0903,","-1.1","0,1027","-3.3","0,1109","-5.6","0,1122","-7.8","0,1226","-10.6","0,1230","0.0","0,0414","-3.3","0,0311","-7.2","0,0206","-7.2","0,0206","-9.4","0,0203","2325.9","","2325.9","0","1113.5",",0","","","64",",0","14.08","0","20.17","0","7.98","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1962","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","745.6","","745.6","0","125","0","78","0","15","","6","0","1","0","92","0","7","0","184","0","37","0","-17.8","0,1213,","102",",0,0129,+","168",",0,0101,","91.7",",0,0916,","35.6","0,0715,","-2.2","0,1025","-2.2","0,1025","-6.7","0,1027","-6.7","0,1027","-9.4","0,1211","0.0","0,0421","-3.3","0,0319","-4.4","0,0308","-8.9","0,0211","-8.9","0,0211","2204.0","","2204.0","0","1248.2",",0","","","646",",0","13.91","0","19.80","0","8.03","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1963","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","562.7","","562.7","0","104","0","72","0","5","","4","0","0","0","98","0","9","0","191","0","18","0","-16.1","0,0227,","76",",0,0227,","86",",0,0226,","52.8",",0,0928,","35.0","0,0610,","-1.7","0,1031","-2.2","0,1113","-4.4","0,1202","-9.4","0,1215","-9.4","0,1215","0.0","0,0502","-5.0","0,0323","-5.0","0,0323","-16.1","0,0227","-16.1","0,0227","2344.9","","2344.9","0","945.4",",0","","","190",",0","13.37","0","19.62","0","7.12","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1964","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","700.9","","700.9","0","107","0","82","0","6","","1","0","0","0","82","0","2","0","189","0","17","0","-13.9","0,0115,","51",",0,0229,+","61",",0,0228,","99.1",",0,1004,","36.7","0,0621,","-0.6","0,1011","-5.6","0,1122","-5.6","0,1122","-6.7","0,1130","-9.4","0,1201","-0.6","0,0410","-2.8","0,0401","-6.7","0,0331","-6.7","0,0331","-8.9","0,0129","2311.1","","2311.1","0","1148.3",",0","","","130",",0","14.33","0","20.35","0","8.31","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013723","1965","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","803.8","","803.8","0","109","0","65","0","11","","4","0","0","0","85","0","4","0","194","0","29","0","-13.3","0,0201,+","152",",0,0119,+","94",",0,0116,","71.4",",0,0821,","35.0","0,0818,+","-1.1","0,1025","-2.2","0,1029","-5.0","0,1130","-7.2","0,1201","","","-1.1","0,0403","-3.9","0,0322","-9.4","0,0321","-9.4","0,0321","-9.4","0,0321","2117.9","","2117.9","0","1146.6",",0","58.8","X","320",",0","14.77","0","20.88","0","8.66","0","155790",",X","","","","","","","","","315","X","","","","","","","","","21.5","X"
"USW00013723","1966","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","766.6","","766.6","0","107","0","65","0","29","","7","0","0","0","89","0","5","0","199","0","39","0","-16.1","0,0131,","381",",0,0130,","201",",0,0126,","47.5",",0,0919,","37.8","0,0714,","0.0","0,1103","-3.3","0,1104","-5.0","0,1203","-8.9","0,1204","-8.9","0,1204","0.0","0,0411","-6.7","0,0329","-6.7","0,0329","-6.7","0,0329","-10.6","0,0206","2208.5","","2208.5","0","921.7",",0","56.0","X","726",",0","14.20","0","20.28","0","8.12","0","150360",",X","","","","","","","","","225","X","","","","","","","","","17.9","X"
"USW00013723","1967","36.0969","-79.9432","271.3","GREENSBORO AIRPORT, NC US","","","712.5","","712.5","0","106","0","64","0","2","","1","0","0","0","76","0","1","0","209","0","21","0","-14.4","0,0225,","76",",0,0210,","69",",0,0209,","49.8",",0,0807,","35.6","0,0624,","-0.6","0,1020","-3.3","0,1106","-5.0","0,1108","-7.8","0,1116","","","-1.1","0,0323","-7.8","0,0319","-7.8","0,0319","-7.8","0,0319","-8.9","0,0318","1969.9","","1969.9","0","861.3",",0","58.6","X","89",",0","14.85","0","21.08","0","8.63","0","155166",",X","","","","","","","","","315","X","","","","","","","","","27.3","X"
