"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MSEN","2005","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","210.3","","210.3","U","15","U","168","U","81","U","120","U","6","U","-25.0","U,0121,+","35.6","U,0716,","-2.2","U,1008","-2.2","U,1008","-5.0","U,1021","-10.0","U,1117","-10.0","U,1117","0.0","U,0516","-3.3","U,0512","-5.0","U,0327","-12.8","U,0326","-12.8","U,0326","4508.9","","4508.9","U","6.59","U","12.24","U","0.95","U"
"USR0000MSEN","2006","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","126.1","","126.1","U","4","U","170","U","54","U","106","U","3","U","-20.6","U,0218,","34.4","U,0715,","-0.6","U,0929","-3.3","U,1010","-4.4","U,1030","-8.3","U,1104","-12.2","U,1203","-0.6","U,0611","-2.2","U,0523","-5.0","U,0506","-6.7","U,0328","-8.9","U,0321","4118.1","","4118.1","U","6.86","U","12.17","U","1.56","U"
"USR0000MSEN","2007","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","152.4","","152.4","U","17","U","168","U","87","U","109","U","4","U","-26.7","U,0214,","34.4","U,0731,","-0.6","U,1012","-2.2","U,1024","-5.0","U,1118","-8.3","U,1122","-12.2","U,1127","0.0","U,0521","-2.2","U,0513","-7.8","U,0414","-7.8","U,0414","-13.9","U,0410","4523.7","","4523.7","U","6.06","U","11.49","U","0.63","U"
"USR0000MSEN","2008","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","61.5","","61.5","U","30","U","171","U","78","U","90","U","0","U","-27.8","U,0216,","30.0","U,0707,","-1.7","U,1003","-3.3","U,1017","-6.7","U,1022","-6.7","U,1022","-9.4","U,1118","-2.2","U,0528","-2.2","U,0528","-13.3","U,0402","-13.3","U,0402","-13.3","U,0402","4653.8","","4653.8","U","5.00","U","10.33","U","-0.33","U"
"USR0000MSEN","2009","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","63.0","","63.0","U","37","U","180","U","80","U","82","U","0","U","-28.9","U,0302,","31.1","U,0623,","0.0","U,0919","-2.8","U,1001","-6.1","U,1014","-7.2","U,1117","-11.1","U,1206","-0.6","U,0530","-5.6","U,0511","-5.6","U,0511","-7.8","U,0412","-9.4","U,0328","4991.1","","4991.1","U","4.85","U","10.46","U","-0.76","U"
"USR0000MSEN","2010","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","173.3","","173.3","U","4","U","164","U","64","U","100","U","0","U","-23.9","U,0109,","31.7","U,0814,+","0.0","U,1003","-2.2","U,1101","-5.0","U,1106","-8.9","U,1125","-8.9","U,1125","-4.4","U,0510","-4.4","U,0510","-4.4","U,0510","-10.6","U,0326","-10.6","U,0326","4273.9","","4273.9","U","7.26","U","12.77","U","1.76","U"
"USR0000MSEN","2011","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4661.4","","4661.4","","","","","","",""
"USR0000MSEN","2012","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","193.4","","193.4","U","6","U","171","U","52","U","117","U","4","U","-22.8","U,0120,","33.9","U,0705,+","0.0","U,0925","-2.2","U,0927","-4.4","U,1027","-6.7","U,1117","-10.0","U,1126","-1.1","U,0531","-4.4","U,0429","-4.4","U,0429","-10.6","U,0310","-10.6","U,0310","","","","","7.69","U","13.26","U","2.13","U"
"USR0000MSEN","2013","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","134.3","","134.3","U","28","U","186","U","86","U","107","U","3","U","-25.0","U,0209,","33.3","U,0717,","-1.1","U,1014","-5.0","U,1028","-5.0","U,1028","-8.3","U,1112","-10.6","U,1123","-0.6","U,0604","-3.3","U,0513","-10.0","U,0421","-10.0","U,0421","-10.0","U,0421","4658.7","","4658.7","U","5.09","U","10.54","U","-0.36","U"
"USR0000MSEN","2014","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","48.5","","48.5","U","55","U","181","U","97","U","94","U","0","U","-33.3","U,0228,","28.9","U,0809,+","0.0","U,0922","-2.8","U,1019","-5.0","U,1101","-7.2","U,1110","-10.0","U,1114","-0.6","U,0518","-4.4","U,0517","-4.4","U,0517","-15.6","U,0416","-15.6","U,0416","5296.8","","5296.8","U","3.47","U","9.08","U","-2.14","U"
"USR0000MSEN","2015","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","134.5","","134.5","U","39","U","167","U","76","U","109","U","3","U","-35.0","U,0220,","32.8","U,0727,+","-1.1","U,0913","-2.8","U,1022","-5.6","U,1121","-12.8","U,1122","-12.8","U,1122","0.0","U,0523","-2.2","U,0522","-5.6","U,0425","-7.2","U,0424","-11.1","U,0404","5090.2","","5090.2","U","5.57","U","11.25","U","-0.12","U"
"USR0000MSEN","2016","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","155.6","","155.6","U","13","U","168","U","67","U","114","U","3","U","-26.1","U,0214,","32.2","U,0722,+","0.0","U,1013","-2.2","U,1014","-5.6","U,1120","-11.1","U,1122","-11.1","U,1122","-0.6","U,0518","-2.2","U,0515","-4.4","U,0410","-11.7","U,0409","-11.7","U,0409","4225.0","","4225.0","U","7.01","U","12.33","U","1.70","U"
"USR0000MSEN","2017","46.2403","-85.9428","221.3","SENEY MICHIGAN, MI US","98.3","","98.3","U","17","U","167","U","70","U","97","U","0","U","-25.6","U,1228,","30.6","U,0924,","-0.6","U,1015","-2.2","U,1025","-7.2","U,1107","-7.2","U,1107","-10.6","U,1109","-1.1","U,0520","-5.0","U,0509","-5.0","U,0509","-8.9","U,0323","-8.9","U,0323","4081.3","","4081.3","U","6.18","U","11.27","U","1.08","U"
