"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00027453","1960","33.78333","-113.61667","580.0","SALOME 1 ESE, AZ US","","","","","18","0","13","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","17.0",",0,0901,","","","","","","","","","","","","","","","","","","","","","","","","","94.0",",0","0",",0","","","","","",""
"USC00027453","1962","33.78333","-113.61667","580.0","SALOME 1 ESE, AZ US","1424.7","","1424.7","0","30","0","13","0","0","","0","0","0","0","37","0","0","0","274","0","148","0","-10.0","0,0112,","0",",0,1231,+","13",",0,0113,","32.0",",0,1218,","44.4","0,0814,+","0.0","0,1207","-2.2","0,1214","","","","","0.0","0,0318","-5.0","0,0315","-5.0","0,0315","-10.0","0,0112","-10.0","0,0112","","","","","140.8",",0","13",",0","19.26","0","28.96","0","9.57","0"
"USC00027453","1963","33.78333","-113.61667","580.0","SALOME 1 ESE, AZ US","1421.5","","1421.5","0","15","0","10","0","0","","0","0","0","0","59","0","0","0","278","0","148","0","-8.9","0,0114,+","0",",0,1231,+","0",",0,1231,+","61.0",",0,0918,","44.4","0,0713,","-0.6","0,1117","-2.2","0,1208","-4.4","0,1211","-6.7","0,1224","-1.1","0,0418","-3.9","0,0305","-4.4","0,0127","-7.2","0,0120","-8.9","0,0114","1012.5","","1012.5","0","165.5",",0","0",",0","19.14","0","28.84","0","9.44","0"
"USC00027453","1964","33.78333","-113.61667","580.0","SALOME 1 ESE, AZ US","1465.6","","1465.6","0","19","0","12","0","1","","1","0","0","0","86","0","0","0","255","0","160","0","-11.7","0,0215,","51",",0,1115,","38",",0,1115,","19.1",",0,0802,","44.4","0,0728,+","-0.6","0,1112","-3.9","0,1115","-4.4","0,1208","-6.7","0,1214","0.0","0,0409","-2.2","0,0325","-5.0","0,0309","-7.2","0,0227","-11.7","0,0215","1401.1","","1401.1","0","100.2",",0","38",",0","18.35","0","28.63","0","8.07","0"
"USC00027453","1965","33.78333","-113.61667","580.0","SALOME 1 ESE, AZ US","","","","","47","0","26","0","0","","0","0","","","","","0","0","264","0","156","0","","","0","T,0,0206,","0",",0,1231,+","38.6",",0,0403,","44.4","0,0704,+","","","","","","","","","","","","","","","","","","","1230.8","","1230.8","0","341.9",",0","0",",0","","","28.85","0","",""
"USC00027453","1967","33.78333","-113.61667","580.0","SALOME 1 ESE, AZ US","","","","","21","0","16","0","2","","2","0","","","","","","","","","","","","","127",",0,1215,","102",",0,1215,","21.3",",0,1220,","","","","","","","","","","","","","","","","","","","","","","","","","231.2",",0","127",",0","","","","","",""
"USC00027453","1968","33.78333","-113.61667","580.0","SALOME 1 ESE, AZ US","","","","","25","0","17","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","31.5",",0,0411,","","","","","","","","","","","","","","","","","","","","","","","","","145.5",",0","0",",0","","","","","",""
"USC00027453","1969","33.78333","-113.61667","580.0","SALOME 1 ESE, AZ US","","","","","32","0","21","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","31.8",",0,1110,","","","","","","","","","","","","","","","","","","","","","","","","","205.4",",0","0",",0","","","","","",""
"USC00027453","1971","33.78333","-113.61667","580.0","SALOME 1 ESE, AZ US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00027453","1972","33.78333","-113.61667","580.0","SALOME 1 ESE, AZ US","","","","","26","0","17","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","24.1",",0,0805,","","","","","","","","","","","","","","","","","","","","","","","","","156.7",",0","0",",0","","","","","",""
